agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
1619,Susceptible,adult,65,22,H_539,home,65,22,25,38
21,Vaccinated,adult,10,19,H_7,home,10,19,25,55
1348,Susceptible,adult,81,68,H_449,home,81,68,52,19
1303,Susceptible,senior,53,54,H_434,home,53,54,26,60
3024,Susceptible,adult,15,6,H_1008,home,15,6,26,26
4140,Recovered,child,28,87,H_1380,home,28,87,25,25
2244,Susceptible,adult,44,34,H_748,home,44,34,80,61
1030,Susceptible,senior,7,36,H_343,home,7,36,77,41
695,Susceptible,adult,46,83,H_231,home,46,83,40,58
12,Recovered,adult,10,68,H_4,home,10,68,39,48
3104,Susceptible,adult,64,87,H_1034,home,64,87,17,44
3347,Vaccinated,adult,45,43,H_1115,home,45,43,18,17
4601,Recovered,adult,55,63,H_1533,home,55,63,14,10
4586,Vaccinated,child,84,52,H_1528,home,84,52,75,20
4394,Vaccinated,adult,22,54,H_1464,home,22,54,58,16
3940,Vaccinated,adult,35,34,H_1313,home,35,34,67,82
3227,Vaccinated,adult,74,86,H_1075,home,74,86,48,15
1154,Susceptible,adult,54,48,H_384,home,54,48,2,39
176,Susceptible,adult,2,8,H_58,home,2,8,7,82
1328,Vaccinated,adult,61,35,H_442,home,61,35,32,9
427,Susceptible,adult,61,59,H_142,home,61,59,39,5
1290,Vaccinated,adult,18,54,H_430,home,18,54,2,8
4852,Recovered,child,46,19,H_1617,home,46,19,75,20
128,Vaccinated,senior,83,68,H_42,home,83,68,7,56
308,Susceptible,senior,84,25,H_102,home,84,25,38,51
782,Susceptible,child,70,32,H_260,home,70,32,10,10
921,Vaccinated,adult,22,4,H_307,home,22,4,48,85
4030,Recovered,adult,71,76,H_1343,home,71,76,25,26
3607,Susceptible,adult,21,21,H_1202,home,21,21,89,80
1311,Vaccinated,adult,20,55,H_437,home,20,55,61,20
561,Susceptible,senior,82,82,H_187,home,82,82,10,53
3216,Recovered,child,72,28,H_1072,home,72,28,45,45
1963,Vaccinated,adult,15,85,H_654,home,15,85,81,26
4135,Susceptible,child,8,4,H_1378,home,8,4,10,10
1808,Susceptible,adult,1,89,H_602,home,1,89,1,60
2204,Susceptible,adult,32,66,H_734,home,32,66,72,8
1960,Susceptible,senior,74,18,H_653,home,74,18,41,43
2525,Vaccinated,adult,37,45,H_841,home,37,45,20,19
669,Vaccinated,adult,2,6,H_223,home,2,6,81,10
1573,Susceptible,adult,89,36,H_524,home,89,36,6,15
3300,Recovered,child,58,84,H_1100,home,58,84,65,65
4563,Vaccinated,adult,6,56,H_1521,home,6,56,31,61
111,Susceptible,adult,47,66,H_37,home,47,66,24,26
4730,Vaccinated,adult,84,55,H_1576,home,84,55,80,72
4587,Susceptible,adult,9,37,H_1529,home,9,37,77,53
1691,Susceptible,adult,65,63,H_563,home,65,63,80,21
675,Vaccinated,adult,54,66,H_225,home,54,66,10,42
1914,Susceptible,adult,53,12,H_638,home,53,12,68,50
4927,Susceptible,adult,11,48,H_1642,home,11,48,43,62
3406,Vaccinated,adult,60,56,H_1135,home,60,56,53,89
633,Vaccinated,child,47,46,H_211,home,47,46,10,10
232,Vaccinated,adult,39,89,H_77,home,39,89,0,15
1757,Recovered,adult,66,67,H_585,home,66,67,19,34
4259,Susceptible,senior,4,74,H_1419,home,4,74,47,10
1232,Susceptible,adult,49,43,H_410,home,49,43,56,0
907,Susceptible,adult,69,75,H_302,home,69,75,49,57
3530,Recovered,adult,11,11,H_1176,home,11,11,86,70
4436,Susceptible,adult,64,49,H_1478,home,64,49,87,30
3110,Susceptible,senior,48,84,H_1036,home,48,84,32,74
3177,Vaccinated,senior,65,46,H_1059,home,65,46,51,59
3205,Vaccinated,adult,13,79,H_1068,home,13,79,29,17
166,Vaccinated,senior,60,11,H_55,home,60,11,86,7
117,Susceptible,adult,45,1,H_39,home,45,1,79,0
2852,Vaccinated,child,1,35,H_950,home,1,35,45,45
3055,Susceptible,senior,80,62,H_1018,home,80,62,30,22
3101,Vaccinated,adult,75,5,H_1033,home,75,5,3,76
1199,Vaccinated,adult,53,19,H_399,home,53,19,1,40
4419,Susceptible,adult,25,24,H_1473,home,25,24,66,21
608,Recovered,child,44,82,H_202,home,44,82,45,45
4880,Susceptible,adult,88,2,H_1626,home,88,2,36,6
4556,Susceptible,adult,4,74,H_1518,home,4,74,54,12
361,Susceptible,adult,29,24,H_120,home,29,24,40,6
3250,Recovered,senior,37,10,H_1083,home,37,10,6,56
3132,Susceptible,child,29,13,H_1044,home,29,13,75,20
1471,Susceptible,adult,76,4,H_490,home,76,4,61,24
4792,Susceptible,adult,35,35,H_1597,home,35,35,16,76
2372,Vaccinated,adult,18,11,H_790,home,18,11,61,16
4235,Susceptible,adult,37,75,H_1411,home,37,75,10,10
2059,Recovered,child,78,16,H_686,home,78,16,10,10
1054,Recovered,child,29,66,H_351,home,29,66,25,25
594,Recovered,child,5,68,H_198,home,5,68,45,45
2825,Vaccinated,senior,37,11,H_941,home,37,11,8,0
67,Vaccinated,adult,56,34,H_22,home,56,34,46,75
3071,Vaccinated,adult,76,38,H_1023,home,76,38,86,72
2695,Susceptible,adult,80,67,H_898,home,80,67,0,67
1141,Susceptible,adult,54,19,H_380,home,54,19,12,61
4739,Susceptible,adult,14,39,H_1579,home,14,39,70,34
3869,Recovered,child,34,20,H_1289,home,34,20,25,25
3508,Susceptible,adult,50,0,H_1169,home,50,0,17,79
270,Vaccinated,child,14,40,H_90,home,14,40,65,65
967,Vaccinated,adult,73,57,H_322,home,73,57,46,65
4951,Susceptible,adult,62,88,H_1650,home,62,88,63,7
3158,Recovered,child,69,57,H_1052,home,69,57,75,20
1621,Susceptible,adult,80,70,H_540,home,80,70,27,87
4379,Susceptible,adult,11,16,H_1459,home,11,16,25,19
1707,Susceptible,child,69,60,H_569,home,69,60,65,65
2891,Susceptible,adult,14,2,H_963,home,14,2,84,21
2936,Susceptible,adult,46,33,H_978,home,46,33,0,24
1424,Vaccinated,child,6,12,H_474,home,6,12,75,20
3968,Susceptible,adult,44,39,H_1322,home,44,39,49,25
4447,Susceptible,child,88,12,H_1482,home,88,12,65,65
2860,Vaccinated,adult,45,20,H_953,home,45,20,88,3
1664,Vaccinated,adult,61,37,H_554,home,61,37,63,36
4131,Vaccinated,senior,66,50,H_1377,home,66,50,63,70
1406,Susceptible,adult,33,7,H_468,home,33,7,24,31
3709,Recovered,child,66,65,H_1236,home,66,65,25,25
2188,Susceptible,adult,10,11,H_729,home,10,11,46,76
1559,Susceptible,adult,48,18,H_519,home,48,18,63,84
3357,Susceptible,adult,78,55,H_1119,home,78,55,2,48
3868,Vaccinated,child,34,20,H_1289,home,34,20,65,65
3551,Vaccinated,adult,59,59,H_1183,home,59,59,64,45
2187,Susceptible,child,10,11,H_729,home,10,11,65,65
817,Vaccinated,adult,50,15,H_272,home,50,15,30,69
3270,Vaccinated,adult,2,24,H_1090,home,2,24,81,13
2946,Susceptible,senior,50,65,H_982,home,50,65,29,63
3955,Recovered,senior,45,49,H_1318,home,45,49,82,58
4954,Susceptible,senior,26,80,H_1651,home,26,80,45,25
3050,Susceptible,adult,53,60,H_1016,home,53,60,0,50
4010,Vaccinated,adult,51,6,H_1336,home,51,6,8,48
2850,Vaccinated,senior,1,35,H_950,home,1,35,42,33
1928,Susceptible,adult,37,52,H_642,home,37,52,30,26
3584,Susceptible,adult,31,86,H_1194,home,31,86,31,89
3281,Recovered,child,87,60,H_1093,home,87,60,75,20
889,Susceptible,child,30,12,H_296,home,30,12,10,10
700,Vaccinated,adult,59,79,H_233,home,59,79,70,59
3000,Susceptible,senior,25,20,H_1000,home,25,20,82,50
4606,Susceptible,adult,87,50,H_1535,home,87,50,11,35
1845,Susceptible,adult,26,80,H_615,home,26,80,77,52
3224,Vaccinated,adult,13,14,H_1074,home,13,14,36,16
644,Susceptible,senior,56,8,H_214,home,56,8,34,8
2577,Susceptible,adult,68,75,H_859,home,68,75,38,53
1974,Vaccinated,adult,41,47,H_658,home,41,47,70,74
3695,Vaccinated,adult,29,64,H_1231,home,29,64,62,37
1674,Vaccinated,adult,34,55,H_558,home,34,55,9,81
1036,Susceptible,senior,18,15,H_345,home,18,15,15,46
4282,Recovered,child,39,53,H_1427,home,39,53,25,25
1170,Recovered,adult,32,69,H_390,home,32,69,62,13
2115,Vaccinated,senior,54,40,H_705,home,54,40,80,16
721,Susceptible,adult,84,30,H_240,home,84,30,44,45
1772,Vaccinated,adult,75,31,H_590,home,75,31,55,71
3595,Recovered,child,32,54,H_1198,home,32,54,25,25
2377,Vaccinated,senior,34,72,H_792,home,34,72,28,17
3472,Susceptible,adult,67,7,H_1157,home,67,7,9,3
2389,Susceptible,child,30,39,H_796,home,30,39,65,65
793,Susceptible,adult,69,7,H_264,home,69,7,35,20
950,Susceptible,senior,32,58,H_316,home,32,58,52,22
1700,Vaccinated,adult,74,49,H_566,home,74,49,58,22
3566,Susceptible,adult,69,71,H_1188,home,69,71,35,10
4470,Susceptible,senior,40,58,H_1490,home,40,58,49,84
925,Susceptible,adult,22,49,H_308,home,22,49,35,84
2690,Recovered,child,35,62,H_896,home,35,62,25,25
4051,Vaccinated,adult,11,60,H_1350,home,11,60,50,50
2075,Susceptible,child,72,18,H_691,home,72,18,10,10
1921,Susceptible,adult,22,10,H_640,home,22,10,30,60
3942,Susceptible,senior,84,88,H_1314,home,84,88,11,9
4719,Recovered,adult,62,69,H_1573,home,62,69,36,52
3754,Susceptible,adult,33,83,H_1251,home,33,83,3,5
1265,Susceptible,adult,42,67,H_421,home,42,67,24,54
3559,Recovered,adult,13,25,H_1186,home,13,25,21,81
3052,Vaccinated,adult,76,66,H_1017,home,76,66,4,73
2162,Vaccinated,adult,2,9,H_720,home,2,9,2,31
3677,Vaccinated,adult,35,35,H_1225,home,35,35,73,25
3491,Vaccinated,senior,46,36,H_1163,home,46,36,69,57
141,Vaccinated,senior,43,4,H_47,home,43,4,87,28
651,Recovered,adult,14,84,H_217,home,14,84,57,57
1318,Susceptible,adult,2,45,H_439,home,2,45,51,89
4472,Vaccinated,adult,40,58,H_1490,home,40,58,78,7
4117,Vaccinated,adult,64,0,H_1372,home,64,0,21,76
4257,Susceptible,adult,4,74,H_1419,home,4,74,35,5
1563,Susceptible,adult,60,63,H_521,home,60,63,43,57
1300,Susceptible,child,16,18,H_433,home,16,18,45,45
293,Vaccinated,adult,62,59,H_97,home,62,59,15,12
2693,Susceptible,adult,54,75,H_897,home,54,75,68,80
45,Susceptible,child,88,77,H_15,home,88,77,65,65
3804,Vaccinated,adult,29,3,H_1268,home,29,3,50,18
3762,Susceptible,adult,29,12,H_1254,home,29,12,28,10
127,Susceptible,adult,83,68,H_42,home,83,68,19,54
3887,Susceptible,adult,31,31,H_1295,home,31,31,32,81
4026,Vaccinated,senior,45,36,H_1342,home,45,36,23,31
4603,Susceptible,child,0,78,H_1534,home,0,78,10,10
873,Recovered,child,50,56,H_291,home,50,56,75,20
776,Susceptible,child,10,68,H_258,home,10,68,65,65
2559,Vaccinated,adult,46,75,H_853,home,46,75,25,18
4754,Susceptible,adult,73,74,H_1584,home,73,74,80,33
4095,Susceptible,senior,42,3,H_1365,home,42,3,83,85
4777,Recovered,adult,44,43,H_1592,home,44,43,33,58
4845,Susceptible,adult,43,18,H_1615,home,43,18,50,7
3421,Susceptible,adult,22,25,H_1140,home,22,25,60,49
3642,Susceptible,adult,44,79,H_1214,home,44,79,28,11
2009,Susceptible,senior,20,10,H_669,home,20,10,54,14
2081,Susceptible,senior,23,26,H_693,home,23,26,20,65
32,Vaccinated,adult,28,24,H_10,home,28,24,38,29
120,Vaccinated,senior,75,87,H_40,home,75,87,88,44
1352,Vaccinated,adult,16,66,H_450,home,16,66,70,53
3886,Susceptible,adult,31,31,H_1295,home,31,31,42,54
24,Susceptible,senior,44,12,H_8,home,44,12,47,18
2613,Susceptible,child,86,78,H_871,home,86,78,10,10
3870,Susceptible,adult,16,17,H_1290,home,16,17,72,11
1516,Susceptible,adult,71,79,H_505,home,71,79,0,43
1655,Susceptible,senior,55,6,H_551,home,55,6,66,89
3145,Susceptible,adult,31,5,H_1048,home,31,5,69,52
1460,Susceptible,senior,39,66,H_486,home,39,66,62,56
517,Recovered,adult,80,73,H_172,home,80,73,26,67
4467,Vaccinated,adult,15,19,H_1489,home,15,19,11,51
2337,Vaccinated,child,32,55,H_779,home,32,55,75,20
996,Vaccinated,adult,22,73,H_332,home,22,73,78,31
2493,Recovered,child,21,60,H_831,home,21,60,65,65
1018,Vaccinated,adult,79,31,H_339,home,79,31,72,66
1386,Susceptible,adult,89,42,H_462,home,89,42,4,87
2177,Vaccinated,adult,8,3,H_725,home,8,3,13,18
1211,Susceptible,adult,77,51,H_403,home,77,51,57,87
3128,Vaccinated,adult,45,11,H_1042,home,45,11,23,80
2836,Vaccinated,adult,46,61,H_945,home,46,61,15,23
4295,Susceptible,adult,65,80,H_1431,home,65,80,86,88
1155,Susceptible,adult,67,26,H_385,home,67,26,33,81
438,Susceptible,child,15,15,H_146,home,15,15,25,25
2595,Vaccinated,child,81,44,H_865,home,81,44,25,25
2847,Vaccinated,senior,61,27,H_949,home,61,27,89,32
1158,Vaccinated,child,7,11,H_386,home,7,11,65,65
312,Recovered,child,31,6,H_104,home,31,6,25,25
3314,Susceptible,adult,87,76,H_1104,home,87,76,45,12
875,Recovered,senior,50,56,H_291,home,50,56,18,83
1454,Susceptible,adult,12,89,H_484,home,12,89,12,30
3049,Susceptible,senior,53,60,H_1016,home,53,60,37,33
1816,Vaccinated,adult,82,32,H_605,home,82,32,87,50
4637,Vaccinated,adult,22,78,H_1545,home,22,78,69,74
2672,Vaccinated,child,26,78,H_890,home,26,78,45,45
3206,Vaccinated,adult,13,79,H_1068,home,13,79,44,37
2717,Susceptible,child,56,65,H_905,home,56,65,45,45
2669,Vaccinated,adult,67,46,H_889,home,67,46,64,6
175,Vaccinated,adult,2,8,H_58,home,2,8,11,82
4740,Susceptible,senior,43,70,H_1580,home,43,70,77,84
4290,Recovered,child,28,12,H_1430,home,28,12,65,65
70,Vaccinated,adult,88,74,H_23,home,88,74,55,45
4753,Vaccinated,adult,73,74,H_1584,home,73,74,47,73
3189,Vaccinated,child,83,12,H_1063,home,83,12,75,20
4985,Susceptible,adult,46,46,H_1661,home,46,46,87,30
2163,Vaccinated,adult,60,32,H_721,home,60,32,38,3
2917,Susceptible,adult,51,76,H_972,home,51,76,64,30
3218,Susceptible,child,72,28,H_1072,home,72,28,75,20
3992,Susceptible,senior,25,65,H_1330,home,25,65,20,37
2052,Susceptible,adult,76,22,H_684,home,76,22,59,24
298,Susceptible,adult,85,78,H_99,home,85,78,89,36
1942,Susceptible,adult,49,81,H_647,home,49,81,1,42
1508,Susceptible,adult,88,32,H_502,home,88,32,28,85
2082,Vaccinated,adult,67,81,H_694,home,67,81,12,81
1851,Vaccinated,adult,76,26,H_617,home,76,26,84,64
367,Susceptible,adult,86,59,H_122,home,86,59,17,22
450,Vaccinated,adult,37,38,H_150,home,37,38,77,11
4751,Vaccinated,adult,82,12,H_1583,home,82,12,7,43
2216,Vaccinated,senior,39,78,H_738,home,39,78,25,24
2490,Susceptible,senior,67,85,H_830,home,67,85,12,25
1603,Recovered,adult,10,9,H_534,home,10,9,38,11
1127,Susceptible,child,8,65,H_375,home,8,65,75,20
2010,Susceptible,adult,11,51,H_670,home,11,51,52,41
2965,Susceptible,adult,49,70,H_988,home,49,70,30,24
1470,Vaccinated,adult,76,4,H_490,home,76,4,1,43
3462,Susceptible,adult,12,86,H_1154,home,12,86,9,87
3873,Susceptible,adult,11,61,H_1291,home,11,61,80,31
1316,Vaccinated,senior,87,58,H_438,home,87,58,2,5
4959,Vaccinated,adult,46,46,H_1653,home,46,46,25,83
3041,Vaccinated,child,67,35,H_1013,home,67,35,10,10
2930,Vaccinated,senior,80,71,H_976,home,80,71,57,71
671,Susceptible,senior,2,6,H_223,home,2,6,16,52
538,Vaccinated,child,85,47,H_179,home,85,47,10,10
3044,Recovered,adult,89,11,H_1014,home,89,11,78,56
4336,Susceptible,child,86,30,H_1445,home,86,30,25,25
3346,Recovered,senior,45,43,H_1115,home,45,43,46,43
4021,Vaccinated,adult,37,53,H_1340,home,37,53,50,15
4141,Susceptible,adult,28,87,H_1380,home,28,87,59,65
4617,Vaccinated,adult,32,72,H_1539,home,32,72,4,65
693,Vaccinated,adult,46,83,H_231,home,46,83,5,33
804,Susceptible,child,66,0,H_268,home,66,0,65,65
2909,Susceptible,senior,82,34,H_969,home,82,34,65,12
1498,Vaccinated,child,38,10,H_499,home,38,10,65,65
2630,Vaccinated,senior,88,11,H_876,home,88,11,61,74
3535,Susceptible,adult,43,41,H_1178,home,43,41,2,59
3597,Susceptible,adult,34,22,H_1199,home,34,22,12,25
619,Vaccinated,senior,33,25,H_206,home,33,25,1,6
4503,Recovered,child,6,8,H_1501,home,6,8,45,45
1501,Susceptible,adult,38,37,H_500,home,38,37,25,54
4659,Vaccinated,senior,69,66,H_1553,home,69,66,82,73
3382,Vaccinated,adult,38,61,H_1127,home,38,61,78,73
4185,Vaccinated,adult,63,78,H_1395,home,63,78,39,3
1095,Susceptible,adult,71,7,H_365,home,71,7,37,84
1918,Susceptible,adult,20,62,H_639,home,20,62,85,52
4882,Susceptible,senior,53,86,H_1627,home,53,86,56,33
4115,Vaccinated,adult,65,64,H_1371,home,65,64,35,48
4415,Susceptible,senior,34,79,H_1471,home,34,79,20,66
251,Vaccinated,adult,3,66,H_83,home,3,66,78,73
4518,Susceptible,adult,83,9,H_1506,home,83,9,17,59
3156,Susceptible,adult,69,57,H_1052,home,69,57,35,43
663,Vaccinated,senior,66,17,H_221,home,66,17,23,81
3793,Recovered,adult,12,26,H_1264,home,12,26,41,64
2366,Susceptible,adult,37,68,H_788,home,37,68,87,52
4510,Susceptible,adult,13,85,H_1503,home,13,85,35,83
3146,Vaccinated,adult,31,5,H_1048,home,31,5,20,13
27,Vaccinated,adult,44,40,H_9,home,44,40,52,3
204,Vaccinated,child,14,84,H_68,home,14,84,65,65
1050,Vaccinated,adult,45,17,H_350,home,45,17,23,13
2582,Susceptible,senior,42,25,H_860,home,42,25,39,83
4349,Vaccinated,child,64,59,H_1449,home,64,59,45,45
1822,Vaccinated,child,83,44,H_607,home,83,44,10,10
4270,Susceptible,child,88,10,H_1423,home,88,10,75,20
4085,Vaccinated,adult,70,52,H_1361,home,70,52,45,6
4987,Susceptible,senior,43,70,H_1662,home,43,70,71,85
1069,Recovered,child,79,16,H_356,home,79,16,25,25
1614,Susceptible,adult,64,18,H_538,home,64,18,8,79
4381,Susceptible,adult,10,71,H_1460,home,10,71,23,75
896,Vaccinated,adult,89,62,H_298,home,89,62,87,11
1710,Vaccinated,child,89,60,H_570,home,89,60,75,20
1937,Recovered,child,33,76,H_645,home,33,76,45,45
4909,Susceptible,senior,74,9,H_1636,home,74,9,44,20
320,Susceptible,adult,23,30,H_106,home,23,30,49,87
4779,Susceptible,senior,16,85,H_1593,home,16,85,15,70
3627,Vaccinated,adult,1,45,H_1209,home,1,45,19,42
1298,Susceptible,senior,65,43,H_432,home,65,43,87,65
1716,Susceptible,adult,48,21,H_572,home,48,21,76,11
2861,Susceptible,adult,45,20,H_953,home,45,20,37,55
4177,Recovered,adult,47,50,H_1392,home,47,50,33,45
160,Susceptible,adult,59,73,H_53,home,59,73,14,21
1996,Susceptible,adult,64,40,H_665,home,64,40,56,43
3361,Vaccinated,adult,66,26,H_1120,home,66,26,85,31
340,Susceptible,child,62,50,H_113,home,62,50,65,65
2938,Susceptible,adult,15,54,H_979,home,15,54,59,75
3990,Susceptible,adult,25,65,H_1330,home,25,65,38,19
3867,Susceptible,adult,34,20,H_1289,home,34,20,84,41
1264,Susceptible,senior,42,67,H_421,home,42,67,84,72
2753,Recovered,child,32,12,H_917,home,32,12,25,25
459,Susceptible,adult,71,77,H_153,home,71,77,24,80
4055,Vaccinated,senior,15,17,H_1351,home,15,17,17,6
1549,Recovered,child,82,23,H_516,home,82,23,65,65
1253,Susceptible,adult,57,8,H_417,home,57,8,24,76
3802,Susceptible,child,49,11,H_1267,home,49,11,10,10
2567,Susceptible,adult,51,79,H_855,home,51,79,58,77
2068,Vaccinated,adult,39,38,H_689,home,39,38,60,82
3790,Susceptible,adult,20,20,H_1263,home,20,20,52,26
2003,Susceptible,adult,38,30,H_667,home,38,30,65,39
4048,Susceptible,adult,66,84,H_1349,home,66,84,40,26
3681,Recovered,senior,85,8,H_1227,home,85,8,69,44
4110,Susceptible,adult,6,66,H_1370,home,6,66,30,41
1732,Vaccinated,adult,82,52,H_577,home,82,52,25,20
4831,Susceptible,adult,37,78,H_1610,home,37,78,43,24
2562,Susceptible,senior,19,1,H_854,home,19,1,30,39
1868,Recovered,senior,59,42,H_622,home,59,42,77,15
2308,Vaccinated,child,2,74,H_769,home,2,74,10,10
4966,Vaccinated,adult,32,86,H_1655,home,32,86,17,49
3770,Vaccinated,senior,48,47,H_1256,home,48,47,87,34
1781,Susceptible,adult,78,44,H_593,home,78,44,14,11
834,Susceptible,adult,63,14,H_278,home,63,14,7,32
4931,Vaccinated,adult,39,67,H_1643,home,39,67,31,19
2416,Susceptible,senior,39,71,H_805,home,39,71,60,49
4487,Vaccinated,adult,56,16,H_1495,home,56,16,24,67
3401,Vaccinated,adult,67,60,H_1133,home,67,60,79,42
380,Susceptible,adult,4,45,H_126,home,4,45,16,70
401,Recovered,adult,46,49,H_133,home,46,49,29,41
4040,Susceptible,child,53,0,H_1346,home,53,0,75,20
4591,Susceptible,adult,1,55,H_1530,home,1,55,43,6
186,Vaccinated,senior,40,44,H_62,home,40,44,13,17
2451,Susceptible,senior,87,25,H_817,home,87,25,46,56
2921,Susceptible,adult,18,3,H_973,home,18,3,57,13
3334,Susceptible,adult,62,57,H_1111,home,62,57,41,46
3837,Recovered,adult,80,42,H_1279,home,80,42,39,22
535,Susceptible,adult,45,0,H_178,home,45,0,2,0
1857,Susceptible,adult,38,54,H_619,home,38,54,27,45
2011,Susceptible,adult,11,51,H_670,home,11,51,75,1
942,Susceptible,adult,44,58,H_314,home,44,58,24,23
465,Susceptible,child,19,75,H_155,home,19,75,10,10
1630,Susceptible,adult,7,83,H_543,home,7,83,31,53
4243,Susceptible,child,64,54,H_1414,home,64,54,75,20
4899,Susceptible,adult,7,75,H_1633,home,7,75,82,9
1705,Susceptible,senior,4,84,H_568,home,4,84,24,86
61,Vaccinated,adult,55,89,H_20,home,55,89,22,19
140,Vaccinated,adult,48,31,H_46,home,48,31,33,74
4194,Susceptible,child,73,80,H_1398,home,73,80,10,10
2073,Susceptible,adult,72,18,H_691,home,72,18,0,73
2301,Susceptible,adult,17,33,H_767,home,17,33,46,12
4388,Vaccinated,child,7,53,H_1462,home,7,53,65,65
2700,Susceptible,adult,30,61,H_900,home,30,61,81,14
1854,Susceptible,adult,36,82,H_618,home,36,82,26,77
4956,Susceptible,senior,67,79,H_1652,home,67,79,6,56
2400,Susceptible,senior,20,18,H_800,home,20,18,88,77
785,Vaccinated,adult,21,0,H_261,home,21,0,8,18
4482,Vaccinated,adult,80,35,H_1494,home,80,35,69,79
3902,Recovered,child,89,12,H_1300,home,89,12,25,25
1476,Susceptible,adult,67,10,H_492,home,67,10,6,87
4170,Susceptible,adult,39,85,H_1390,home,39,85,14,71
