agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
4309,Vaccinated,senior,50,13,H_1436,work,12,53,50,13
551,Susceptible,adult,44,81,H_183,work,88,76,44,81
632,Vaccinated,adult,76,20,H_210,work,66,12,76,20
1322,Vaccinated,adult,35,52,H_440,work,77,28,35,52
1106,Recovered,child,10,10,H_368,school,89,34,10,10
4214,Susceptible,adult,14,56,H_1404,work,83,36,14,56
264,Susceptible,adult,77,31,H_88,work,33,41,77,31
2787,Susceptible,senior,67,4,H_929,work,8,59,67,4
1419,Recovered,child,25,25,H_473,school,55,73,25,25
2020,Vaccinated,adult,51,53,H_673,work,46,39,51,53
2229,Recovered,child,75,20,H_743,school,85,27,75,20
2474,Susceptible,adult,61,4,H_824,work,37,55,61,4
912,Recovered,adult,47,39,H_304,work,71,12,47,39
1986,Vaccinated,adult,82,53,H_662,work,43,23,82,53
178,Susceptible,adult,87,55,H_59,work,37,5,87,55
4999,Vaccinated,adult,6,75,H_1666,work,12,38,6,75
772,Recovered,child,45,45,H_257,school,50,46,45,45
741,Vaccinated,adult,22,24,H_247,work,27,4,22,24
958,Vaccinated,adult,5,53,H_319,work,6,50,5,53
1442,Recovered,child,65,65,H_480,school,72,69,65,65
578,Susceptible,adult,27,26,H_192,work,5,59,27,26
3065,Susceptible,adult,55,84,H_1021,work,8,85,55,84
1084,Susceptible,adult,33,53,H_361,work,52,11,33,53
1494,Vaccinated,adult,0,54,H_498,work,46,7,0,54
2100,Recovered,senior,20,60,H_700,work,69,1,20,60
2580,Vaccinated,adult,74,52,H_860,work,38,62,74,52
2595,Susceptible,adult,2,3,H_865,work,21,62,2,3
3074,Susceptible,adult,73,53,H_1024,work,73,18,73,53
4005,Susceptible,senior,4,73,H_1335,work,61,59,4,73
1031,Vaccinated,adult,60,86,H_343,work,44,17,60,86
4886,Recovered,child,25,25,H_1628,school,10,22,25,25
4897,Vaccinated,adult,46,38,H_1632,work,25,68,46,38
4925,Susceptible,adult,36,27,H_1641,work,38,31,36,27
2490,Recovered,child,45,45,H_830,school,42,76,45,45
3049,Vaccinated,senior,5,22,H_1016,home,5,22,41,66
3060,Susceptible,adult,16,27,H_1020,work,11,60,16,27
4764,Susceptible,adult,32,78,H_1588,work,21,81,32,78
1334,Recovered,child,25,25,H_444,school,66,15,25,25
3899,Recovered,adult,57,74,H_1299,work,45,75,57,74
2404,Susceptible,adult,81,43,H_801,work,39,15,81,43
1139,Vaccinated,senior,44,47,H_379,work,36,29,44,47
882,Recovered,child,25,25,H_294,school,66,30,25,25
95,Recovered,child,65,65,H_31,school,37,75,65,65
1914,Susceptible,adult,55,87,H_638,work,62,9,55,87
4432,Vaccinated,adult,62,75,H_1477,work,81,66,62,75
1591,Recovered,child,10,10,H_530,school,13,70,10,10
2712,Susceptible,adult,7,10,H_904,work,81,58,7,10
4933,Susceptible,adult,51,16,H_1644,work,60,20,51,16
1320,Susceptible,adult,1,20,H_440,work,77,28,1,20
2185,Recovered,child,25,25,H_728,school,13,29,25,25
396,Susceptible,adult,86,58,H_132,work,14,13,86,58
3279,Recovered,child,75,20,H_1093,school,78,18,75,20
1949,Vaccinated,adult,86,59,H_649,work,28,42,86,59
1379,Vaccinated,adult,61,48,H_459,work,1,68,61,48
4776,Vaccinated,adult,76,39,H_1592,work,3,73,76,39
3528,Recovered,child,10,10,H_1176,school,38,81,10,10
1183,Susceptible,adult,15,37,H_394,work,46,68,15,37
4473,Recovered,child,10,10,H_1491,school,76,19,10,10
227,Susceptible,adult,25,81,H_75,work,68,54,25,81
4511,Recovered,child,65,65,H_1503,school,28,10,65,65
76,Susceptible,adult,82,26,H_25,work,83,55,82,26
210,Susceptible,adult,52,80,H_70,work,20,27,52,80
1280,Susceptible,adult,38,40,H_426,work,75,6,38,40
3029,Vaccinated,adult,13,9,H_1009,work,61,49,13,9
823,Vaccinated,adult,64,68,H_274,work,49,83,64,68
1066,Recovered,adult,11,75,H_355,work,6,19,11,75
3967,Vaccinated,adult,59,82,H_1322,work,40,36,59,82
3266,Recovered,child,75,20,H_1088,school,7,46,75,20
2399,Susceptible,adult,54,37,H_799,work,61,65,54,37
193,Recovered,child,75,20,H_64,school,47,11,75,20
4864,Recovered,child,25,25,H_1621,school,54,7,25,25
1422,Susceptible,adult,63,50,H_474,work,60,84,63,50
16,Recovered,senior,56,38,H_5,work,19,84,56,38
2991,Recovered,adult,47,16,H_997,work,51,11,47,16
3806,Vaccinated,adult,44,13,H_1268,work,79,54,44,13
3318,Recovered,senior,51,79,H_1106,work,77,44,51,79
1856,Vaccinated,adult,63,5,H_618,work,55,55,63,5
1396,Vaccinated,adult,57,84,H_465,work,26,28,57,84
1691,Susceptible,senior,71,68,H_563,home,71,68,80,64
3038,Susceptible,adult,46,87,H_1012,work,68,75,46,87
4969,Recovered,senior,8,8,H_1656,home,8,8,68,54
1558,Susceptible,adult,69,52,H_519,work,77,70,69,52
3173,Recovered,child,65,65,H_1057,school,89,24,65,65
295,Susceptible,adult,25,48,H_98,work,16,11,25,48
1599,Susceptible,adult,9,53,H_533,work,11,75,9,53
1734,Vaccinated,adult,28,39,H_578,work,61,46,28,39
3308,Susceptible,adult,25,65,H_1102,work,75,21,25,65
393,Vaccinated,senior,35,79,H_131,work,63,21,35,79
369,Susceptible,adult,33,25,H_123,work,18,79,33,25
2568,Vaccinated,adult,63,15,H_856,work,84,31,63,15
2038,Recovered,child,75,20,H_679,school,58,81,75,20
1796,Susceptible,adult,17,13,H_598,work,21,21,17,13
2600,Vaccinated,adult,35,54,H_866,work,84,21,35,54
935,Vaccinated,senior,49,22,H_311,work,57,25,49,22
2336,Susceptible,senior,81,59,H_778,work,33,85,81,59
4959,Recovered,child,75,20,H_1653,school,36,53,75,20
1058,Susceptible,adult,36,55,H_352,work,70,76,36,55
2761,Recovered,child,25,25,H_920,school,17,27,25,25
4179,Vaccinated,adult,23,82,H_1393,work,77,7,23,82
2599,Recovered,child,10,10,H_866,school,84,21,10,10
4261,Susceptible,adult,89,18,H_1420,work,8,78,89,18
429,Recovered,child,45,45,H_143,school,69,69,45,45
1269,Vaccinated,senior,10,86,H_423,work,60,0,10,86
3380,Susceptible,adult,85,20,H_1126,work,6,66,85,20
4647,Vaccinated,adult,65,19,H_1549,work,59,89,65,19
2395,Susceptible,adult,54,76,H_798,work,78,72,54,76
1000,Susceptible,adult,74,62,H_333,work,28,69,74,62
571,Vaccinated,adult,56,74,H_190,work,85,29,56,74
2518,Vaccinated,adult,39,28,H_839,work,39,25,39,28
4470,Susceptible,adult,20,2,H_1490,work,50,55,20,2
4932,Vaccinated,senior,10,48,H_1644,work,60,20,10,48
4213,Vaccinated,adult,48,33,H_1404,work,83,36,48,33
1191,Vaccinated,adult,53,61,H_397,work,13,54,53,61
908,Susceptible,adult,43,54,H_302,work,16,2,43,54
2657,Vaccinated,adult,78,17,H_885,work,33,88,78,17
156,Vaccinated,adult,39,86,H_52,work,83,74,39,86
2549,Recovered,child,45,45,H_849,school,12,44,45,45
2495,Susceptible,senior,30,10,H_831,work,30,14,30,10
2264,Susceptible,adult,3,39,H_754,work,4,75,3,39
4573,Recovered,child,75,20,H_1524,school,31,61,75,20
936,Recovered,child,75,20,H_312,school,30,79,75,20
4985,Susceptible,adult,86,40,H_1661,work,32,78,86,40
1731,Recovered,senior,71,73,H_577,home,71,73,8,56
828,Susceptible,adult,0,86,H_276,work,33,26,0,86
3896,Susceptible,adult,51,77,H_1298,work,74,4,51,77
4639,Susceptible,adult,72,38,H_1546,work,18,41,72,38
1151,Susceptible,adult,19,28,H_383,work,17,40,19,28
2926,Susceptible,adult,48,21,H_975,work,0,46,48,21
1276,Susceptible,adult,1,59,H_425,work,69,75,1,59
3740,Susceptible,senior,6,63,H_1246,home,6,63,72,68
939,Vaccinated,adult,79,18,H_313,work,19,19,79,18
1974,Susceptible,adult,23,76,H_658,work,6,86,23,76
1226,Susceptible,adult,48,53,H_408,work,49,27,48,53
3912,Susceptible,adult,79,5,H_1304,work,23,43,79,5
2914,Susceptible,adult,9,2,H_971,work,22,9,9,2
3294,Recovered,adult,78,64,H_1098,work,50,2,78,64
653,Vaccinated,adult,49,12,H_217,work,61,0,49,12
1948,Susceptible,adult,59,71,H_649,work,28,42,59,71
3016,Vaccinated,adult,62,69,H_1005,work,13,34,62,69
4169,Recovered,child,65,65,H_1389,school,65,8,65,65
515,Vaccinated,adult,60,51,H_171,work,65,19,60,51
472,Susceptible,adult,66,77,H_157,work,10,51,66,77
4924,Susceptible,adult,83,0,H_1641,work,38,31,83,0
3999,Recovered,child,65,65,H_1333,school,74,86,65,65
847,Vaccinated,senior,5,58,H_282,home,5,58,23,64
4617,Susceptible,senior,49,46,H_1539,work,2,89,49,46
580,Recovered,child,10,10,H_193,school,16,38,10,10
4304,Vaccinated,adult,19,31,H_1434,work,82,26,19,31
285,Recovered,child,45,45,H_95,school,1,35,45,45
3437,Susceptible,adult,40,21,H_1145,work,69,18,40,21
3540,Recovered,child,45,45,H_1180,school,13,17,45,45
1001,Susceptible,senior,60,43,H_333,work,28,69,60,43
985,Vaccinated,adult,72,22,H_328,work,39,29,72,22
4084,Susceptible,adult,69,41,H_1361,work,43,73,69,41
4083,Susceptible,adult,31,82,H_1361,work,43,73,31,82
267,Recovered,child,65,65,H_89,school,24,16,65,65
3312,Recovered,child,45,45,H_1104,school,67,67,45,45
4698,Recovered,child,25,25,H_1566,school,81,61,25,25
846,Susceptible,adult,42,68,H_282,work,5,58,42,68
756,Vaccinated,adult,31,67,H_252,work,28,56,31,67
1776,Vaccinated,adult,31,6,H_592,work,39,27,31,6
659,Recovered,child,10,10,H_219,school,2,89,10,10
3146,Vaccinated,adult,48,61,H_1048,work,18,4,48,61
2676,Vaccinated,adult,55,55,H_892,work,18,78,55,55
2960,Vaccinated,senior,82,30,H_986,home,82,30,69,89
2332,Vaccinated,adult,42,87,H_777,work,54,53,42,87
3171,Susceptible,adult,5,75,H_1057,work,89,24,5,75
4850,Vaccinated,adult,52,28,H_1616,work,52,55,52,28
2375,Susceptible,senior,69,47,H_791,home,69,47,84,89
729,Recovered,senior,15,20,H_243,home,15,20,44,45
3647,Vaccinated,adult,83,50,H_1215,work,5,54,83,50
2987,Recovered,senior,21,69,H_995,work,44,46,21,69
4524,Vaccinated,adult,77,86,H_1508,work,56,24,77,86
4902,Susceptible,adult,51,23,H_1634,work,70,83,51,23
2825,Susceptible,adult,36,85,H_941,work,7,48,36,85
2631,Susceptible,adult,75,41,H_877,work,58,73,75,41
283,Vaccinated,adult,70,76,H_94,work,49,64,70,76
1387,Recovered,adult,55,85,H_462,work,75,11,55,85
4934,Recovered,child,25,25,H_1644,school,60,20,25,25
4637,Susceptible,senior,31,41,H_1545,work,57,86,31,41
3492,Susceptible,adult,23,57,H_1164,work,87,85,23,57
2357,Susceptible,adult,71,61,H_785,work,72,87,71,61
555,Vaccinated,senior,89,54,H_185,home,89,54,39,30
1925,Recovered,adult,4,36,H_641,work,9,74,4,36
4616,Susceptible,senior,76,23,H_1538,work,52,6,76,23
2083,Susceptible,senior,69,28,H_694,work,44,21,69,28
3995,Recovered,adult,6,83,H_1331,work,52,11,6,83
2424,Susceptible,adult,12,1,H_808,work,23,50,12,1
895,Susceptible,senior,12,10,H_298,home,12,10,88,46
3937,Vaccinated,adult,75,73,H_1312,work,89,9,75,73
1122,Recovered,child,75,20,H_374,school,13,25,75,20
2783,Recovered,child,65,65,H_927,school,33,11,65,65
2519,Vaccinated,adult,55,44,H_839,work,39,25,55,44
3252,Susceptible,adult,65,55,H_1084,work,52,58,65,55
265,Recovered,child,65,65,H_88,school,33,41,65,65
4626,Susceptible,adult,88,23,H_1542,work,18,27,88,23
1877,Vaccinated,adult,48,18,H_625,work,72,43,48,18
4049,Recovered,child,65,65,H_1349,school,68,47,65,65
206,Vaccinated,adult,31,69,H_68,work,57,74,31,69
3673,Recovered,child,25,25,H_1224,school,18,66,25,25
2364,Vaccinated,adult,70,50,H_788,work,36,35,70,50
1011,Recovered,adult,68,3,H_337,work,68,38,68,3
3136,Vaccinated,adult,38,85,H_1045,work,66,79,38,85
2552,Susceptible,adult,66,17,H_850,work,76,0,66,17
324,Susceptible,adult,4,23,H_108,work,58,53,4,23
938,Recovered,child,45,45,H_312,school,30,79,45,45
499,Vaccinated,adult,70,65,H_166,work,69,49,70,65
1241,Vaccinated,adult,41,58,H_413,work,37,81,41,58
2025,Susceptible,adult,47,67,H_675,work,48,38,47,67
4392,Susceptible,senior,23,28,H_1464,work,25,5,23,28
1196,Recovered,child,75,20,H_398,school,19,14,75,20
1984,Susceptible,senior,75,30,H_661,work,72,70,75,30
835,Vaccinated,adult,16,5,H_278,work,36,80,16,5
3814,Recovered,child,45,45,H_1271,school,1,63,45,45
3564,Susceptible,senior,9,76,H_1188,work,63,25,9,76
1621,Susceptible,senior,78,9,H_540,work,39,72,78,9
3375,Vaccinated,adult,83,31,H_1125,work,3,56,83,31
3309,Recovered,child,65,65,H_1103,school,59,33,65,65
3915,Recovered,child,10,10,H_1305,school,10,33,10,10
4054,Vaccinated,adult,44,53,H_1351,work,50,28,44,53
3957,Susceptible,adult,46,19,H_1319,work,49,73,46,19
3124,Vaccinated,adult,69,38,H_1041,work,82,67,69,38
602,Susceptible,adult,66,60,H_200,work,21,22,66,60
3473,Vaccinated,adult,66,21,H_1157,work,39,62,66,21
2411,Susceptible,adult,18,43,H_803,work,6,57,18,43
258,Recovered,child,65,65,H_86,school,74,13,65,65
4671,Susceptible,adult,21,86,H_1557,work,52,64,21,86
3129,Susceptible,adult,60,38,H_1043,work,76,85,60,38
3524,Susceptible,adult,51,53,H_1174,work,52,89,51,53
4378,Recovered,child,25,25,H_1459,school,49,81,25,25
112,Susceptible,adult,37,49,H_37,work,40,55,37,49
3525,Vaccinated,adult,49,46,H_1175,work,8,6,49,46
3115,Susceptible,adult,64,5,H_1038,work,42,9,64,5
191,Recovered,child,45,45,H_63,school,82,42,45,45
1463,Vaccinated,senior,82,71,H_487,home,82,71,82,46
4143,Vaccinated,adult,75,59,H_1381,work,50,57,75,59
990,Susceptible,senior,42,11,H_330,work,11,39,42,11
1325,Vaccinated,adult,31,53,H_441,work,50,41,31,53
2454,Susceptible,adult,82,69,H_818,work,16,30,82,69
4523,Recovered,child,75,20,H_1507,school,73,29,75,20
489,Vaccinated,adult,70,87,H_163,work,89,41,70,87
590,Vaccinated,senior,15,31,H_196,work,36,53,15,31
342,Susceptible,adult,21,19,H_114,work,51,4,21,19
3007,Susceptible,senior,52,47,H_1002,work,2,86,52,47
1710,Susceptible,senior,2,57,H_570,home,2,57,80,78
4447,Susceptible,adult,14,30,H_1482,work,29,70,14,30
2483,Recovered,child,45,45,H_827,school,62,6,45,45
1767,Vaccinated,adult,36,50,H_589,work,84,14,36,50
2993,Susceptible,adult,15,72,H_997,work,51,11,15,72
2735,Susceptible,adult,5,34,H_911,work,36,58,5,34
3075,Recovered,child,65,65,H_1025,school,71,59,65,65
1351,Susceptible,senior,81,52,H_450,home,81,52,77,11
2143,Vaccinated,senior,17,37,H_714,work,2,81,17,37
675,Recovered,child,45,45,H_225,school,60,11,45,45
2019,Recovered,child,75,20,H_673,school,46,39,75,20
4270,Vaccinated,adult,57,64,H_1423,work,11,87,57,64
3172,Vaccinated,adult,5,1,H_1057,work,89,24,5,1
37,Recovered,senior,8,27,H_12,work,9,54,8,27
498,Vaccinated,senior,48,52,H_166,work,69,49,48,52
3276,Susceptible,senior,3,83,H_1092,home,3,83,76,70
1125,Recovered,child,65,65,H_375,school,42,82,65,65
1869,Susceptible,adult,82,71,H_623,work,15,83,82,71
4216,Susceptible,adult,31,83,H_1405,work,37,42,31,83
3758,Susceptible,senior,54,85,H_1252,work,24,37,54,85
4091,Susceptible,adult,6,66,H_1363,work,76,9,6,66
4812,Recovered,child,75,20,H_1604,school,53,82,75,20
2350,Vaccinated,adult,45,25,H_783,work,68,24,45,25
1037,Susceptible,adult,40,60,H_345,work,8,30,40,60
2937,Susceptible,senior,20,58,H_979,home,20,58,54,55
1934,Vaccinated,adult,51,0,H_644,work,78,37,51,0
4992,Vaccinated,adult,60,62,H_1664,work,63,15,60,62
860,Vaccinated,senior,72,16,H_286,work,49,72,72,16
1370,Vaccinated,adult,57,43,H_456,work,0,12,57,43
3945,Vaccinated,adult,80,79,H_1315,work,76,65,80,79
399,Susceptible,adult,27,72,H_133,work,86,38,27,72
82,Susceptible,adult,50,77,H_27,work,51,77,50,77
4730,Susceptible,adult,13,15,H_1576,work,43,57,13,15
1714,Susceptible,adult,35,24,H_571,work,47,27,35,24
930,Recovered,child,10,10,H_310,school,39,59,10,10
1881,Vaccinated,adult,87,13,H_627,work,36,33,87,13
1016,Vaccinated,adult,36,16,H_338,work,64,60,36,16
869,Recovered,child,10,10,H_289,school,40,67,10,10
2365,Vaccinated,senior,36,35,H_788,home,36,35,51,49
4204,Susceptible,adult,84,36,H_1401,work,45,4,84,36
1055,Susceptible,adult,40,45,H_351,work,10,22,40,45
1243,Susceptible,adult,53,45,H_414,work,46,6,53,45
1816,Vaccinated,senior,77,80,H_605,work,40,62,77,80
792,Susceptible,adult,66,72,H_264,work,81,82,66,72
4283,Susceptible,senior,1,68,H_1427,work,18,60,1,68
875,Susceptible,adult,20,65,H_291,work,71,8,20,65
3102,Susceptible,adult,87,65,H_1034,work,85,43,87,65
4059,Susceptible,adult,38,65,H_1353,work,80,75,38,65
4749,Recovered,child,25,25,H_1583,school,2,89,25,25
2911,Vaccinated,adult,0,8,H_970,work,83,37,0,8
4010,Recovered,child,10,10,H_1336,school,14,28,10,10
316,Vaccinated,adult,31,43,H_105,work,37,61,31,43
1206,Vaccinated,adult,47,2,H_402,work,63,19,47,2
682,Vaccinated,adult,46,24,H_227,work,34,35,46,24
24,Recovered,senior,27,65,H_8,home,27,65,77,47
4574,Susceptible,senior,18,89,H_1524,work,31,61,18,89
3566,Susceptible,senior,68,79,H_1188,work,63,25,68,79
3741,Susceptible,senior,55,71,H_1247,work,21,14,55,71
3759,Vaccinated,adult,74,81,H_1253,work,35,57,74,81
428,Susceptible,senior,11,47,H_142,work,51,75,11,47
337,Vaccinated,senior,23,51,H_112,home,23,51,3,68
1046,Susceptible,adult,77,80,H_348,work,79,87,77,80
988,Susceptible,senior,83,21,H_329,work,54,9,83,21
1111,Susceptible,adult,13,84,H_370,work,9,31,13,84
3879,Vaccinated,adult,22,0,H_1293,work,33,3,22,0
2594,Vaccinated,adult,87,84,H_864,work,25,62,87,84
2378,Susceptible,adult,5,35,H_792,work,27,12,5,35
2061,Susceptible,adult,18,31,H_687,work,46,57,18,31
3762,Susceptible,adult,18,47,H_1254,work,76,87,18,47
70,Vaccinated,adult,31,59,H_23,work,36,80,31,59
591,Susceptible,adult,82,66,H_197,work,8,63,82,66
1900,Vaccinated,adult,34,60,H_633,work,61,26,34,60
4347,Susceptible,senior,58,21,H_1449,home,58,21,10,24
1303,Susceptible,adult,37,9,H_434,work,7,10,37,9
1508,Susceptible,adult,35,26,H_502,work,12,32,35,26
3755,Susceptible,adult,16,27,H_1251,work,41,54,16,27
3234,Recovered,child,65,65,H_1078,school,64,48,65,65
858,Vaccinated,adult,4,41,H_286,work,49,72,4,41
1462,Susceptible,senior,76,23,H_487,work,82,71,76,23
2587,Vaccinated,adult,34,17,H_862,work,18,61,34,17
3512,Vaccinated,adult,9,67,H_1170,work,73,35,9,67
649,Susceptible,adult,60,89,H_216,work,88,40,60,89
1178,Recovered,child,65,65,H_392,school,6,89,65,65
1732,Recovered,adult,44,3,H_577,work,71,73,44,3
2601,Susceptible,adult,56,32,H_867,work,70,56,56,32
3097,Recovered,child,10,10,H_1032,school,38,66,10,10
3836,Recovered,adult,66,75,H_1278,work,75,20,66,75
2524,Susceptible,adult,69,35,H_841,work,49,56,69,35
893,Vaccinated,adult,76,9,H_297,work,22,19,76,9
4955,Susceptible,senior,10,36,H_1651,work,28,58,10,36
2062,Susceptible,adult,77,13,H_687,work,46,57,77,13
2074,Susceptible,senior,74,13,H_691,home,74,13,21,17
1880,Recovered,adult,40,59,H_626,work,18,61,40,59
1477,Vaccinated,adult,66,40,H_492,work,11,5,66,40
3427,Vaccinated,adult,44,5,H_1142,work,89,24,44,5
1692,Recovered,adult,17,57,H_564,work,1,34,17,57
941,Susceptible,adult,11,55,H_313,work,19,19,11,55
77,Susceptible,senior,27,27,H_25,work,83,55,27,27
4343,Recovered,child,45,45,H_1447,school,33,80,45,45
1043,Susceptible,adult,85,1,H_347,work,85,83,85,1
4463,Vaccinated,senior,54,81,H_1487,work,76,86,54,81
3775,Susceptible,adult,37,88,H_1258,work,82,71,37,88
2723,Vaccinated,adult,38,56,H_907,work,36,28,38,56
4403,Recovered,child,10,10,H_1467,school,71,79,10,10
2829,Susceptible,adult,2,85,H_943,work,31,59,2,85
3436,Susceptible,adult,75,75,H_1145,work,69,18,75,75
331,Vaccinated,adult,79,23,H_110,work,39,15,79,23
3391,Vaccinated,adult,26,77,H_1130,work,46,86,26,77
1823,Susceptible,senior,53,27,H_607,work,71,36,53,27
541,Vaccinated,adult,48,0,H_180,work,69,83,48,0
4372,Recovered,child,65,65,H_1457,school,22,39,65,65
2076,Susceptible,senior,41,44,H_692,work,69,23,41,44
3735,Vaccinated,adult,31,89,H_1245,work,39,26,31,89
4750,Susceptible,adult,88,61,H_1583,work,2,89,88,61
2459,Susceptible,adult,16,83,H_819,work,25,74,16,83
819,Recovered,child,75,20,H_273,school,50,55,75,20
2174,Vaccinated,senior,4,79,H_724,work,56,4,4,79
2427,Susceptible,senior,79,13,H_809,work,88,71,79,13
4965,Susceptible,adult,63,49,H_1655,work,18,45,63,49
900,Susceptible,adult,25,80,H_300,work,50,85,25,80
1377,Recovered,adult,68,23,H_459,work,1,68,68,23
2157,Vaccinated,senior,29,61,H_719,work,23,84,29,61
3868,Susceptible,adult,45,89,H_1289,work,28,34,45,89
1213,Vaccinated,adult,49,68,H_404,work,11,13,49,68
