agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
1709,Vaccinated,adult,10,73,H_569,home,10,73,0,17
662,Vaccinated,child,83,24,H_220,home,83,24,45,45
517,Recovered,child,30,39,H_172,home,30,39,10,10
4148,Susceptible,adult,41,12,H_1382,home,41,12,32,55
1191,Vaccinated,adult,13,54,H_397,home,13,54,53,61
4828,Susceptible,adult,84,16,H_1609,home,84,16,34,0
4031,Susceptible,senior,31,48,H_1343,home,31,48,9,68
263,Recovered,child,17,30,H_87,home,17,30,45,45
2548,Susceptible,adult,12,44,H_849,home,12,44,60,0
3500,Vaccinated,adult,66,77,H_1166,home,66,77,60,0
3706,Vaccinated,child,28,15,H_1235,home,28,15,75,20
2910,Vaccinated,child,83,37,H_970,home,83,37,10,10
1967,Susceptible,senior,88,75,H_655,home,88,75,26,56
4657,Susceptible,senior,32,18,H_1552,home,32,18,60,30
506,Susceptible,adult,69,82,H_168,home,69,82,10,71
3684,Vaccinated,senior,68,18,H_1228,home,68,18,61,34
4043,Vaccinated,adult,77,65,H_1347,home,77,65,50,63
4164,Susceptible,adult,34,70,H_1388,home,34,70,65,18
3564,Susceptible,senior,63,25,H_1188,home,63,25,9,76
1456,Susceptible,adult,48,16,H_485,home,48,16,86,23
4187,Vaccinated,adult,3,81,H_1395,home,3,81,83,77
3817,Vaccinated,adult,48,65,H_1272,home,48,65,12,3
732,Susceptible,child,6,1,H_244,home,6,1,65,65
3648,Susceptible,child,67,31,H_1216,home,67,31,45,45
467,Recovered,child,81,66,H_155,home,81,66,10,10
2248,Vaccinated,adult,81,57,H_749,home,81,57,51,22
4905,Vaccinated,adult,80,89,H_1635,home,80,89,85,6
592,Susceptible,adult,8,63,H_197,home,8,63,72,80
706,Susceptible,adult,70,79,H_235,home,70,79,27,63
19,Vaccinated,adult,13,63,H_6,home,13,63,6,81
1672,Recovered,child,85,39,H_557,home,85,39,65,65
2985,Susceptible,senior,44,46,H_995,home,44,46,38,27
198,Vaccinated,adult,57,65,H_66,home,57,65,5,63
1053,Vaccinated,adult,10,22,H_351,home,10,22,85,41
4529,Vaccinated,senior,46,41,H_1509,home,46,41,49,88
1418,Vaccinated,senior,22,6,H_472,home,22,6,50,78
2465,Susceptible,adult,38,86,H_821,home,38,86,17,57
1116,Susceptible,adult,6,54,H_372,home,6,54,10,31
1547,Susceptible,adult,46,52,H_515,home,46,52,69,3
2198,Susceptible,senior,10,39,H_732,home,10,39,89,82
3478,Susceptible,adult,4,63,H_1159,home,4,63,75,84
1731,Recovered,senior,71,73,H_577,home,71,73,8,56
590,Vaccinated,senior,36,53,H_196,home,36,53,15,31
4144,Recovered,child,50,57,H_1381,home,50,57,45,45
4233,Recovered,child,20,37,H_1411,home,20,37,10,10
1363,Susceptible,adult,25,27,H_454,home,25,27,77,88
3352,Vaccinated,adult,76,72,H_1117,home,76,72,19,83
2518,Vaccinated,adult,39,25,H_839,home,39,25,39,28
1329,Susceptible,adult,6,12,H_443,home,6,12,32,36
1525,Susceptible,senior,26,88,H_508,home,26,88,75,71
4194,Susceptible,adult,67,37,H_1398,home,67,37,9,45
3731,Susceptible,adult,17,47,H_1243,home,17,47,52,6
4077,Susceptible,senior,35,77,H_1359,home,35,77,69,64
3338,Susceptible,adult,62,51,H_1112,home,62,51,84,83
1663,Vaccinated,adult,29,33,H_554,home,29,33,49,10
4182,Vaccinated,senior,68,75,H_1394,home,68,75,1,3
820,Susceptible,senior,50,55,H_273,home,50,55,40,32
916,Vaccinated,adult,68,38,H_305,home,68,38,58,80
3852,Susceptible,adult,22,22,H_1284,home,22,22,7,5
1522,Recovered,child,67,72,H_507,home,67,72,25,25
1059,Vaccinated,adult,43,75,H_353,home,43,75,13,50
3507,Susceptible,adult,17,15,H_1169,home,17,15,63,12
200,Vaccinated,adult,57,65,H_66,home,57,65,43,26
3592,Susceptible,adult,80,42,H_1197,home,80,42,86,9
1661,Vaccinated,senior,1,88,H_553,home,1,88,60,14
139,Susceptible,adult,47,24,H_46,home,47,24,12,10
1115,Susceptible,adult,7,11,H_371,home,7,11,33,40
1187,Susceptible,child,50,64,H_395,home,50,64,65,65
4078,Susceptible,adult,35,77,H_1359,home,35,77,0,66
2732,Vaccinated,adult,78,24,H_910,home,78,24,30,54
3262,Vaccinated,adult,39,40,H_1087,home,39,40,38,36
1597,Vaccinated,adult,23,5,H_532,home,23,5,57,1
4450,Susceptible,senior,57,58,H_1483,home,57,58,1,45
4395,Susceptible,senior,60,16,H_1465,home,60,16,1,40
2445,Susceptible,adult,72,69,H_815,home,72,69,67,3
2063,Susceptible,adult,46,57,H_687,home,46,57,15,15
177,Vaccinated,adult,37,5,H_59,home,37,5,63,50
3704,Susceptible,senior,53,21,H_1234,home,53,21,83,2
3814,Susceptible,child,1,63,H_1271,home,1,63,45,45
1548,Recovered,child,36,40,H_516,home,36,40,45,45
3889,Susceptible,adult,51,26,H_1296,home,51,26,29,12
2757,Recovered,child,24,81,H_919,home,24,81,10,10
4071,Susceptible,adult,17,9,H_1357,home,17,9,65,18
4313,Susceptible,adult,27,8,H_1437,home,27,8,22,24
2534,Susceptible,child,0,89,H_844,home,0,89,45,45
4958,Susceptible,adult,20,78,H_1652,home,20,78,13,12
1183,Susceptible,adult,46,68,H_394,home,46,68,15,37
3460,Susceptible,child,25,27,H_1153,home,25,27,45,45
2800,Vaccinated,child,64,75,H_933,home,64,75,75,20
3236,Susceptible,adult,64,48,H_1078,home,64,48,83,77
3001,Vaccinated,adult,57,26,H_1000,home,57,26,65,20
3425,Vaccinated,senior,63,35,H_1141,home,63,35,27,49
2026,Susceptible,child,48,38,H_675,home,48,38,65,65
3153,Susceptible,senior,86,3,H_1051,home,86,3,12,18
4895,Vaccinated,adult,47,10,H_1631,home,47,10,22,70
2628,Susceptible,adult,6,43,H_876,home,6,43,40,40
188,Susceptible,adult,0,87,H_62,home,0,87,43,38
1318,Recovered,child,69,59,H_439,home,69,59,25,25
3980,Recovered,adult,83,65,H_1326,home,83,65,24,25
2387,Vaccinated,senior,17,53,H_795,home,17,53,81,85
1028,Susceptible,senior,30,22,H_342,home,30,22,69,54
4779,Susceptible,adult,33,60,H_1593,home,33,60,75,37
2175,Susceptible,adult,25,42,H_725,home,25,42,11,71
3313,Susceptible,adult,67,67,H_1104,home,67,67,15,22
4549,Susceptible,senior,63,79,H_1516,home,63,79,49,39
1647,Susceptible,adult,81,13,H_549,home,81,13,82,85
2339,Susceptible,adult,61,84,H_779,home,61,84,35,30
610,Susceptible,adult,47,13,H_203,home,47,13,39,59
3110,Susceptible,child,20,49,H_1036,home,20,49,75,20
2168,Vaccinated,adult,45,5,H_722,home,45,5,9,0
951,Vaccinated,child,57,47,H_317,home,57,47,65,65
2543,Vaccinated,adult,45,47,H_847,home,45,47,69,3
1278,Susceptible,adult,75,6,H_426,home,75,6,79,40
49,Vaccinated,adult,7,89,H_16,home,7,89,83,54
1319,Susceptible,senior,69,59,H_439,home,69,59,38,86
4968,Susceptible,child,8,8,H_1656,home,8,8,45,45
3764,Vaccinated,adult,76,87,H_1254,home,76,87,50,69
1813,Recovered,child,89,43,H_604,home,89,43,45,45
30,Vaccinated,adult,19,60,H_10,home,19,60,70,5
2820,Vaccinated,adult,10,27,H_940,home,10,27,13,67
3488,Susceptible,adult,2,77,H_1162,home,2,77,49,43
3724,Susceptible,adult,58,17,H_1241,home,58,17,78,46
3170,Susceptible,adult,5,49,H_1056,home,5,49,34,70
3226,Vaccinated,adult,83,29,H_1075,home,83,29,52,55
3205,Vaccinated,adult,14,8,H_1068,home,14,8,51,82
2005,Susceptible,adult,4,16,H_668,home,4,16,86,60
2011,Susceptible,senior,4,75,H_670,home,4,75,45,17
548,Vaccinated,adult,43,69,H_182,home,43,69,78,9
4788,Susceptible,child,40,55,H_1596,home,40,55,25,25
2359,Susceptible,adult,77,42,H_786,home,77,42,13,57
1090,Vaccinated,senior,37,18,H_363,home,37,18,7,11
3560,Susceptible,adult,74,58,H_1186,home,74,58,37,15
3673,Recovered,child,18,66,H_1224,home,18,66,25,25
1639,Vaccinated,adult,47,3,H_546,home,47,3,36,35
1894,Vaccinated,adult,73,57,H_631,home,73,57,75,75
1397,Susceptible,adult,26,28,H_465,home,26,28,8,65
3321,Susceptible,adult,86,45,H_1107,home,86,45,77,75
4384,Susceptible,adult,58,40,H_1461,home,58,40,6,9
83,Vaccinated,senior,51,77,H_27,home,51,77,4,60
2670,Susceptible,adult,71,70,H_890,home,71,70,68,10
1219,Susceptible,senior,29,66,H_406,home,29,66,83,54
4413,Vaccinated,adult,78,46,H_1471,home,78,46,77,37
3258,Vaccinated,adult,72,11,H_1086,home,72,11,24,71
1196,Susceptible,child,19,14,H_398,home,19,14,75,20
3931,Susceptible,adult,12,58,H_1310,home,12,58,39,25
2782,Recovered,child,33,11,H_927,home,33,11,25,25
3498,Vaccinated,child,66,77,H_1166,home,66,77,65,65
1619,Susceptible,adult,41,0,H_539,home,41,0,83,44
3452,Susceptible,senior,84,17,H_1150,home,84,17,79,85
950,Susceptible,child,75,52,H_316,home,75,52,75,20
1810,Vaccinated,adult,75,34,H_603,home,75,34,12,29
4708,Vaccinated,adult,51,64,H_1569,home,51,64,13,62
4153,Vaccinated,adult,81,0,H_1384,home,81,0,68,82
2995,Vaccinated,adult,82,73,H_998,home,82,73,60,7
3328,Susceptible,adult,44,80,H_1109,home,44,80,9,47
3610,Susceptible,senior,35,87,H_1203,home,35,87,41,85
2769,Susceptible,adult,19,72,H_923,home,19,72,49,52
2579,Susceptible,adult,11,75,H_859,home,11,75,5,58
1728,Susceptible,adult,48,43,H_576,home,48,43,4,30
1716,Recovered,adult,11,36,H_572,home,11,36,24,57
4961,Recovered,adult,36,53,H_1653,home,36,53,43,50
3104,Susceptible,adult,85,43,H_1034,home,85,43,17,76
3884,Susceptible,adult,9,63,H_1294,home,9,63,13,59
2418,Susceptible,adult,29,69,H_806,home,29,69,55,34
1010,Susceptible,senior,52,87,H_336,home,52,87,71,40
1034,Susceptible,child,57,23,H_344,home,57,23,10,10
4202,Susceptible,adult,14,76,H_1400,home,14,76,52,60
4763,Susceptible,adult,49,69,H_1587,home,49,69,38,3
3705,Susceptible,adult,28,15,H_1235,home,28,15,74,45
2471,Susceptible,adult,73,49,H_823,home,73,49,80,2
3360,Vaccinated,senior,84,70,H_1120,home,84,70,50,66
681,Susceptible,adult,34,35,H_227,home,34,35,12,76
1687,Susceptible,adult,21,12,H_562,home,21,12,24,76
2004,Susceptible,adult,4,16,H_668,home,4,16,20,50
3886,Vaccinated,adult,37,72,H_1295,home,37,72,2,26
92,Vaccinated,adult,36,73,H_30,home,36,73,45,68
3774,Susceptible,adult,82,71,H_1258,home,82,71,59,19
773,Susceptible,adult,50,46,H_257,home,50,46,14,48
4770,Vaccinated,adult,28,80,H_1590,home,28,80,56,44
630,Susceptible,senior,66,12,H_210,home,66,12,0,81
1019,Vaccinated,adult,66,36,H_339,home,66,36,27,84
4291,Susceptible,child,27,3,H_1430,home,27,3,75,20
713,Susceptible,adult,87,66,H_237,home,87,66,68,1
300,Vaccinated,senior,68,64,H_100,home,68,64,54,61
1097,Vaccinated,adult,44,20,H_365,home,44,20,71,30
1400,Susceptible,senior,58,47,H_466,home,58,47,1,65
2426,Susceptible,adult,23,50,H_808,home,23,50,3,47
2187,Susceptible,adult,21,44,H_729,home,21,44,28,84
3907,Susceptible,senior,38,48,H_1302,home,38,48,5,26
1492,Susceptible,adult,60,24,H_497,home,60,24,75,19
4151,Recovered,adult,77,89,H_1383,home,77,89,48,19
3510,Susceptible,adult,73,35,H_1170,home,73,35,14,7
3011,Susceptible,adult,40,79,H_1003,home,40,79,57,11
519,Susceptible,adult,37,53,H_173,home,37,53,66,88
3146,Vaccinated,adult,18,4,H_1048,home,18,4,48,61
4846,Susceptible,child,57,22,H_1615,home,57,22,65,65
105,Susceptible,senior,42,60,H_35,home,42,60,71,2
2649,Susceptible,child,11,13,H_883,home,11,13,45,45
442,Susceptible,adult,62,64,H_147,home,62,64,75,76
3737,Susceptible,adult,39,26,H_1245,home,39,26,84,72
4548,Susceptible,adult,63,79,H_1516,home,63,79,65,57
3097,Recovered,child,38,66,H_1032,home,38,66,10,10
3050,Susceptible,adult,5,22,H_1016,home,5,22,58,49
4487,Susceptible,adult,71,4,H_1495,home,71,4,22,21
4339,Susceptible,senior,67,4,H_1446,home,67,4,53,45
2067,Vaccinated,adult,56,79,H_689,home,56,79,7,32
2103,Vaccinated,adult,45,67,H_701,home,45,67,66,79
2939,Susceptible,child,20,58,H_979,home,20,58,25,25
3068,Vaccinated,adult,40,23,H_1022,home,40,23,27,6
2079,Susceptible,adult,44,55,H_693,home,44,55,28,3
2816,Susceptible,senior,57,5,H_938,home,57,5,67,43
2149,Vaccinated,child,75,37,H_716,home,75,37,75,20
203,Vaccinated,adult,56,12,H_67,home,56,12,13,24
2115,Susceptible,adult,14,83,H_705,home,14,83,52,22
431,Vaccinated,adult,69,69,H_143,home,69,69,48,29
2349,Susceptible,adult,68,24,H_783,home,68,24,37,40
1186,Vaccinated,adult,50,64,H_395,home,50,64,35,33
1203,Susceptible,adult,72,76,H_401,home,72,76,82,60
977,Vaccinated,adult,72,63,H_325,home,72,63,88,72
4755,Vaccinated,adult,67,87,H_1585,home,67,87,18,3
1986,Vaccinated,adult,43,23,H_662,home,43,23,82,53
2584,Susceptible,adult,81,20,H_861,home,81,20,32,2
968,Susceptible,child,49,62,H_322,home,49,62,25,25
2507,Susceptible,adult,70,28,H_835,home,70,28,84,64
2966,Vaccinated,senior,49,24,H_988,home,49,24,49,71
2386,Susceptible,senior,17,53,H_795,home,17,53,9,18
3595,Susceptible,adult,76,62,H_1198,home,76,62,74,46
1534,Susceptible,senior,56,81,H_511,home,56,81,68,23
4810,Susceptible,senior,69,50,H_1603,home,69,50,32,61
2574,Susceptible,adult,42,31,H_858,home,42,31,35,56
4816,Susceptible,senior,41,1,H_1605,home,41,1,58,22
2870,Susceptible,adult,49,56,H_956,home,49,56,63,31
242,Susceptible,child,11,88,H_80,home,11,88,65,65
1719,Recovered,child,38,22,H_573,home,38,22,45,45
4734,Susceptible,senior,44,82,H_1578,home,44,82,64,2
4199,Susceptible,adult,20,57,H_1399,home,20,57,87,0
1656,Susceptible,adult,61,74,H_552,home,61,74,12,51
3344,Vaccinated,child,56,16,H_1114,home,56,16,25,25
3832,Vaccinated,senior,68,85,H_1277,home,68,85,64,87
3186,Vaccinated,adult,76,29,H_1062,home,76,29,76,47
4823,Vaccinated,adult,28,17,H_1607,home,28,17,60,84
2524,Susceptible,adult,49,56,H_841,home,49,56,69,35
4317,Susceptible,adult,32,17,H_1439,home,32,17,88,29
2767,Susceptible,adult,53,9,H_922,home,53,9,43,86
4865,Recovered,adult,54,7,H_1621,home,54,7,30,44
4921,Vaccinated,senior,39,51,H_1640,home,39,51,46,35
1285,Susceptible,child,29,47,H_428,home,29,47,45,45
3720,Susceptible,adult,6,73,H_1240,home,6,73,42,4
327,Recovered,adult,28,74,H_109,home,28,74,27,81
3527,Recovered,child,8,6,H_1175,home,8,6,10,10
3354,Susceptible,adult,74,45,H_1118,home,74,45,66,44
3993,Susceptible,child,52,11,H_1331,home,52,11,75,20
2222,Vaccinated,adult,61,15,H_740,home,61,15,64,73
2207,Susceptible,adult,19,56,H_735,home,19,56,19,34
3722,Susceptible,senior,6,73,H_1240,home,6,73,57,57
2332,Vaccinated,adult,54,53,H_777,home,54,53,42,87
778,Susceptible,adult,13,79,H_259,home,13,79,13,14
3403,Susceptible,senior,68,41,H_1134,home,68,41,54,17
4673,Vaccinated,adult,52,64,H_1557,home,52,64,60,48
2068,Susceptible,adult,56,79,H_689,home,56,79,35,38
1884,Recovered,senior,12,77,H_628,home,12,77,54,76
1670,Recovered,child,5,29,H_556,home,5,29,45,45
4982,Vaccinated,adult,54,51,H_1660,home,54,51,46,12
4,Recovered,child,16,71,H_1,home,16,71,45,45
1779,Vaccinated,senior,63,34,H_593,home,63,34,77,1
4357,Vaccinated,adult,1,1,H_1452,home,1,1,79,68
3115,Susceptible,adult,42,9,H_1038,home,42,9,64,5
4530,Susceptible,adult,78,3,H_1510,home,78,3,45,74
1974,Susceptible,adult,6,86,H_658,home,6,86,23,76
2500,Recovered,adult,87,42,H_833,home,87,42,35,44
3472,Vaccinated,child,39,62,H_1157,home,39,62,75,20
2039,Susceptible,adult,58,81,H_679,home,58,81,56,20
3581,Susceptible,senior,87,53,H_1193,home,87,53,62,84
682,Vaccinated,adult,34,35,H_227,home,34,35,46,24
982,Vaccinated,adult,70,62,H_327,home,70,62,55,13
1158,Vaccinated,adult,85,64,H_386,home,85,64,20,24
962,Susceptible,senior,61,85,H_320,home,61,85,13,88
2931,Vaccinated,child,13,74,H_977,home,13,74,10,10
1850,Vaccinated,adult,31,8,H_616,home,31,8,40,33
68,Susceptible,adult,1,73,H_22,home,1,73,52,13
2962,Susceptible,adult,39,24,H_987,home,39,24,71,41
2789,Susceptible,adult,8,59,H_929,home,8,59,50,66
936,Vaccinated,child,30,79,H_312,home,30,79,75,20
1093,Susceptible,child,33,54,H_364,home,33,54,10,10
4175,Recovered,child,80,59,H_1391,home,80,59,10,10
571,Vaccinated,adult,85,29,H_190,home,85,29,56,74
4111,Vaccinated,adult,89,10,H_1370,home,89,10,80,47
3672,Susceptible,child,18,66,H_1224,home,18,66,75,20
2091,Vaccinated,adult,2,62,H_697,home,2,62,55,59
4730,Susceptible,adult,43,57,H_1576,home,43,57,13,15
3693,Vaccinated,adult,69,88,H_1231,home,69,88,13,36
1290,Susceptible,adult,58,47,H_430,home,58,47,24,19
761,Susceptible,adult,70,81,H_253,home,70,81,23,86
4293,Susceptible,child,53,35,H_1431,home,53,35,75,20
527,Vaccinated,child,85,22,H_175,home,85,22,25,25
1452,Susceptible,adult,69,55,H_484,home,69,55,74,62
533,Susceptible,child,60,8,H_177,home,60,8,45,45
4455,Vaccinated,adult,48,72,H_1485,home,48,72,87,52
3249,Vaccinated,senior,64,49,H_1083,home,64,49,70,9
3474,Susceptible,adult,19,65,H_1158,home,19,65,46,62
4501,Susceptible,senior,56,60,H_1500,home,56,60,42,68
2992,Susceptible,senior,51,11,H_997,home,51,11,11,26
221,Vaccinated,senior,31,45,H_73,home,31,45,8,4
4881,Vaccinated,adult,44,29,H_1627,home,44,29,41,38
2409,Vaccinated,child,6,57,H_803,home,6,57,65,65
4772,Susceptible,adult,28,80,H_1590,home,28,80,21,9
495,Susceptible,adult,83,22,H_165,home,83,22,17,13
4089,Vaccinated,adult,76,9,H_1363,home,76,9,36,24
1550,Recovered,child,36,40,H_516,home,36,40,10,10
4762,Vaccinated,senior,49,69,H_1587,home,49,69,45,11
3123,Vaccinated,child,82,67,H_1041,home,82,67,45,45
4134,Recovered,child,38,84,H_1378,home,38,84,25,25
696,Vaccinated,adult,79,12,H_232,home,79,12,78,18
1108,Vaccinated,senior,31,82,H_369,home,31,82,87,0
2624,Recovered,child,20,15,H_874,home,20,15,45,45
1136,Susceptible,adult,59,50,H_378,home,59,50,88,27
3768,Susceptible,adult,84,32,H_1256,home,84,32,55,17
1190,Susceptible,senior,17,39,H_396,home,17,39,80,38
4247,Susceptible,adult,19,40,H_1415,home,19,40,60,53
2664,Susceptible,child,54,78,H_888,home,54,78,45,45
457,Susceptible,senior,9,30,H_152,home,9,30,11,35
1146,Recovered,child,51,57,H_382,home,51,57,45,45
3159,Vaccinated,senior,73,24,H_1053,home,73,24,58,22
279,Susceptible,adult,75,11,H_93,home,75,11,28,29
4740,Susceptible,adult,80,30,H_1580,home,80,30,84,55
2046,Vaccinated,adult,55,61,H_682,home,55,61,40,60
664,Susceptible,senior,72,15,H_221,home,72,15,17,40
4222,Vaccinated,adult,68,48,H_1407,home,68,48,30,77
1399,Vaccinated,adult,58,47,H_466,home,58,47,64,89
1428,Susceptible,adult,6,26,H_476,home,6,26,86,84
3455,Recovered,adult,56,0,H_1151,home,56,0,49,82
4499,Susceptible,senior,20,37,H_1499,home,20,37,59,21
4909,Vaccinated,senior,60,15,H_1636,home,60,15,66,40
4775,Susceptible,senior,82,14,H_1591,home,82,14,20,65
47,Susceptible,senior,20,16,H_15,home,20,16,88,43
2717,Vaccinated,child,38,1,H_905,home,38,1,75,20
2025,Susceptible,adult,48,38,H_675,home,48,38,47,67
4894,Vaccinated,adult,47,10,H_1631,home,47,10,83,76
2452,Susceptible,adult,51,75,H_817,home,51,75,29,3
1836,Susceptible,adult,20,53,H_612,home,20,53,14,2
3799,Susceptible,senior,60,14,H_1266,home,60,14,89,27
2140,Susceptible,senior,8,84,H_713,home,8,84,37,45
3336,Susceptible,adult,62,51,H_1112,home,62,51,56,33
3042,Recovered,child,41,18,H_1014,home,41,18,10,10
286,Susceptible,adult,1,35,H_95,home,1,35,58,49
1535,Susceptible,senior,56,81,H_511,home,56,81,83,38
3749,Susceptible,adult,76,69,H_1249,home,76,69,9,35
3361,Susceptible,adult,84,70,H_1120,home,84,70,33,44
3261,Susceptible,adult,39,40,H_1087,home,39,40,43,18
4414,Susceptible,adult,78,46,H_1471,home,78,46,1,65
1609,Vaccinated,senior,49,3,H_536,home,49,3,67,65
294,Recovered,child,16,11,H_98,home,16,11,25,25
234,Susceptible,adult,40,50,H_78,home,40,50,57,59
4776,Vaccinated,adult,3,73,H_1592,home,3,73,76,39
4706,Susceptible,adult,13,68,H_1568,home,13,68,15,89
1003,Susceptible,child,26,30,H_334,home,26,30,45,45
3315,Vaccinated,adult,72,49,H_1105,home,72,49,56,67
3106,Vaccinated,senior,67,43,H_1035,home,67,43,66,12
4850,Vaccinated,adult,52,55,H_1616,home,52,55,52,28
4589,Susceptible,senior,60,10,H_1529,home,60,10,25,71
3807,Susceptible,adult,32,25,H_1269,home,32,25,42,6
658,Recovered,senior,2,89,H_219,home,2,89,82,23
1351,Susceptible,senior,81,52,H_450,home,81,52,77,11
1082,Vaccinated,adult,76,5,H_360,home,76,5,47,73
46,Susceptible,senior,20,16,H_15,home,20,16,30,71
3776,Susceptible,senior,82,71,H_1258,home,82,71,9,26
3537,Susceptible,adult,36,67,H_1179,home,36,67,44,76
202,Susceptible,adult,56,12,H_67,home,56,12,64,64
2395,Susceptible,adult,78,72,H_798,home,78,72,54,76
309,Vaccinated,adult,59,51,H_103,home,59,51,2,36
1817,Susceptible,child,40,62,H_605,home,40,62,75,20
1338,Susceptible,adult,56,26,H_446,home,56,26,14,28
2675,Susceptible,adult,63,44,H_891,home,63,44,77,77
4054,Vaccinated,adult,50,28,H_1351,home,50,28,44,53
562,Susceptible,child,20,69,H_187,home,20,69,45,45
3760,Vaccinated,senior,35,57,H_1253,home,35,57,55,31
2987,Vaccinated,senior,44,46,H_995,home,44,46,21,69
1420,Vaccinated,adult,55,73,H_473,home,55,73,66,85
1045,Susceptible,adult,79,87,H_348,home,79,87,36,74
768,Vaccinated,adult,85,25,H_256,home,85,25,41,36
344,Susceptible,child,51,4,H_114,home,51,4,10,10
3314,Vaccinated,adult,67,67,H_1104,home,67,67,62,79
182,Susceptible,adult,81,12,H_60,home,81,12,65,32
1605,Susceptible,senior,77,60,H_535,home,77,60,14,8
1163,Recovered,child,65,89,H_387,home,65,89,10,10
2461,Vaccinated,senior,40,52,H_820,home,40,52,81,4
4812,Vaccinated,child,53,82,H_1604,home,53,82,75,20
