agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
2909,Susceptible,senior,20,80,H_969,home,20,80,56,64
2817,Vaccinated,adult,22,31,H_939,home,22,31,87,82
4794,Susceptible,senior,31,13,H_1598,home,31,13,16,24
4435,Susceptible,adult,1,25,H_1478,home,1,25,50,17
1228,Vaccinated,adult,16,70,H_409,home,16,70,30,0
2812,Susceptible,senior,6,50,H_937,home,6,50,0,72
3892,Susceptible,adult,17,19,H_1297,home,17,19,28,1
1286,Susceptible,adult,11,25,H_428,home,11,25,8,69
4120,Vaccinated,adult,69,39,H_1373,home,69,39,30,55
4055,Susceptible,adult,12,52,H_1351,home,12,52,4,81
3460,Recovered,child,23,14,H_1153,home,23,14,75,20
976,Vaccinated,senior,66,10,H_325,home,66,10,19,0
3834,Susceptible,adult,51,8,H_1278,home,51,8,9,25
3613,Vaccinated,adult,10,63,H_1204,home,10,63,22,87
1209,Susceptible,adult,18,13,H_403,home,18,13,7,59
777,Vaccinated,senior,63,22,H_259,home,63,22,24,80
638,Susceptible,adult,71,35,H_212,home,71,35,36,12
4153,Recovered,child,22,44,H_1384,home,22,44,65,65
3092,Recovered,child,35,50,H_1030,home,35,50,45,45
4501,Recovered,child,45,34,H_1500,home,45,34,75,20
3225,Recovered,child,46,40,H_1075,home,46,40,45,45
3479,Susceptible,adult,37,33,H_1159,home,37,33,64,55
630,Recovered,child,62,77,H_210,home,62,77,75,20
3587,Vaccinated,adult,55,4,H_1195,home,55,4,1,14
4427,Susceptible,senior,47,32,H_1475,home,47,32,8,37
3831,Susceptible,adult,86,64,H_1277,home,86,64,35,53
4214,Susceptible,adult,59,32,H_1404,home,59,32,18,11
2162,Vaccinated,adult,2,0,H_720,home,2,0,69,87
3990,Recovered,child,78,73,H_1330,home,78,73,65,65
2442,Vaccinated,senior,17,12,H_814,home,17,12,29,36
1264,Susceptible,senior,32,17,H_421,home,32,17,86,35
4322,Recovered,child,77,29,H_1440,home,77,29,75,20
2506,Susceptible,adult,44,58,H_835,home,44,58,67,61
1717,Recovered,child,63,81,H_572,home,63,81,25,25
521,Vaccinated,senior,61,79,H_173,home,61,79,51,28
176,Vaccinated,adult,48,5,H_58,home,48,5,62,15
2384,Susceptible,senior,84,66,H_794,home,84,66,89,80
3165,Vaccinated,senior,0,51,H_1055,home,0,51,34,70
4839,Susceptible,adult,66,71,H_1613,home,66,71,47,8
2183,Recovered,child,62,1,H_727,home,62,1,25,25
1773,Vaccinated,senior,16,22,H_591,home,16,22,30,43
3347,Vaccinated,adult,28,58,H_1115,home,28,58,71,24
1071,Susceptible,adult,25,41,H_357,home,25,41,5,2
1887,Recovered,child,46,52,H_629,home,46,52,10,10
1481,Vaccinated,senior,0,0,H_493,home,0,0,24,2
4400,Vaccinated,adult,15,76,H_1466,home,15,76,72,14
2443,Recovered,child,17,12,H_814,home,17,12,75,20
1295,Recovered,child,9,57,H_431,home,9,57,75,20
1424,Susceptible,adult,80,6,H_474,home,80,6,63,24
2101,Susceptible,senior,74,89,H_700,home,74,89,79,64
3711,Susceptible,adult,69,77,H_1237,home,69,77,47,4
13,Recovered,adult,19,74,H_4,home,19,74,21,0
1821,Susceptible,senior,87,17,H_607,home,87,17,8,19
1104,Vaccinated,senior,76,67,H_368,home,76,67,52,61
918,Vaccinated,adult,0,37,H_306,home,0,37,63,0
3914,Vaccinated,adult,82,9,H_1304,home,82,9,81,70
2465,Susceptible,adult,56,61,H_821,home,56,61,20,81
1968,Vaccinated,adult,39,63,H_656,home,39,63,8,21
582,Vaccinated,senior,87,30,H_194,home,87,30,66,53
1497,Recovered,adult,61,20,H_499,home,61,20,76,56
1560,Vaccinated,adult,82,76,H_520,home,82,76,27,66
1419,Susceptible,adult,60,55,H_473,home,60,55,8,38
2875,Vaccinated,adult,30,28,H_958,home,30,28,1,26
3611,Susceptible,adult,57,70,H_1203,home,57,70,1,58
2377,Susceptible,adult,21,11,H_792,home,21,11,70,10
2360,Susceptible,adult,83,45,H_786,home,83,45,52,18
3713,Vaccinated,adult,69,77,H_1237,home,69,77,16,81
341,Vaccinated,adult,11,30,H_113,home,11,30,25,45
3405,Susceptible,adult,24,3,H_1135,home,24,3,81,40
456,Recovered,child,41,13,H_152,home,41,13,75,20
1784,Recovered,child,42,65,H_594,home,42,65,25,25
758,Susceptible,adult,7,16,H_252,home,7,16,4,73
4,Recovered,senior,5,75,H_1,home,5,75,4,53
3863,Recovered,child,13,51,H_1287,home,13,51,65,65
4699,Vaccinated,senior,19,4,H_1566,home,19,4,32,89
4546,Susceptible,adult,40,89,H_1515,home,40,89,39,12
410,Recovered,child,6,19,H_136,home,6,19,45,45
3039,Susceptible,adult,18,28,H_1013,home,18,28,14,10
3295,Vaccinated,adult,78,82,H_1098,home,78,82,61,41
2965,Recovered,child,11,0,H_988,home,11,0,10,10
3674,Susceptible,adult,2,67,H_1224,home,2,67,4,88
2137,Vaccinated,adult,34,55,H_712,home,34,55,15,19
1377,Susceptible,adult,72,43,H_459,home,72,43,75,61
1249,Susceptible,adult,19,4,H_416,home,19,4,28,49
1607,Vaccinated,adult,30,88,H_535,home,30,88,38,40
4681,Susceptible,adult,2,55,H_1560,home,2,55,39,10
2609,Susceptible,adult,23,25,H_869,home,23,25,84,23
4516,Susceptible,adult,1,51,H_1505,home,1,51,89,73
1796,Vaccinated,adult,33,28,H_598,home,33,28,18,82
557,Recovered,child,86,41,H_185,home,86,41,45,45
1373,Recovered,child,43,50,H_457,home,43,50,25,25
1382,Recovered,child,58,60,H_460,home,58,60,10,10
4957,Recovered,child,30,13,H_1652,home,30,13,25,25
3002,Susceptible,adult,2,89,H_1000,home,2,89,53,31
3548,Vaccinated,adult,61,0,H_1182,home,61,0,49,40
3672,Recovered,child,2,67,H_1224,home,2,67,25,25
215,Recovered,child,42,84,H_71,home,42,84,25,25
1345,Vaccinated,adult,81,61,H_448,home,81,61,9,49
627,Susceptible,adult,6,54,H_209,home,6,54,63,70
3762,Susceptible,adult,68,16,H_1254,home,68,16,84,57
1234,Susceptible,adult,50,3,H_411,home,50,3,51,72
4671,Vaccinated,adult,56,53,H_1557,home,56,53,56,56
4233,Susceptible,adult,60,26,H_1411,home,60,26,8,43
1011,Vaccinated,adult,7,56,H_337,home,7,56,9,2
4844,Susceptible,senior,44,51,H_1614,home,44,51,67,77
3383,Susceptible,adult,61,40,H_1127,home,61,40,15,78
205,Recovered,child,37,71,H_68,home,37,71,10,10
4763,Susceptible,adult,79,68,H_1587,home,79,68,81,88
3413,Vaccinated,adult,20,61,H_1137,home,20,61,79,22
4678,Recovered,child,47,82,H_1559,home,47,82,25,25
4649,Susceptible,senior,49,74,H_1549,home,49,74,24,37
2994,Susceptible,adult,39,86,H_998,home,39,86,82,84
238,Susceptible,senior,18,83,H_79,home,18,83,41,62
4795,Vaccinated,adult,31,13,H_1598,home,31,13,6,34
3567,Vaccinated,adult,38,2,H_1189,home,38,2,56,52
2977,Susceptible,senior,8,75,H_992,home,8,75,14,46
2313,Susceptible,adult,4,18,H_771,home,4,18,39,75
4167,Susceptible,adult,0,73,H_1389,home,0,73,35,20
1665,Susceptible,adult,87,12,H_555,home,87,12,6,37
4854,Recovered,child,70,13,H_1618,home,70,13,25,25
3770,Recovered,adult,9,36,H_1256,home,9,36,40,10
1417,Recovered,adult,25,67,H_472,home,25,67,45,44
1174,Susceptible,adult,12,12,H_391,home,12,12,13,44
2312,Susceptible,adult,62,55,H_770,home,62,55,3,27
2724,Susceptible,adult,77,6,H_908,home,77,6,27,10
561,Susceptible,adult,17,80,H_187,home,17,80,1,85
3329,Recovered,senior,75,20,H_1109,home,75,20,39,71
1061,Susceptible,adult,58,32,H_353,home,58,32,11,44
4362,Recovered,child,18,75,H_1454,home,18,75,10,10
579,Recovered,child,65,21,H_193,home,65,21,45,45
3175,Susceptible,senior,46,29,H_1058,home,46,29,62,39
3764,Recovered,adult,68,16,H_1254,home,68,16,8,41
1611,Susceptible,senior,6,62,H_537,home,6,62,66,6
1456,Vaccinated,adult,44,52,H_485,home,44,52,29,14
1207,Susceptible,senior,5,41,H_402,home,5,41,5,5
506,Recovered,child,24,32,H_168,home,24,32,65,65
2779,Recovered,child,89,21,H_926,home,89,21,45,45
403,Susceptible,adult,31,87,H_134,home,31,87,16,30
2581,Susceptible,adult,61,19,H_860,home,61,19,83,71
1106,Vaccinated,senior,76,67,H_368,home,76,67,31,10
268,Susceptible,adult,15,77,H_89,home,15,77,45,81
2575,Susceptible,adult,70,50,H_858,home,70,50,48,62
3373,Susceptible,adult,19,38,H_1124,home,19,38,84,30
1484,Recovered,child,43,79,H_494,home,43,79,75,20
4342,Recovered,child,84,12,H_1447,home,84,12,25,25
528,Susceptible,senior,33,4,H_176,home,33,4,31,70
3950,Susceptible,adult,83,37,H_1316,home,83,37,3,72
1683,Vaccinated,adult,46,32,H_561,home,46,32,88,30
764,Recovered,child,60,75,H_254,home,60,75,10,10
2573,Susceptible,adult,42,75,H_857,home,42,75,34,48
896,Recovered,child,8,68,H_298,home,8,68,75,20
2511,Susceptible,senior,47,69,H_837,home,47,69,23,61
4455,Vaccinated,adult,46,76,H_1485,home,46,76,9,21
4330,Recovered,child,59,79,H_1443,home,59,79,10,10
4159,Vaccinated,adult,78,10,H_1386,home,78,10,30,81
762,Vaccinated,senior,60,75,H_254,home,60,75,71,73
585,Susceptible,adult,85,80,H_195,home,85,80,69,50
2333,Vaccinated,adult,27,55,H_777,home,27,55,40,32
3338,Susceptible,senior,72,74,H_1112,home,72,74,78,45
3245,Susceptible,adult,46,65,H_1081,home,46,65,2,48
1476,Vaccinated,senior,82,64,H_492,home,82,64,4,47
2083,Susceptible,adult,32,67,H_694,home,32,67,20,9
1536,Susceptible,adult,14,0,H_512,home,14,0,40,9
3319,Recovered,child,26,3,H_1106,home,26,3,45,45
628,Vaccinated,adult,6,54,H_209,home,6,54,5,8
292,Susceptible,adult,80,20,H_97,home,80,20,1,38
1592,Vaccinated,adult,84,6,H_530,home,84,6,33,41
1292,Susceptible,adult,41,87,H_430,home,41,87,9,87
3574,Susceptible,adult,55,28,H_1191,home,55,28,50,87
4714,Susceptible,adult,67,78,H_1571,home,67,78,39,13
3854,Susceptible,adult,3,54,H_1284,home,3,54,9,79
372,Vaccinated,senior,35,47,H_124,home,35,47,70,32
2322,Recovered,child,78,15,H_774,home,78,15,65,65
4868,Recovered,adult,85,15,H_1622,home,85,15,74,46
3184,Vaccinated,adult,44,1,H_1061,home,44,1,40,24
3476,Susceptible,adult,18,1,H_1158,home,18,1,81,15
1062,Recovered,child,60,82,H_354,home,60,82,10,10
4430,Vaccinated,adult,42,84,H_1476,home,42,84,43,18
4294,Vaccinated,adult,16,24,H_1431,home,16,24,29,61
4343,Susceptible,adult,84,12,H_1447,home,84,12,3,21
3436,Susceptible,senior,84,83,H_1145,home,84,83,15,32
3811,Recovered,child,9,46,H_1270,home,9,46,25,25
1642,Susceptible,senior,86,16,H_547,home,86,16,3,7
2363,Susceptible,senior,70,2,H_787,home,70,2,77,48
164,Susceptible,senior,60,48,H_54,home,60,48,30,38
875,Susceptible,adult,10,77,H_291,home,10,77,43,16
1858,Recovered,senior,50,38,H_619,home,50,38,21,15
2440,Vaccinated,adult,45,0,H_813,home,45,0,69,88
1135,Susceptible,adult,37,5,H_378,home,37,5,75,4
2735,Vaccinated,adult,20,26,H_911,home,20,26,42,17
3073,Recovered,senior,34,34,H_1024,home,34,34,77,27
337,Susceptible,adult,23,72,H_112,home,23,72,40,6
728,Susceptible,adult,36,65,H_242,home,36,65,7,22
3843,Susceptible,adult,36,66,H_1281,home,36,66,51,63
4894,Recovered,child,70,44,H_1631,home,70,44,65,65
1066,Vaccinated,adult,85,16,H_355,home,85,16,82,69
1064,Susceptible,senior,60,82,H_354,home,60,82,30,46
1076,Recovered,adult,61,15,H_358,home,61,15,76,39
2580,Susceptible,adult,61,19,H_860,home,61,19,10,18
4408,Susceptible,senior,1,36,H_1469,home,1,36,67,89
4013,Susceptible,adult,65,54,H_1337,home,65,54,67,86
4968,Vaccinated,adult,45,26,H_1656,home,45,26,0,80
893,Vaccinated,adult,6,11,H_297,home,6,11,66,62
2463,Recovered,child,56,61,H_821,home,56,61,75,20
1902,Recovered,child,46,54,H_634,home,46,54,10,10
993,Susceptible,adult,0,26,H_331,home,0,26,21,78
2456,Vaccinated,adult,32,62,H_818,home,32,62,79,23
468,Susceptible,senior,21,13,H_156,home,21,13,72,38
3374,Susceptible,adult,19,38,H_1124,home,19,38,39,88
2169,Susceptible,adult,75,68,H_723,home,75,68,37,89
3438,Susceptible,adult,54,63,H_1146,home,54,63,9,68
4901,Vaccinated,adult,73,49,H_1633,home,73,49,39,74
2390,Susceptible,senior,82,62,H_796,home,82,62,44,3
1408,Vaccinated,adult,9,53,H_469,home,9,53,61,52
1812,Recovered,child,58,89,H_604,home,58,89,25,25
2400,Susceptible,adult,13,7,H_800,home,13,7,72,24
1761,Susceptible,senior,52,82,H_587,home,52,82,7,27
757,Susceptible,adult,7,16,H_252,home,7,16,61,16
2275,Recovered,child,44,47,H_758,home,44,47,65,65
1834,Vaccinated,adult,85,20,H_611,home,85,20,43,38
2576,Susceptible,senior,70,50,H_858,home,70,50,70,50
2191,Recovered,child,84,48,H_730,home,84,48,25,25
278,Susceptible,senior,83,18,H_92,home,83,18,10,8
2996,Susceptible,adult,39,86,H_998,home,39,86,10,47
4135,Vaccinated,adult,68,61,H_1378,home,68,61,88,51
2969,Recovered,senior,75,45,H_989,home,75,45,44,41
3089,Susceptible,adult,5,68,H_1029,home,5,68,11,79
3083,Vaccinated,adult,56,4,H_1027,home,56,4,38,88
422,Vaccinated,adult,57,30,H_140,home,57,30,47,46
2894,Susceptible,adult,10,13,H_964,home,10,13,1,88
3696,Susceptible,adult,2,72,H_1232,home,2,72,87,72
1006,Susceptible,adult,13,26,H_335,home,13,26,15,42
1472,Vaccinated,adult,74,30,H_490,home,74,30,57,55
2826,Vaccinated,adult,83,45,H_942,home,83,45,21,75
2925,Susceptible,adult,28,0,H_975,home,28,0,13,45
4810,Vaccinated,senior,62,43,H_1603,home,62,43,66,40
2644,Susceptible,senior,87,60,H_881,home,87,60,42,59
1597,Recovered,child,49,31,H_532,home,49,31,45,45
3545,Vaccinated,senior,27,33,H_1181,home,27,33,62,75
1460,Susceptible,adult,48,44,H_486,home,48,44,30,10
4497,Recovered,adult,87,80,H_1499,home,87,80,27,75
1229,Susceptible,adult,16,70,H_409,home,16,70,38,22
5,Recovered,adult,5,75,H_1,home,5,75,72,82
688,Vaccinated,senior,74,46,H_229,home,74,46,12,50
2218,Recovered,child,80,64,H_739,home,80,64,25,25
4766,Vaccinated,senior,25,74,H_1588,home,25,74,61,63
272,Vaccinated,adult,47,83,H_90,home,47,83,73,22
2917,Susceptible,adult,39,42,H_972,home,39,42,79,77
41,Vaccinated,adult,46,19,H_13,home,46,19,70,80
3663,Susceptible,adult,49,63,H_1221,home,49,63,80,7
4284,Vaccinated,adult,34,46,H_1428,home,34,46,70,43
2775,Vaccinated,senior,38,76,H_925,home,38,76,79,3
2646,Susceptible,senior,9,85,H_882,home,9,85,82,14
2850,Susceptible,adult,47,71,H_950,home,47,71,51,60
3549,Vaccinated,adult,55,61,H_1183,home,55,61,55,49
1539,Susceptible,adult,76,78,H_513,home,76,78,2,36
2746,Vaccinated,adult,11,71,H_915,home,11,71,87,42
2172,Susceptible,senior,31,63,H_724,home,31,63,64,27
3236,Recovered,child,4,22,H_1078,home,4,22,10,10
4560,Susceptible,senior,58,7,H_1520,home,58,7,60,76
4711,Recovered,child,71,82,H_1570,home,71,82,75,20
1470,Vaccinated,adult,74,30,H_490,home,74,30,78,44
3008,Vaccinated,adult,5,14,H_1002,home,5,14,26,18
3911,Vaccinated,senior,60,4,H_1303,home,60,4,48,82
3652,Vaccinated,adult,47,15,H_1217,home,47,15,25,53
1545,Susceptible,senior,37,19,H_515,home,37,19,25,47
2267,Recovered,child,80,86,H_755,home,80,86,10,10
3986,Recovered,child,18,15,H_1328,home,18,15,45,45
2606,Recovered,adult,82,61,H_868,home,82,61,56,83
3240,Susceptible,adult,52,17,H_1080,home,52,17,39,6
4915,Vaccinated,adult,20,67,H_1638,home,20,67,21,23
1086,Susceptible,senior,87,48,H_362,home,87,48,30,14
99,Vaccinated,adult,71,23,H_33,home,71,23,38,17
4643,Vaccinated,adult,68,21,H_1547,home,68,21,44,16
101,Recovered,child,71,23,H_33,home,71,23,10,10
2958,Vaccinated,senior,85,3,H_986,home,85,3,24,33
3677,Susceptible,senior,58,89,H_1225,home,58,89,30,4
1442,Susceptible,senior,23,33,H_480,home,23,33,15,84
4065,Susceptible,senior,72,80,H_1355,home,72,80,59,68
4179,Vaccinated,adult,27,5,H_1393,home,27,5,79,33
2027,Susceptible,adult,36,1,H_675,home,36,1,85,61
1275,Susceptible,adult,46,82,H_425,home,46,82,86,36
3136,Susceptible,adult,36,67,H_1045,home,36,67,52,66
4492,Vaccinated,adult,41,28,H_1497,home,41,28,74,60
4656,Recovered,child,40,14,H_1552,home,40,14,10,10
765,Susceptible,senior,4,20,H_255,home,4,20,2,25
3523,Vaccinated,adult,27,20,H_1174,home,27,20,9,66
2250,Susceptible,adult,87,3,H_750,home,87,3,30,31
3920,Susceptible,adult,27,70,H_1306,home,27,70,22,31
2452,Recovered,child,48,2,H_817,home,48,2,65,65
4963,Susceptible,adult,32,10,H_1654,home,32,10,7,39
284,Susceptible,adult,43,78,H_94,home,43,78,85,11
1527,Susceptible,adult,44,23,H_509,home,44,23,68,60
4890,Susceptible,adult,88,10,H_1630,home,88,10,21,1
648,Susceptible,adult,57,45,H_216,home,57,45,6,4
4442,Susceptible,adult,34,84,H_1480,home,34,84,58,1
2472,Vaccinated,adult,67,31,H_824,home,67,31,16,13
3559,Vaccinated,adult,53,12,H_1186,home,53,12,0,63
700,Recovered,child,14,71,H_233,home,14,71,10,10
4437,Vaccinated,adult,14,71,H_1479,home,14,71,0,64
3637,Susceptible,adult,5,86,H_1212,home,5,86,74,9
144,Recovered,child,46,10,H_48,home,46,10,45,45
4242,Susceptible,adult,22,17,H_1414,home,22,17,33,5
3445,Vaccinated,adult,23,5,H_1148,home,23,5,16,48
3776,Vaccinated,adult,2,67,H_1258,home,2,67,36,43
1721,Vaccinated,adult,63,61,H_573,home,63,61,31,89
3332,Susceptible,adult,80,41,H_1110,home,80,41,18,81
541,Vaccinated,adult,38,5,H_180,home,38,5,56,73
1203,Vaccinated,adult,31,78,H_401,home,31,78,85,16
4708,Vaccinated,adult,40,22,H_1569,home,40,22,79,24
2120,Vaccinated,adult,85,28,H_706,home,85,28,75,22
1407,Susceptible,senior,9,53,H_469,home,9,53,62,54
1816,Susceptible,adult,88,18,H_605,home,88,18,89,68
606,Vaccinated,adult,44,45,H_202,home,44,45,49,64
503,Recovered,child,49,68,H_167,home,49,68,25,25
2750,Susceptible,senior,6,42,H_916,home,6,42,77,42
1188,Vaccinated,senior,61,23,H_396,home,61,23,12,5
1554,Recovered,adult,5,19,H_518,home,5,19,14,65
3229,Recovered,senior,66,42,H_1076,home,66,42,27,27
3365,Susceptible,adult,21,65,H_1121,home,21,65,2,41
626,Vaccinated,adult,31,73,H_208,home,31,73,43,30
3784,Vaccinated,adult,52,69,H_1261,home,52,69,15,5
3377,Susceptible,adult,31,40,H_1125,home,31,40,29,10
4569,Susceptible,adult,87,16,H_1523,home,87,16,65,48
4586,Susceptible,adult,72,40,H_1528,home,72,40,15,70
2052,Recovered,child,22,21,H_684,home,22,21,10,10
2933,Susceptible,senior,39,41,H_977,home,39,41,77,81
1152,Susceptible,adult,80,48,H_384,home,80,48,40,77
4423,Vaccinated,senior,79,35,H_1474,home,79,35,6,2
3369,Susceptible,senior,21,26,H_1123,home,21,26,37,12
797,Recovered,adult,46,37,H_265,home,46,37,76,19
4608,Susceptible,adult,8,49,H_1536,home,8,49,1,16
2500,Recovered,adult,8,36,H_833,home,8,36,76,54
3894,Susceptible,senior,80,63,H_1298,home,80,63,25,62
3808,Vaccinated,adult,77,66,H_1269,home,77,66,0,71
2828,Susceptible,senior,83,45,H_942,home,83,45,44,73
4384,Recovered,child,19,83,H_1461,home,19,83,45,45
3259,Recovered,child,9,43,H_1086,home,9,43,45,45
833,Susceptible,adult,64,39,H_277,home,64,39,49,21
1815,Susceptible,senior,88,18,H_605,home,88,18,49,24
3407,Recovered,child,24,3,H_1135,home,24,3,45,45
3610,Vaccinated,adult,57,70,H_1203,home,57,70,71,12
253,Susceptible,adult,0,2,H_84,home,0,2,23,73
411,Susceptible,adult,43,11,H_137,home,43,11,54,48
413,Susceptible,adult,43,11,H_137,home,43,11,47,84
3871,Vaccinated,adult,62,31,H_1290,home,62,31,55,88
404,Vaccinated,senior,31,87,H_134,home,31,87,78,80
4048,Recovered,senior,50,46,H_1349,home,50,46,79,32
3389,Recovered,child,60,41,H_1129,home,60,41,65,65
2431,Susceptible,senior,41,52,H_810,home,41,52,53,35
1552,Recovered,adult,7,23,H_517,home,7,23,4,61
2565,Recovered,child,29,9,H_855,home,29,9,65,65
1388,Vaccinated,senior,54,16,H_462,home,54,16,82,28
4548,Susceptible,adult,57,26,H_1516,home,57,26,73,81
163,Susceptible,adult,60,48,H_54,home,60,48,10,3
1625,Susceptible,adult,58,63,H_541,home,58,63,49,70
286,Susceptible,adult,19,63,H_95,home,19,63,22,78
1528,Vaccinated,adult,44,23,H_509,home,44,23,80,13
2028,Recovered,adult,30,79,H_676,home,30,79,80,70
1992,Recovered,child,69,40,H_664,home,69,40,25,25
2904,Susceptible,adult,63,80,H_968,home,63,80,55,21
651,Susceptible,adult,77,53,H_217,home,77,53,38,65
4151,Recovered,child,46,69,H_1383,home,46,69,65,65
1658,Susceptible,adult,11,61,H_552,home,11,61,46,3
2058,Susceptible,adult,42,55,H_686,home,42,55,45,28
1318,Recovered,child,39,64,H_439,home,39,64,75,20
2235,Vaccinated,adult,10,37,H_745,home,10,37,29,4
3891,Susceptible,adult,17,19,H_1297,home,17,19,62,41
698,Susceptible,adult,20,57,H_232,home,20,57,80,23
823,Vaccinated,adult,52,47,H_274,home,52,47,8,55
3792,Susceptible,senior,79,51,H_1264,home,79,51,0,38
1485,Susceptible,adult,79,71,H_495,home,79,71,74,13
178,Vaccinated,adult,13,6,H_59,home,13,6,75,25
190,Susceptible,senior,78,65,H_63,home,78,65,71,77
1258,Vaccinated,adult,81,27,H_419,home,81,27,57,54
281,Susceptible,senior,27,7,H_93,home,27,7,6,10
4463,Susceptible,senior,21,49,H_1487,home,21,49,88,16
42,Recovered,child,60,59,H_14,home,60,59,65,65
4914,Susceptible,adult,20,67,H_1638,home,20,67,69,44
694,Vaccinated,senior,25,37,H_231,home,25,37,72,17
1394,Vaccinated,adult,51,29,H_464,home,51,29,82,0
70,Susceptible,adult,8,77,H_23,home,8,77,35,47
1154,Susceptible,adult,80,48,H_384,home,80,48,4,23
2955,Susceptible,adult,41,6,H_985,home,41,6,76,55
81,Recovered,adult,45,26,H_27,home,45,26,26,38
483,Susceptible,adult,49,45,H_161,home,49,45,76,10
4386,Vaccinated,adult,9,35,H_1462,home,9,35,41,15
1574,Susceptible,adult,45,78,H_524,home,45,78,8,42
828,Vaccinated,adult,85,14,H_276,home,85,14,17,40
1711,Recovered,child,49,17,H_570,home,49,17,65,65
2954,Vaccinated,senior,84,82,H_984,home,84,82,53,53
371,Recovered,child,73,26,H_123,home,73,26,65,65
907,Susceptible,adult,87,46,H_302,home,87,46,80,12
235,Susceptible,adult,1,9,H_78,home,1,9,54,52
274,Susceptible,adult,1,52,H_91,home,1,52,74,57
4041,Vaccinated,senior,12,56,H_1347,home,12,56,60,69
66,Vaccinated,senior,76,45,H_22,home,76,45,35,69
3313,Susceptible,adult,53,11,H_1104,home,53,11,40,49
4939,Susceptible,senior,54,77,H_1646,home,54,77,7,20
3322,Susceptible,adult,42,61,H_1107,home,42,61,77,79
914,Susceptible,adult,16,55,H_304,home,16,55,29,19
3195,Susceptible,adult,69,78,H_1065,home,69,78,22,72
2124,Susceptible,adult,73,57,H_708,home,73,57,52,66
1999,Recovered,child,45,82,H_666,home,45,82,65,65
