agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
1884,Vaccinated,senior,54,76,H_628,work,12,77,54,76
3865,Vaccinated,adult,62,17,H_1288,work,81,82,62,17
4633,Vaccinated,adult,55,42,H_1544,work,31,62,55,42
2198,Susceptible,senior,89,82,H_732,work,10,39,89,82
4607,Susceptible,senior,45,54,H_1535,work,66,80,45,54
1987,Vaccinated,senior,15,23,H_662,work,43,23,15,23
2282,Susceptible,adult,31,20,H_760,work,77,4,31,20
2917,Susceptible,senior,51,24,H_972,work,76,88,51,24
2765,Vaccinated,child,75,20,H_921,school,2,28,75,20
72,Recovered,child,75,20,H_24,school,17,45,75,20
4097,Susceptible,child,65,65,H_1365,school,22,89,65,65
872,Vaccinated,senior,49,44,H_290,home,49,44,21,65
3934,Vaccinated,adult,45,58,H_1311,work,41,78,45,58
2123,Susceptible,adult,10,42,H_707,work,38,63,10,42
1125,Susceptible,child,65,65,H_375,school,42,82,65,65
322,Vaccinated,adult,49,41,H_107,work,1,84,49,41
3574,Susceptible,adult,65,82,H_1191,work,75,35,65,82
1877,Vaccinated,adult,48,18,H_625,work,72,43,48,18
4427,Susceptible,child,65,65,H_1475,school,53,10,65,65
3388,Vaccinated,adult,40,89,H_1129,work,18,30,40,89
1123,Vaccinated,adult,83,4,H_374,work,13,25,83,4
3374,Susceptible,adult,80,87,H_1124,work,54,76,80,87
2442,Susceptible,adult,65,5,H_814,work,15,53,65,5
1886,Susceptible,adult,54,50,H_628,work,12,77,54,50
1576,Susceptible,senior,83,66,H_525,work,40,47,83,66
2587,Vaccinated,adult,34,17,H_862,work,18,61,34,17
3637,Susceptible,adult,32,3,H_1212,work,88,47,32,3
4212,Susceptible,senior,83,36,H_1404,home,83,36,63,66
1372,Susceptible,adult,11,88,H_457,work,8,79,11,88
2955,Susceptible,adult,37,49,H_985,work,50,24,37,49
226,Susceptible,adult,21,30,H_75,work,68,54,21,30
4050,Susceptible,child,65,65,H_1350,school,71,89,65,65
4145,Vaccinated,adult,31,1,H_1381,work,50,57,31,1
1044,Vaccinated,child,75,20,H_348,school,79,87,75,20
143,Susceptible,adult,1,57,H_47,work,59,72,1,57
4120,Susceptible,adult,11,40,H_1373,work,56,20,11,40
3247,Vaccinated,child,45,45,H_1082,school,1,21,45,45
1266,Susceptible,adult,10,30,H_422,work,5,5,10,30
20,Recovered,child,65,65,H_6,school,13,63,65,65
2583,Susceptible,senior,9,70,H_861,work,81,20,9,70
2554,Susceptible,adult,8,2,H_851,work,3,82,8,2
232,Susceptible,senior,22,1,H_77,work,78,2,22,1
3182,Susceptible,adult,0,87,H_1060,work,9,70,0,87
4025,Susceptible,adult,51,6,H_1341,work,7,80,51,6
3079,Susceptible,child,75,20,H_1026,school,83,11,75,20
4345,Susceptible,adult,82,18,H_1448,work,2,30,82,18
3459,Recovered,adult,17,0,H_1153,work,25,27,17,0
1111,Susceptible,adult,13,84,H_370,work,9,31,13,84
4801,Vaccinated,adult,3,10,H_1600,work,86,4,3,10
3067,Vaccinated,adult,30,86,H_1022,work,40,23,30,86
762,Susceptible,adult,77,43,H_254,work,46,77,77,43
2703,Vaccinated,adult,8,48,H_901,work,87,82,8,48
3536,Recovered,adult,63,69,H_1178,work,63,45,63,69
2998,Vaccinated,adult,58,48,H_999,work,52,41,58,48
3144,Susceptible,adult,77,47,H_1048,work,18,4,77,47
4281,Vaccinated,adult,55,40,H_1427,work,18,60,55,40
3293,Vaccinated,adult,59,44,H_1097,work,18,63,59,44
4013,Susceptible,adult,50,1,H_1337,work,27,82,50,1
4821,Vaccinated,adult,3,55,H_1607,work,28,17,3,55
2193,Susceptible,adult,65,26,H_731,work,73,10,65,26
1156,Susceptible,adult,72,75,H_385,work,87,16,72,75
4736,Vaccinated,senior,9,81,H_1578,work,44,82,9,81
3302,Susceptible,adult,12,45,H_1100,work,45,13,12,45
1790,Susceptible,child,25,25,H_596,school,21,10,25,25
4898,Susceptible,adult,46,42,H_1632,work,25,68,46,42
378,Recovered,senior,47,70,H_126,work,28,2,47,70
3427,Vaccinated,adult,44,5,H_1142,work,89,24,44,5
2452,Susceptible,adult,29,3,H_817,work,51,75,29,3
289,Recovered,child,25,25,H_96,school,80,78,25,25
3841,Susceptible,adult,71,18,H_1280,work,51,6,71,18
2000,Susceptible,adult,75,42,H_666,work,88,45,75,42
3306,Vaccinated,senior,89,3,H_1102,work,75,21,89,3
925,Susceptible,adult,59,45,H_308,work,86,56,59,45
1692,Susceptible,adult,17,57,H_564,work,1,34,17,57
280,Vaccinated,adult,72,56,H_93,work,75,11,72,56
453,Susceptible,adult,82,14,H_151,work,39,54,82,14
266,Susceptible,adult,40,33,H_88,work,33,41,40,33
2036,Susceptible,senior,77,65,H_678,home,77,65,68,35
3783,Susceptible,adult,27,45,H_1261,work,89,5,27,45
2370,Susceptible,senior,72,89,H_790,home,72,89,16,87
4258,Susceptible,adult,82,85,H_1419,work,33,1,82,85
4952,Susceptible,adult,53,81,H_1650,work,56,38,53,81
2897,Susceptible,adult,58,71,H_965,work,86,40,58,71
79,Susceptible,adult,41,28,H_26,work,22,25,41,28
3855,Vaccinated,adult,53,44,H_1285,work,82,45,53,44
1094,Susceptible,adult,80,85,H_364,work,33,54,80,85
209,Recovered,child,75,20,H_69,school,11,61,75,20
1806,Recovered,senior,44,46,H_602,work,13,45,44,46
2052,Vaccinated,senior,16,6,H_684,home,16,6,22,60
4651,Vaccinated,adult,61,11,H_1550,work,79,65,61,11
2951,Vaccinated,senior,18,87,H_983,work,26,84,18,87
137,Vaccinated,senior,19,74,H_45,work,33,19,19,74
3332,Susceptible,senior,23,59,H_1110,work,3,2,23,59
4471,Susceptible,adult,77,41,H_1490,work,50,55,77,41
1883,Susceptible,adult,26,83,H_627,work,36,33,26,83
4766,Susceptible,adult,37,23,H_1588,work,21,81,37,23
4641,Vaccinated,senior,37,30,H_1547,work,11,13,37,30
3629,Vaccinated,senior,2,20,H_1209,work,43,63,2,20
4619,Susceptible,adult,33,42,H_1539,work,2,89,33,42
3706,Vaccinated,child,75,20,H_1235,school,28,15,75,20
3373,Susceptible,adult,86,88,H_1124,work,54,76,86,88
