agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
2729,Susceptible,adult,68,15,H_909,work,42,8,68,15
3025,Susceptible,adult,85,70,H_1008,work,64,64,85,70
811,Recovered,child,75,20,H_270,school,16,24,75,20
2997,Recovered,child,75,20,H_999,school,18,37,75,20
4850,Susceptible,adult,69,53,H_1616,work,50,46,69,53
4179,Vaccinated,adult,9,69,H_1393,work,58,44,9,69
522,Susceptible,adult,20,49,H_174,work,40,33,20,49
1212,Susceptible,adult,23,73,H_404,work,34,41,23,73
3145,Vaccinated,senior,37,41,H_1048,home,37,41,65,54
2633,Vaccinated,adult,87,50,H_877,work,60,56,87,50
2051,Susceptible,adult,31,89,H_683,work,59,89,31,89
1813,Vaccinated,adult,84,15,H_604,work,12,81,84,15
1799,Susceptible,adult,22,83,H_599,work,4,79,22,83
2151,Susceptible,adult,23,45,H_717,work,75,27,23,45
4527,Recovered,child,45,45,H_1509,school,79,67,45,45
1211,Susceptible,adult,23,2,H_403,work,55,75,23,2
2903,Susceptible,senior,65,18,H_967,home,65,18,76,19
1616,Vaccinated,senior,52,50,H_538,work,24,66,52,50
1075,Vaccinated,senior,16,56,H_358,work,58,41,16,56
1849,Susceptible,adult,84,16,H_616,work,10,78,84,16
2494,Susceptible,adult,46,68,H_831,work,41,15,46,68
4610,Susceptible,adult,14,63,H_1536,work,22,40,14,63
3257,Vaccinated,senior,27,78,H_1085,home,27,78,3,57
3891,Susceptible,adult,20,72,H_1297,work,23,37,20,72
2841,Susceptible,adult,41,40,H_947,work,86,30,41,40
1500,Recovered,adult,77,26,H_500,work,76,72,77,26
104,Vaccinated,adult,34,15,H_34,work,12,48,34,15
3070,Recovered,child,75,20,H_1023,school,89,61,75,20
2434,Recovered,adult,5,9,H_811,work,20,79,5,9
2036,Vaccinated,adult,55,5,H_678,work,60,3,55,5
985,Vaccinated,adult,78,28,H_328,work,27,8,78,28
2007,Susceptible,child,25,25,H_669,school,11,50,25,25
2836,Recovered,senior,56,5,H_945,home,56,5,73,45
546,Vaccinated,child,25,25,H_182,school,58,79,25,25
3326,Susceptible,adult,75,79,H_1108,work,50,61,75,79
580,Susceptible,adult,80,12,H_193,work,1,85,80,12
429,Vaccinated,senior,15,68,H_143,work,69,1,15,68
1800,Susceptible,adult,85,84,H_600,work,8,30,85,84
3047,Vaccinated,senior,44,30,H_1015,home,44,30,88,14
3421,Recovered,child,10,10,H_1140,school,82,73,10,10
1777,Vaccinated,adult,73,61,H_592,work,43,79,73,61
2678,Susceptible,adult,69,31,H_892,work,83,24,69,31
2948,Susceptible,senior,60,57,H_982,home,60,57,23,3
4781,Susceptible,adult,71,33,H_1593,work,38,61,71,33
4779,Recovered,child,45,45,H_1593,school,38,61,45,45
666,Susceptible,adult,6,46,H_222,work,26,87,6,46
106,Vaccinated,child,75,20,H_35,school,35,58,75,20
2581,Vaccinated,adult,15,7,H_860,work,65,24,15,7
1936,Vaccinated,senior,34,70,H_645,work,45,28,34,70
4586,Susceptible,child,25,25,H_1528,school,67,5,25,25
696,Vaccinated,adult,48,10,H_232,work,34,20,48,10
131,Vaccinated,adult,55,84,H_43,work,21,68,55,84
539,Susceptible,senior,52,64,H_179,work,82,38,52,64
3950,Susceptible,adult,78,68,H_1316,work,65,41,78,68
1102,Vaccinated,adult,72,17,H_367,work,3,31,72,17
3873,Vaccinated,adult,3,21,H_1291,work,11,83,3,21
92,Susceptible,adult,64,53,H_30,work,24,8,64,53
2148,Susceptible,adult,65,32,H_716,work,70,26,65,32
4509,Susceptible,adult,21,8,H_1503,work,2,64,21,8
4334,Susceptible,adult,27,21,H_1444,work,77,5,27,21
2122,Vaccinated,adult,13,14,H_707,work,35,24,13,14
2086,Susceptible,adult,58,52,H_695,work,19,53,58,52
46,Recovered,child,65,65,H_15,school,35,0,65,65
4045,Vaccinated,adult,30,21,H_1348,work,67,46,30,21
4091,Vaccinated,adult,36,22,H_1363,work,72,7,36,22
1354,Recovered,adult,56,62,H_451,work,70,37,56,62
4854,Susceptible,adult,86,0,H_1618,work,25,75,86,0
530,Recovered,child,75,20,H_176,school,40,30,75,20
4132,Susceptible,senior,10,6,H_1377,work,82,53,10,6
2769,Vaccinated,senior,74,74,H_923,work,48,82,74,74
698,Susceptible,adult,15,29,H_232,work,34,20,15,29
1036,Susceptible,senior,58,73,H_345,work,43,85,58,73
1128,Susceptible,adult,14,53,H_376,work,77,77,14,53
3601,Infected,child,65,65,H_1200,school,43,71,65,65
718,Susceptible,senior,79,18,H_239,work,3,84,79,18
864,Recovered,child,10,10,H_288,school,42,11,10,10
4113,Recovered,senior,89,8,H_1371,home,89,8,36,4
4545,Susceptible,senior,77,5,H_1515,work,89,28,77,5
2562,Vaccinated,adult,40,67,H_854,work,10,50,40,67
1752,Recovered,child,75,20,H_584,school,64,75,75,20
4026,Susceptible,adult,7,48,H_1342,work,89,70,7,48
1947,Vaccinated,adult,48,83,H_649,work,87,17,48,83
3977,Susceptible,adult,2,78,H_1325,work,38,74,2,78
1039,Vaccinated,adult,80,59,H_346,work,86,51,80,59
4622,Vaccinated,adult,24,15,H_1540,work,38,20,24,15
2371,Vaccinated,senior,84,55,H_790,work,78,86,84,55
1671,Susceptible,adult,64,75,H_557,work,53,61,64,75
2500,Susceptible,child,45,45,H_833,school,55,22,45,45
3380,Susceptible,adult,60,65,H_1126,work,10,32,60,65
2966,Vaccinated,adult,84,51,H_988,work,54,14,84,51
3084,Susceptible,adult,72,15,H_1028,work,5,25,72,15
3876,Infected,child,65,65,H_1292,school,73,29,65,65
1722,Susceptible,senior,55,21,H_574,work,58,41,55,21
955,Vaccinated,adult,18,69,H_318,work,66,62,18,69
788,Vaccinated,adult,63,69,H_262,work,85,42,63,69
4851,Susceptible,adult,38,1,H_1617,work,14,72,38,1
789,Susceptible,adult,63,30,H_263,work,79,40,63,30
4577,Recovered,child,45,45,H_1525,school,63,55,45,45
69,Vaccinated,adult,1,1,H_23,work,77,33,1,1
1780,Susceptible,adult,28,89,H_593,work,88,50,28,89
2343,Recovered,child,25,25,H_781,school,73,64,25,25
3956,Susceptible,senior,89,34,H_1318,work,85,12,89,34
4794,Susceptible,senior,25,58,H_1598,home,25,58,56,19
1035,Vaccinated,senior,11,2,H_345,work,43,85,11,2
1578,Vaccinated,senior,25,57,H_526,work,20,42,25,57
3250,Vaccinated,adult,26,29,H_1083,work,15,33,26,29
3821,Susceptible,adult,49,19,H_1273,work,89,34,49,19
848,Recovered,child,75,20,H_282,school,86,27,75,20
2796,Susceptible,adult,50,53,H_932,work,27,43,50,53
1387,Susceptible,adult,63,12,H_462,work,9,73,63,12
307,Susceptible,adult,21,15,H_102,work,54,27,21,15
2930,Susceptible,adult,76,46,H_976,work,3,40,76,46
1341,Vaccinated,adult,77,33,H_447,work,22,38,77,33
2193,Susceptible,adult,13,16,H_731,work,67,14,13,16
1000,Susceptible,adult,38,44,H_333,work,53,49,38,44
2165,Susceptible,adult,68,67,H_721,work,18,16,68,67
4114,Recovered,child,75,20,H_1371,school,89,8,75,20
3420,Susceptible,adult,49,57,H_1140,work,82,73,49,57
1353,Recovered,child,25,25,H_451,school,70,37,25,25
2864,Vaccinated,adult,19,85,H_954,work,73,56,19,85
816,Vaccinated,senior,36,32,H_272,work,48,86,36,32
3191,Susceptible,adult,62,85,H_1063,work,20,3,62,85
4591,Susceptible,senior,47,73,H_1530,work,88,72,47,73
592,Vaccinated,adult,46,75,H_197,work,14,13,46,75
1677,Susceptible,adult,56,42,H_559,work,58,70,56,42
3369,Susceptible,adult,52,7,H_1123,work,20,41,52,7
785,Vaccinated,adult,57,36,H_261,work,55,8,57,36
3416,Susceptible,adult,34,62,H_1138,work,5,3,34,62
3778,Recovered,child,25,25,H_1259,school,40,61,25,25
2697,Vaccinated,adult,79,45,H_899,work,22,5,79,45
2745,Susceptible,adult,56,86,H_915,work,42,10,56,86
2623,Susceptible,child,25,25,H_874,school,41,80,25,25
1375,Vaccinated,adult,2,45,H_458,work,23,6,2,45
3886,Susceptible,adult,50,20,H_1295,work,22,4,50,20
2606,Susceptible,adult,26,89,H_868,work,22,80,26,89
3183,Vaccinated,adult,53,3,H_1061,work,51,46,53,3
1455,Vaccinated,adult,41,51,H_485,work,88,76,41,51
295,Recovered,adult,54,51,H_98,work,16,84,54,51
902,Vaccinated,adult,73,46,H_300,work,18,83,73,46
4055,Vaccinated,senior,85,76,H_1351,work,70,64,85,76
3028,Vaccinated,adult,61,84,H_1009,work,70,2,61,84
2953,Susceptible,adult,20,26,H_984,work,10,2,20,26
3104,Vaccinated,adult,38,79,H_1034,work,24,36,38,79
3371,Susceptible,child,45,45,H_1123,school,20,41,45,45
4022,Vaccinated,adult,8,67,H_1340,work,58,77,8,67
4683,Susceptible,adult,79,51,H_1561,work,79,37,79,51
4119,Vaccinated,adult,31,32,H_1373,work,8,60,31,32
4149,Recovered,child,45,45,H_1383,school,83,44,45,45
240,Susceptible,senior,58,0,H_80,home,58,0,30,6
2059,Susceptible,adult,89,60,H_686,work,17,5,89,60
1705,Susceptible,adult,44,65,H_568,work,74,84,44,65
273,Vaccinated,adult,7,76,H_91,work,2,14,7,76
652,Vaccinated,senior,59,35,H_217,work,74,70,59,35
3616,Recovered,child,10,10,H_1205,school,5,4,10,10
3830,Vaccinated,adult,67,57,H_1276,work,30,31,67,57
3031,Susceptible,adult,50,69,H_1010,work,49,60,50,69
135,Susceptible,adult,19,13,H_45,work,59,48,19,13
1542,Vaccinated,senior,47,1,H_514,work,2,86,47,1
3510,Susceptible,adult,52,51,H_1170,work,73,40,52,51
4777,Recovered,child,65,65,H_1592,school,35,53,65,65
3591,Susceptible,adult,79,11,H_1197,work,78,15,79,11
4629,Recovered,child,25,25,H_1543,school,86,69,25,25
4085,Susceptible,adult,43,84,H_1361,work,16,65,43,84
3951,Susceptible,adult,79,73,H_1317,work,11,51,79,73
3508,Susceptible,adult,28,31,H_1169,work,20,41,28,31
4420,Susceptible,adult,25,39,H_1473,work,29,48,25,39
2851,Susceptible,senior,40,53,H_950,work,29,68,40,53
2435,Susceptible,senior,57,52,H_811,work,20,79,57,52
3297,Susceptible,adult,55,11,H_1099,work,28,15,55,11
1056,Susceptible,adult,8,24,H_352,work,3,10,8,24
4482,Recovered,child,45,45,H_1494,school,79,81,45,45
2245,Susceptible,adult,38,62,H_748,work,16,35,38,62
300,Susceptible,senior,21,33,H_100,home,21,33,13,49
494,Vaccinated,adult,18,74,H_164,work,23,8,18,74
451,Susceptible,adult,39,88,H_150,work,49,33,39,88
401,Susceptible,adult,16,20,H_133,work,51,43,16,20
1548,Susceptible,senior,74,72,H_516,work,5,22,74,72
966,Susceptible,adult,80,82,H_322,work,30,34,80,82
4529,Vaccinated,child,75,20,H_1509,school,79,67,75,20
4898,Susceptible,adult,63,49,H_1632,work,61,74,63,49
590,Vaccinated,senior,17,33,H_196,home,17,33,40,83
535,Susceptible,adult,8,11,H_178,work,16,85,8,11
3721,Susceptible,adult,29,16,H_1240,work,64,78,29,16
4475,Vaccinated,adult,56,61,H_1491,work,1,27,56,61
3829,Recovered,child,25,25,H_1276,school,30,31,25,25
2724,Susceptible,adult,59,64,H_908,work,80,82,59,64
263,Recovered,child,45,45,H_87,school,47,20,45,45
1356,Vaccinated,adult,50,6,H_452,work,89,16,50,6
2298,Vaccinated,adult,43,58,H_766,work,47,19,43,58
2010,Vaccinated,senior,1,33,H_670,home,1,33,20,34
4951,Recovered,child,10,10,H_1650,school,65,66,10,10
3318,Susceptible,adult,8,32,H_1106,work,78,11,8,32
4541,Susceptible,senior,51,58,H_1513,home,51,58,74,12
419,Vaccinated,child,10,10,H_139,school,59,31,10,10
3349,Susceptible,child,65,65,H_1116,school,16,70,65,65
4546,Recovered,child,75,20,H_1515,school,89,28,75,20
3188,Vaccinated,senior,2,63,H_1062,work,65,86,2,63
3184,Recovered,adult,48,80,H_1061,work,51,46,48,80
1259,Recovered,child,25,25,H_419,school,10,30,25,25
2299,Susceptible,adult,35,84,H_766,work,47,19,35,84
4249,Susceptible,senior,82,16,H_1416,work,38,35,82,16
248,Recovered,adult,65,20,H_82,work,22,64,65,20
1476,Susceptible,adult,79,37,H_492,work,80,75,79,37
142,Susceptible,adult,33,22,H_47,work,88,71,33,22
1964,Vaccinated,adult,56,20,H_654,work,74,46,56,20
330,Vaccinated,adult,79,34,H_110,work,8,43,79,34
1908,Susceptible,senior,45,73,H_636,home,45,73,34,46
4451,Susceptible,adult,45,7,H_1483,work,23,69,45,7
505,Susceptible,adult,61,48,H_168,work,72,31,61,48
1485,Susceptible,adult,57,34,H_495,work,69,28,57,34
3299,Susceptible,adult,69,87,H_1099,work,28,15,69,87
3467,Susceptible,adult,48,38,H_1155,work,26,43,48,38
176,Vaccinated,adult,25,16,H_58,work,33,17,25,16
3496,Susceptible,child,10,10,H_1165,school,18,12,10,10
2023,Susceptible,adult,5,6,H_674,work,33,74,5,6
208,Vaccinated,adult,62,19,H_69,work,54,76,62,19
2281,Susceptible,adult,7,15,H_760,work,29,52,7,15
2576,Susceptible,adult,3,60,H_858,work,65,81,3,60
3308,Vaccinated,adult,47,70,H_1102,work,3,46,47,70
2861,Recovered,child,75,20,H_953,school,47,86,75,20
4544,Vaccinated,adult,87,9,H_1514,work,72,31,87,9
532,Susceptible,senior,83,0,H_177,work,33,50,83,0
2234,Susceptible,adult,55,46,H_744,work,62,56,55,46
430,Vaccinated,adult,8,74,H_143,work,69,1,8,74
1495,Vaccinated,senior,24,56,H_498,work,9,7,24,56
3140,Vaccinated,adult,84,58,H_1046,work,55,77,84,58
926,Vaccinated,adult,44,6,H_308,work,17,59,44,6
1265,Recovered,adult,28,2,H_421,work,71,30,28,2
960,Vaccinated,child,65,65,H_320,school,35,56,65,65
3086,Recovered,child,65,65,H_1028,school,5,25,65,65
324,Recovered,child,45,45,H_108,school,57,15,45,45
2445,Vaccinated,adult,26,55,H_815,work,54,62,26,55
1681,Recovered,child,25,25,H_560,school,18,49,25,25
4373,Recovered,adult,45,58,H_1457,work,48,59,45,58
730,Vaccinated,senior,12,40,H_243,work,44,82,12,40
1278,Recovered,senior,74,87,H_426,work,28,51,74,87
1879,Vaccinated,adult,19,52,H_626,work,69,20,19,52
4387,Susceptible,adult,33,46,H_1462,work,59,12,33,46
3277,Susceptible,adult,87,3,H_1092,work,40,85,87,3
1107,Vaccinated,adult,81,60,H_369,work,79,19,81,60
1157,Susceptible,adult,28,70,H_385,work,31,13,28,70
2132,Susceptible,adult,78,76,H_710,work,27,82,78,76
3418,Vaccinated,adult,22,28,H_1139,work,10,5,22,28
4764,Susceptible,child,10,10,H_1588,school,34,38,10,10
3320,Recovered,child,75,20,H_1106,school,78,11,75,20
4919,Recovered,child,75,20,H_1639,school,10,13,75,20
540,Recovered,child,45,45,H_180,school,58,40,45,45
3394,Recovered,child,45,45,H_1131,school,68,11,45,45
387,Recovered,child,10,10,H_129,school,52,59,10,10
2511,Recovered,adult,61,36,H_837,work,85,45,61,36
63,Susceptible,adult,38,20,H_21,work,48,12,38,20
2968,Susceptible,senior,36,30,H_989,home,36,30,49,13
4669,Vaccinated,child,45,45,H_1556,school,45,70,45,45
4628,Susceptible,adult,50,22,H_1542,work,72,49,50,22
4194,Vaccinated,adult,29,15,H_1398,work,2,30,29,15
3927,Vaccinated,senior,86,20,H_1309,work,82,32,86,20
2497,Susceptible,senior,27,70,H_832,work,0,63,27,70
2714,Vaccinated,adult,10,76,H_904,work,47,36,10,76
1442,Susceptible,adult,77,16,H_480,work,10,20,77,16
4207,Recovered,senior,20,45,H_1402,work,76,86,20,45
3170,Vaccinated,adult,87,32,H_1056,work,5,45,87,32
1697,Vaccinated,adult,58,36,H_565,work,64,34,58,36
1321,Vaccinated,senior,25,62,H_440,work,23,24,25,62
1530,Susceptible,senior,76,84,H_510,work,77,32,76,84
3006,Recovered,child,45,45,H_1002,school,30,73,45,45
1716,Vaccinated,senior,68,84,H_572,work,42,70,68,84
814,Susceptible,adult,52,5,H_271,work,53,85,52,5
2732,Susceptible,adult,5,46,H_910,work,42,12,5,46
1407,Susceptible,senior,83,51,H_469,work,77,76,83,51
2475,Recovered,adult,85,62,H_825,work,5,28,85,62
511,Susceptible,adult,48,83,H_170,work,5,79,48,83
1172,Susceptible,adult,63,86,H_390,work,68,54,63,86
