agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
3820,Susceptible,adult,51,73,H_1273,work,45,69,51,73
3023,Vaccinated,adult,58,8,H_1007,work,58,79,58,8
2917,Vaccinated,child,75,20,H_972,school,30,49,75,20
300,Susceptible,senior,49,28,H_100,work,14,59,49,28
1546,Susceptible,adult,70,84,H_515,work,20,20,70,84
1148,Vaccinated,adult,50,67,H_382,work,29,36,50,67
573,Susceptible,adult,3,0,H_191,work,16,62,3,0
4391,Vaccinated,child,75,20,H_1463,school,6,24,75,20
3625,Vaccinated,child,45,45,H_1208,school,87,56,45,45
4339,Susceptible,adult,51,19,H_1446,work,16,30,51,19
374,Vaccinated,child,25,25,H_124,school,74,39,25,25
3172,Vaccinated,adult,21,16,H_1057,work,6,25,21,16
1947,Susceptible,adult,67,76,H_649,work,23,59,67,76
4121,Susceptible,senior,34,75,H_1373,work,7,3,34,75
2706,Susceptible,adult,88,61,H_902,work,64,19,88,61
2139,Susceptible,senior,64,2,H_713,work,67,86,64,2
97,Susceptible,child,75,20,H_32,school,86,36,75,20
1998,Susceptible,adult,55,40,H_666,work,80,64,55,40
4937,Susceptible,adult,78,83,H_1645,work,5,52,78,83
4105,Susceptible,adult,75,14,H_1368,work,71,49,75,14
1491,Susceptible,adult,52,31,H_497,work,88,73,52,31
1572,Vaccinated,adult,51,39,H_524,work,32,28,51,39
843,Susceptible,senior,28,28,H_281,work,79,80,28,28
4169,Susceptible,adult,76,85,H_1389,work,3,85,76,85
235,Vaccinated,adult,67,81,H_78,work,9,22,67,81
941,Susceptible,child,65,65,H_313,school,38,76,65,65
2891,Susceptible,senior,51,2,H_963,work,72,81,51,2
3119,Susceptible,adult,41,76,H_1039,work,81,59,41,76
1180,Vaccinated,adult,43,61,H_393,work,69,26,43,61
2866,Susceptible,adult,68,81,H_955,work,84,28,68,81
515,Susceptible,adult,67,55,H_171,work,76,50,67,55
927,Susceptible,senior,20,23,H_309,work,35,86,20,23
4016,Vaccinated,adult,2,50,H_1338,work,74,21,2,50
1600,Susceptible,adult,68,42,H_533,work,20,35,68,42
964,Vaccinated,adult,37,11,H_321,work,22,37,37,11
685,Susceptible,child,10,10,H_228,school,4,25,10,10
637,Susceptible,adult,20,30,H_212,work,47,13,20,30
4158,Susceptible,senior,73,51,H_1386,home,73,51,13,66
369,Susceptible,senior,68,46,H_123,home,68,46,54,49
1110,Susceptible,adult,16,48,H_370,work,84,86,16,48
3368,Susceptible,senior,40,26,H_1122,home,40,26,1,66
406,Vaccinated,child,65,65,H_135,school,7,50,65,65
1788,Recovered,child,45,45,H_596,school,3,43,45,45
4640,Vaccinated,adult,71,51,H_1546,work,46,22,71,51
4661,Susceptible,adult,83,89,H_1553,work,74,87,83,89
1778,Susceptible,adult,82,36,H_592,work,17,11,82,36
4877,Vaccinated,adult,28,22,H_1625,work,57,17,28,22
2437,Susceptible,adult,53,8,H_812,work,43,6,53,8
164,Susceptible,adult,46,60,H_54,work,77,66,46,60
2044,Susceptible,adult,17,3,H_681,work,19,6,17,3
1896,Vaccinated,adult,4,50,H_632,work,1,42,4,50
2725,Susceptible,adult,70,2,H_908,work,63,89,70,2
468,Susceptible,adult,56,12,H_156,work,71,2,56,12
2493,Vaccinated,adult,61,45,H_831,work,57,48,61,45
1115,Vaccinated,adult,10,4,H_371,work,73,18,10,4
2387,Vaccinated,adult,60,75,H_795,work,16,35,60,75
211,Susceptible,adult,48,18,H_70,work,47,2,48,18
2494,Vaccinated,adult,3,30,H_831,work,57,48,3,30
1431,Vaccinated,adult,86,70,H_477,work,47,23,86,70
2094,Susceptible,adult,29,2,H_698,work,41,58,29,2
1712,Vaccinated,adult,14,54,H_570,work,60,39,14,54
2409,Vaccinated,adult,84,81,H_803,work,65,80,84,81
3304,Susceptible,adult,18,42,H_1101,work,38,51,18,42
4421,Vaccinated,adult,87,17,H_1473,work,25,13,87,17
4470,Vaccinated,child,65,65,H_1490,school,23,89,65,65
2212,Susceptible,adult,24,20,H_737,work,70,55,24,20
4617,Susceptible,adult,5,46,H_1539,work,38,66,5,46
3075,Vaccinated,adult,2,47,H_1025,work,39,36,2,47
2324,Susceptible,adult,10,85,H_774,work,35,47,10,85
2376,Susceptible,adult,46,14,H_792,work,15,22,46,14
2704,Vaccinated,child,25,25,H_901,school,71,53,25,25
1746,Susceptible,adult,60,64,H_582,work,18,48,60,64
4309,Susceptible,child,65,65,H_1436,school,41,12,65,65
54,Vaccinated,adult,13,43,H_18,work,45,76,13,43
4872,Susceptible,adult,31,52,H_1624,work,69,79,31,52
4983,Susceptible,senior,59,35,H_1661,work,64,65,59,35
4450,Recovered,senior,22,15,H_1483,work,18,35,22,15
2424,Susceptible,adult,25,46,H_808,work,39,5,25,46
4621,Vaccinated,child,10,10,H_1540,school,55,86,10,10
1065,Susceptible,adult,43,89,H_355,work,57,77,43,89
735,Vaccinated,adult,73,52,H_245,work,42,55,73,52
1218,Vaccinated,adult,51,22,H_406,work,85,26,51,22
3141,Vaccinated,adult,17,5,H_1047,work,4,16,17,5
4923,Susceptible,adult,82,58,H_1641,work,78,70,82,58
1957,Vaccinated,adult,70,67,H_652,work,52,59,70,67
2441,Vaccinated,adult,60,41,H_813,work,47,83,60,41
4032,Vaccinated,adult,80,10,H_1344,work,40,54,80,10
2775,Susceptible,adult,53,9,H_925,work,45,76,53,9
2834,Vaccinated,senior,73,12,H_944,work,16,53,73,12
4775,Vaccinated,adult,0,14,H_1591,work,71,45,0,14
1808,Vaccinated,adult,79,73,H_602,work,78,45,79,73
811,Susceptible,child,75,20,H_270,school,14,54,75,20
3942,Vaccinated,child,45,45,H_1314,school,35,70,45,45
392,Susceptible,adult,73,83,H_130,work,68,46,73,83
4810,Susceptible,adult,42,6,H_1603,work,37,29,42,6
1313,Susceptible,adult,18,1,H_437,work,27,82,18,1
4922,Susceptible,senior,20,86,H_1640,home,20,86,58,61
613,Recovered,adult,8,66,H_204,work,7,36,8,66
3696,Susceptible,senior,34,69,H_1232,home,34,69,3,24
609,Vaccinated,adult,69,65,H_203,work,14,71,69,65
217,Susceptible,child,65,65,H_72,school,17,23,65,65
1344,Susceptible,adult,17,62,H_448,work,85,43,17,62
1820,Vaccinated,child,65,65,H_606,school,76,47,65,65
2459,Susceptible,child,45,45,H_819,school,68,59,45,45
1385,Susceptible,child,10,10,H_461,school,31,78,10,10
1755,Susceptible,senior,69,59,H_585,work,67,71,69,59
3048,Susceptible,adult,57,65,H_1016,work,65,87,57,65
4749,Vaccinated,child,45,45,H_1583,school,34,53,45,45
4397,Susceptible,senior,41,38,H_1465,work,88,22,41,38
1089,Vaccinated,adult,25,45,H_363,work,79,67,25,45
4313,Susceptible,senior,6,76,H_1437,home,6,76,58,13
2354,Susceptible,child,25,25,H_784,school,21,87,25,25
1073,Susceptible,child,75,20,H_357,school,54,62,75,20
1867,Vaccinated,adult,64,1,H_622,work,28,22,64,1
4017,Susceptible,adult,53,82,H_1339,work,60,66,53,82
1748,Vaccinated,child,10,10,H_582,school,18,48,10,10
3328,Susceptible,adult,7,17,H_1109,work,25,5,7,17
1412,Susceptible,adult,58,34,H_470,work,77,33,58,34
3708,Susceptible,adult,26,18,H_1236,work,16,77,26,18
4931,Susceptible,adult,55,56,H_1643,work,58,58,55,56
900,Susceptible,adult,51,58,H_300,work,0,13,51,58
617,Vaccinated,adult,72,51,H_205,work,22,62,72,51
4639,Susceptible,senior,46,22,H_1546,home,46,22,44,29
4739,Vaccinated,adult,68,18,H_1579,work,10,43,68,18
1032,Recovered,child,45,45,H_344,school,62,78,45,45
2574,Vaccinated,adult,52,55,H_858,work,15,57,52,55
1992,Vaccinated,adult,65,25,H_664,work,89,85,65,25
317,Vaccinated,adult,35,82,H_105,work,62,64,35,82
3265,Susceptible,senior,28,77,H_1088,work,24,25,28,77
1672,Vaccinated,child,45,45,H_557,school,24,57,45,45
514,Susceptible,adult,2,0,H_171,work,76,50,2,0
1995,Vaccinated,adult,20,25,H_665,work,66,88,20,25
1659,Susceptible,adult,37,72,H_553,work,39,24,37,72
335,Vaccinated,adult,32,63,H_111,work,58,58,32,63
3407,Vaccinated,child,75,20,H_1135,school,86,86,75,20
4357,Vaccinated,adult,6,75,H_1452,work,51,52,6,75
487,Vaccinated,child,65,65,H_162,school,78,71,65,65
3014,Vaccinated,adult,76,28,H_1004,work,71,69,76,28
3709,Susceptible,senior,8,29,H_1236,work,16,77,8,29
4575,Susceptible,adult,61,4,H_1525,work,6,75,61,4
4323,Susceptible,adult,74,22,H_1441,work,16,15,74,22
1040,Vaccinated,adult,31,62,H_346,work,21,76,31,62
1450,Vaccinated,child,45,45,H_483,school,79,12,45,45
2294,Susceptible,adult,24,85,H_764,work,29,74,24,85
633,Vaccinated,senior,80,70,H_211,home,80,70,35,6
763,Susceptible,adult,66,85,H_254,work,63,41,66,85
3815,Vaccinated,child,75,20,H_1271,school,21,23,75,20
189,Susceptible,senior,31,48,H_63,work,12,17,31,48
4134,Vaccinated,child,75,20,H_1378,school,21,56,75,20
4569,Susceptible,adult,44,82,H_1523,work,48,79,44,82
2633,Susceptible,adult,29,16,H_877,work,14,50,29,16
1625,Susceptible,adult,25,85,H_541,work,36,5,25,85
1933,Susceptible,child,45,45,H_644,school,40,29,45,45
4329,Susceptible,child,45,45,H_1443,school,6,9,45,45
477,Vaccinated,adult,75,77,H_159,work,75,89,75,77
2239,Susceptible,child,10,10,H_746,school,70,4,10,10
2065,Susceptible,senior,6,73,H_688,work,74,70,6,73
386,Susceptible,adult,34,72,H_128,work,65,39,34,72
70,Susceptible,child,65,65,H_23,school,12,46,65,65
1383,Susceptible,adult,77,17,H_461,work,31,78,77,17
2095,Susceptible,senior,41,58,H_698,home,41,58,10,60
2003,Susceptible,adult,7,10,H_667,work,48,79,7,10
403,Susceptible,adult,13,14,H_134,work,44,74,13,14
2187,Susceptible,adult,79,29,H_729,work,21,25,79,29
2181,Vaccinated,child,25,25,H_727,school,58,17,25,25
853,Susceptible,child,25,25,H_284,school,60,34,25,25
1183,Susceptible,senior,42,73,H_394,work,81,31,42,73
2930,Susceptible,child,10,10,H_976,school,79,53,10,10
4685,Vaccinated,adult,14,51,H_1561,work,45,44,14,51
2554,Susceptible,adult,76,37,H_851,work,20,11,76,37
4333,Susceptible,adult,65,72,H_1444,work,30,32,65,72
194,Susceptible,child,25,25,H_64,school,72,44,25,25
4550,Susceptible,senior,51,54,H_1516,work,66,41,51,54
4728,Susceptible,adult,28,9,H_1576,work,30,85,28,9
1069,Recovered,senior,42,6,H_356,work,23,1,42,6
2383,Susceptible,adult,3,56,H_794,work,16,89,3,56
4545,Susceptible,adult,63,56,H_1515,work,39,1,63,56
1898,Vaccinated,senior,1,42,H_632,home,1,42,81,59
1594,Susceptible,child,45,45,H_531,school,80,12,45,45
2534,Vaccinated,adult,29,56,H_844,work,17,79,29,56
4157,Vaccinated,adult,3,70,H_1385,work,7,0,3,70
3018,Vaccinated,child,10,10,H_1006,school,81,65,10,10
2440,Susceptible,senior,8,55,H_813,work,47,83,8,55
545,Vaccinated,senior,52,70,H_181,home,52,70,26,40
4066,Vaccinated,adult,37,21,H_1355,work,32,5,37,21
1967,Susceptible,adult,34,59,H_655,work,79,65,34,59
1379,Vaccinated,adult,8,52,H_459,work,36,40,8,52
3382,Vaccinated,adult,38,42,H_1127,work,38,20,38,42
3244,Susceptible,child,65,65,H_1081,school,84,49,65,65
4099,Vaccinated,adult,9,29,H_1366,work,16,56,9,29
437,Susceptible,child,10,10,H_145,school,3,54,10,10
3558,Vaccinated,adult,15,58,H_1186,work,57,55,15,58
41,Susceptible,senior,72,62,H_13,work,30,66,72,62
3853,Vaccinated,child,65,65,H_1284,school,28,49,65,65
678,Susceptible,senior,11,82,H_226,home,11,82,59,84
3165,Susceptible,adult,31,24,H_1055,work,61,23,31,24
395,Susceptible,adult,41,56,H_131,work,13,11,41,56
2814,Vaccinated,child,25,25,H_938,school,18,57,25,25
2189,Vaccinated,adult,7,7,H_729,work,21,25,7,7
4988,Susceptible,child,25,25,H_1662,school,44,44,25,25
2927,Susceptible,adult,53,9,H_975,work,78,65,53,9
1353,Susceptible,child,10,10,H_451,school,7,40,10,10
2278,Susceptible,adult,75,61,H_759,work,88,4,75,61
4029,Recovered,adult,45,58,H_1343,work,31,63,45,58
4474,Susceptible,child,65,65,H_1491,school,43,37,65,65
1873,Susceptible,adult,60,75,H_624,work,66,18,60,75
1459,Vaccinated,child,45,45,H_486,school,34,42,45,45
399,Vaccinated,adult,64,86,H_133,work,46,6,64,86
1256,Susceptible,adult,18,23,H_418,work,79,26,18,23
1051,Recovered,child,45,45,H_350,school,19,36,45,45
4469,Susceptible,adult,59,78,H_1489,work,12,15,59,78
2718,Susceptible,adult,7,62,H_906,work,46,86,7,62
51,Susceptible,adult,62,15,H_17,work,47,88,62,15
3015,Susceptible,child,65,65,H_1005,school,41,44,65,65
2103,Vaccinated,senior,34,44,H_701,work,32,1,34,44
4521,Susceptible,adult,87,85,H_1507,work,69,41,87,85
3922,Susceptible,senior,67,48,H_1307,home,67,48,24,71
751,Susceptible,child,10,10,H_250,school,88,66,10,10
4559,Susceptible,adult,65,16,H_1519,work,77,14,65,16
4039,Susceptible,child,65,65,H_1346,school,28,28,65,65
943,Vaccinated,adult,36,24,H_314,work,39,6,36,24
216,Susceptible,senior,8,22,H_72,work,17,23,8,22
4419,Vaccinated,child,10,10,H_1473,school,25,13,10,10
2669,Vaccinated,child,10,10,H_889,school,42,31,10,10
3574,Susceptible,adult,61,46,H_1191,work,5,13,61,46
3703,Vaccinated,adult,49,38,H_1234,work,81,4,49,38
2143,Susceptible,senior,73,20,H_714,home,73,20,7,31
2149,Susceptible,child,65,65,H_716,school,47,7,65,65
2162,Susceptible,adult,69,40,H_720,work,54,7,69,40
3821,Vaccinated,child,75,20,H_1273,school,45,69,75,20
2630,Susceptible,adult,50,82,H_876,work,23,77,50,82
1648,Vaccinated,adult,8,1,H_549,work,68,30,8,1
1671,Susceptible,child,10,10,H_557,school,24,57,10,10
4881,Vaccinated,senior,1,33,H_1627,work,19,88,1,33
1581,Susceptible,adult,82,57,H_527,work,57,10,82,57
2450,Susceptible,adult,2,41,H_816,work,66,80,2,41
4955,Vaccinated,adult,28,11,H_1651,work,54,74,28,11
4552,Susceptible,adult,56,36,H_1517,work,54,61,56,36
4236,Vaccinated,senior,46,14,H_1412,work,56,27,46,14
402,Vaccinated,adult,25,71,H_134,work,44,74,25,71
2058,Vaccinated,adult,72,70,H_686,work,78,47,72,70
4513,Susceptible,senior,70,65,H_1504,work,31,0,70,65
3182,Susceptible,adult,83,65,H_1060,work,8,88,83,65
663,Vaccinated,adult,24,88,H_221,work,50,44,24,88
2370,Vaccinated,adult,56,37,H_790,work,8,71,56,37
4191,Vaccinated,adult,48,11,H_1397,work,85,53,48,11
3649,Susceptible,senior,85,61,H_1216,home,85,61,58,15
1127,Susceptible,senior,52,61,H_375,home,52,61,15,59
4176,Susceptible,adult,77,35,H_1392,work,4,73,77,35
3867,Susceptible,child,10,10,H_1289,school,14,52,10,10
2438,Vaccinated,senior,43,6,H_812,home,43,6,0,50
3406,Susceptible,adult,14,72,H_1135,work,86,86,14,72
144,Susceptible,adult,68,43,H_48,work,9,34,68,43
4156,Susceptible,child,75,20,H_1385,school,7,0,75,20
1284,Vaccinated,adult,6,76,H_428,work,25,87,6,76
4395,Vaccinated,adult,76,44,H_1465,work,88,22,76,44
1487,Vaccinated,adult,44,20,H_495,work,29,39,44,20
2025,Susceptible,adult,23,73,H_675,work,45,1,23,73
3341,Susceptible,senior,63,40,H_1113,work,84,70,63,40
3883,Vaccinated,child,25,25,H_1294,school,43,87,25,25
3939,Susceptible,child,45,45,H_1313,school,31,49,45,45
4879,Susceptible,adult,58,28,H_1626,work,75,60,58,28
3490,Vaccinated,senior,55,12,H_1163,home,55,12,11,79
2654,Vaccinated,adult,41,23,H_884,work,65,75,41,23
3379,Vaccinated,adult,45,83,H_1126,work,47,76,45,83
1295,Susceptible,adult,43,60,H_431,work,83,2,43,60
2023,Vaccinated,adult,25,3,H_674,work,17,53,25,3
1864,Susceptible,adult,57,14,H_621,work,86,28,57,14
1934,Vaccinated,child,75,20,H_644,school,40,29,75,20
4285,Susceptible,adult,39,87,H_1428,work,80,25,39,87
2118,Susceptible,senior,59,19,H_706,home,59,19,11,44
3210,Susceptible,adult,47,59,H_1070,work,4,69,47,59
4446,Susceptible,adult,71,75,H_1482,work,38,52,71,75
2260,Vaccinated,child,65,65,H_753,school,1,35,65,65
4161,Vaccinated,adult,8,42,H_1387,work,7,82,8,42
4714,Susceptible,adult,29,15,H_1571,work,70,65,29,15
4241,Susceptible,adult,65,86,H_1413,work,58,40,65,86
1907,Susceptible,adult,25,59,H_635,work,42,33,25,59
4070,Susceptible,senior,45,70,H_1356,work,48,77,45,70
193,Susceptible,adult,72,80,H_64,work,72,44,72,80
3611,Susceptible,adult,57,80,H_1203,work,42,89,57,80
1911,Vaccinated,adult,59,63,H_637,work,74,88,59,63
2248,Susceptible,senior,49,60,H_749,work,33,61,49,60
1563,Vaccinated,adult,30,27,H_521,work,58,32,30,27
4542,Vaccinated,senior,38,71,H_1514,work,77,44,38,71
871,Vaccinated,adult,18,38,H_290,work,77,72,18,38
2454,Susceptible,adult,5,38,H_818,work,79,3,5,38
2385,Susceptible,adult,22,55,H_795,work,16,35,22,55
616,Vaccinated,child,75,20,H_205,school,22,62,75,20
4492,Susceptible,senior,83,88,H_1497,work,67,61,83,88
350,Vaccinated,adult,9,49,H_116,work,24,86,9,49
955,Vaccinated,child,45,45,H_318,school,32,53,45,45
2377,Susceptible,adult,6,67,H_792,work,15,22,6,67
4293,Vaccinated,child,65,65,H_1431,school,53,66,65,65
3267,Susceptible,adult,65,84,H_1089,work,75,10,65,84
2514,Vaccinated,adult,11,47,H_838,work,49,25,11,47
2565,Susceptible,child,45,45,H_855,school,85,43,45,45
1567,Susceptible,adult,2,45,H_522,work,43,67,2,45
124,Susceptible,adult,48,81,H_41,work,80,26,48,81
4375,Susceptible,adult,28,26,H_1458,work,22,56,28,26
