agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
1839,Recovered,adult,45,59,H_613,work,18,87,45,59
1043,Vaccinated,adult,78,47,H_347,work,1,49,78,47
3933,Susceptible,adult,20,82,H_1311,work,31,83,20,82
239,Susceptible,adult,80,23,H_79,work,7,12,80,23
627,Vaccinated,adult,8,82,H_209,work,58,47,8,82
3809,Vaccinated,adult,13,89,H_1269,work,32,24,13,89
3931,Vaccinated,senior,1,42,H_1310,work,76,69,1,42
567,Vaccinated,adult,19,58,H_189,work,7,1,19,58
59,Recovered,senior,23,48,H_19,home,23,48,48,71
1698,Vaccinated,adult,64,58,H_566,work,35,80,64,58
916,Susceptible,adult,13,77,H_305,work,89,76,13,77
4647,Recovered,child,65,65,H_1549,school,83,25,65,65
886,Recovered,senior,43,32,H_295,home,43,32,49,7
1065,Vaccinated,adult,38,85,H_355,work,72,54,38,85
3855,Recovered,child,10,10,H_1285,school,48,11,10,10
3296,Recovered,child,10,10,H_1098,school,83,10,10,10
4218,Susceptible,adult,46,87,H_1406,work,89,17,46,87
924,Recovered,child,10,10,H_308,school,8,47,10,10
938,Vaccinated,adult,61,88,H_312,work,61,75,61,88
1877,Recovered,adult,32,13,H_625,work,18,20,32,13
1441,Susceptible,adult,36,64,H_480,work,1,42,36,64
1403,Vaccinated,adult,36,52,H_467,work,58,47,36,52
2402,Susceptible,adult,76,36,H_800,work,15,80,76,36
3165,Vaccinated,adult,67,17,H_1055,work,79,21,67,17
2664,Vaccinated,adult,70,70,H_888,work,60,66,70,70
2102,Vaccinated,adult,65,18,H_700,work,78,44,65,18
641,Recovered,adult,75,52,H_213,work,2,66,75,52
1601,Susceptible,adult,37,51,H_533,work,68,54,37,51
4680,Susceptible,adult,71,33,H_1560,work,57,10,71,33
3949,Vaccinated,senior,7,17,H_1316,home,7,17,50,24
3347,Vaccinated,adult,30,46,H_1115,work,20,56,30,46
182,Susceptible,adult,3,14,H_60,work,43,49,3,14
166,Vaccinated,senior,34,66,H_55,work,15,16,34,66
56,Vaccinated,senior,34,73,H_18,home,34,73,37,79
872,Susceptible,adult,59,18,H_290,work,78,1,59,18
4070,Susceptible,senior,73,58,H_1356,home,73,58,67,32
129,Vaccinated,adult,79,34,H_43,work,55,5,79,34
3158,Susceptible,senior,53,32,H_1052,work,53,9,53,32
2867,Vaccinated,adult,0,77,H_955,work,39,89,0,77
392,Recovered,adult,33,13,H_130,work,21,62,33,13
178,Susceptible,senior,89,58,H_59,home,89,58,50,40
4380,Susceptible,adult,56,41,H_1460,work,27,26,56,41
377,Vaccinated,senior,89,11,H_125,home,89,11,69,76
2918,Vaccinated,adult,28,46,H_972,work,80,69,28,46
4844,Vaccinated,adult,17,83,H_1614,work,8,52,17,83
4814,Recovered,child,75,20,H_1604,school,4,42,75,20
606,Susceptible,senior,12,88,H_202,work,35,50,12,88
1425,Recovered,child,75,20,H_475,school,80,35,75,20
1032,Recovered,child,75,20,H_344,school,5,3,75,20
3939,Susceptible,adult,42,23,H_1313,work,1,32,42,23
4205,Recovered,child,25,25,H_1401,school,46,85,25,25
1741,Vaccinated,senior,10,39,H_580,work,43,24,10,39
4430,Susceptible,adult,54,65,H_1476,work,62,47,54,65
3968,Vaccinated,adult,7,10,H_1322,work,40,53,7,10
4638,Recovered,child,75,20,H_1546,school,67,1,75,20
4863,Susceptible,adult,83,75,H_1621,work,40,62,83,75
1018,Vaccinated,adult,37,87,H_339,work,62,10,37,87
2454,Susceptible,adult,17,30,H_818,work,54,38,17,30
4763,Recovered,child,75,20,H_1587,school,12,87,75,20
1351,Susceptible,adult,82,79,H_450,work,57,33,82,79
1740,Susceptible,senior,43,24,H_580,home,43,24,82,48
591,Recovered,child,65,65,H_197,school,38,3,65,65
3142,Recovered,adult,57,48,H_1047,work,79,74,57,48
836,Recovered,child,75,20,H_278,school,2,80,75,20
488,Recovered,child,10,10,H_162,school,12,19,10,10
1577,Recovered,senior,72,64,H_525,work,18,46,72,64
2792,Vaccinated,adult,41,47,H_930,work,79,42,41,47
1483,Vaccinated,adult,72,32,H_494,work,61,55,72,32
499,Susceptible,adult,56,16,H_166,work,73,56,56,16
4833,Susceptible,adult,64,58,H_1611,work,9,27,64,58
3038,Susceptible,adult,37,65,H_1012,work,52,71,37,65
4960,Susceptible,adult,65,25,H_1653,work,71,10,65,25
1934,Vaccinated,adult,68,23,H_644,work,79,67,68,23
975,Vaccinated,adult,12,34,H_325,work,19,31,12,34
4202,Susceptible,adult,3,61,H_1400,work,42,86,3,61
4080,Susceptible,adult,79,56,H_1360,work,38,1,79,56
2120,Susceptible,adult,53,81,H_706,work,60,74,53,81
2036,Susceptible,adult,67,22,H_678,work,10,88,67,22
4126,Susceptible,adult,49,4,H_1375,work,44,40,49,4
3182,Vaccinated,adult,42,48,H_1060,work,42,46,42,48
4204,Susceptible,senior,46,85,H_1401,home,46,85,52,28
4822,Susceptible,senior,15,78,H_1607,home,15,78,86,49
3413,Recovered,child,25,25,H_1137,school,10,20,25,25
3292,Recovered,child,65,65,H_1097,school,72,80,65,65
4656,Vaccinated,adult,3,38,H_1552,work,43,88,3,38
3137,Susceptible,adult,10,26,H_1045,work,0,1,10,26
722,Susceptible,adult,70,18,H_240,work,47,36,70,18
347,Susceptible,adult,53,78,H_115,work,39,70,53,78
2869,Vaccinated,adult,66,76,H_956,work,86,57,66,76
2682,Vaccinated,adult,71,26,H_894,work,85,49,71,26
4626,Recovered,child,10,10,H_1542,school,82,9,10,10
4194,Susceptible,adult,57,30,H_1398,work,67,18,57,30
2222,Susceptible,senior,68,18,H_740,work,27,73,68,18
3022,Vaccinated,adult,25,13,H_1007,work,42,53,25,13
2684,Susceptible,adult,64,18,H_894,work,85,49,64,18
1366,Recovered,child,75,20,H_455,school,40,25,75,20
218,Susceptible,adult,68,9,H_72,work,6,85,68,9
1998,Susceptible,senior,74,80,H_666,home,74,80,13,74
3282,Susceptible,adult,67,83,H_1094,work,34,40,67,83
1858,Susceptible,adult,6,69,H_619,work,34,16,6,69
914,Vaccinated,adult,68,31,H_304,work,38,69,68,31
362,Vaccinated,adult,4,45,H_120,work,27,78,4,45
4407,Vaccinated,senior,51,47,H_1469,work,46,18,51,47
1325,Recovered,child,25,25,H_441,school,42,5,25,25
1889,Recovered,child,75,20,H_629,school,6,14,75,20
2846,Susceptible,adult,68,87,H_948,work,85,1,68,87
2413,Vaccinated,adult,19,18,H_804,work,6,71,19,18
634,Recovered,child,75,20,H_211,school,56,55,75,20
1755,Recovered,child,10,10,H_585,school,41,44,10,10
869,Vaccinated,senior,40,38,H_289,home,40,38,71,76
2642,Susceptible,adult,52,58,H_880,work,76,57,52,58
862,Recovered,child,45,45,H_287,school,34,81,45,45
1437,Susceptible,senior,44,21,H_479,work,60,14,44,21
1360,Vaccinated,adult,53,39,H_453,work,13,7,53,39
1317,Recovered,child,75,20,H_439,school,58,25,75,20
863,Recovered,child,45,45,H_287,school,34,81,45,45
982,Recovered,child,65,65,H_327,school,43,11,65,65
2062,Recovered,child,65,65,H_687,school,87,71,65,65
3972,Susceptible,adult,65,4,H_1324,work,64,43,65,4
2986,Susceptible,adult,74,43,H_995,work,19,21,74,43
2716,Susceptible,adult,87,50,H_905,work,59,27,87,50
3749,Vaccinated,senior,44,15,H_1249,home,44,15,64,47
1619,Susceptible,adult,0,17,H_539,work,54,48,0,17
4621,Susceptible,adult,85,49,H_1540,work,30,11,85,49
1728,Recovered,senior,4,71,H_576,home,4,71,54,25
2539,Susceptible,adult,62,74,H_846,work,55,75,62,74
1500,Recovered,adult,10,78,H_500,work,64,45,10,78
4689,Susceptible,adult,65,81,H_1563,work,47,5,65,81
4771,Vaccinated,adult,41,39,H_1590,work,58,17,41,39
3139,Recovered,senior,63,45,H_1046,work,56,9,63,45
565,Recovered,adult,34,89,H_188,work,53,59,34,89
472,Susceptible,senior,38,36,H_157,work,32,13,38,36
3043,Susceptible,adult,44,66,H_1014,work,23,80,44,66
4326,Recovered,child,75,20,H_1442,school,49,34,75,20
2085,Susceptible,adult,51,89,H_695,work,25,11,51,89
3936,Susceptible,senior,45,72,H_1312,home,45,72,3,66
1878,Vaccinated,senior,61,24,H_626,work,48,62,61,24
3924,Susceptible,adult,40,62,H_1308,work,69,16,40,62
4969,Susceptible,adult,74,57,H_1656,work,89,35,74,57
1471,Vaccinated,senior,18,40,H_490,work,38,77,18,40
860,Susceptible,adult,60,25,H_286,work,74,0,60,25
3249,Vaccinated,senior,39,43,H_1083,work,41,24,39,43
4161,Recovered,child,25,25,H_1387,school,18,27,25,25
225,Vaccinated,senior,80,52,H_75,work,24,27,80,52
880,Susceptible,senior,77,58,H_293,work,39,16,77,58
4132,Susceptible,senior,41,12,H_1377,home,41,12,27,17
2426,Susceptible,adult,14,68,H_808,work,21,64,14,68
3648,Recovered,child,75,20,H_1216,school,32,62,75,20
4726,Susceptible,adult,20,71,H_1575,work,73,53,20,71
4286,Recovered,child,65,65,H_1428,school,72,85,65,65
671,Susceptible,adult,6,73,H_223,work,67,50,6,73
759,Recovered,child,45,45,H_253,school,38,34,45,45
2926,Susceptible,adult,0,73,H_975,work,43,51,0,73
2605,Vaccinated,adult,71,63,H_868,work,72,48,71,63
441,Susceptible,adult,25,57,H_147,work,67,81,25,57
1531,Susceptible,adult,1,19,H_510,work,38,63,1,19
456,Susceptible,adult,2,45,H_152,work,88,82,2,45
3962,Vaccinated,senior,61,59,H_1320,home,61,59,35,23
3365,Vaccinated,adult,86,28,H_1121,work,19,43,86,28
343,Vaccinated,adult,64,35,H_114,work,61,56,64,35
576,Vaccinated,adult,40,89,H_192,work,13,25,40,89
3655,Susceptible,adult,58,31,H_1218,work,56,41,58,31
151,Vaccinated,adult,3,78,H_50,work,13,88,3,78
3027,Susceptible,adult,5,3,H_1009,work,66,28,5,3
3559,Susceptible,senior,24,76,H_1186,home,24,76,44,71
2404,Susceptible,adult,32,32,H_801,work,68,16,32,32
3011,Vaccinated,adult,50,21,H_1003,work,70,28,50,21
1824,Susceptible,adult,15,41,H_608,work,36,85,15,41
4391,Vaccinated,adult,24,9,H_1463,work,55,12,24,9
1995,Susceptible,adult,25,61,H_665,work,62,86,25,61
2185,Vaccinated,adult,15,6,H_728,work,21,39,15,6
993,Recovered,adult,46,5,H_331,work,37,67,46,5
3720,Susceptible,adult,3,3,H_1240,work,64,29,3,3
810,Susceptible,senior,38,55,H_270,work,13,40,38,55
1017,Recovered,child,45,45,H_339,school,62,10,45,45
1003,Susceptible,senior,40,30,H_334,work,70,75,40,30
661,Susceptible,adult,33,55,H_220,work,2,80,33,55
4206,Susceptible,adult,76,13,H_1402,work,7,86,76,13
1499,Recovered,senior,56,33,H_499,home,56,33,9,9
3348,Susceptible,senior,12,17,H_1116,work,68,44,12,17
3246,Susceptible,adult,23,62,H_1082,work,19,51,23,62
299,Susceptible,adult,38,12,H_99,work,69,73,38,12
1599,Vaccinated,adult,80,41,H_533,work,68,54,80,41
3672,Recovered,child,65,65,H_1224,school,7,57,65,65
1797,Susceptible,adult,26,49,H_599,work,0,61,26,49
854,Vaccinated,adult,76,30,H_284,work,76,65,76,30
3990,Susceptible,adult,43,84,H_1330,work,58,19,43,84
1585,Susceptible,adult,64,63,H_528,work,35,77,64,63
3078,Recovered,child,25,25,H_1026,school,58,89,25,25
2170,Susceptible,adult,80,36,H_723,work,84,23,80,36
770,Recovered,child,25,25,H_256,school,27,69,25,25
2316,Susceptible,senior,4,81,H_772,home,4,81,13,3
17,Recovered,senior,79,39,H_5,work,76,63,79,39
93,Vaccinated,senior,25,51,H_31,work,42,42,25,51
4115,Susceptible,adult,10,44,H_1371,work,54,86,10,44
4167,Recovered,child,10,10,H_1389,school,65,40,10,10
2132,Susceptible,adult,64,87,H_710,work,89,69,64,87
2420,Susceptible,adult,0,8,H_806,work,21,29,0,8
4304,Susceptible,adult,10,58,H_1434,work,47,80,10,58
326,Susceptible,adult,11,63,H_108,work,40,28,11,63
260,Susceptible,adult,31,36,H_86,work,16,57,31,36
2335,Vaccinated,adult,38,88,H_778,work,23,72,38,88
1299,Susceptible,adult,16,4,H_433,work,74,2,16,4
669,Recovered,child,65,65,H_223,school,67,50,65,65
2209,Susceptible,adult,5,22,H_736,work,81,3,5,22
2410,Recovered,child,65,65,H_803,school,79,6,65,65
2388,Vaccinated,senior,36,18,H_796,work,17,54,36,18
2467,Susceptible,senior,69,69,H_822,work,89,86,69,69
4961,Susceptible,adult,32,68,H_1653,work,71,10,32,68
1275,Recovered,adult,74,49,H_425,work,66,1,74,49
134,Susceptible,adult,37,68,H_44,work,60,53,37,68
4405,Susceptible,adult,64,50,H_1468,work,55,45,64,50
4176,Susceptible,adult,22,64,H_1392,work,83,80,22,64
2156,Susceptible,adult,4,30,H_718,work,5,89,4,30
2491,Recovered,child,10,10,H_830,school,69,88,10,10
469,Recovered,child,10,10,H_156,school,67,23,10,10
3225,Recovered,child,45,45,H_1075,school,29,45,45,45
1286,Vaccinated,senior,9,15,H_428,home,9,15,31,5
676,Recovered,child,45,45,H_225,school,1,30,45,45
2878,Recovered,child,25,25,H_959,school,88,4,25,25
220,Susceptible,adult,6,35,H_73,work,29,38,6,35
2789,Susceptible,adult,51,49,H_929,work,45,69,51,49
4789,Susceptible,senior,63,65,H_1596,home,63,65,3,84
659,Susceptible,senior,88,86,H_219,work,13,15,88,86
4783,Vaccinated,adult,45,57,H_1594,work,61,33,45,57
4389,Susceptible,adult,33,78,H_1463,work,55,12,33,78
261,Susceptible,senior,34,81,H_87,work,50,19,34,81
3579,Recovered,child,65,65,H_1193,school,60,73,65,65
4199,Vaccinated,adult,62,16,H_1399,work,23,56,62,16
780,Susceptible,adult,37,24,H_260,work,36,14,37,24
617,Recovered,child,45,45,H_205,school,41,62,45,45
1911,Recovered,child,25,25,H_637,school,2,47,25,25
4259,Recovered,child,65,65,H_1419,school,50,52,65,65
152,Susceptible,senior,13,88,H_50,home,13,88,84,8
771,Susceptible,adult,19,40,H_257,work,15,53,19,40
662,Recovered,child,10,10,H_220,school,2,80,10,10
856,Vaccinated,adult,26,82,H_285,work,56,52,26,82
701,Recovered,child,75,20,H_233,school,87,8,75,20
2810,Vaccinated,senior,29,29,H_936,work,60,21,29,29
695,Recovered,child,75,20,H_231,school,83,14,75,20
2955,Recovered,child,75,20,H_985,school,0,89,75,20
3925,Susceptible,senior,30,45,H_1308,work,69,16,30,45
2949,Vaccinated,adult,76,36,H_983,work,42,49,76,36
3460,Vaccinated,senior,59,34,H_1153,work,72,48,59,34
667,Recovered,child,65,65,H_222,school,83,64,65,65
3592,Susceptible,adult,20,25,H_1197,work,34,19,20,25
3188,Recovered,child,45,45,H_1062,school,47,22,45,45
3044,Susceptible,senior,13,6,H_1014,work,23,80,13,6
1292,Susceptible,adult,53,77,H_430,work,89,10,53,77
4974,Susceptible,adult,30,56,H_1658,work,44,39,30,56
2171,Susceptible,adult,30,68,H_723,work,84,23,30,68
497,Vaccinated,adult,86,87,H_165,work,6,48,86,87
3068,Susceptible,adult,59,49,H_1022,work,62,23,59,49
115,Recovered,adult,33,19,H_38,work,23,86,33,19
3807,Susceptible,adult,51,39,H_1269,work,32,24,51,39
1765,Recovered,adult,29,58,H_588,work,25,74,29,58
3729,Susceptible,adult,14,89,H_1243,work,12,62,14,89
