agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
735,Susceptible,adult,39,31,H_245,work,28,12,39,31
4729,Recovered,child,75,20,H_1576,school,84,55,75,20
3898,Vaccinated,adult,86,4,H_1299,work,9,65,86,4
3966,Recovered,child,65,65,H_1322,school,44,39,65,65
330,Susceptible,adult,73,67,H_110,work,71,12,73,67
1648,Susceptible,adult,14,58,H_549,work,18,76,14,58
2227,Susceptible,adult,2,61,H_742,work,24,21,2,61
4387,Susceptible,senior,7,53,H_1462,home,7,53,40,21
3073,Vaccinated,adult,43,84,H_1024,work,56,22,43,84
3308,Recovered,senior,88,75,H_1102,work,63,70,88,75
4325,Recovered,child,25,25,H_1441,school,23,2,25,25
2520,Susceptible,adult,58,10,H_840,work,24,69,58,10
303,Susceptible,adult,17,4,H_101,work,28,73,17,4
1705,Susceptible,senior,24,86,H_568,work,4,84,24,86
1504,Recovered,child,65,65,H_501,school,46,57,65,65
973,Susceptible,adult,26,76,H_324,work,77,68,26,76
2851,Vaccinated,adult,86,81,H_950,work,1,35,86,81
775,Susceptible,adult,27,34,H_258,work,10,68,27,34
3119,Susceptible,adult,17,41,H_1039,work,15,28,17,41
2706,Susceptible,adult,63,61,H_902,work,78,54,63,61
1188,Susceptible,adult,49,69,H_396,work,4,26,49,69
2817,Recovered,adult,58,75,H_939,work,26,2,58,75
4643,Recovered,adult,45,9,H_1547,work,57,63,45,9
4467,Vaccinated,adult,11,51,H_1489,work,15,19,11,51
2172,Susceptible,adult,68,81,H_724,work,9,56,68,81
4107,Susceptible,senior,49,25,H_1369,home,49,25,74,22
3985,Vaccinated,adult,28,74,H_1328,work,21,1,28,74
4525,Vaccinated,senior,38,62,H_1508,home,38,62,82,64
4459,Vaccinated,adult,66,51,H_1486,work,88,83,66,51
657,Vaccinated,adult,68,79,H_219,work,87,53,68,79
2739,Susceptible,adult,3,54,H_913,work,39,49,3,54
4281,Susceptible,senior,39,53,H_1427,home,39,53,65,16
2734,Susceptible,adult,56,23,H_911,work,55,12,56,23
2366,Susceptible,adult,87,52,H_788,work,37,68,87,52
4086,Susceptible,senior,48,7,H_1362,home,48,7,77,59
367,Recovered,adult,17,22,H_122,work,86,59,17,22
3746,Recovered,senior,31,61,H_1248,work,84,43,31,61
4331,Susceptible,adult,66,12,H_1443,work,72,71,66,12
4557,Vaccinated,adult,62,53,H_1519,work,42,37,62,53
2480,Susceptible,adult,60,80,H_826,work,68,73,60,80
3688,Recovered,adult,29,43,H_1229,work,77,50,29,43
497,Vaccinated,adult,83,2,H_165,work,84,68,83,2
3971,Susceptible,adult,69,87,H_1323,work,3,44,69,87
2111,Susceptible,adult,83,76,H_703,work,68,42,83,76
198,Susceptible,adult,88,84,H_66,work,38,20,88,84
3047,Susceptible,adult,88,73,H_1015,work,16,17,88,73
1700,Vaccinated,adult,58,22,H_566,work,74,49,58,22
4002,Susceptible,adult,87,71,H_1334,work,10,11,87,71
799,Vaccinated,adult,31,41,H_266,work,55,70,31,41
2042,Susceptible,adult,59,52,H_680,work,14,37,59,52
4585,Susceptible,adult,73,4,H_1528,work,84,52,73,4
4588,Susceptible,adult,22,66,H_1529,work,9,37,22,66
2125,Susceptible,adult,51,23,H_708,work,37,43,51,23
3005,Recovered,senior,36,25,H_1001,home,36,25,82,31
3940,Vaccinated,adult,67,82,H_1313,work,35,34,67,82
2842,Recovered,adult,36,77,H_947,work,88,43,36,77
2513,Susceptible,senior,6,24,H_837,work,24,55,6,24
1446,Susceptible,senior,11,35,H_482,work,70,79,11,35
3013,Vaccinated,adult,2,50,H_1004,work,17,41,2,50
3980,Recovered,adult,66,50,H_1326,work,30,58,66,50
1301,Susceptible,adult,77,28,H_433,work,16,18,77,28
167,Susceptible,adult,86,37,H_55,work,60,11,86,37
1507,Susceptible,adult,5,51,H_502,work,88,32,5,51
2648,Susceptible,adult,23,68,H_882,work,35,31,23,68
3871,Susceptible,senior,0,57,H_1290,work,16,17,0,57
4481,Vaccinated,adult,36,82,H_1493,work,0,16,36,82
4953,Recovered,child,75,20,H_1651,school,26,80,75,20
1741,Recovered,child,65,65,H_580,school,48,63,65,65
1258,Recovered,child,75,20,H_419,school,52,10,75,20
309,Recovered,senior,25,73,H_103,work,31,38,25,73
4215,Recovered,child,45,45,H_1405,school,25,81,45,45
3907,Vaccinated,senior,31,69,H_1302,home,31,69,83,73
940,Recovered,child,25,25,H_313,school,34,68,25,25
3933,Susceptible,senior,54,42,H_1311,work,78,74,54,42
3572,Recovered,child,10,10,H_1190,school,85,7,10,10
4952,Susceptible,senior,51,56,H_1650,work,62,88,51,56
2498,Susceptible,adult,80,49,H_832,work,51,65,80,49
692,Recovered,child,10,10,H_230,school,85,45,10,10
3549,Recovered,child,25,25,H_1183,school,59,59,25,25
3588,Susceptible,senior,0,4,H_1196,home,0,4,5,17
1048,Vaccinated,senior,62,73,H_349,work,36,60,62,73
2697,Vaccinated,adult,44,17,H_899,work,83,35,44,17
1593,Vaccinated,adult,6,81,H_531,work,30,11,6,81
4173,Susceptible,adult,84,25,H_1391,work,23,29,84,25
3102,Recovered,child,75,20,H_1034,school,64,87,75,20
3926,Vaccinated,adult,9,89,H_1308,work,6,86,9,89
1726,Susceptible,adult,48,22,H_575,work,25,12,48,22
4468,Vaccinated,adult,21,9,H_1489,work,15,19,21,9
2688,Vaccinated,adult,67,23,H_896,work,35,62,67,23
1215,Recovered,child,45,45,H_405,school,55,75,45,45
806,Susceptible,senior,66,0,H_268,home,66,0,25,37
3205,Vaccinated,adult,29,17,H_1068,work,13,79,29,17
2291,Vaccinated,adult,75,10,H_763,work,31,42,75,10
4715,Susceptible,senior,5,7,H_1571,work,66,69,5,7
1821,Susceptible,adult,6,11,H_607,work,83,44,6,11
907,Susceptible,adult,49,57,H_302,work,69,75,49,57
1432,Susceptible,adult,14,78,H_477,work,17,29,14,78
837,Vaccinated,adult,6,27,H_279,work,87,24,6,27
4867,Vaccinated,senior,52,50,H_1622,home,52,50,61,55
2316,Susceptible,adult,38,38,H_772,work,16,36,38,38
4210,Vaccinated,adult,38,1,H_1403,work,35,70,38,1
932,Recovered,adult,51,76,H_310,work,68,43,51,76
3373,Susceptible,adult,10,86,H_1124,work,42,46,10,86
1794,Susceptible,senior,74,73,H_598,home,74,73,72,55
4256,Recovered,child,75,20,H_1418,school,35,72,75,20
1738,Susceptible,senior,72,82,H_579,work,41,46,72,82
4743,Susceptible,adult,89,40,H_1581,work,84,58,89,40
2860,Vaccinated,adult,88,3,H_953,work,45,20,88,3
1826,Recovered,adult,16,16,H_608,work,26,68,16,16
1563,Susceptible,adult,43,57,H_521,work,60,63,43,57
695,Susceptible,adult,40,58,H_231,work,46,83,40,58
3186,Vaccinated,adult,69,52,H_1062,work,82,86,69,52
3867,Susceptible,adult,84,41,H_1289,work,34,20,84,41
213,Susceptible,adult,5,67,H_71,work,6,18,5,67
2382,Susceptible,adult,37,39,H_794,work,67,49,37,39
4154,Recovered,child,65,65,H_1384,school,89,57,65,65
2493,Recovered,child,65,65,H_831,school,21,60,65,65
244,Susceptible,adult,38,26,H_81,work,44,69,38,26
10,Recovered,senior,60,42,H_3,home,60,42,77,50
3848,Vaccinated,senior,24,28,H_1282,work,48,24,24,28
563,Susceptible,adult,28,79,H_187,work,82,82,28,79
3837,Susceptible,adult,39,22,H_1279,work,80,42,39,22
3014,Susceptible,adult,21,79,H_1004,work,17,41,21,79
3402,Susceptible,adult,74,70,H_1134,work,87,8,74,70
2766,Vaccinated,senior,40,18,H_922,work,46,48,40,18
4077,Vaccinated,adult,87,19,H_1359,work,69,63,87,19
4894,Susceptible,adult,42,31,H_1631,work,73,37,42,31
409,Vaccinated,adult,6,67,H_136,work,46,51,6,67
1406,Susceptible,adult,24,31,H_468,work,33,7,24,31
3347,Vaccinated,adult,18,17,H_1115,work,45,43,18,17
300,Susceptible,adult,44,87,H_100,work,31,33,44,87
256,Vaccinated,senior,47,8,H_85,work,83,42,47,8
2729,Recovered,child,25,25,H_909,school,56,75,25,25
1329,Recovered,adult,58,7,H_443,work,67,26,58,7
1267,Vaccinated,senior,47,51,H_422,home,47,51,82,13
3541,Susceptible,adult,82,61,H_1180,work,37,24,82,61
4696,Vaccinated,adult,69,11,H_1565,work,45,83,69,11
455,Recovered,child,45,45,H_151,school,67,85,45,45
310,Recovered,child,75,20,H_103,school,31,38,75,20
4384,Recovered,child,75,20,H_1461,school,7,21,75,20
4165,Susceptible,adult,49,58,H_1388,work,52,35,49,58
2917,Susceptible,adult,64,30,H_972,work,51,76,64,30
720,Susceptible,adult,32,12,H_240,work,84,30,32,12
4422,Susceptible,adult,80,64,H_1474,work,60,80,80,64
2134,Susceptible,senior,87,88,H_711,work,83,23,87,88
2407,Vaccinated,senior,22,40,H_802,home,22,40,34,84
3664,Susceptible,adult,83,74,H_1221,work,12,52,83,74
1519,Susceptible,adult,23,50,H_506,work,20,34,23,50
2466,Vaccinated,adult,55,47,H_822,work,57,42,55,47
2877,Susceptible,adult,83,53,H_959,work,30,21,83,53
3466,Susceptible,adult,30,72,H_1155,work,45,79,30,72
2014,Recovered,adult,77,72,H_671,work,30,68,77,72
826,Susceptible,adult,17,71,H_275,work,84,55,17,71
1075,Recovered,child,10,10,H_358,school,10,19,10,10
2812,Susceptible,senior,71,25,H_937,work,56,33,71,25
1155,Susceptible,adult,33,81,H_385,work,67,26,33,81
2215,Recovered,senior,18,23,H_738,work,39,78,18,23
3793,Susceptible,adult,41,64,H_1264,work,12,26,41,64
911,Susceptible,adult,47,39,H_303,work,49,51,47,39
2785,Susceptible,senior,82,8,H_928,work,86,63,82,8
4300,Vaccinated,adult,14,59,H_1433,work,32,86,14,59
948,Susceptible,senior,5,49,H_316,work,32,58,5,49
4000,Recovered,senior,4,83,H_1333,home,4,83,51,26
4135,Recovered,child,10,10,H_1378,school,8,4,10,10
2001,Susceptible,adult,61,88,H_667,work,38,30,61,88
4519,Susceptible,adult,75,14,H_1506,work,83,9,75,14
1597,Recovered,child,45,45,H_532,school,14,24,45,45
4292,Susceptible,adult,79,62,H_1430,work,28,12,79,62
3016,Vaccinated,adult,63,26,H_1005,work,49,44,63,26
2170,Susceptible,adult,51,69,H_723,work,41,22,51,69
1830,Susceptible,adult,38,33,H_610,work,56,54,38,33
2270,Vaccinated,adult,74,69,H_756,work,5,85,74,69
3240,Vaccinated,adult,66,67,H_1080,work,4,8,66,67
4487,Vaccinated,adult,24,67,H_1495,work,56,16,24,67
1134,Vaccinated,adult,80,59,H_378,work,4,52,80,59
4472,Vaccinated,adult,78,7,H_1490,work,40,58,78,7
2087,Recovered,child,75,20,H_695,school,8,34,75,20
1681,Susceptible,adult,45,87,H_560,work,2,37,45,87
1969,Recovered,child,75,20,H_656,school,7,13,75,20
4097,Susceptible,adult,46,85,H_1365,work,42,3,46,85
1404,Susceptible,adult,42,21,H_468,work,33,7,42,21
624,Vaccinated,adult,62,58,H_208,work,78,79,62,58
2359,Recovered,adult,20,55,H_786,work,47,70,20,55
663,Vaccinated,senior,23,81,H_221,work,66,17,23,81
3736,Susceptible,adult,64,5,H_1245,work,53,72,64,5
4379,Susceptible,adult,25,19,H_1459,work,11,16,25,19
2363,Vaccinated,senior,60,35,H_787,home,60,35,14,69
4534,Susceptible,senior,62,28,H_1511,work,32,6,62,28
3935,Susceptible,adult,46,38,H_1311,work,78,74,46,38
895,Recovered,child,65,65,H_298,school,89,62,65,65
1788,Recovered,child,45,45,H_596,school,3,66,45,45
2756,Vaccinated,adult,46,64,H_918,work,49,56,46,64
4636,Susceptible,adult,69,61,H_1545,work,22,78,69,61
3280,Recovered,adult,81,45,H_1093,work,87,60,81,45
4905,Recovered,child,25,25,H_1635,school,77,38,25,25
4655,Vaccinated,adult,76,8,H_1551,work,71,87,76,8
3069,Recovered,child,25,25,H_1023,school,76,38,25,25
4001,Vaccinated,adult,76,46,H_1333,work,4,83,76,46
4019,Recovered,child,65,65,H_1339,school,76,76,65,65
3820,Susceptible,senior,47,36,H_1273,work,47,32,47,36
1313,Susceptible,senior,20,69,H_437,work,20,55,20,69
3349,Susceptible,senior,32,53,H_1116,home,32,53,31,20
468,Vaccinated,senior,17,4,H_156,home,17,4,63,87
1707,Recovered,child,65,65,H_569,school,69,60,65,65
425,Recovered,adult,31,29,H_141,work,15,67,31,29
1671,Recovered,child,10,10,H_557,school,4,18,10,10
4553,Vaccinated,adult,7,38,H_1517,work,34,79,7,38
2149,Vaccinated,adult,84,48,H_716,work,34,17,84,48
4958,Susceptible,adult,25,33,H_1652,work,67,79,25,33
12,Recovered,adult,39,48,H_4,work,10,68,39,48
1627,Recovered,child,75,20,H_542,school,50,87,75,20
3131,Susceptible,adult,79,68,H_1043,work,15,44,79,68
4990,Recovered,child,10,10,H_1663,school,66,87,10,10
3246,Recovered,child,65,65,H_1082,school,29,55,65,65
2771,Susceptible,adult,15,77,H_923,work,50,7,15,77
1097,Susceptible,adult,54,38,H_365,work,71,7,54,38
4342,Susceptible,adult,85,38,H_1447,work,56,37,85,38
4044,Recovered,child,65,65,H_1348,school,50,82,65,65
3050,Susceptible,adult,0,50,H_1016,work,53,60,0,50
4985,Susceptible,adult,87,30,H_1661,work,46,46,87,30
3909,Susceptible,adult,87,28,H_1303,work,46,45,87,28
1951,Susceptible,adult,72,89,H_650,work,46,46,72,89
4346,Susceptible,adult,82,67,H_1448,work,1,80,82,67
406,Recovered,child,65,65,H_135,school,13,10,65,65
3835,Vaccinated,adult,46,20,H_1278,work,60,46,46,20
1761,Recovered,child,75,20,H_587,school,77,61,75,20
4908,Recovered,child,75,20,H_1636,school,74,9,75,20
1383,Susceptible,adult,86,77,H_461,work,2,19,86,77
2378,Susceptible,senior,34,72,H_792,home,34,72,12,51
4912,Vaccinated,senior,18,16,H_1637,work,39,11,18,16
4004,Recovered,senior,10,11,H_1334,home,10,11,5,33
1619,Susceptible,adult,25,38,H_539,work,65,22,25,38
4900,Recovered,child,75,20,H_1633,school,7,75,75,20
4122,Vaccinated,adult,84,48,H_1374,work,83,11,84,48
1194,Recovered,child,65,65,H_398,school,9,63,65,65
3470,Recovered,adult,84,87,H_1156,work,86,0,84,87
3272,Recovered,child,10,10,H_1090,school,2,24,10,10
2319,Recovered,child,45,45,H_773,school,63,45,45,45
443,Vaccinated,senior,31,85,H_147,home,31,85,5,28
841,Vaccinated,adult,20,80,H_280,work,21,81,20,80
4112,Vaccinated,senior,6,66,H_1370,home,6,66,55,57
2681,Vaccinated,senior,18,2,H_893,home,18,2,60,17
2725,Susceptible,adult,33,21,H_908,work,24,77,33,21
4274,Recovered,child,75,20,H_1424,school,3,36,75,20
3365,Susceptible,senior,83,89,H_1121,work,55,2,83,89
942,Susceptible,adult,24,23,H_314,work,44,58,24,23
1615,Vaccinated,senior,67,21,H_538,work,64,18,67,21
3345,Recovered,child,45,45,H_1115,school,45,43,45,45
3104,Susceptible,adult,17,44,H_1034,work,64,87,17,44
3219,Recovered,child,25,25,H_1073,school,51,12,25,25
869,Susceptible,adult,38,64,H_289,work,56,79,38,64
3692,Recovered,adult,27,39,H_1230,work,26,5,27,39
966,Susceptible,adult,8,40,H_322,work,73,57,8,40
2958,Susceptible,senior,88,0,H_986,home,88,0,69,0
1723,Recovered,child,45,45,H_574,school,59,6,45,45
3689,Susceptible,adult,34,37,H_1229,work,77,50,34,37
3451,Recovered,child,65,65,H_1150,school,28,60,65,65
2750,Susceptible,adult,31,8,H_916,work,35,43,31,8
2311,Recovered,child,75,20,H_770,school,4,56,75,20
1442,Vaccinated,adult,24,48,H_480,work,70,27,24,48
462,Susceptible,adult,30,8,H_154,work,48,67,30,8
4761,Susceptible,adult,31,86,H_1587,work,36,58,31,86
1110,Vaccinated,senior,17,55,H_370,work,36,5,17,55
1208,Susceptible,adult,89,27,H_402,work,43,77,89,27
1049,Susceptible,adult,81,25,H_349,work,36,60,81,25
4730,Vaccinated,adult,80,72,H_1576,work,84,55,80,72
1190,Vaccinated,adult,7,44,H_396,work,4,26,7,44
1843,Vaccinated,adult,68,64,H_614,work,73,66,68,64
607,Vaccinated,adult,29,19,H_202,work,44,82,29,19
2385,Susceptible,senior,69,8,H_795,work,69,85,69,8
246,Vaccinated,adult,61,27,H_82,work,19,28,61,27
2071,Vaccinated,adult,3,2,H_690,work,15,45,3,2
859,Susceptible,adult,4,43,H_286,work,5,70,4,43
4408,Vaccinated,senior,38,54,H_1469,home,38,54,58,41
3502,Recovered,child,25,25,H_1167,school,68,1,25,25
925,Susceptible,adult,35,84,H_308,work,22,49,35,84
3338,Susceptible,adult,38,21,H_1112,work,24,5,38,21
3739,Vaccinated,adult,34,83,H_1246,work,38,73,34,83
76,Vaccinated,adult,10,80,H_25,work,34,79,10,80
1035,Susceptible,adult,4,82,H_345,work,18,15,4,82
2116,Vaccinated,adult,6,86,H_705,work,54,40,6,86
3855,Recovered,child,25,25,H_1285,school,13,8,25,25
2429,Susceptible,adult,11,14,H_809,work,69,75,11,14
482,Susceptible,adult,28,51,H_160,work,86,47,28,51
1520,Recovered,child,10,10,H_506,school,20,34,10,10
879,Susceptible,adult,18,9,H_293,work,60,67,18,9
714,Susceptible,senior,50,73,H_238,home,50,73,18,41
4386,Susceptible,adult,62,46,H_1462,work,7,53,62,46
3726,Vaccinated,senior,2,42,H_1242,home,2,42,55,69
1160,Susceptible,senior,7,11,H_386,home,7,11,83,58
2460,Susceptible,adult,40,34,H_820,work,10,60,40,34
4866,Susceptible,senior,60,70,H_1622,work,52,50,60,70
501,Vaccinated,adult,81,57,H_167,work,69,81,81,57
3682,Susceptible,adult,75,47,H_1227,work,85,8,75,47
4340,Susceptible,adult,60,74,H_1446,work,49,10,60,74
3614,Recovered,child,75,20,H_1204,school,60,13,75,20
2037,Recovered,child,45,45,H_679,school,69,80,45,45
3453,Susceptible,adult,40,16,H_1151,work,68,60,40,16
1491,Vaccinated,adult,41,56,H_497,work,19,17,41,56
2939,Vaccinated,adult,46,66,H_979,work,15,54,46,66
4021,Vaccinated,adult,50,15,H_1340,work,37,53,50,15
599,Susceptible,adult,27,8,H_199,work,44,78,27,8
1031,Recovered,child,25,25,H_343,school,7,36,25,25
958,Recovered,child,65,65,H_319,school,34,62,65,65
764,Susceptible,senior,31,34,H_254,work,63,20,31,34
1436,Susceptible,adult,43,16,H_478,work,47,28,43,16
2509,Susceptible,adult,79,35,H_836,work,78,60,79,35
323,Susceptible,adult,62,80,H_107,work,14,89,62,80
1500,Vaccinated,adult,16,57,H_500,work,38,37,16,57
518,Vaccinated,adult,20,50,H_172,work,80,73,20,50
4099,Vaccinated,adult,45,18,H_1366,work,62,53,45,18
565,Susceptible,senior,6,49,H_188,work,24,22,6,49
3595,Recovered,child,25,25,H_1198,school,32,54,25,25
191,Vaccinated,adult,71,4,H_63,work,69,82,71,4
4382,Vaccinated,adult,86,52,H_1460,work,10,71,86,52
4828,Vaccinated,adult,33,9,H_1609,work,12,76,33,9
321,Susceptible,adult,20,10,H_107,work,14,89,20,10
1221,Vaccinated,senior,41,68,H_407,home,41,68,27,78
2982,Recovered,adult,68,34,H_994,work,68,40,68,34
4682,Vaccinated,adult,43,66,H_1560,work,27,36,43,66
3327,Susceptible,adult,86,17,H_1109,work,74,22,86,17
862,Vaccinated,adult,57,27,H_287,work,53,47,57,27
4586,Recovered,child,75,20,H_1528,school,84,52,75,20
2485,Susceptible,senior,10,6,H_828,work,35,55,10,6
3927,Susceptible,adult,66,84,H_1309,work,66,12,66,84
3017,Vaccinated,senior,35,79,H_1005,work,49,44,35,79
3474,Susceptible,adult,56,50,H_1158,work,76,49,56,50
2239,Recovered,child,45,45,H_746,school,89,42,45,45
1793,Vaccinated,adult,69,39,H_597,work,88,21,69,39
1316,Vaccinated,senior,2,5,H_438,work,87,58,2,5
2055,Susceptible,adult,2,33,H_685,work,70,84,2,33
2183,Susceptible,adult,32,29,H_727,work,72,10,32,29
1218,Recovered,adult,42,24,H_406,work,32,49,42,24
532,Vaccinated,adult,74,75,H_177,work,31,66,74,75
2424,Recovered,child,45,45,H_808,school,72,56,45,45
2276,Susceptible,adult,88,62,H_758,work,88,59,88,62
1732,Vaccinated,adult,25,20,H_577,work,82,52,25,20
2635,Vaccinated,adult,65,87,H_878,work,73,26,65,87
2049,Susceptible,adult,35,76,H_683,work,15,48,35,76
2840,Susceptible,senior,82,68,H_946,work,84,38,82,68
3040,Susceptible,adult,20,8,H_1013,work,67,35,20,8
3498,Vaccinated,senior,67,9,H_1166,home,67,9,64,65
2155,Vaccinated,adult,18,28,H_718,work,12,7,18,28
2482,Susceptible,adult,39,66,H_827,work,35,24,39,66
3768,Vaccinated,senior,20,42,H_1256,work,48,47,20,42
2108,Susceptible,adult,20,75,H_702,work,79,74,20,75
4969,Susceptible,adult,22,47,H_1656,work,71,61,22,47
985,Recovered,child,75,20,H_328,school,81,23,75,20
2312,Susceptible,adult,12,18,H_770,work,4,56,12,18
4880,Susceptible,adult,36,6,H_1626,work,88,2,36,6
4606,Susceptible,adult,11,35,H_1535,work,87,50,11,35
1618,Recovered,child,65,65,H_539,school,65,22,65,65
234,Vaccinated,adult,58,10,H_78,work,75,3,58,10
2832,Recovered,child,25,25,H_944,school,56,50,25,25
4200,Susceptible,adult,71,13,H_1400,work,48,33,71,13
3917,Susceptible,adult,28,47,H_1305,work,19,58,28,47
4598,Vaccinated,adult,32,41,H_1532,work,18,10,32,41
1018,Vaccinated,adult,72,66,H_339,work,79,31,72,66
1252,Recovered,child,65,65,H_417,school,57,8,65,65
3258,Susceptible,senior,32,14,H_1086,work,5,87,32,14
4673,Recovered,child,75,20,H_1557,school,16,17,75,20
3342,Susceptible,senior,37,57,H_1114,work,85,58,37,57
666,Susceptible,adult,84,72,H_222,work,29,36,84,72
112,Vaccinated,adult,17,49,H_37,work,47,66,17,49
1339,Vaccinated,adult,87,68,H_446,work,82,42,87,68
1623,Vaccinated,adult,37,41,H_541,work,45,7,37,41
4370,Susceptible,adult,87,28,H_1456,work,80,60,87,28
996,Vaccinated,adult,78,31,H_332,work,22,73,78,31
2521,Susceptible,adult,72,58,H_840,work,24,69,72,58
2188,Susceptible,adult,46,76,H_729,work,10,11,46,76
2370,Vaccinated,adult,76,22,H_790,work,18,11,76,22
4570,Recovered,child,75,20,H_1523,school,50,20,75,20
2333,Recovered,child,45,45,H_777,school,65,18,45,45
4192,Susceptible,senior,80,0,H_1397,work,40,51,80,0
453,Susceptible,adult,4,24,H_151,work,67,85,4,24
4245,Vaccinated,adult,1,17,H_1415,work,53,14,1,17
4381,Susceptible,adult,23,75,H_1460,work,10,71,23,75
4159,Susceptible,senior,3,24,H_1386,home,3,24,47,68
3992,Susceptible,senior,20,37,H_1330,work,25,65,20,37
4635,Vaccinated,adult,25,32,H_1545,work,22,78,25,32
2364,Susceptible,senior,34,16,H_788,work,37,68,34,16
793,Susceptible,adult,35,20,H_264,work,69,7,35,20
2843,Susceptible,adult,69,11,H_947,work,88,43,69,11
3251,Recovered,child,75,20,H_1083,school,37,10,75,20
3559,Susceptible,adult,21,81,H_1186,work,13,25,21,81
349,Vaccinated,child,10,10,H_116,school,63,15,10,10
3355,Vaccinated,senior,36,24,H_1118,work,27,42,36,24
