agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
4770,Recovered,child,65,65,H_1590,school,62,45,65,65
3441,Vaccinated,adult,84,82,H_1147,work,10,84,84,82
3732,Susceptible,adult,48,79,H_1244,work,35,36,48,79
3018,Recovered,child,10,10,H_1006,school,81,65,10,10
2972,Susceptible,senior,50,17,H_990,work,44,38,50,17
2478,Recovered,child,65,65,H_826,school,79,43,65,65
4880,Susceptible,adult,50,55,H_1626,work,75,60,50,55
4203,Vaccinated,adult,9,31,H_1401,work,1,62,9,31
1939,Vaccinated,adult,23,79,H_646,work,29,31,23,79
1561,Susceptible,adult,40,2,H_520,work,65,35,40,2
1412,Susceptible,adult,58,34,H_470,work,77,33,58,34
1682,Susceptible,child,45,45,H_560,school,51,64,45,45
1098,Susceptible,adult,54,48,H_366,work,12,84,54,48
3512,Vaccinated,adult,5,7,H_1170,work,52,84,5,7
2682,Susceptible,senior,41,3,H_894,work,87,27,41,3
340,Recovered,child,65,65,H_113,school,69,87,65,65
3608,Vaccinated,adult,82,35,H_1202,work,27,27,82,35
4274,Susceptible,adult,25,59,H_1424,work,69,83,25,59
4095,Susceptible,child,75,20,H_1365,school,19,89,75,20
693,Recovered,child,45,45,H_231,school,40,84,45,45
4601,Vaccinated,senior,20,54,H_1533,work,21,44,20,54
326,Susceptible,adult,67,31,H_108,work,21,59,67,31
3488,Recovered,child,75,20,H_1162,school,56,77,75,20
4707,Vaccinated,senior,66,5,H_1569,home,66,5,83,22
3945,Vaccinated,adult,80,52,H_1315,work,50,48,80,52
3839,Recovered,child,10,10,H_1279,school,5,49,10,10
1474,Susceptible,senior,16,56,H_491,work,48,41,16,56
2039,Recovered,child,75,20,H_679,school,46,65,75,20
4566,Susceptible,adult,89,89,H_1522,work,9,6,89,89
172,Susceptible,adult,14,16,H_57,work,2,73,14,16
1115,Vaccinated,adult,10,4,H_371,work,73,18,10,4
2425,Recovered,adult,76,19,H_808,work,39,5,76,19
2313,Vaccinated,adult,64,70,H_771,work,24,4,64,70
4985,Vaccinated,adult,88,9,H_1661,work,64,65,88,9
850,Susceptible,adult,9,67,H_283,work,8,8,9,67
3202,Susceptible,senior,84,27,H_1067,home,84,27,35,43
3048,Susceptible,adult,57,65,H_1016,work,65,87,57,65
2336,Susceptible,adult,23,72,H_778,work,18,54,23,72
2788,Vaccinated,adult,29,16,H_929,work,4,16,29,16
4170,Recovered,child,75,20,H_1390,school,64,12,75,20
240,Susceptible,adult,44,42,H_80,work,43,81,44,42
3806,Susceptible,adult,8,29,H_1268,work,81,51,8,29
1382,Susceptible,adult,69,87,H_460,work,55,66,69,87
856,Susceptible,adult,64,13,H_285,work,8,20,64,13
3405,Vaccinated,adult,88,22,H_1135,work,86,86,88,22
1003,Recovered,child,45,45,H_334,school,82,18,45,45
924,Recovered,child,75,20,H_308,school,24,11,75,20
2825,Susceptible,adult,88,50,H_941,work,67,54,88,50
1913,Recovered,child,10,10,H_637,school,74,88,10,10
3518,Vaccinated,adult,61,44,H_1172,work,53,64,61,44
3712,Susceptible,adult,8,30,H_1237,work,63,66,8,30
2265,Susceptible,adult,41,1,H_755,work,57,23,41,1
4304,Susceptible,senior,45,70,H_1434,work,1,6,45,70
2910,Susceptible,senior,33,88,H_970,work,27,25,33,88
3311,Vaccinated,adult,11,74,H_1103,work,38,36,11,74
1323,Vaccinated,adult,59,84,H_441,work,53,39,59,84
4603,Vaccinated,adult,65,83,H_1534,work,7,14,65,83
1388,Recovered,adult,87,35,H_462,work,87,89,87,35
2125,Susceptible,senior,8,44,H_708,work,85,26,8,44
2721,Susceptible,adult,52,68,H_907,work,49,24,52,68
4090,Recovered,senior,31,68,H_1363,work,23,32,31,68
4068,Recovered,child,75,20,H_1356,school,48,77,75,20
2149,Recovered,child,65,65,H_716,school,47,7,65,65
2061,Susceptible,adult,28,16,H_687,work,29,73,28,16
2727,Susceptible,adult,34,46,H_909,work,9,80,34,46
3665,Vaccinated,adult,15,85,H_1221,work,55,78,15,85
3214,Susceptible,adult,60,77,H_1071,work,21,24,60,77
2625,Susceptible,adult,42,14,H_875,work,89,78,42,14
3617,Recovered,child,10,10,H_1205,school,76,74,10,10
2953,Recovered,child,75,20,H_984,school,41,47,75,20
2814,Vaccinated,child,25,25,H_938,school,18,57,25,25
3514,Vaccinated,child,65,65,H_1171,school,66,64,65,65
2031,Vaccinated,senior,61,86,H_677,work,43,69,61,86
4348,Vaccinated,adult,22,4,H_1449,work,52,77,22,4
2638,Vaccinated,senior,14,75,H_879,work,0,88,14,75
227,Susceptible,adult,8,40,H_75,work,67,58,8,40
878,Susceptible,adult,72,66,H_292,work,68,27,72,66
1593,Susceptible,adult,73,54,H_531,work,80,12,73,54
2700,Recovered,child,75,20,H_900,school,11,9,75,20
2807,Recovered,child,10,10,H_935,school,17,3,10,10
308,Vaccinated,adult,75,28,H_102,work,2,55,75,28
920,Vaccinated,child,10,10,H_306,school,75,6,10,10
4525,Vaccinated,adult,88,32,H_1508,work,8,74,88,32
2339,Vaccinated,adult,27,49,H_779,work,52,73,27,49
3662,Vaccinated,adult,83,78,H_1220,work,67,39,83,78
4029,Vaccinated,adult,45,58,H_1343,work,31,63,45,58
115,Vaccinated,child,25,25,H_38,school,50,33,25,25
3296,Vaccinated,adult,9,82,H_1098,work,77,21,9,82
3770,Susceptible,senior,74,57,H_1256,work,75,0,74,57
1863,Vaccinated,child,10,10,H_621,school,86,28,10,10
3756,Susceptible,senior,36,67,H_1252,work,85,35,36,67
4351,Susceptible,adult,35,61,H_1450,work,51,51,35,61
4945,Recovered,child,45,45,H_1648,school,43,40,45,45
3139,Vaccinated,adult,81,78,H_1046,work,73,8,81,78
1811,Recovered,child,10,10,H_603,school,44,10,10,10
4822,Vaccinated,senior,57,59,H_1607,home,57,59,22,69
2613,Susceptible,adult,52,18,H_871,work,35,17,52,18
2449,Vaccinated,adult,58,75,H_816,work,66,80,58,75
4324,Vaccinated,senior,16,15,H_1441,home,16,15,41,69
142,Vaccinated,adult,49,72,H_47,work,80,10,49,72
1555,Recovered,adult,32,69,H_518,work,24,71,32,69
4239,Vaccinated,senior,55,1,H_1413,work,58,40,55,1
2403,Vaccinated,adult,51,22,H_801,work,86,89,51,22
4873,Susceptible,adult,56,84,H_1624,work,69,79,56,84
2661,Susceptible,adult,61,29,H_887,work,52,73,61,29
2044,Susceptible,adult,17,3,H_681,work,19,6,17,3
521,Vaccinated,senior,17,9,H_173,home,17,9,55,80
3181,Susceptible,adult,71,29,H_1060,work,8,88,71,29
4187,Vaccinated,child,75,20,H_1395,school,46,57,75,20
454,Susceptible,adult,77,81,H_151,work,54,43,77,81
3651,Susceptible,senior,72,31,H_1217,home,72,31,29,47
1195,Vaccinated,senior,81,20,H_398,work,21,24,81,20
462,Vaccinated,adult,82,7,H_154,work,72,65,82,7
3550,Recovered,child,10,10,H_1183,school,45,83,10,10
3575,Susceptible,adult,43,15,H_1191,work,5,13,43,15
4197,Vaccinated,adult,18,79,H_1399,work,34,15,18,79
1699,Recovered,adult,58,18,H_566,work,38,34,58,18
1285,Vaccinated,senior,86,37,H_428,work,25,87,86,37
339,Susceptible,adult,23,14,H_113,work,69,87,23,14
712,Susceptible,child,45,45,H_237,school,56,55,45,45
1740,Vaccinated,adult,11,56,H_580,work,51,72,11,56
4036,Susceptible,adult,23,86,H_1345,work,67,72,23,86
357,Vaccinated,senior,61,49,H_119,home,61,49,75,44
4782,Susceptible,adult,40,81,H_1594,work,7,43,40,81
2680,Susceptible,adult,13,23,H_893,work,89,47,13,23
4325,Susceptible,adult,56,1,H_1441,work,16,15,56,1
3910,Susceptible,adult,23,29,H_1303,work,12,39,23,29
967,Susceptible,adult,4,71,H_322,work,3,3,4,71
814,Susceptible,adult,29,10,H_271,work,53,44,29,10
2784,Susceptible,adult,56,56,H_928,work,6,82,56,56
3778,Vaccinated,adult,72,18,H_1259,work,47,11,72,18
3747,Vaccinated,adult,43,72,H_1249,work,43,3,43,72
3298,Susceptible,adult,39,20,H_1099,work,84,49,39,20
1614,Vaccinated,child,25,25,H_538,school,77,82,25,25
3315,Recovered,child,65,65,H_1105,school,76,72,65,65
2691,Susceptible,adult,18,1,H_897,work,59,18,18,1
2626,Recovered,child,10,10,H_875,school,89,78,10,10
4644,Vaccinated,adult,73,60,H_1548,work,46,82,73,60
3188,Recovered,child,10,10,H_1062,school,61,27,10,10
1774,Vaccinated,child,45,45,H_591,school,48,55,45,45
3232,Susceptible,senior,52,28,H_1077,home,52,28,41,3
4377,Susceptible,adult,37,88,H_1459,work,3,17,37,88
912,Vaccinated,adult,17,17,H_304,work,78,0,17,17
2615,Susceptible,adult,50,70,H_871,work,35,17,50,70
3081,Vaccinated,senior,24,19,H_1027,work,55,46,24,19
721,Vaccinated,senior,24,41,H_240,home,24,41,85,71
522,Susceptible,adult,27,84,H_174,work,71,49,27,84
929,Vaccinated,adult,43,12,H_309,work,35,86,43,12
311,Vaccinated,senior,72,66,H_103,home,72,66,50,60
1581,Susceptible,adult,82,57,H_527,work,57,10,82,57
91,Susceptible,adult,27,73,H_30,work,14,53,27,73
401,Susceptible,child,45,45,H_133,school,46,6,45,45
541,Susceptible,adult,59,26,H_180,work,11,53,59,26
4033,Susceptible,adult,67,31,H_1344,work,40,54,67,31
2715,Vaccinated,adult,26,59,H_905,work,8,27,26,59
1948,Recovered,senior,23,59,H_649,home,23,59,2,34
2028,Susceptible,senior,1,0,H_676,work,89,67,1,0
403,Susceptible,adult,13,14,H_134,work,44,74,13,14
180,Vaccinated,adult,49,16,H_60,work,88,23,49,16
2827,Vaccinated,adult,18,79,H_942,work,1,16,18,79
1017,Vaccinated,adult,86,75,H_339,work,17,15,86,75
2636,Susceptible,adult,34,28,H_878,work,41,34,34,28
3956,Vaccinated,adult,87,2,H_1318,work,29,35,87,2
3332,Vaccinated,child,10,10,H_1110,school,78,0,10,10
4317,Vaccinated,senior,0,32,H_1439,work,43,67,0,32
3637,Recovered,child,10,10,H_1212,school,74,51,10,10
3904,Susceptible,adult,58,61,H_1301,work,72,62,58,61
2050,Recovered,child,10,10,H_683,school,72,33,10,10
3252,Vaccinated,senior,3,69,H_1084,work,74,20,3,69
2441,Vaccinated,adult,60,41,H_813,work,47,83,60,41
2547,Susceptible,adult,58,49,H_849,work,33,47,58,49
928,Susceptible,adult,68,76,H_309,work,35,86,68,76
2480,Susceptible,senior,79,43,H_826,home,79,43,11,78
2335,Susceptible,adult,7,47,H_778,work,18,54,7,47
2043,Vaccinated,senior,39,32,H_681,work,19,6,39,32
879,Vaccinated,adult,54,65,H_293,work,68,47,54,65
3144,Susceptible,adult,33,57,H_1048,work,34,89,33,57
3894,Susceptible,senior,43,31,H_1298,work,3,32,43,31
4195,Vaccinated,adult,30,6,H_1398,work,56,69,30,6
1632,Susceptible,senior,18,81,H_544,work,35,12,18,81
1739,Susceptible,adult,22,37,H_579,work,78,76,22,37
4645,Susceptible,adult,82,28,H_1548,work,46,82,82,28
3754,Susceptible,adult,42,44,H_1251,work,49,88,42,44
123,Susceptible,adult,74,6,H_41,work,80,26,74,6
2122,Vaccinated,adult,85,77,H_707,work,46,17,85,77
2161,Vaccinated,adult,17,85,H_720,work,54,7,17,85
2977,Susceptible,senior,19,85,H_992,work,60,31,19,85
4670,Susceptible,senior,45,13,H_1556,work,2,25,45,13
191,Vaccinated,senior,44,18,H_63,work,12,17,44,18
2674,Susceptible,senior,87,88,H_891,home,87,88,75,59
2939,Vaccinated,adult,27,41,H_979,work,59,63,27,41
4850,Vaccinated,child,45,45,H_1616,school,64,69,45,45
1840,Vaccinated,senior,75,25,H_613,home,75,25,74,20
149,Vaccinated,adult,8,6,H_49,work,65,79,8,6
4101,Susceptible,adult,49,74,H_1367,work,24,26,49,74
4667,Recovered,child,65,65,H_1555,school,13,87,65,65
3246,Susceptible,adult,40,14,H_1082,work,38,73,40,14
3738,Susceptible,senior,74,87,H_1246,home,74,87,2,68
4654,Recovered,child,65,65,H_1551,school,0,29,65,65
105,Recovered,senior,68,72,H_35,home,68,72,71,5
3559,Susceptible,adult,72,46,H_1186,work,57,55,72,46
3061,Vaccinated,adult,85,80,H_1020,work,18,63,85,80
2026,Vaccinated,adult,27,54,H_675,work,45,1,27,54
2501,Vaccinated,adult,18,55,H_833,work,25,32,18,55
1677,Susceptible,adult,48,22,H_559,work,81,31,48,22
3733,Susceptible,adult,39,19,H_1244,work,35,36,39,19
63,Recovered,child,45,45,H_21,school,30,4,45,45
2222,Recovered,child,25,25,H_740,school,54,51,25,25
40,Susceptible,adult,6,14,H_13,work,30,66,6,14
3116,Susceptible,adult,30,58,H_1038,work,50,52,30,58
400,Vaccinated,senior,46,6,H_133,home,46,6,40,67
44,Vaccinated,adult,56,3,H_14,work,65,45,56,3
1883,Susceptible,senior,87,71,H_627,home,87,71,21,85
2988,Susceptible,adult,61,45,H_996,work,27,63,61,45
2343,Recovered,adult,42,81,H_781,work,23,77,42,81
4752,Susceptible,adult,9,88,H_1584,work,10,50,9,88
1264,Susceptible,adult,9,33,H_421,work,18,75,9,33
1797,Susceptible,adult,24,27,H_599,work,32,8,24,27
3884,Dead,senior,9,89,H_1294,work,43,87,9,89
796,Vaccinated,adult,7,23,H_265,work,17,25,7,23
2752,Recovered,child,10,10,H_917,school,47,29,10,10
3983,Susceptible,adult,8,40,H_1327,work,47,44,8,40
78,Vaccinated,adult,78,6,H_26,work,32,12,78,6
2818,Susceptible,senior,38,32,H_939,work,56,20,38,32
661,Vaccinated,senior,7,49,H_220,work,16,75,7,49
338,Susceptible,adult,25,22,H_112,work,35,81,25,22
1784,Vaccinated,adult,59,6,H_594,work,30,0,59,6
3279,Susceptible,adult,3,30,H_1093,work,65,19,3,30
2253,Susceptible,senior,68,51,H_751,work,84,14,68,51
3496,Vaccinated,adult,64,37,H_1165,work,5,18,64,37
1599,Recovered,child,10,10,H_533,school,20,35,10,10
875,Susceptible,adult,79,45,H_291,work,1,32,79,45
3970,Vaccinated,child,10,10,H_1323,school,0,35,10,10
1564,Recovered,child,45,45,H_521,school,58,32,45,45
3384,Susceptible,adult,68,65,H_1128,work,51,85,68,65
4579,Susceptible,adult,59,2,H_1526,work,81,69,59,2
251,Recovered,child,45,45,H_83,school,48,15,45,45
1604,Vaccinated,adult,77,1,H_534,work,46,17,77,1
1210,Recovered,child,65,65,H_403,school,33,12,65,65
4686,Recovered,adult,28,11,H_1562,work,67,35,28,11
1743,Vaccinated,senior,88,28,H_581,work,64,54,88,28
1862,Recovered,child,10,10,H_620,school,19,50,10,10
3631,Vaccinated,adult,45,60,H_1210,work,63,58,45,60
2113,Susceptible,senior,34,59,H_704,home,34,59,88,44
208,Susceptible,adult,54,22,H_69,work,53,8,54,22
1525,Susceptible,child,45,45,H_508,school,5,51,45,45
2171,Recovered,child,75,20,H_723,school,88,29,75,20
2649,Susceptible,senior,37,84,H_883,work,1,80,37,84
2865,Vaccinated,adult,22,9,H_955,work,84,28,22,9
2049,Vaccinated,adult,20,63,H_683,work,72,33,20,63
792,Vaccinated,senior,43,33,H_264,work,47,47,43,33
2855,Susceptible,adult,9,0,H_951,work,78,53,9,0
2741,Recovered,child,45,45,H_913,school,71,24,45,45
4530,Susceptible,adult,23,2,H_1510,work,29,65,23,2
3856,Susceptible,adult,19,16,H_1285,work,28,47,19,16
2906,Recovered,child,10,10,H_968,school,47,1,10,10
4250,Susceptible,child,45,45,H_1416,school,89,57,45,45
327,Susceptible,adult,5,6,H_109,work,2,75,5,6
718,Susceptible,senior,73,38,H_239,work,62,2,73,38
4914,Vaccinated,adult,44,9,H_1638,work,6,35,44,9
1102,Recovered,child,10,10,H_367,school,13,75,10,10
2259,Recovered,child,25,25,H_753,school,1,35,25,25
1575,Vaccinated,adult,2,5,H_525,work,4,17,2,5
784,Recovered,child,75,20,H_261,school,0,32,75,20
3060,Susceptible,adult,36,72,H_1020,work,18,63,36,72
3790,Susceptible,adult,34,0,H_1263,work,65,69,34,0
2330,Susceptible,senior,81,33,H_776,work,85,68,81,33
2370,Vaccinated,adult,56,37,H_790,work,8,71,56,37
3482,Recovered,senior,14,61,H_1160,work,80,21,14,61
362,Susceptible,adult,34,17,H_120,work,8,13,34,17
3556,Recovered,child,75,20,H_1185,school,77,7,75,20
65,Vaccinated,adult,24,85,H_21,work,30,4,24,85
4695,Vaccinated,adult,23,9,H_1565,work,73,85,23,9
640,Recovered,child,75,20,H_213,school,43,8,75,20
3284,Susceptible,adult,86,26,H_1094,work,31,59,86,26
3535,Vaccinated,senior,25,78,H_1178,work,24,28,25,78
3721,Vaccinated,adult,18,30,H_1240,work,24,53,18,30
4646,Recovered,child,75,20,H_1548,school,46,82,75,20
684,Susceptible,adult,54,87,H_228,work,4,25,54,87
4489,Vaccinated,adult,6,31,H_1496,work,76,60,6,31
565,Recovered,child,10,10,H_188,school,41,55,10,10
1147,Vaccinated,senior,29,36,H_382,home,29,36,30,23
4634,Recovered,child,75,20,H_1544,school,33,8,75,20
229,Recovered,child,65,65,H_76,school,72,72,65,65
3478,Susceptible,adult,14,10,H_1159,work,46,58,14,10
2666,Vaccinated,senior,74,47,H_888,home,74,47,56,45
3170,Susceptible,adult,72,33,H_1056,work,8,63,72,33
4612,Vaccinated,senior,72,59,H_1537,home,72,59,28,50
4215,Vaccinated,senior,36,59,H_1405,work,59,14,36,59
3578,Susceptible,senior,69,14,H_1192,home,69,14,61,27
894,Vaccinated,adult,34,77,H_298,work,53,41,34,77
2592,Susceptible,adult,61,44,H_864,work,82,53,61,44
3362,Recovered,child,25,25,H_1120,school,62,36,25,25
2447,Vaccinated,adult,25,3,H_815,work,81,23,25,3
500,Recovered,child,45,45,H_166,school,78,23,45,45
2219,Susceptible,adult,86,85,H_739,work,21,74,86,85
3511,Susceptible,senior,38,82,H_1170,work,52,84,38,82
2990,Recovered,child,45,45,H_996,school,27,63,45,45
371,Vaccinated,adult,15,67,H_123,work,68,46,15,67
4918,Susceptible,adult,0,56,H_1639,work,13,69,0,56
3517,Vaccinated,adult,25,48,H_1172,work,53,64,25,48
941,Recovered,child,65,65,H_313,school,38,76,65,65
3323,Vaccinated,senior,66,42,H_1107,home,66,42,28,38
780,Susceptible,adult,68,78,H_260,work,79,85,68,78
3784,Susceptible,child,65,65,H_1261,school,88,25,65,65
3848,Susceptible,child,10,10,H_1282,school,35,85,10,10
2949,Susceptible,adult,63,6,H_983,work,69,59,63,6
4788,Susceptible,adult,44,21,H_1596,work,5,13,44,21
1446,Vaccinated,adult,22,49,H_482,work,57,37,22,49
3330,Vaccinated,senior,58,70,H_1110,work,78,0,58,70
1908,Recovered,child,25,25,H_636,school,68,29,25,25
3858,Vaccinated,adult,83,42,H_1286,work,3,15,83,42
3092,Susceptible,adult,87,1,H_1030,work,72,80,87,1
1289,Vaccinated,adult,12,51,H_429,work,63,63,12,51
225,Vaccinated,senior,20,12,H_75,work,67,58,20,12
1336,Susceptible,adult,15,83,H_445,work,58,27,15,83
4824,Susceptible,adult,36,59,H_1608,work,40,73,36,59
1459,Recovered,child,45,45,H_486,school,34,42,45,45
1184,Recovered,child,75,20,H_394,school,81,31,75,20
770,Susceptible,adult,21,20,H_256,work,20,37,21,20
1008,Vaccinated,adult,27,54,H_336,work,75,30,27,54
297,Susceptible,adult,40,58,H_99,work,8,65,40,58
4369,Susceptible,adult,58,3,H_1456,work,22,87,58,3
1023,Susceptible,adult,72,50,H_341,work,78,37,72,50
4338,Vaccinated,adult,68,36,H_1446,work,16,30,68,36
3142,Susceptible,adult,21,62,H_1047,work,4,16,21,62
1127,Susceptible,senior,15,59,H_375,work,52,61,15,59
3207,Vaccinated,adult,15,19,H_1069,work,60,51,15,19
2183,Vaccinated,adult,51,8,H_727,work,58,17,51,8
2215,Recovered,child,65,65,H_738,school,87,2,65,65
3819,Vaccinated,adult,8,8,H_1273,work,45,69,8,8
193,Susceptible,adult,72,80,H_64,work,72,44,72,80
4658,Susceptible,adult,79,19,H_1552,work,64,39,79,19
3145,Recovered,adult,9,17,H_1048,work,34,89,9,17
491,Vaccinated,adult,10,70,H_163,work,22,87,10,70
1616,Vaccinated,senior,77,82,H_538,home,77,82,34,65
342,Susceptible,adult,74,64,H_114,work,88,88,74,64
2470,Vaccinated,child,75,20,H_823,school,6,43,75,20
4161,Vaccinated,adult,8,42,H_1387,work,7,82,8,42
4097,Vaccinated,adult,33,72,H_1365,work,19,89,33,72
2233,Vaccinated,adult,53,33,H_744,work,13,26,53,33
2893,Susceptible,adult,77,43,H_964,work,7,56,77,43
2717,Susceptible,adult,71,68,H_905,work,8,27,71,68
4471,Susceptible,adult,23,85,H_1490,work,23,89,23,85
1082,Vaccinated,adult,57,83,H_360,work,71,38,57,83
2168,Recovered,child,45,45,H_722,school,88,89,45,45
2774,Recovered,child,75,20,H_924,school,19,24,75,20
1923,Susceptible,adult,30,49,H_641,work,80,25,30,49
4467,Susceptible,adult,26,49,H_1489,work,12,15,26,49
4341,Susceptible,adult,46,14,H_1447,work,14,46,46,14
4505,Susceptible,adult,78,86,H_1501,work,76,42,78,86
3601,Susceptible,adult,36,4,H_1200,work,73,33,36,4
2418,Susceptible,adult,39,81,H_806,work,45,34,39,81
3197,Susceptible,adult,33,3,H_1065,work,24,27,33,3
424,Recovered,child,75,20,H_141,school,56,40,75,20
1746,Susceptible,adult,60,64,H_582,work,18,48,60,64
1176,Recovered,child,75,20,H_392,school,81,81,75,20
4409,Recovered,child,75,20,H_1469,school,54,44,75,20
3107,Vaccinated,adult,88,16,H_1035,work,32,71,88,16
509,Recovered,senior,76,20,H_169,work,7,28,76,20
1768,Susceptible,adult,0,35,H_589,work,51,41,0,35
1509,Vaccinated,senior,30,58,H_503,home,30,58,83,42
1921,Recovered,child,10,10,H_640,school,70,89,10,10
4780,Vaccinated,adult,51,13,H_1593,work,0,32,51,13
4092,Vaccinated,child,45,45,H_1364,school,53,21,45,45
4884,Susceptible,adult,54,11,H_1628,work,83,71,54,11
4259,Susceptible,child,45,45,H_1419,school,1,37,45,45
1968,Susceptible,adult,49,66,H_656,work,8,62,49,66
2998,Recovered,child,65,65,H_999,school,42,75,65,65
3471,Vaccinated,child,45,45,H_1157,school,10,31,45,45
808,Recovered,child,25,25,H_269,school,38,53,25,25
690,Vaccinated,adult,29,47,H_230,work,42,11,29,47
3949,Susceptible,adult,50,66,H_1316,work,12,47,50,66
1831,Susceptible,adult,77,33,H_610,work,13,67,77,33
1360,Susceptible,adult,77,17,H_453,work,48,33,77,17
2730,Susceptible,adult,29,85,H_910,work,71,63,29,85
4737,Susceptible,adult,20,8,H_1579,work,10,43,20,8
4892,Vaccinated,adult,85,22,H_1630,work,37,63,85,22
927,Susceptible,senior,35,86,H_309,home,35,86,20,23
1258,Vaccinated,senior,13,29,H_419,work,37,57,13,29
3655,Susceptible,adult,23,31,H_1218,work,37,58,23,31
4717,Susceptible,adult,14,33,H_1572,work,41,5,14,33
3534,Vaccinated,child,45,45,H_1178,school,24,28,45,45
2589,Vaccinated,adult,43,18,H_863,work,4,39,43,18
4328,Susceptible,adult,28,30,H_1442,work,30,17,28,30
3964,Susceptible,adult,41,42,H_1321,work,59,30,41,42
4475,Susceptible,adult,5,29,H_1491,work,43,37,5,29
863,Susceptible,adult,77,22,H_287,work,54,60,77,22
1823,Vaccinated,adult,3,4,H_607,work,26,6,3,4
153,Susceptible,adult,41,29,H_51,work,55,46,41,29
