agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
3350,Susceptible,adult,42,70,H_1116,home,42,70,17,80
2904,Susceptible,adult,63,80,H_968,home,63,80,55,21
443,Susceptible,adult,32,24,H_147,home,32,24,57,69
610,Vaccinated,adult,68,70,H_203,home,68,70,21,0
3720,Susceptible,adult,30,18,H_1240,home,30,18,22,71
2357,Susceptible,adult,0,0,H_785,home,0,0,37,4
1310,Susceptible,adult,68,3,H_436,home,68,3,15,59
1130,Susceptible,adult,41,23,H_376,home,41,23,67,30
2832,Vaccinated,senior,59,15,H_944,home,59,15,38,34
1973,Vaccinated,senior,20,60,H_657,home,20,60,26,29
3834,Susceptible,adult,51,8,H_1278,home,51,8,9,25
3699,Susceptible,adult,62,12,H_1233,home,62,12,3,89
3599,Vaccinated,adult,15,83,H_1199,home,15,83,10,23
1029,Susceptible,senior,6,83,H_343,home,6,83,13,78
3607,Vaccinated,adult,9,54,H_1202,home,9,54,38,81
2207,Susceptible,adult,88,46,H_735,home,88,46,0,9
391,Vaccinated,adult,40,43,H_130,home,40,43,88,36
722,Vaccinated,adult,42,41,H_240,home,42,41,45,53
3757,Susceptible,senior,75,70,H_1252,home,75,70,73,18
457,Susceptible,senior,41,13,H_152,home,41,13,46,23
4940,Susceptible,adult,54,77,H_1646,home,54,77,58,60
265,Vaccinated,senior,29,69,H_88,home,29,69,11,22
3039,Recovered,adult,18,28,H_1013,home,18,28,14,10
4753,Vaccinated,adult,5,80,H_1584,home,5,80,11,6
4173,Recovered,child,37,21,H_1391,home,37,21,10,10
2712,Recovered,adult,26,26,H_904,home,26,26,82,42
2436,Recovered,child,17,29,H_812,home,17,29,45,45
215,Recovered,child,42,84,H_71,home,42,84,25,25
1589,Susceptible,senior,76,63,H_529,home,76,63,84,64
4730,Vaccinated,senior,67,74,H_1576,home,67,74,50,20
3347,Vaccinated,adult,28,58,H_1115,home,28,58,71,24
199,Vaccinated,adult,34,49,H_66,home,34,49,28,24
3457,Susceptible,senior,78,50,H_1152,home,78,50,13,37
1293,Vaccinated,adult,9,57,H_431,home,9,57,4,77
568,Recovered,child,83,46,H_189,home,83,46,75,20
3946,Susceptible,adult,47,32,H_1315,home,47,32,29,8
45,Recovered,adult,9,58,H_15,home,9,58,66,64
1845,Recovered,child,78,20,H_615,home,78,20,65,65
4813,Recovered,child,18,50,H_1604,home,18,50,45,45
2474,Susceptible,adult,67,31,H_824,home,67,31,68,58
3769,Vaccinated,adult,9,36,H_1256,home,9,36,23,30
1939,Vaccinated,adult,25,86,H_646,home,25,86,86,21
328,Susceptible,adult,53,61,H_109,home,53,61,85,63
1518,Susceptible,adult,81,49,H_506,home,81,49,72,60
2567,Vaccinated,adult,29,9,H_855,home,29,9,59,28
3392,Recovered,child,86,12,H_1130,home,86,12,75,20
1928,Recovered,child,70,25,H_642,home,70,25,10,10
4399,Vaccinated,adult,15,76,H_1466,home,15,76,34,84
4930,Susceptible,adult,35,8,H_1643,home,35,8,54,79
786,Susceptible,senior,55,12,H_262,home,55,12,78,33
3031,Susceptible,adult,32,32,H_1010,home,32,32,56,78
393,Vaccinated,adult,44,26,H_131,home,44,26,20,17
4058,Susceptible,adult,89,79,H_1352,home,89,79,48,83
3467,Vaccinated,child,62,11,H_1155,home,62,11,10,10
1294,Recovered,adult,9,57,H_431,home,9,57,74,45
1305,Vaccinated,senior,87,33,H_435,home,87,33,0,52
2993,Recovered,child,52,32,H_997,home,52,32,75,20
4323,Recovered,adult,32,25,H_1441,home,32,25,86,1
2063,Vaccinated,adult,44,82,H_687,home,44,82,64,49
2620,Susceptible,adult,3,17,H_873,home,3,17,83,53
1797,Recovered,child,89,72,H_599,home,89,72,10,10
3236,Recovered,child,4,22,H_1078,home,4,22,10,10
3766,Susceptible,adult,51,20,H_1255,home,51,20,8,83
3993,Vaccinated,senior,18,34,H_1331,home,18,34,7,84
2472,Vaccinated,adult,67,31,H_824,home,67,31,16,13
4780,Vaccinated,adult,36,56,H_1593,home,36,56,36,22
1813,Susceptible,adult,58,89,H_604,home,58,89,23,64
2166,Vaccinated,adult,16,87,H_722,home,16,87,41,12
4412,Vaccinated,adult,10,88,H_1470,home,10,88,23,0
2616,Recovered,adult,76,15,H_872,home,76,15,52,87
4389,Recovered,child,82,89,H_1463,home,82,89,75,20
2344,Susceptible,adult,81,35,H_781,home,81,35,64,50
3785,Susceptible,adult,52,69,H_1261,home,52,69,89,65
4409,Susceptible,adult,1,36,H_1469,home,1,36,77,34
747,Susceptible,adult,86,53,H_249,home,86,53,56,48
2729,Vaccinated,adult,46,48,H_909,home,46,48,78,7
3951,Recovered,child,55,39,H_1317,home,55,39,10,10
2547,Recovered,child,26,29,H_849,home,26,29,10,10
1320,Susceptible,adult,78,53,H_440,home,78,53,81,24
4321,Susceptible,adult,77,29,H_1440,home,77,29,68,34
46,Vaccinated,senior,9,58,H_15,home,9,58,41,78
1368,Vaccinated,senior,71,32,H_456,home,71,32,63,84
4441,Susceptible,senior,34,84,H_1480,home,34,84,42,60
3137,Susceptible,senior,36,67,H_1045,home,36,67,54,39
2058,Susceptible,adult,42,55,H_686,home,42,55,45,28
2328,Susceptible,adult,41,43,H_776,home,41,43,69,85
1374,Susceptible,adult,6,10,H_458,home,6,10,19,34
3160,Susceptible,adult,72,24,H_1053,home,72,24,27,73
1982,Susceptible,senior,26,77,H_660,home,26,77,10,43
2270,Susceptible,senior,36,61,H_756,home,36,61,44,9
1984,Susceptible,adult,14,5,H_661,home,14,5,37,48
3544,Susceptible,adult,27,33,H_1181,home,27,33,44,70
1261,Susceptible,adult,48,29,H_420,home,48,29,65,31
3892,Susceptible,adult,17,19,H_1297,home,17,19,28,1
3927,Susceptible,adult,65,28,H_1309,home,65,28,45,24
1148,Recovered,child,24,29,H_382,home,24,29,45,45
4917,Vaccinated,senior,71,21,H_1639,home,71,21,2,57
4178,Vaccinated,adult,9,78,H_1392,home,9,78,65,88
2346,Vaccinated,senior,36,34,H_782,home,36,34,48,19
1705,Vaccinated,adult,63,34,H_568,home,63,34,49,81
3038,Vaccinated,adult,77,86,H_1012,home,77,86,10,25
900,Susceptible,adult,60,24,H_300,home,60,24,68,32
2220,Vaccinated,senior,86,78,H_740,home,86,78,54,21
2509,Recovered,child,20,71,H_836,home,20,71,45,45
1955,Susceptible,adult,38,74,H_651,home,38,74,51,56
4458,Vaccinated,adult,83,23,H_1486,home,83,23,72,53
1125,Vaccinated,adult,49,30,H_375,home,49,30,74,42
4333,Vaccinated,senior,68,82,H_1444,home,68,82,66,65
2701,Susceptible,adult,19,61,H_900,home,19,61,25,76
4839,Susceptible,adult,66,71,H_1613,home,66,71,47,8
4649,Susceptible,senior,49,74,H_1549,home,49,74,24,37
1467,Susceptible,adult,41,15,H_489,home,41,15,59,14
3114,Vaccinated,adult,55,88,H_1038,home,55,88,7,36
3383,Recovered,adult,61,40,H_1127,home,61,40,15,78
2313,Susceptible,adult,4,18,H_771,home,4,18,39,75
4042,Susceptible,adult,12,56,H_1347,home,12,56,40,4
1157,Vaccinated,senior,35,7,H_385,home,35,7,57,62
4045,Recovered,child,42,48,H_1348,home,42,48,10,10
626,Vaccinated,adult,31,73,H_208,home,31,73,43,30
4761,Susceptible,adult,79,68,H_1587,home,79,68,3,26
4117,Susceptible,senior,70,52,H_1372,home,70,52,6,35
3884,Vaccinated,adult,30,73,H_1294,home,30,73,42,82
4989,Vaccinated,senior,28,35,H_1663,home,28,35,63,72
1673,Susceptible,adult,44,4,H_557,home,44,4,17,21
3903,Vaccinated,adult,88,86,H_1301,home,88,86,6,49
230,Vaccinated,adult,37,81,H_76,home,37,81,73,69
266,Susceptible,adult,29,69,H_88,home,29,69,55,59
3394,Susceptible,adult,68,24,H_1131,home,68,24,30,17
23,Susceptible,senior,40,80,H_7,home,40,80,77,8
465,Vaccinated,adult,30,53,H_155,home,30,53,33,54
1866,Susceptible,adult,6,14,H_622,home,6,14,14,55
316,Susceptible,adult,62,78,H_105,home,62,78,72,35
1211,Recovered,child,18,13,H_403,home,18,13,25,25
2929,Vaccinated,adult,12,14,H_976,home,12,14,13,63
4627,Recovered,adult,58,65,H_1542,home,58,65,45,6
3220,Susceptible,adult,51,1,H_1073,home,51,1,57,81
3461,Vaccinated,adult,23,14,H_1153,home,23,14,20,49
4580,Susceptible,adult,61,11,H_1526,home,61,11,50,20
1538,Vaccinated,adult,14,0,H_512,home,14,0,19,26
915,Susceptible,adult,16,11,H_305,home,16,11,70,58
4094,Recovered,child,24,72,H_1364,home,24,72,75,20
4932,Vaccinated,adult,55,45,H_1644,home,55,45,87,25
4939,Susceptible,senior,54,77,H_1646,home,54,77,7,20
2819,Susceptible,adult,22,31,H_939,home,22,31,76,53
1423,Susceptible,adult,80,6,H_474,home,80,6,45,40
2555,Recovered,child,16,18,H_851,home,16,18,25,25
1568,Vaccinated,adult,37,12,H_522,home,37,12,45,66
4423,Vaccinated,senior,79,35,H_1474,home,79,35,6,2
3110,Recovered,child,16,59,H_1036,home,16,59,10,10
21,Recovered,child,40,80,H_7,home,40,80,45,45
3459,Recovered,child,23,14,H_1153,home,23,14,25,25
1690,Susceptible,adult,69,44,H_563,home,69,44,7,17
1332,Susceptible,adult,19,33,H_444,home,19,33,65,22
2492,Vaccinated,adult,25,75,H_830,home,25,75,48,32
4473,Vaccinated,adult,65,73,H_1491,home,65,73,10,61
919,Susceptible,adult,0,37,H_306,home,0,37,35,4
1257,Vaccinated,adult,81,27,H_419,home,81,27,28,39
2240,Recovered,child,30,26,H_746,home,30,26,45,45
3684,Recovered,child,12,34,H_1228,home,12,34,65,65
349,Vaccinated,adult,8,54,H_116,home,8,54,44,35
1958,Susceptible,senior,79,74,H_652,home,79,74,64,52
2420,Susceptible,adult,6,66,H_806,home,6,66,39,58
726,Susceptible,senior,36,65,H_242,home,36,65,70,78
1968,Vaccinated,adult,39,63,H_656,home,39,63,8,21
297,Vaccinated,adult,23,42,H_99,home,23,42,89,27
2226,Recovered,child,46,58,H_742,home,46,58,45,45
194,Vaccinated,adult,40,7,H_64,home,40,7,22,67
3273,Susceptible,adult,19,28,H_1091,home,19,28,55,66
4141,Vaccinated,senior,76,35,H_1380,home,76,35,76,31
3656,Susceptible,adult,33,38,H_1218,home,33,38,28,87
1054,Susceptible,adult,21,40,H_351,home,21,40,23,27
2886,Susceptible,adult,51,7,H_962,home,51,7,83,25
1824,Vaccinated,senior,43,89,H_608,home,43,89,28,37
2728,Vaccinated,adult,46,48,H_909,home,46,48,13,13
1425,Susceptible,adult,76,61,H_475,home,76,61,25,26
3559,Vaccinated,adult,53,12,H_1186,home,53,12,0,63
1004,Vaccinated,adult,84,45,H_334,home,84,45,18,74
4074,Vaccinated,adult,46,74,H_1358,home,46,74,64,67
1245,Vaccinated,adult,33,60,H_415,home,33,60,17,74
2467,Susceptible,senior,33,68,H_822,home,33,68,8,76
3535,Susceptible,senior,22,48,H_1178,home,22,48,9,26
1279,Susceptible,senior,2,12,H_426,home,2,12,27,89
4583,Vaccinated,adult,63,70,H_1527,home,63,70,0,52
3480,Susceptible,adult,76,24,H_1160,home,76,24,52,59
1537,Susceptible,adult,14,0,H_512,home,14,0,42,33
1036,Susceptible,senior,41,87,H_345,home,41,87,81,7
275,Vaccinated,adult,1,52,H_91,home,1,52,76,50
1435,Vaccinated,adult,10,29,H_478,home,10,29,62,70
4358,Susceptible,adult,26,27,H_1452,home,26,27,2,20
390,Vaccinated,adult,40,43,H_130,home,40,43,56,65
4123,Recovered,child,61,37,H_1374,home,61,37,65,65
1350,Recovered,adult,62,52,H_450,home,62,52,4,35
573,Vaccinated,senior,73,71,H_191,home,73,71,45,67
555,Vaccinated,adult,86,41,H_185,home,86,41,66,75
1834,Vaccinated,adult,85,20,H_611,home,85,20,43,38
2556,Vaccinated,senior,30,36,H_852,home,30,36,59,46
523,Susceptible,adult,36,32,H_174,home,36,32,38,13
3676,Recovered,child,58,89,H_1225,home,58,89,75,20
4287,Susceptible,adult,79,25,H_1429,home,79,25,22,34
3157,Susceptible,senior,87,7,H_1052,home,87,7,61,48
4209,Vaccinated,adult,53,19,H_1403,home,53,19,24,62
4076,Susceptible,senior,46,74,H_1358,home,46,74,80,38
3287,Vaccinated,adult,4,3,H_1095,home,4,3,40,75
2760,Recovered,child,30,86,H_920,home,30,86,65,65
3786,Susceptible,senior,15,69,H_1262,home,15,69,74,60
1948,Susceptible,adult,48,14,H_649,home,48,14,29,10
1519,Susceptible,adult,81,49,H_506,home,81,49,17,22
4426,Vaccinated,adult,47,32,H_1475,home,47,32,14,34
4379,Vaccinated,adult,48,15,H_1459,home,48,15,32,27
3556,Susceptible,adult,65,31,H_1185,home,65,31,56,24
522,Vaccinated,adult,36,32,H_174,home,36,32,72,57
4262,Vaccinated,adult,24,27,H_1420,home,24,27,3,15
240,Recovered,child,77,76,H_80,home,77,76,45,45
4568,Vaccinated,adult,11,4,H_1522,home,11,4,14,6
2201,Susceptible,adult,53,14,H_733,home,53,14,68,33
1823,Vaccinated,adult,87,17,H_607,home,87,17,58,42
835,Vaccinated,adult,16,30,H_278,home,16,30,85,45
988,Recovered,child,17,6,H_329,home,17,6,25,25
4018,Recovered,senior,84,7,H_1339,home,84,7,24,26
4259,Dead,senior,80,45,H_1419,work,18,41,80,45
288,Susceptible,adult,32,49,H_96,home,32,49,60,14
3515,Vaccinated,adult,87,16,H_1171,home,87,16,20,52
3020,Vaccinated,adult,16,4,H_1006,home,16,4,88,18
146,Susceptible,senior,46,10,H_48,home,46,10,4,6
3217,Susceptible,adult,65,19,H_1072,home,65,19,24,48
3120,Vaccinated,adult,60,89,H_1040,home,60,89,0,71
1028,Vaccinated,adult,72,33,H_342,home,72,33,18,43
3537,Susceptible,adult,32,81,H_1179,home,32,81,71,8
1995,Recovered,child,17,52,H_665,home,17,52,75,20
4554,Susceptible,adult,58,65,H_1518,home,58,65,19,22
2582,Vaccinated,adult,61,19,H_860,home,61,19,71,67
453,Susceptible,adult,75,47,H_151,home,75,47,53,59
294,Vaccinated,senior,36,15,H_98,home,36,15,26,61
1403,Recovered,child,83,52,H_467,home,83,52,25,25
414,Recovered,child,17,36,H_138,home,17,36,10,10
137,Susceptible,adult,2,66,H_45,home,2,66,24,81
780,Recovered,adult,24,3,H_260,home,24,3,57,0
3326,Vaccinated,senior,85,28,H_1108,home,85,28,10,66
3314,Susceptible,adult,53,11,H_1104,home,53,11,30,71
668,Susceptible,senior,86,55,H_222,home,86,55,75,33
4701,Recovered,child,78,2,H_1567,home,78,2,65,65
3477,Susceptible,adult,37,33,H_1159,home,37,33,17,16
1676,Susceptible,adult,10,39,H_558,home,10,39,14,27
2518,Susceptible,senior,39,50,H_839,home,39,50,84,53
285,Susceptible,adult,19,63,H_95,home,19,63,9,3
4754,Susceptible,senior,5,80,H_1584,home,5,80,82,84
1956,Vaccinated,senior,79,74,H_652,home,79,74,64,83
3280,Susceptible,senior,30,53,H_1093,home,30,53,84,2
2193,Recovered,child,51,82,H_731,home,51,82,25,25
2838,Recovered,child,1,82,H_946,home,1,82,10,10
1499,Vaccinated,adult,61,20,H_499,home,61,20,21,57
4524,Susceptible,adult,53,14,H_1508,home,53,14,29,50
3373,Susceptible,adult,19,38,H_1124,home,19,38,84,30
1466,Vaccinated,adult,72,58,H_488,home,72,58,43,39
2953,Recovered,adult,84,82,H_984,home,84,82,24,33
2706,Vaccinated,adult,85,19,H_902,home,85,19,28,50
2379,Susceptible,adult,22,45,H_793,home,22,45,6,82
2817,Vaccinated,adult,22,31,H_939,home,22,31,87,82
1793,Susceptible,adult,9,65,H_597,home,9,65,35,9
579,Recovered,child,65,21,H_193,home,65,21,45,45
4899,Vaccinated,adult,73,49,H_1633,home,73,49,14,71
3231,Susceptible,adult,86,65,H_1077,home,86,65,77,73
1313,Vaccinated,adult,88,84,H_437,home,88,84,70,13
3584,Vaccinated,adult,75,50,H_1194,home,75,50,36,39
714,Recovered,child,35,25,H_238,home,35,25,65,65
83,Recovered,child,45,26,H_27,home,45,26,10,10
1201,Vaccinated,adult,48,72,H_400,home,48,72,21,41
304,Vaccinated,adult,37,42,H_101,home,37,42,63,88
3921,Recovered,child,6,2,H_1307,home,6,2,25,25
1158,Susceptible,senior,44,68,H_386,home,44,68,49,15
3358,Vaccinated,senior,9,40,H_1119,home,9,40,15,46
3575,Recovered,child,55,28,H_1191,home,55,28,45,45
4970,Susceptible,adult,45,26,H_1656,home,45,26,32,49
310,Susceptible,senior,76,82,H_103,home,76,82,7,69
236,Susceptible,adult,1,9,H_78,home,1,9,27,85
2682,Susceptible,adult,35,76,H_894,home,35,76,56,47
4229,Susceptible,adult,79,79,H_1409,home,79,79,60,69
3436,Susceptible,senior,84,83,H_1145,home,84,83,15,32
2955,Susceptible,adult,41,6,H_985,home,41,6,76,55
257,Recovered,child,84,70,H_85,home,84,70,45,45
913,Recovered,child,16,55,H_304,home,16,55,45,45
2590,Vaccinated,adult,36,77,H_863,home,36,77,5,86
3945,Susceptible,adult,47,32,H_1315,home,47,32,20,63
1387,Susceptible,adult,54,16,H_462,home,54,16,62,88
3128,Susceptible,adult,49,11,H_1042,home,49,11,27,79
2393,Vaccinated,adult,21,34,H_797,home,21,34,5,26
4692,Vaccinated,child,25,8,H_1564,home,25,8,45,45
4413,Recovered,adult,11,77,H_1471,home,11,77,5,69
4864,Recovered,child,36,32,H_1621,home,36,32,10,10
2807,Susceptible,adult,10,60,H_935,home,10,60,32,1
4923,Recovered,child,62,9,H_1641,home,62,9,75,20
1887,Recovered,child,46,52,H_629,home,46,52,10,10
853,Susceptible,adult,5,83,H_284,home,5,83,79,38
1618,Susceptible,adult,59,51,H_539,home,59,51,54,53
1380,Vaccinated,senior,58,60,H_460,home,58,60,51,62
4115,Susceptible,adult,27,66,H_1371,home,27,66,73,68
4564,Susceptible,adult,78,27,H_1521,home,78,27,83,58
1712,Vaccinated,adult,49,17,H_570,home,49,17,22,79
1200,Vaccinated,adult,48,72,H_400,home,48,72,24,85
4694,Susceptible,senior,25,8,H_1564,home,25,8,4,89
3174,Vaccinated,senior,46,29,H_1058,home,46,29,83,41
3552,Vaccinated,adult,75,39,H_1184,home,75,39,89,39
2830,Vaccinated,senior,70,5,H_943,home,70,5,4,41
3901,Vaccinated,adult,70,42,H_1300,home,70,42,61,88
3798,Recovered,child,72,45,H_1266,home,72,45,75,20
3666,Recovered,child,13,19,H_1222,home,13,19,10,10
2231,Vaccinated,adult,67,83,H_743,home,67,83,69,58
4494,Susceptible,adult,57,81,H_1498,home,57,81,40,13
2549,Susceptible,adult,26,29,H_849,home,26,29,63,86
112,Susceptible,adult,21,69,H_37,home,21,69,21,5
4879,Vaccinated,adult,78,61,H_1626,home,78,61,5,49
134,Vaccinated,senior,73,84,H_44,home,73,84,21,20
947,Recovered,child,47,77,H_315,home,47,77,65,65
177,Susceptible,adult,13,6,H_59,home,13,6,71,61
4798,Susceptible,senior,30,84,H_1599,home,30,84,83,24
4998,Recovered,child,68,87,H_1666,home,68,87,45,45
1794,Susceptible,adult,33,28,H_598,home,33,28,65,48
3865,Recovered,child,79,15,H_1288,home,79,15,45,45
2170,Vaccinated,adult,75,68,H_723,home,75,68,77,4
567,Recovered,child,83,46,H_189,home,83,46,45,45
3322,Susceptible,adult,42,61,H_1107,home,42,61,77,79
4135,Vaccinated,adult,68,61,H_1378,home,68,61,88,51
4324,Vaccinated,adult,32,25,H_1441,home,32,25,56,77
3198,Susceptible,adult,87,14,H_1066,home,87,14,17,72
3265,Susceptible,senior,36,68,H_1088,home,36,68,81,47
4536,Recovered,child,48,17,H_1512,home,48,17,75,20
3877,Recovered,child,2,77,H_1292,home,2,77,65,65
1299,Vaccinated,senior,79,40,H_433,home,79,40,45,89
1606,Vaccinated,adult,30,88,H_535,home,30,88,43,18
2146,Susceptible,adult,5,43,H_715,home,5,43,17,15
354,Vaccinated,adult,76,85,H_118,home,76,85,63,87
1050,Recovered,child,63,54,H_350,home,63,54,75,20
2031,Susceptible,adult,66,60,H_677,home,66,60,40,31
2287,Vaccinated,adult,10,2,H_762,home,10,2,85,70
2637,Recovered,child,62,33,H_879,home,62,33,65,65
492,Recovered,child,43,34,H_164,home,43,34,65,65
3228,Recovered,child,66,42,H_1076,home,66,42,45,45
2587,Vaccinated,senior,24,7,H_862,home,24,7,28,31
2772,Susceptible,adult,55,66,H_924,home,55,66,46,66
4041,Vaccinated,senior,12,56,H_1347,home,12,56,60,69
1746,Susceptible,adult,64,28,H_582,home,64,28,85,0
489,Recovered,child,7,16,H_163,home,7,16,10,10
1723,Susceptible,senior,50,15,H_574,home,50,15,17,72
2600,Vaccinated,senior,80,32,H_866,home,80,32,75,47
3159,Recovered,adult,72,24,H_1053,home,72,24,25,21
4489,Susceptible,adult,72,85,H_1496,home,72,85,33,8
4901,Vaccinated,adult,73,49,H_1633,home,73,49,39,74
4950,Susceptible,adult,12,33,H_1650,home,12,33,1,51
2432,Susceptible,adult,41,52,H_810,home,41,52,42,72
4284,Vaccinated,adult,34,46,H_1428,home,34,46,70,43
3571,Recovered,child,84,8,H_1190,home,84,8,45,45
2176,Vaccinated,adult,67,22,H_725,home,67,22,88,61
2134,Susceptible,adult,63,15,H_711,home,63,15,70,24
2513,Vaccinated,adult,47,69,H_837,home,47,69,7,57
2039,Vaccinated,senior,31,19,H_679,home,31,19,58,47
4461,Vaccinated,adult,21,49,H_1487,home,21,49,60,47
1025,Vaccinated,adult,40,84,H_341,home,40,84,69,72
3473,Recovered,child,4,30,H_1157,home,4,30,25,25
2139,Vaccinated,adult,2,22,H_713,home,2,22,62,79
4252,Recovered,child,84,31,H_1417,home,84,31,75,20
3770,Susceptible,adult,9,36,H_1256,home,9,36,40,10
1329,Susceptible,adult,83,60,H_443,home,83,60,77,26
2687,Vaccinated,adult,44,31,H_895,home,44,31,0,82
1428,Susceptible,adult,87,53,H_476,home,87,53,35,36
3978,Vaccinated,adult,75,11,H_1326,home,75,11,2,9
4716,Susceptible,adult,78,49,H_1572,home,78,49,36,74
334,Recovered,child,67,55,H_111,home,67,55,10,10
61,Recovered,adult,56,35,H_20,home,56,35,65,64
1344,Vaccinated,adult,81,61,H_448,home,81,61,81,8
207,Vaccinated,senior,5,30,H_69,home,5,30,55,46
3173,Vaccinated,adult,24,43,H_1057,home,24,43,69,57
1574,Susceptible,adult,45,78,H_524,home,45,78,8,42
4622,Recovered,adult,4,17,H_1540,home,4,17,59,83
742,Vaccinated,senior,65,59,H_247,home,65,59,5,56
163,Susceptible,adult,60,48,H_54,home,60,48,10,3
330,Susceptible,adult,83,54,H_110,home,83,54,23,11
28,Vaccinated,senior,17,70,H_9,home,17,70,5,31
2203,Vaccinated,adult,75,69,H_734,home,75,69,24,82
3059,Susceptible,adult,82,74,H_1019,home,82,74,62,76
3820,Susceptible,adult,14,38,H_1273,home,14,38,67,23
400,Susceptible,adult,83,0,H_133,home,83,0,10,55
468,Susceptible,senior,21,13,H_156,home,21,13,72,38
3189,Recovered,adult,78,30,H_1063,home,78,30,77,28
4205,Susceptible,adult,18,33,H_1401,home,18,33,22,83
4652,Susceptible,adult,74,10,H_1550,home,74,10,7,66
953,Susceptible,adult,45,23,H_317,home,45,23,25,27
562,Susceptible,adult,17,80,H_187,home,17,80,13,34
506,Recovered,child,24,32,H_168,home,24,32,65,65
2562,Recovered,child,17,7,H_854,home,17,7,45,45
725,Susceptible,adult,12,28,H_241,home,12,28,50,31
2435,Susceptible,adult,81,62,H_811,home,81,62,69,44
3283,Susceptible,adult,50,46,H_1094,home,50,46,36,44
1169,Vaccinated,adult,52,11,H_389,home,52,11,74,84
3193,Vaccinated,senior,1,1,H_1064,home,1,1,85,44
203,Susceptible,adult,63,39,H_67,home,63,39,77,18
580,Recovered,child,65,21,H_193,home,65,21,65,65
4444,Recovered,child,32,39,H_1481,home,32,39,10,10
774,Vaccinated,adult,81,38,H_258,home,81,38,41,83
4277,Recovered,adult,64,33,H_1425,home,64,33,70,65
2990,Recovered,child,81,8,H_996,home,81,8,25,25
1402,Vaccinated,senior,83,52,H_467,home,83,52,75,43
3375,Susceptible,adult,31,40,H_1125,home,31,40,18,18
3269,Recovered,child,54,15,H_1089,home,54,15,75,20
76,Susceptible,adult,51,23,H_25,home,51,23,17,2
129,Susceptible,adult,38,51,H_43,home,38,51,83,50
53,Recovered,child,79,14,H_17,home,79,14,25,25
795,Recovered,adult,46,37,H_265,home,46,37,52,68
4544,Recovered,adult,39,17,H_1514,home,39,17,11,11
2708,Susceptible,adult,85,19,H_902,home,85,19,32,26
1335,Susceptible,adult,55,2,H_445,home,55,2,79,87
2788,Vaccinated,adult,36,87,H_929,home,36,87,45,22
808,Recovered,child,63,59,H_269,home,63,59,25,25
377,Recovered,senior,62,36,H_125,home,62,36,35,47
473,Susceptible,senior,10,87,H_157,home,10,87,46,83
