agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
1572,Susceptible,adult,89,36,H_524,home,89,36,29,17
4683,Susceptible,adult,87,50,H_1561,home,87,50,32,2
4287,Susceptible,adult,46,50,H_1429,home,46,50,37,17
4202,Susceptible,adult,48,33,H_1400,home,48,33,85,62
1965,Susceptible,senior,14,78,H_655,home,14,78,60,53
3710,Vaccinated,adult,66,65,H_1236,home,66,65,67,57
4489,Susceptible,senior,17,17,H_1496,home,17,17,66,60
3412,Vaccinated,adult,9,61,H_1137,home,9,61,17,48
3985,Vaccinated,adult,21,1,H_1328,home,21,1,28,74
1729,Susceptible,senior,26,77,H_576,home,26,77,76,64
1805,Susceptible,senior,4,15,H_601,home,4,15,27,71
1900,Vaccinated,adult,62,39,H_633,home,62,39,76,11
3996,Susceptible,adult,65,67,H_1332,home,65,67,20,22
538,Vaccinated,child,85,47,H_179,home,85,47,10,10
503,Susceptible,adult,69,81,H_167,home,69,81,69,20
2844,Susceptible,adult,88,86,H_948,home,88,86,29,35
4553,Vaccinated,adult,34,79,H_1517,home,34,79,7,38
1947,Susceptible,adult,68,8,H_649,home,68,8,53,14
2475,Susceptible,adult,83,64,H_825,home,83,64,24,33
1998,Recovered,child,56,63,H_666,home,56,63,45,45
4860,Vaccinated,adult,63,76,H_1620,home,63,76,85,55
3625,Susceptible,adult,38,78,H_1208,home,38,78,30,39
980,Susceptible,adult,63,2,H_326,home,63,2,22,77
2654,Vaccinated,adult,69,88,H_884,home,69,88,30,66
4652,Susceptible,adult,2,33,H_1550,home,2,33,69,78
169,Susceptible,adult,51,15,H_56,home,51,15,26,78
1498,Vaccinated,child,38,10,H_499,home,38,10,65,65
413,Vaccinated,senior,79,3,H_137,home,79,3,53,80
530,Vaccinated,senior,31,20,H_176,home,31,20,14,30
4210,Vaccinated,adult,35,70,H_1403,home,35,70,38,1
2854,Vaccinated,child,35,37,H_951,home,35,37,25,25
2886,Vaccinated,adult,30,4,H_962,home,30,4,41,48
544,Susceptible,adult,64,51,H_181,home,64,51,22,10
475,Vaccinated,child,50,49,H_158,home,50,49,10,10
264,Susceptible,senior,68,61,H_88,home,68,61,8,73
4232,Vaccinated,adult,4,17,H_1410,home,4,17,48,0
2574,Vaccinated,child,71,4,H_858,home,71,4,10,10
4008,Susceptible,child,51,6,H_1336,home,51,6,10,10
2472,Vaccinated,adult,9,50,H_824,home,9,50,24,13
1180,Vaccinated,senior,1,48,H_393,home,1,48,40,33
469,Susceptible,adult,17,4,H_156,home,17,4,83,77
973,Susceptible,adult,77,68,H_324,home,77,68,26,76
3061,Vaccinated,adult,43,42,H_1020,home,43,42,22,20
573,Susceptible,adult,58,89,H_191,home,58,89,18,8
3058,Susceptible,adult,70,39,H_1019,home,70,39,61,49
4273,Vaccinated,adult,3,36,H_1424,home,3,36,83,3
2575,Susceptible,adult,71,4,H_858,home,71,4,87,77
2546,Susceptible,child,39,54,H_848,home,39,54,45,45
188,Vaccinated,adult,40,44,H_62,home,40,44,58,62
885,Susceptible,adult,7,7,H_295,home,7,7,39,88
2909,Susceptible,senior,82,34,H_969,home,82,34,65,12
3173,Susceptible,adult,43,36,H_1057,home,43,36,74,72
4313,Susceptible,child,60,81,H_1437,home,60,81,25,25
472,Vaccinated,adult,67,27,H_157,home,67,27,15,80
4201,Susceptible,adult,48,33,H_1400,home,48,33,32,57
3260,Susceptible,adult,5,87,H_1086,home,5,87,56,74
1446,Susceptible,senior,70,79,H_482,home,70,79,11,35
2171,Vaccinated,adult,41,22,H_723,home,41,22,46,66
3481,Vaccinated,adult,33,41,H_1160,home,33,41,7,85
4151,Susceptible,senior,8,21,H_1383,home,8,21,22,55
429,Vaccinated,adult,31,58,H_143,home,31,58,80,80
816,Vaccinated,adult,50,15,H_272,home,50,15,84,48
863,Vaccinated,senior,53,47,H_287,home,53,47,84,31
4528,Susceptible,senior,9,55,H_1509,home,9,55,44,8
288,Susceptible,adult,38,80,H_96,home,38,80,35,39
4059,Vaccinated,adult,85,46,H_1353,home,85,46,40,0
2449,Susceptible,senior,61,42,H_816,home,61,42,10,45
1826,Vaccinated,adult,26,68,H_608,home,26,68,16,16
4675,Vaccinated,adult,72,25,H_1558,home,72,25,55,33
3566,Susceptible,adult,69,71,H_1188,home,69,71,35,10
857,Susceptible,adult,68,18,H_285,home,68,18,83,43
1972,Vaccinated,adult,11,11,H_657,home,11,11,68,59
4412,Susceptible,adult,87,34,H_1470,home,87,34,2,59
15,Recovered,adult,40,28,H_5,home,40,28,2,86
1741,Recovered,child,48,63,H_580,home,48,63,65,65
1163,Susceptible,child,82,70,H_387,home,82,70,10,10
4564,Susceptible,adult,6,56,H_1521,home,6,56,39,79
1722,Susceptible,child,59,6,H_574,home,59,6,25,25
4141,Susceptible,adult,28,87,H_1380,home,28,87,59,65
2723,Recovered,child,32,13,H_907,home,32,13,65,65
2304,Vaccinated,adult,39,22,H_768,home,39,22,75,4
4254,Vaccinated,senior,35,72,H_1418,home,35,72,9,48
674,Vaccinated,senior,32,54,H_224,home,32,54,0,84
2776,Susceptible,child,5,10,H_925,home,5,10,45,45
3757,Susceptible,adult,81,11,H_1252,home,81,11,38,58
1600,Susceptible,adult,71,74,H_533,home,71,74,21,57
391,Susceptible,child,56,15,H_130,home,56,15,10,10
2944,Vaccinated,senior,61,30,H_981,home,61,30,72,7
4574,Susceptible,senior,84,67,H_1524,home,84,67,51,75
4185,Vaccinated,adult,63,78,H_1395,home,63,78,39,3
3308,Susceptible,senior,63,70,H_1102,home,63,70,88,75
3207,Susceptible,adult,80,70,H_1069,home,80,70,23,73
4484,Susceptible,senior,80,35,H_1494,home,80,35,21,75
1205,Susceptible,adult,40,6,H_401,home,40,6,5,89
3430,Susceptible,adult,36,77,H_1143,home,36,77,1,37
4275,Vaccinated,adult,49,78,H_1425,home,49,78,17,78
3067,Vaccinated,adult,0,73,H_1022,home,0,73,10,7
1500,Vaccinated,adult,38,37,H_500,home,38,37,16,57
3556,Susceptible,adult,36,81,H_1185,home,36,81,49,5
4127,Susceptible,adult,18,43,H_1375,home,18,43,3,38
901,Susceptible,adult,69,63,H_300,home,69,63,41,1
2735,Susceptible,child,55,12,H_911,home,55,12,10,10
2948,Susceptible,adult,50,65,H_982,home,50,65,35,88
2455,Susceptible,adult,78,2,H_818,home,78,2,54,40
744,Vaccinated,child,12,35,H_248,home,12,35,45,45
2589,Susceptible,child,39,17,H_863,home,39,17,25,25
3154,Recovered,adult,22,83,H_1051,home,22,83,49,20
4587,Susceptible,adult,9,37,H_1529,home,9,37,77,53
3261,Susceptible,adult,29,18,H_1087,home,29,18,44,74
1593,Vaccinated,adult,30,11,H_531,home,30,11,6,81
358,Vaccinated,adult,25,3,H_119,home,25,3,41,87
1820,Vaccinated,adult,21,54,H_606,home,21,54,85,73
2242,Vaccinated,adult,48,77,H_747,home,48,77,70,41
1764,Vaccinated,adult,26,64,H_588,home,26,64,27,2
2142,Susceptible,child,45,63,H_714,home,45,63,75,20
1645,Susceptible,adult,41,24,H_548,home,41,24,79,44
2443,Vaccinated,child,23,23,H_814,home,23,23,45,45
1194,Recovered,child,9,63,H_398,home,9,63,65,65
1720,Susceptible,adult,24,14,H_573,home,24,14,15,83
2039,Vaccinated,adult,69,80,H_679,home,69,80,7,40
4354,Susceptible,adult,3,3,H_1451,home,3,3,13,87
4882,Susceptible,senior,53,86,H_1627,home,53,86,56,33
4778,Susceptible,adult,44,43,H_1592,home,44,43,47,22
3526,Susceptible,adult,85,43,H_1175,home,85,43,60,24
3868,Vaccinated,child,34,20,H_1289,home,34,20,65,65
3390,Susceptible,adult,6,18,H_1130,home,6,18,23,9
1415,Susceptible,senior,76,19,H_471,home,76,19,12,65
4763,Susceptible,adult,36,58,H_1587,home,36,58,57,17
478,Susceptible,adult,35,43,H_159,home,35,43,68,40
1744,Susceptible,adult,43,8,H_581,home,43,8,66,38
4942,Vaccinated,child,57,84,H_1647,home,57,84,45,45
4926,Vaccinated,adult,11,48,H_1642,home,11,48,57,63
1152,Vaccinated,adult,54,48,H_384,home,54,48,15,74
2301,Susceptible,adult,17,33,H_767,home,17,33,46,12
4427,Recovered,senior,73,29,H_1475,home,73,29,73,15
2557,Susceptible,adult,67,38,H_852,home,67,38,15,11
4503,Susceptible,child,6,8,H_1501,home,6,8,45,45
4991,Vaccinated,adult,66,87,H_1663,home,66,87,14,9
1376,Susceptible,adult,78,39,H_458,home,78,39,33,0
2463,Vaccinated,adult,74,18,H_821,home,74,18,31,22
4397,Susceptible,adult,44,76,H_1465,home,44,76,75,22
792,Susceptible,adult,69,7,H_264,home,69,7,45,65
3748,Susceptible,senior,6,72,H_1249,home,6,72,66,70
4293,Susceptible,child,65,80,H_1431,home,65,80,25,25
3099,Susceptible,senior,75,5,H_1033,home,75,5,21,43
3467,Susceptible,adult,45,79,H_1155,home,45,79,73,80
3445,Susceptible,child,81,44,H_1148,home,81,44,65,65
3632,Susceptible,adult,48,76,H_1210,home,48,76,50,88
2300,Susceptible,adult,21,32,H_766,home,21,32,89,82
1228,Vaccinated,child,48,86,H_409,home,48,86,75,20
3443,Vaccinated,senior,85,29,H_1147,home,85,29,69,46
4764,Susceptible,child,87,44,H_1588,home,87,44,10,10
4450,Susceptible,adult,11,0,H_1483,home,11,0,26,86
243,Susceptible,adult,44,69,H_81,home,44,69,78,30
3191,Vaccinated,child,83,12,H_1063,home,83,12,25,25
3810,Vaccinated,adult,29,85,H_1270,home,29,85,36,8
2444,Susceptible,child,23,23,H_814,home,23,23,45,45
2729,Susceptible,child,56,75,H_909,home,56,75,25,25
59,Susceptible,adult,43,34,H_19,home,43,34,9,65
149,Vaccinated,adult,6,10,H_49,home,6,10,13,19
3199,Susceptible,adult,35,11,H_1066,home,35,11,33,87
101,Vaccinated,adult,68,86,H_33,home,68,86,27,52
654,Recovered,senior,16,63,H_218,home,16,63,28,21
4482,Vaccinated,adult,80,35,H_1494,home,80,35,69,79
1771,Vaccinated,adult,75,31,H_590,home,75,31,56,75
1195,Recovered,child,9,63,H_398,home,9,63,65,65
2634,Susceptible,adult,73,26,H_878,home,73,26,67,0
3401,Vaccinated,adult,67,60,H_1133,home,67,60,79,42
2760,Vaccinated,senior,26,46,H_920,home,26,46,61,49
2529,Susceptible,senior,50,10,H_843,home,50,10,70,86
777,Vaccinated,child,56,41,H_259,home,56,41,65,65
4908,Susceptible,child,74,9,H_1636,home,74,9,75,20
554,Vaccinated,child,86,76,H_184,home,86,76,65,65
2298,Vaccinated,adult,21,32,H_766,home,21,32,46,53
2416,Susceptible,senior,39,71,H_805,home,39,71,60,49
2350,Vaccinated,child,63,8,H_783,home,63,8,45,45
1134,Vaccinated,adult,4,52,H_378,home,4,52,80,59
3091,Susceptible,adult,79,30,H_1030,home,79,30,12,68
258,Susceptible,adult,48,41,H_86,home,48,41,80,6
3159,Vaccinated,child,87,83,H_1053,home,87,83,45,45
923,Vaccinated,adult,22,4,H_307,home,22,4,76,89
4680,Susceptible,senior,27,36,H_1560,home,27,36,86,17
4076,Susceptible,senior,5,86,H_1358,home,5,86,3,3
1226,Susceptible,child,57,40,H_408,home,57,40,65,65
2770,Susceptible,adult,50,7,H_923,home,50,7,42,80
2817,Susceptible,adult,26,2,H_939,home,26,2,58,75
2188,Susceptible,adult,10,11,H_729,home,10,11,46,76
2941,Vaccinated,adult,80,52,H_980,home,80,52,87,85
3416,Susceptible,adult,23,33,H_1138,home,23,33,35,40
4612,Susceptible,adult,31,38,H_1537,home,31,38,61,21
1702,Susceptible,adult,55,81,H_567,home,55,81,47,35
1522,Susceptible,senior,78,0,H_507,home,78,0,26,30
4501,Susceptible,senior,59,55,H_1500,home,59,55,12,58
4547,Susceptible,adult,48,55,H_1515,home,48,55,84,51
612,Susceptible,senior,22,34,H_204,home,22,34,79,1
3662,Susceptible,adult,66,5,H_1220,home,66,5,78,79
2440,Vaccinated,senior,17,9,H_813,home,17,9,35,57
2580,Susceptible,adult,42,25,H_860,home,42,25,73,56
2239,Vaccinated,child,89,42,H_746,home,89,42,45,45
1368,Susceptible,adult,55,59,H_456,home,55,59,50,28
4078,Vaccinated,adult,69,63,H_1359,home,69,63,53,15
3511,Vaccinated,adult,11,70,H_1170,home,11,70,63,37
4693,Vaccinated,senior,18,6,H_1564,home,18,6,40,69
4369,Susceptible,adult,80,60,H_1456,home,80,60,41,61
3400,Vaccinated,adult,67,60,H_1133,home,67,60,74,34
3520,Susceptible,adult,36,78,H_1173,home,36,78,78,68
1527,Susceptible,adult,85,17,H_509,home,85,17,67,30
1713,Susceptible,senior,24,7,H_571,home,24,7,71,28
2672,Vaccinated,child,26,78,H_890,home,26,78,45,45
4260,Recovered,child,21,34,H_1420,home,21,34,65,65
992,Vaccinated,senior,1,73,H_330,home,1,73,74,40
2296,Vaccinated,child,12,40,H_765,home,12,40,45,45
3142,Susceptible,child,2,83,H_1047,home,2,83,10,10
4196,Susceptible,adult,73,80,H_1398,home,73,80,89,45
2815,Susceptible,senior,83,56,H_938,home,83,56,28,87
73,Vaccinated,adult,58,16,H_24,home,58,16,3,47
3151,Susceptible,senior,50,36,H_1050,home,50,36,83,45
4958,Susceptible,adult,67,79,H_1652,home,67,79,25,33
4608,Vaccinated,adult,2,56,H_1536,home,2,56,40,53
1660,Susceptible,senior,43,70,H_553,home,43,70,12,5
221,Vaccinated,adult,87,45,H_73,home,87,45,21,63
596,Vaccinated,adult,5,68,H_198,home,5,68,85,4
774,Susceptible,adult,10,68,H_258,home,10,68,83,28
4569,Susceptible,child,50,20,H_1523,home,50,20,25,25
2269,Vaccinated,child,5,85,H_756,home,5,85,45,45
4658,Vaccinated,adult,58,80,H_1552,home,58,80,78,86
522,Vaccinated,child,83,42,H_174,home,83,42,75,20
2839,Susceptible,senior,84,38,H_946,home,84,38,81,34
4657,Susceptible,adult,58,80,H_1552,home,58,80,32,15
1959,Susceptible,adult,74,18,H_653,home,74,18,69,72
610,Susceptible,adult,69,61,H_203,home,69,61,9,33
3738,Susceptible,adult,38,73,H_1246,home,38,73,73,67
4463,Susceptible,adult,20,81,H_1487,home,20,81,66,88
166,Vaccinated,senior,60,11,H_55,home,60,11,86,7
3450,Vaccinated,adult,28,60,H_1150,home,28,60,6,12
3635,Susceptible,adult,30,35,H_1211,home,30,35,2,87
4529,Susceptible,adult,9,55,H_1509,home,9,55,16,35
1614,Susceptible,adult,64,18,H_538,home,64,18,8,79
4429,Susceptible,adult,58,34,H_1476,home,58,34,42,87
224,Vaccinated,adult,2,22,H_74,home,2,22,28,68
2328,Vaccinated,adult,31,7,H_776,home,31,7,42,37
2957,Susceptible,adult,59,54,H_985,home,59,54,48,3
345,Vaccinated,adult,67,39,H_115,home,67,39,56,34
3285,Vaccinated,adult,65,33,H_1095,home,65,33,12,48
2858,Vaccinated,senior,5,4,H_952,home,5,4,63,46
4895,Susceptible,senior,73,37,H_1631,home,73,37,58,79
2485,Susceptible,senior,35,55,H_828,home,35,55,10,6
136,Vaccinated,senior,17,32,H_45,home,17,32,32,26
4079,Vaccinated,senior,69,63,H_1359,home,69,63,39,61
1007,Vaccinated,child,55,58,H_335,home,55,58,10,10
1793,Vaccinated,adult,88,21,H_597,home,88,21,69,39
1716,Susceptible,adult,48,21,H_572,home,48,21,76,11
2928,Susceptible,child,80,71,H_976,home,80,71,45,45
2495,Vaccinated,child,21,60,H_831,home,21,60,75,20
3227,Vaccinated,adult,74,86,H_1075,home,74,86,48,15
4700,Susceptible,adult,78,80,H_1566,home,78,80,4,65
613,Susceptible,child,22,34,H_204,home,22,34,10,10
3587,Vaccinated,adult,40,26,H_1195,home,40,26,51,40
2206,Susceptible,senior,83,59,H_735,home,83,59,29,49
4701,Vaccinated,adult,18,3,H_1567,home,18,3,50,47
4011,Susceptible,adult,18,7,H_1337,home,18,7,63,40
2438,Vaccinated,adult,50,79,H_812,home,50,79,31,58
1435,Susceptible,senior,47,28,H_478,home,47,28,25,87
4794,Susceptible,adult,59,40,H_1598,home,59,40,22,51
531,Susceptible,child,31,66,H_177,home,31,66,10,10
476,Susceptible,child,50,49,H_158,home,50,49,45,45
2386,Susceptible,adult,69,85,H_795,home,69,85,77,63
3716,Vaccinated,adult,72,25,H_1238,home,72,25,83,17
2081,Susceptible,senior,23,26,H_693,home,23,26,20,65
2744,Susceptible,adult,3,62,H_914,home,3,62,55,78
2667,Susceptible,child,67,46,H_889,home,67,46,75,20
449,Susceptible,adult,1,60,H_149,home,1,60,30,83
3849,Vaccinated,child,27,14,H_1283,home,27,14,10,10
4722,Susceptible,senior,51,2,H_1574,home,51,2,12,25
3678,Vaccinated,child,62,30,H_1226,home,62,30,65,65
3734,Vaccinated,adult,23,19,H_1244,home,23,19,64,52
1736,Recovered,child,25,17,H_578,home,25,17,65,65
528,Susceptible,adult,31,20,H_176,home,31,20,71,36
242,Susceptible,adult,51,55,H_80,home,51,55,0,24
1538,Recovered,child,6,72,H_512,home,6,72,65,65
2263,Susceptible,child,34,75,H_754,home,34,75,75,20
141,Vaccinated,senior,43,4,H_47,home,43,4,87,28
3881,Vaccinated,adult,19,31,H_1293,home,19,31,33,45
3494,Vaccinated,adult,86,84,H_1164,home,86,84,7,82
2609,Susceptible,adult,50,72,H_869,home,50,72,59,76
3102,Susceptible,child,64,87,H_1034,home,64,87,75,20
1464,Vaccinated,adult,6,1,H_488,home,6,1,17,47
1164,Susceptible,adult,65,17,H_388,home,65,17,19,43
847,Susceptible,adult,77,57,H_282,home,77,57,52,28
996,Vaccinated,adult,22,73,H_332,home,22,73,78,31
3787,Susceptible,adult,61,56,H_1262,home,61,56,11,22
415,Susceptible,senior,5,48,H_138,home,5,48,72,46
462,Susceptible,adult,48,67,H_154,home,48,67,30,8
1578,Susceptible,adult,66,44,H_526,home,66,44,26,29
4046,Susceptible,adult,50,82,H_1348,home,50,82,69,80
4660,Susceptible,adult,69,66,H_1553,home,69,66,65,40
3819,Vaccinated,child,47,32,H_1273,home,47,32,10,10
1799,Susceptible,child,26,67,H_599,home,26,67,25,25
2572,Vaccinated,adult,53,15,H_857,home,53,15,85,58
1631,Susceptible,adult,7,83,H_543,home,7,83,76,36
4826,Vaccinated,adult,16,77,H_1608,home,16,77,18,66
2236,Vaccinated,adult,26,87,H_745,home,26,87,78,32
4069,Susceptible,adult,12,47,H_1356,home,12,47,43,22
2378,Susceptible,senior,34,72,H_792,home,34,72,12,51
2698,Susceptible,adult,83,35,H_899,home,83,35,70,33
4030,Susceptible,adult,71,76,H_1343,home,71,76,25,26
159,Vaccinated,child,59,73,H_53,home,59,73,45,45
2751,Susceptible,child,32,12,H_917,home,32,12,25,25
2341,Susceptible,adult,58,2,H_780,home,58,2,81,29
3912,Susceptible,senior,53,36,H_1304,home,53,36,84,68
4278,Recovered,child,81,17,H_1426,home,81,17,75,20
51,Recovered,adult,82,55,H_17,home,82,55,88,15
4604,Vaccinated,adult,0,78,H_1534,home,0,78,34,1
3326,Susceptible,adult,55,27,H_1108,home,55,27,88,26
1869,Vaccinated,adult,1,88,H_623,home,1,88,49,66
1344,Susceptible,senior,58,47,H_448,home,58,47,31,50
1711,Vaccinated,child,89,60,H_570,home,89,60,75,20
35,Susceptible,adult,8,42,H_11,home,8,42,9,53
1586,Susceptible,adult,20,81,H_528,home,20,81,0,70
1058,Susceptible,adult,61,64,H_352,home,61,64,2,9
2299,Susceptible,adult,21,32,H_766,home,21,32,19,23
3692,Susceptible,adult,26,5,H_1230,home,26,5,27,39
3772,Susceptible,child,31,7,H_1257,home,31,7,75,20
2916,Susceptible,adult,51,76,H_972,home,51,76,80,49
2315,Vaccinated,adult,60,67,H_771,home,60,67,31,40
781,Susceptible,adult,70,32,H_260,home,70,32,46,41
4378,Vaccinated,senior,11,16,H_1459,home,11,16,2,41
195,Susceptible,adult,63,11,H_65,home,63,11,56,40
3965,Vaccinated,child,88,79,H_1321,home,88,79,45,45
4886,Susceptible,senior,75,4,H_1628,home,75,4,77,16
1177,Vaccinated,adult,65,47,H_392,home,65,47,75,5
3874,Susceptible,senior,11,61,H_1291,home,11,61,10,13
1483,Vaccinated,child,36,71,H_494,home,36,71,25,25
2117,Susceptible,senior,54,40,H_705,home,54,40,31,71
2601,Vaccinated,adult,80,32,H_867,home,80,32,73,75
501,Vaccinated,adult,69,81,H_167,home,69,81,81,57
2392,Susceptible,senior,0,52,H_797,home,0,52,55,8
4115,Vaccinated,adult,65,64,H_1371,home,65,64,35,48
4935,Vaccinated,adult,68,34,H_1645,home,68,34,49,50
2865,Susceptible,adult,63,78,H_955,home,63,78,38,40
3650,Susceptible,adult,77,13,H_1216,home,77,13,50,59
3097,Vaccinated,child,52,1,H_1032,home,52,1,25,25
2829,Susceptible,senior,43,69,H_943,home,43,69,59,56
2240,Vaccinated,adult,89,42,H_746,home,89,42,42,8
1537,Susceptible,adult,6,72,H_512,home,6,72,11,70
434,Susceptible,adult,80,88,H_144,home,80,88,55,51
2515,Susceptible,child,36,45,H_838,home,36,45,45,45
3212,Susceptible,adult,51,43,H_1070,home,51,43,56,50
2051,Vaccinated,adult,15,48,H_683,home,15,48,78,19
848,Vaccinated,adult,77,57,H_282,home,77,57,16,14
1975,Susceptible,adult,41,47,H_658,home,41,47,31,8
3818,Vaccinated,child,22,42,H_1272,home,22,42,25,25
4993,Susceptible,adult,14,2,H_1664,home,14,2,35,45
1113,Susceptible,adult,73,3,H_371,home,73,3,66,16
4891,Susceptible,adult,2,79,H_1630,home,2,79,62,63
3110,Susceptible,senior,48,84,H_1036,home,48,84,32,74
3597,Susceptible,adult,34,22,H_1199,home,34,22,12,25
1667,Susceptible,adult,53,73,H_555,home,53,73,12,56
2160,Susceptible,adult,2,9,H_720,home,2,9,74,10
42,Susceptible,adult,11,8,H_14,home,11,8,53,43
4703,Vaccinated,adult,18,3,H_1567,home,18,3,63,77
3165,Susceptible,child,30,47,H_1055,home,30,47,65,65
2073,Susceptible,adult,72,18,H_691,home,72,18,0,73
4026,Vaccinated,senior,45,36,H_1342,home,45,36,23,31
3182,Susceptible,senior,38,34,H_1060,home,38,34,89,85
173,Vaccinated,senior,46,6,H_57,home,46,6,44,63
542,Susceptible,adult,31,12,H_180,home,31,12,80,67
2644,Recovered,adult,4,62,H_881,home,4,62,9,0
1754,Vaccinated,adult,49,86,H_584,home,49,86,37,19
4413,Susceptible,senior,34,79,H_1471,home,34,79,43,45
1319,Susceptible,adult,2,45,H_439,home,2,45,21,28
2850,Vaccinated,senior,1,35,H_950,home,1,35,42,33
4859,Susceptible,adult,30,56,H_1619,home,30,56,41,82
911,Susceptible,adult,49,51,H_303,home,49,51,47,39
594,Vaccinated,child,5,68,H_198,home,5,68,45,45
1014,Susceptible,adult,53,20,H_338,home,53,20,61,38
1664,Vaccinated,adult,61,37,H_554,home,61,37,63,36
1361,Susceptible,child,86,19,H_453,home,86,19,75,20
4491,Susceptible,senior,10,12,H_1497,home,10,12,67,12
438,Susceptible,child,15,15,H_146,home,15,15,25,25
1033,Vaccinated,adult,67,82,H_344,home,67,82,62,34
4818,Vaccinated,adult,21,36,H_1606,home,21,36,15,29
1238,Vaccinated,adult,9,21,H_412,home,9,21,55,26
2493,Susceptible,child,21,60,H_831,home,21,60,65,65
4827,Vaccinated,adult,12,76,H_1609,home,12,76,81,86
4756,Susceptible,child,75,13,H_1585,home,75,13,25,25
3032,Vaccinated,adult,1,13,H_1010,home,1,13,57,70
3456,Susceptible,senior,6,47,H_1152,home,6,47,26,12
2187,Susceptible,child,10,11,H_729,home,10,11,65,65
4284,Vaccinated,child,41,30,H_1428,home,41,30,65,65
3408,Susceptible,adult,47,56,H_1136,home,47,56,57,0
1988,Vaccinated,child,16,81,H_662,home,16,81,65,65
495,Susceptible,adult,84,68,H_165,home,84,68,80,49
