agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
237,Susceptible,child,18,83,H_79,home,18,83,65,65
2803,Vaccinated,child,65,13,H_934,home,65,13,75,20
4981,Vaccinated,senior,82,35,H_1660,home,82,35,43,64
326,Susceptible,adult,30,79,H_108,home,30,79,49,83
3214,Vaccinated,adult,44,40,H_1071,home,44,40,69,14
409,Susceptible,child,6,19,H_136,home,6,19,10,10
3829,Vaccinated,child,20,66,H_1276,home,20,66,25,25
1838,Susceptible,adult,26,67,H_612,home,26,67,39,22
3371,Vaccinated,senior,21,26,H_1123,home,21,26,70,9
1380,Vaccinated,senior,58,60,H_460,home,58,60,51,62
279,Vaccinated,senior,27,7,H_93,home,27,7,30,14
2077,Vaccinated,adult,55,43,H_692,home,55,43,13,42
1935,Susceptible,adult,7,68,H_645,home,7,68,14,30
236,Susceptible,adult,1,9,H_78,home,1,9,27,85
1495,Susceptible,child,1,80,H_498,home,1,80,65,65
3875,Vaccinated,adult,74,48,H_1291,home,74,48,35,40
2338,Recovered,adult,26,17,H_779,home,26,17,47,13
1898,Recovered,child,63,29,H_632,home,63,29,45,45
4574,Susceptible,child,28,78,H_1524,home,28,78,25,25
2894,Susceptible,adult,10,13,H_964,home,10,13,1,88
544,Vaccinated,adult,77,4,H_181,home,77,4,0,77
4126,Vaccinated,child,39,73,H_1375,home,39,73,75,20
1812,Vaccinated,child,58,89,H_604,home,58,89,25,25
999,Vaccinated,adult,51,41,H_333,home,51,41,50,73
4136,Susceptible,adult,68,61,H_1378,home,68,61,26,77
2111,Susceptible,senior,17,76,H_703,home,17,76,80,2
870,Susceptible,child,27,88,H_290,home,27,88,75,20
4610,Susceptible,adult,8,49,H_1536,home,8,49,87,59
133,Vaccinated,adult,73,84,H_44,home,73,84,88,35
1011,Vaccinated,adult,7,56,H_337,home,7,56,9,2
1230,Susceptible,adult,13,8,H_410,home,13,8,66,7
1063,Susceptible,senior,60,82,H_354,home,60,82,54,81
3604,Susceptible,adult,73,29,H_1201,home,73,29,15,32
2815,Susceptible,adult,63,86,H_938,home,63,86,6,9
4476,Susceptible,senior,24,76,H_1492,home,24,76,21,21
994,Vaccinated,child,0,26,H_331,home,0,26,10,10
2885,Susceptible,senior,20,51,H_961,home,20,51,73,38
2615,Vaccinated,adult,3,32,H_871,home,3,32,41,77
1678,Vaccinated,adult,26,14,H_559,home,26,14,29,61
325,Susceptible,senior,30,79,H_108,home,30,79,22,61
2054,Vaccinated,adult,22,21,H_684,home,22,21,25,84
1462,Susceptible,adult,18,28,H_487,home,18,28,16,19
1686,Vaccinated,adult,21,86,H_562,home,21,86,79,55
1377,Susceptible,adult,72,43,H_459,home,72,43,75,61
3026,Susceptible,senior,40,16,H_1008,home,40,16,5,44
3277,Susceptible,adult,26,15,H_1092,home,26,15,22,59
1438,Vaccinated,adult,77,66,H_479,home,77,66,21,39
4677,Susceptible,adult,47,82,H_1559,home,47,82,63,29
4926,Susceptible,child,74,28,H_1642,home,74,28,25,25
2186,Vaccinated,adult,74,16,H_728,home,74,16,1,56
1576,Vaccinated,child,31,18,H_525,home,31,18,75,20
364,Susceptible,adult,13,66,H_121,home,13,66,69,51
1464,Susceptible,adult,72,58,H_488,home,72,58,9,65
3734,Vaccinated,adult,53,73,H_1244,home,53,73,44,48
3480,Susceptible,adult,76,24,H_1160,home,76,24,52,59
3544,Susceptible,adult,27,33,H_1181,home,27,33,44,70
3128,Susceptible,adult,49,11,H_1042,home,49,11,27,79
1251,Susceptible,adult,18,11,H_417,home,18,11,71,27
4428,Vaccinated,senior,42,84,H_1476,home,42,84,61,20
2942,Susceptible,child,77,50,H_980,home,77,50,65,65
958,Vaccinated,adult,32,83,H_319,home,32,83,38,35
1177,Recovered,child,39,27,H_392,home,39,27,75,20
3739,Recovered,child,26,81,H_1246,home,26,81,75,20
3150,Vaccinated,adult,5,52,H_1050,home,5,52,78,4
2677,Vaccinated,adult,72,42,H_892,home,72,42,41,67
86,Susceptible,adult,14,74,H_28,home,14,74,38,31
691,Vaccinated,adult,27,50,H_230,home,27,50,33,77
3011,Susceptible,adult,41,69,H_1003,home,41,69,26,72
3608,Susceptible,adult,9,54,H_1202,home,9,54,70,16
1954,Susceptible,adult,38,74,H_651,home,38,74,75,85
3760,Susceptible,adult,11,35,H_1253,home,11,35,11,56
2827,Susceptible,senior,83,45,H_942,home,83,45,74,71
4344,Susceptible,adult,71,11,H_1448,home,71,11,28,45
1329,Susceptible,adult,83,60,H_443,home,83,60,77,26
4058,Susceptible,adult,89,79,H_1352,home,89,79,48,83
4488,Susceptible,adult,72,85,H_1496,home,72,85,12,17
985,Vaccinated,adult,43,71,H_328,home,43,71,87,4
3714,Vaccinated,adult,7,23,H_1238,home,7,23,32,31
1499,Vaccinated,adult,61,20,H_499,home,61,20,21,57
4962,Susceptible,adult,32,10,H_1654,home,32,10,35,17
4700,Recovered,child,19,4,H_1566,home,19,4,45,45
9,Recovered,child,81,66,H_3,home,81,66,75,20
3809,Susceptible,adult,77,66,H_1269,home,77,66,32,60
3745,Recovered,child,74,44,H_1248,home,74,44,75,20
2008,Vaccinated,adult,24,74,H_669,home,24,74,18,87
3457,Susceptible,senior,78,50,H_1152,home,78,50,13,37
4494,Susceptible,adult,57,81,H_1498,home,57,81,40,13
1025,Vaccinated,adult,40,84,H_341,home,40,84,69,72
2732,Susceptible,adult,4,40,H_910,home,4,40,87,74
509,Vaccinated,adult,65,48,H_169,home,65,48,60,36
2992,Susceptible,senior,52,32,H_997,home,52,32,83,85
3658,Susceptible,adult,10,57,H_1219,home,10,57,53,76
4390,Vaccinated,senior,82,89,H_1463,home,82,89,81,70
2699,Susceptible,senior,67,20,H_899,home,67,20,61,83
3086,Susceptible,child,70,89,H_1028,home,70,89,65,65
7,Recovered,child,75,29,H_2,home,75,29,10,10
1379,Susceptible,adult,72,43,H_459,home,72,43,51,63
101,Vaccinated,child,71,23,H_33,home,71,23,10,10
1790,Susceptible,senior,67,89,H_596,home,67,89,3,84
604,Vaccinated,adult,41,19,H_201,home,41,19,15,43
2247,Susceptible,adult,67,69,H_749,home,67,69,81,69
3767,Susceptible,adult,51,20,H_1255,home,51,20,84,33
4239,Vaccinated,adult,1,14,H_1413,home,1,14,4,67
2502,Susceptible,child,31,52,H_834,home,31,52,75,20
3736,Susceptible,senior,4,53,H_1245,home,4,53,23,7
4652,Susceptible,adult,74,10,H_1550,home,74,10,7,66
3153,Susceptible,adult,27,38,H_1051,home,27,38,24,25
4294,Vaccinated,adult,16,24,H_1431,home,16,24,29,61
2240,Recovered,child,30,26,H_746,home,30,26,45,45
1263,Susceptible,child,32,17,H_421,home,32,17,65,65
4095,Vaccinated,adult,51,73,H_1365,home,51,73,82,51
3510,Vaccinated,adult,5,21,H_1170,home,5,21,52,27
2044,Susceptible,adult,17,87,H_681,home,17,87,79,49
4352,Susceptible,adult,30,55,H_1450,home,30,55,54,21
2805,Vaccinated,adult,10,60,H_935,home,10,60,42,3
3115,Susceptible,adult,55,88,H_1038,home,55,88,18,45
1058,Vaccinated,senior,59,31,H_352,home,59,31,27,43
803,Vaccinated,adult,32,52,H_267,home,32,52,22,88
4469,Susceptible,adult,0,18,H_1489,home,0,18,15,68
1927,Vaccinated,adult,70,25,H_642,home,70,25,54,47
3003,Susceptible,adult,44,45,H_1001,home,44,45,69,83
2560,Vaccinated,adult,14,84,H_853,home,14,84,4,51
4363,Recovered,adult,18,75,H_1454,home,18,75,61,12
426,Susceptible,child,28,20,H_142,home,28,20,10,10
2110,Vaccinated,senior,17,76,H_703,home,17,76,66,80
3712,Susceptible,adult,69,77,H_1237,home,69,77,28,70
415,Susceptible,child,17,36,H_138,home,17,36,65,65
3969,Vaccinated,adult,32,41,H_1323,home,32,41,34,38
2653,Vaccinated,adult,71,33,H_884,home,71,33,54,76
888,Vaccinated,child,2,30,H_296,home,2,30,10,10
177,Susceptible,adult,13,6,H_59,home,13,6,71,61
4064,Susceptible,adult,67,24,H_1354,home,67,24,1,20
3907,Vaccinated,adult,22,48,H_1302,home,22,48,10,9
2176,Vaccinated,adult,67,22,H_725,home,67,22,88,61
3447,Susceptible,adult,80,44,H_1149,home,80,44,77,42
3819,Susceptible,adult,14,38,H_1273,home,14,38,58,54
2717,Susceptible,adult,80,53,H_905,home,80,53,13,53
2440,Vaccinated,adult,45,0,H_813,home,45,0,69,88
439,Vaccinated,child,42,60,H_146,home,42,60,10,10
1278,Vaccinated,child,2,12,H_426,home,2,12,10,10
1890,Susceptible,senior,17,68,H_630,home,17,68,47,23
3374,Susceptible,adult,19,38,H_1124,home,19,38,39,88
3662,Susceptible,adult,51,86,H_1220,home,51,86,86,3
2456,Vaccinated,adult,32,62,H_818,home,32,62,79,23
4571,Vaccinated,adult,87,16,H_1523,home,87,16,39,37
2035,Vaccinated,adult,71,37,H_678,home,71,37,24,16
4762,Susceptible,adult,79,68,H_1587,home,79,68,54,37
375,Vaccinated,senior,62,36,H_125,home,62,36,80,53
1754,Susceptible,adult,28,16,H_584,home,28,16,4,26
4401,Vaccinated,senior,51,39,H_1467,home,51,39,84,29
4006,Vaccinated,child,72,3,H_1335,home,72,3,25,25
1364,Vaccinated,adult,78,82,H_454,home,78,82,4,77
3019,Vaccinated,adult,16,4,H_1006,home,16,4,29,58
1834,Vaccinated,adult,85,20,H_611,home,85,20,43,38
4079,Susceptible,child,71,36,H_1359,home,71,36,25,25
2579,Recovered,child,7,41,H_859,home,7,41,75,20
1492,Susceptible,adult,50,89,H_497,home,50,89,59,69
639,Susceptible,adult,14,39,H_213,home,14,39,74,48
4930,Susceptible,adult,35,8,H_1643,home,35,8,54,79
2132,Susceptible,adult,52,72,H_710,home,52,72,37,81
1181,Recovered,senior,47,59,H_393,home,47,59,15,78
1381,Susceptible,adult,58,60,H_460,home,58,60,69,58
1905,Vaccinated,senior,84,5,H_635,home,84,5,83,63
4878,Recovered,child,78,61,H_1626,home,78,61,45,45
3723,Recovered,adult,88,39,H_1241,home,88,39,6,79
4147,Vaccinated,adult,33,9,H_1382,home,33,9,56,52
3215,Recovered,child,44,40,H_1071,home,44,40,45,45
814,Vaccinated,child,63,70,H_271,home,63,70,75,20
404,Vaccinated,senior,31,87,H_134,home,31,87,78,80
4212,Vaccinated,adult,59,32,H_1404,home,59,32,11,66
2652,Susceptible,adult,71,33,H_884,home,71,33,31,78
1586,Vaccinated,senior,29,33,H_528,home,29,33,46,19
3670,Susceptible,adult,79,40,H_1223,home,79,40,66,83
4971,Susceptible,senior,57,69,H_1657,home,57,69,59,82
4360,Vaccinated,adult,35,31,H_1453,home,35,31,81,72
90,Susceptible,senior,86,40,H_30,home,86,40,64,13
1924,Vaccinated,adult,26,44,H_641,home,26,44,67,12
1238,Vaccinated,adult,17,25,H_412,home,17,25,64,3
2033,Vaccinated,adult,66,60,H_677,home,66,60,41,79
148,Vaccinated,senior,9,50,H_49,home,9,50,30,71
1731,Vaccinated,senior,89,38,H_577,home,89,38,21,67
1877,Vaccinated,adult,21,53,H_625,home,21,53,71,74
3835,Susceptible,adult,51,8,H_1278,home,51,8,8,6
2467,Susceptible,senior,33,68,H_822,home,33,68,8,76
4083,Vaccinated,adult,11,44,H_1361,home,11,44,21,75
3672,Susceptible,child,2,67,H_1224,home,2,67,25,25
819,Susceptible,senior,78,67,H_273,home,78,67,20,50
987,Susceptible,senior,17,6,H_329,home,17,6,39,85
1041,Susceptible,senior,3,74,H_347,home,3,74,32,63
3571,Recovered,child,84,8,H_1190,home,84,8,45,45
3124,Susceptible,senior,25,42,H_1041,home,25,42,19,39
4249,Susceptible,adult,33,16,H_1416,home,33,16,21,11
298,Susceptible,adult,23,42,H_99,home,23,42,42,36
2994,Susceptible,adult,39,86,H_998,home,39,86,82,84
2432,Susceptible,adult,41,52,H_810,home,41,52,42,72
3611,Susceptible,adult,57,70,H_1203,home,57,70,1,58
1294,Susceptible,adult,9,57,H_431,home,9,57,74,45
2688,Susceptible,senior,47,48,H_896,home,47,48,7,1
2330,Susceptible,adult,41,43,H_776,home,41,43,42,38
662,Vaccinated,adult,15,72,H_220,home,15,72,23,45
4037,Vaccinated,adult,31,53,H_1345,home,31,53,41,50
1258,Vaccinated,adult,81,27,H_419,home,81,27,57,54
3941,Vaccinated,adult,74,7,H_1313,home,74,7,71,68
1674,Recovered,child,10,39,H_558,home,10,39,45,45
1533,Vaccinated,adult,27,79,H_511,home,27,79,66,47
6,Recovered,adult,75,29,H_2,home,75,29,6,73
2344,Susceptible,adult,81,35,H_781,home,81,35,64,50
4693,Susceptible,adult,25,8,H_1564,home,25,8,61,66
3655,Vaccinated,adult,33,38,H_1218,home,33,38,43,1
3028,Susceptible,adult,69,72,H_1009,home,69,72,36,80
2086,Vaccinated,adult,29,83,H_695,home,29,83,87,83
4606,Susceptible,adult,89,54,H_1535,home,89,54,85,35
1511,Recovered,adult,65,41,H_503,home,65,41,16,37
4896,Vaccinated,adult,36,61,H_1632,home,36,61,61,60
4937,Susceptible,adult,81,70,H_1645,home,81,70,13,34
813,Susceptible,adult,63,70,H_271,home,63,70,14,21
4630,Susceptible,child,8,33,H_1543,home,8,33,25,25
1264,Susceptible,senior,32,17,H_421,home,32,17,86,35
2923,Susceptible,adult,86,33,H_974,home,86,33,39,39
39,Vaccinated,senior,46,19,H_13,home,46,19,48,45
4431,Susceptible,senior,1,86,H_1477,home,1,86,82,57
1485,Susceptible,adult,79,71,H_495,home,79,71,74,13
4149,Susceptible,adult,46,69,H_1383,home,46,69,68,59
3570,Susceptible,adult,84,8,H_1190,home,84,8,13,17
445,Vaccinated,child,74,49,H_148,home,74,49,25,25
4883,Vaccinated,adult,7,49,H_1627,home,7,49,3,23
3495,Vaccinated,adult,41,61,H_1165,home,41,61,36,87
1945,Vaccinated,adult,89,40,H_648,home,89,40,25,32
322,Vaccinated,adult,34,75,H_107,home,34,75,10,74
1742,Vaccinated,senior,58,62,H_580,home,58,62,76,72
1000,Vaccinated,adult,51,41,H_333,home,51,41,8,60
1545,Susceptible,senior,37,19,H_515,home,37,19,25,47
3639,Vaccinated,adult,89,51,H_1213,home,89,51,80,37
1489,Susceptible,adult,77,59,H_496,home,77,59,51,77
4261,Susceptible,adult,24,27,H_1420,home,24,27,77,85
4195,Recovered,child,59,43,H_1398,home,59,43,45,45
3702,Susceptible,adult,80,12,H_1234,home,80,12,28,32
359,Susceptible,senior,8,24,H_119,home,8,24,38,57
1528,Vaccinated,adult,44,23,H_509,home,44,23,80,13
1401,Recovered,adult,83,52,H_467,home,83,52,67,0
1841,Susceptible,senior,56,80,H_613,home,56,80,78,2
4069,Vaccinated,adult,66,38,H_1356,home,66,38,87,44
1089,Susceptible,senior,10,74,H_363,home,10,74,59,11
1027,Vaccinated,adult,72,33,H_342,home,72,33,60,83
467,Susceptible,adult,30,53,H_155,home,30,53,70,41
3881,Recovered,child,40,62,H_1293,home,40,62,75,20
2559,Susceptible,child,14,84,H_853,home,14,84,75,20
479,Susceptible,child,4,85,H_159,home,4,85,65,65
3333,Vaccinated,adult,15,58,H_1111,home,15,58,35,26
1121,Vaccinated,senior,34,21,H_373,home,34,21,53,1
3297,Recovered,child,11,36,H_1099,home,11,36,45,45
2930,Vaccinated,adult,12,14,H_976,home,12,14,79,40
1718,Susceptible,adult,63,81,H_572,home,63,81,3,55
2537,Vaccinated,child,11,57,H_845,home,11,57,10,10
4330,Vaccinated,child,59,79,H_1443,home,59,79,10,10
4636,Vaccinated,senior,74,60,H_1545,home,74,60,40,67
827,Susceptible,adult,65,3,H_275,home,65,3,70,26
557,Recovered,child,86,41,H_185,home,86,41,45,45
3167,Vaccinated,adult,0,51,H_1055,home,0,51,41,74
3541,Susceptible,adult,3,6,H_1180,home,3,6,22,23
3363,Vaccinated,child,21,65,H_1121,home,21,65,25,25
3616,Susceptible,adult,51,9,H_1205,home,51,9,50,49
2742,Susceptible,adult,66,12,H_914,home,66,12,20,57
262,Susceptible,adult,11,77,H_87,home,11,77,19,81
3865,Recovered,child,79,15,H_1288,home,79,15,45,45
2039,Vaccinated,senior,31,19,H_679,home,31,19,58,47
1624,Susceptible,adult,58,63,H_541,home,58,63,74,33
4698,Recovered,senior,19,4,H_1566,home,19,4,64,19
1384,Vaccinated,adult,28,82,H_461,home,28,82,84,83
3007,Susceptible,adult,5,14,H_1002,home,5,14,37,39
3107,Vaccinated,senior,20,58,H_1035,home,20,58,45,53
4629,Vaccinated,child,8,33,H_1543,home,8,33,75,20
399,Susceptible,adult,83,0,H_133,home,83,0,53,62
4207,Vaccinated,adult,32,8,H_1402,home,32,8,49,54
4593,Susceptible,adult,79,76,H_1531,home,79,76,10,26
2865,Vaccinated,child,1,24,H_955,home,1,24,10,10
3186,Susceptible,adult,19,32,H_1062,home,19,32,63,25
720,Vaccinated,senior,42,41,H_240,home,42,41,87,1
392,Susceptible,senior,40,43,H_130,home,40,43,32,25
2311,Susceptible,adult,62,55,H_770,home,62,55,40,18
4715,Susceptible,adult,67,78,H_1571,home,67,78,76,23
4767,Susceptible,senior,9,7,H_1589,home,9,7,76,32
1434,Susceptible,senior,10,29,H_478,home,10,29,44,33
4357,Susceptible,adult,26,27,H_1452,home,26,27,53,89
3370,Vaccinated,adult,21,26,H_1123,home,21,26,37,88
672,Vaccinated,adult,64,53,H_224,home,64,53,56,44
1994,Recovered,child,69,40,H_664,home,69,40,45,45
357,Susceptible,child,8,24,H_119,home,8,24,10,10
4972,Vaccinated,senior,57,69,H_1657,home,57,69,25,85
2906,Vaccinated,adult,63,80,H_968,home,63,80,17,80
840,Vaccinated,adult,14,15,H_280,home,14,15,14,34
1363,Susceptible,adult,78,82,H_454,home,78,82,19,62
437,Recovered,child,0,30,H_145,home,0,30,45,45
1971,Susceptible,adult,20,60,H_657,home,20,60,72,5
3426,Susceptible,senior,47,27,H_1142,home,47,27,52,6
620,Vaccinated,adult,68,64,H_206,home,68,64,47,46
1675,Susceptible,adult,10,39,H_558,home,10,39,73,3
4472,Recovered,adult,9,0,H_1490,home,9,0,47,58
162,Vaccinated,senior,60,48,H_54,home,60,48,54,12
1925,Susceptible,child,26,44,H_641,home,26,44,10,10
1978,Susceptible,senior,20,89,H_659,home,20,89,86,75
3409,Vaccinated,adult,38,80,H_1136,home,38,80,66,46
4730,Vaccinated,senior,67,74,H_1576,home,67,74,50,20
3615,Susceptible,adult,51,9,H_1205,home,51,9,33,56
4313,Vaccinated,adult,9,40,H_1437,home,9,40,26,89
3111,Susceptible,adult,41,60,H_1037,home,41,60,41,53
3585,Vaccinated,adult,55,4,H_1195,home,55,4,45,19
3663,Susceptible,adult,49,63,H_1221,home,49,63,80,7
4808,Susceptible,adult,51,44,H_1602,home,51,44,36,54
4484,Recovered,child,60,53,H_1494,home,60,53,75,20
4685,Susceptible,adult,60,46,H_1561,home,60,46,6,85
3292,Susceptible,child,7,3,H_1097,home,7,3,25,25
2510,Susceptible,adult,20,71,H_836,home,20,71,0,30
3151,Susceptible,adult,5,52,H_1050,home,5,52,43,77
2962,Vaccinated,child,49,39,H_987,home,49,39,75,20
4863,Vaccinated,adult,36,32,H_1621,home,36,32,25,24
1720,Vaccinated,adult,63,61,H_573,home,63,61,37,22
2168,Susceptible,adult,16,87,H_722,home,16,87,77,24
1378,Susceptible,child,72,43,H_459,home,72,43,10,10
4987,Recovered,child,6,20,H_1662,home,6,20,45,45
3791,Vaccinated,child,67,26,H_1263,home,67,26,65,65
79,Susceptible,child,49,38,H_26,home,49,38,10,10
440,Vaccinated,adult,42,60,H_146,home,42,60,36,67
3701,Vaccinated,senior,62,12,H_1233,home,62,12,88,46
3340,Vaccinated,adult,36,18,H_1113,home,36,18,49,65
4287,Susceptible,adult,79,25,H_1429,home,79,25,22,34
2089,Susceptible,adult,37,6,H_696,home,37,6,15,51
3977,Susceptible,child,60,9,H_1325,home,60,9,65,65
2393,Vaccinated,adult,21,34,H_797,home,21,34,5,26
4811,Susceptible,adult,62,43,H_1603,home,62,43,2,26
1835,Vaccinated,child,85,20,H_611,home,85,20,65,65
2933,Susceptible,senior,39,41,H_977,home,39,41,77,81
3859,Susceptible,adult,13,65,H_1286,home,13,65,31,53
1436,Susceptible,adult,10,29,H_478,home,10,29,48,62
719,Susceptible,adult,88,85,H_239,home,88,85,67,16
1936,Susceptible,adult,7,68,H_645,home,7,68,25,58
3648,Susceptible,adult,17,29,H_1216,home,17,29,70,4
4865,Susceptible,senior,36,32,H_1621,home,36,32,42,22
1149,Vaccinated,child,65,31,H_383,home,65,31,10,10
1440,Recovered,child,23,33,H_480,home,23,33,45,45
1343,Recovered,child,59,9,H_447,home,59,9,75,20
4935,Vaccinated,adult,81,70,H_1645,home,81,70,34,86
954,Susceptible,senior,50,84,H_318,home,50,84,15,9
1425,Susceptible,adult,76,61,H_475,home,76,61,25,26
53,Vaccinated,child,79,14,H_17,home,79,14,25,25
3294,Vaccinated,child,78,82,H_1098,home,78,82,10,10
3574,Susceptible,adult,55,28,H_1191,home,55,28,50,87
370,Vaccinated,senior,73,26,H_123,home,73,26,80,54
3927,Susceptible,adult,65,28,H_1309,home,65,28,45,24
3720,Susceptible,adult,30,18,H_1240,home,30,18,22,71
