agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
2956,Susceptible,adult,59,54,H_985,home,59,54,41,50
4148,Susceptible,adult,41,69,H_1382,home,41,69,66,42
1607,Susceptible,adult,72,47,H_535,home,72,47,38,36
3312,Susceptible,adult,87,76,H_1104,home,87,76,15,4
2613,Susceptible,child,86,78,H_871,home,86,78,10,10
1228,Susceptible,child,48,86,H_409,home,48,86,75,20
750,Susceptible,senior,66,50,H_250,home,66,50,30,89
2913,Susceptible,adult,46,62,H_971,home,46,62,61,72
2422,Susceptible,adult,82,69,H_807,home,82,69,81,46
3007,Susceptible,adult,71,61,H_1002,home,71,61,42,19
320,Susceptible,adult,23,30,H_106,home,23,30,49,87
3976,Susceptible,adult,53,27,H_1325,home,53,27,28,77
2774,Susceptible,child,84,75,H_924,home,84,75,10,10
4456,Susceptible,adult,40,33,H_1485,home,40,33,57,82
4833,Susceptible,adult,41,48,H_1611,home,41,48,45,50
1483,Susceptible,child,36,71,H_494,home,36,71,25,25
3909,Susceptible,adult,46,45,H_1303,home,46,45,87,28
1435,Susceptible,senior,47,28,H_478,home,47,28,25,87
2129,Susceptible,adult,53,58,H_709,home,53,58,19,83
1362,Susceptible,child,7,87,H_454,home,7,87,25,25
1321,Susceptible,adult,28,55,H_440,home,28,55,16,1
4516,Susceptible,adult,58,69,H_1505,home,58,69,16,73
853,Susceptible,adult,47,17,H_284,home,47,17,26,83
1662,Susceptible,child,61,37,H_554,home,61,37,65,65
3980,Susceptible,adult,30,58,H_1326,home,30,58,66,50
989,Susceptible,adult,0,50,H_329,home,0,50,45,56
2558,Susceptible,child,67,38,H_852,home,67,38,75,20
4747,Susceptible,child,27,30,H_1582,home,27,30,25,25
4264,Susceptible,adult,80,15,H_1421,home,80,15,10,7
715,Susceptible,adult,50,73,H_238,home,50,73,79,50
1433,Susceptible,child,17,29,H_477,home,17,29,10,10
892,Susceptible,child,36,10,H_297,home,36,10,10,10
4602,Susceptible,adult,0,78,H_1534,home,0,78,4,1
326,Susceptible,child,35,48,H_108,home,35,48,45,45
635,Susceptible,senior,47,46,H_211,home,47,46,84,34
2030,Susceptible,adult,55,73,H_676,home,55,73,64,29
1690,Recovered,child,65,63,H_563,home,65,63,45,45
2650,Susceptible,adult,38,36,H_883,home,38,36,26,48
403,Susceptible,child,79,7,H_134,home,79,7,25,25
1952,Susceptible,adult,46,46,H_650,home,46,46,2,29
1784,Susceptible,adult,46,29,H_594,home,46,29,3,72
4951,Susceptible,adult,62,88,H_1650,home,62,88,63,7
2915,Susceptible,adult,46,62,H_971,home,46,62,55,76
3484,Susceptible,adult,86,79,H_1161,home,86,79,29,16
572,Susceptible,adult,88,50,H_190,home,88,50,41,69
748,Recovered,adult,13,50,H_249,home,13,50,81,25
4985,Susceptible,adult,46,46,H_1661,home,46,46,87,30
116,Susceptible,adult,19,0,H_38,home,19,0,21,48
1717,Susceptible,senior,48,21,H_572,home,48,21,15,84
2561,Susceptible,adult,46,75,H_853,home,46,75,69,73
3836,Susceptible,child,60,46,H_1278,home,60,46,25,25
855,Susceptible,adult,68,18,H_285,home,68,18,44,58
2887,Susceptible,adult,30,4,H_962,home,30,4,87,43
4649,Susceptible,child,26,56,H_1549,home,26,56,65,65
1256,Susceptible,adult,9,25,H_418,home,9,25,30,15
2604,Susceptible,adult,14,7,H_868,home,14,7,65,17
3097,Susceptible,child,52,1,H_1032,home,52,1,25,25
904,Susceptible,adult,66,18,H_301,home,66,18,47,11
1145,Susceptible,adult,29,27,H_381,home,29,27,48,24
1162,Susceptible,child,82,70,H_387,home,82,70,10,10
2069,Susceptible,child,39,38,H_689,home,39,38,75,20
2728,Susceptible,adult,56,75,H_909,home,56,75,25,14
115,Susceptible,child,19,0,H_38,home,19,0,75,20
3765,Susceptible,adult,2,73,H_1255,home,2,73,49,62
4077,Susceptible,adult,69,63,H_1359,home,69,63,87,19
4308,Susceptible,adult,16,9,H_1436,home,16,9,77,80
1881,Susceptible,child,80,58,H_627,home,80,58,75,20
1046,Susceptible,child,26,39,H_348,home,26,39,10,10
3681,Susceptible,senior,85,8,H_1227,home,85,8,69,44
1200,Susceptible,child,24,39,H_400,home,24,39,45,45
3429,Susceptible,senior,36,77,H_1143,home,36,77,39,76
3552,Susceptible,adult,42,51,H_1184,home,42,51,88,74
1486,Susceptible,adult,15,24,H_495,home,15,24,53,12
4060,Susceptible,adult,85,46,H_1353,home,85,46,42,53
1417,Susceptible,adult,13,74,H_472,home,13,74,35,53
2590,Susceptible,senior,39,17,H_863,home,39,17,53,16
4085,Susceptible,adult,70,52,H_1361,home,70,52,45,6
118,Susceptible,child,45,1,H_39,home,45,1,65,65
4593,Susceptible,adult,26,18,H_1531,home,26,18,36,6
1189,Susceptible,adult,4,26,H_396,home,4,26,82,12
4488,Susceptible,adult,17,17,H_1496,home,17,17,61,85
1192,Susceptible,adult,76,83,H_397,home,76,83,30,65
761,Susceptible,senior,15,44,H_253,home,15,44,79,53
621,Susceptible,adult,3,39,H_207,home,3,39,46,66
492,Susceptible,adult,13,9,H_164,home,13,9,34,61
4403,Susceptible,child,64,57,H_1467,home,64,57,75,20
3227,Susceptible,adult,74,86,H_1075,home,74,86,48,15
1549,Recovered,child,82,23,H_516,home,82,23,65,65
3637,Susceptible,child,60,31,H_1212,home,60,31,10,10
1972,Susceptible,adult,11,11,H_657,home,11,11,68,59
3099,Susceptible,senior,75,5,H_1033,home,75,5,21,43
1934,Susceptible,senior,49,55,H_644,home,49,55,73,20
1430,Susceptible,adult,68,0,H_476,home,68,0,40,51
3396,Susceptible,adult,76,79,H_1132,home,76,79,47,72
1020,Susceptible,adult,59,64,H_340,home,59,64,36,72
1125,Susceptible,adult,8,65,H_375,home,8,65,87,31
497,Susceptible,adult,84,68,H_165,home,84,68,83,2
3212,Susceptible,adult,51,43,H_1070,home,51,43,56,50
4365,Susceptible,senior,20,29,H_1455,home,20,29,4,20
1481,Susceptible,adult,63,70,H_493,home,63,70,24,59
1843,Susceptible,adult,73,66,H_614,home,73,66,68,64
3085,Susceptible,adult,22,89,H_1028,home,22,89,81,15
1226,Recovered,child,57,40,H_408,home,57,40,65,65
2615,Susceptible,child,86,78,H_871,home,86,78,10,10
826,Susceptible,adult,84,55,H_275,home,84,55,17,71
1414,Susceptible,adult,76,19,H_471,home,76,19,8,70
3704,Susceptible,adult,5,26,H_1234,home,5,26,61,81
3302,Susceptible,adult,58,84,H_1100,home,58,84,40,88
1266,Susceptible,senior,47,51,H_422,home,47,51,8,34
3394,Susceptible,child,48,70,H_1131,home,48,70,65,65
1475,Susceptible,adult,71,11,H_491,home,71,11,28,58
3000,Susceptible,senior,25,20,H_1000,home,25,20,82,50
953,Susceptible,adult,63,72,H_317,home,63,72,39,31
1053,Susceptible,senior,29,66,H_351,home,29,66,13,50
1069,Susceptible,child,79,16,H_356,home,79,16,25,25
709,Susceptible,adult,59,89,H_236,home,59,89,24,63
4792,Susceptible,adult,35,35,H_1597,home,35,35,16,76
2140,Susceptible,adult,13,61,H_713,home,13,61,48,41
2223,Susceptible,adult,72,59,H_741,home,72,59,74,32
3920,Susceptible,adult,28,66,H_1306,home,28,66,78,88
2391,Susceptible,child,0,52,H_797,home,0,52,75,20
3956,Susceptible,adult,45,49,H_1318,home,45,49,6,21
2665,Recovered,adult,45,78,H_888,home,45,78,26,2
864,Susceptible,senior,62,41,H_288,home,62,41,77,32
2683,Susceptible,senior,61,20,H_894,home,61,20,41,60
581,Susceptible,adult,47,74,H_193,home,47,74,56,80
3928,Susceptible,senior,66,12,H_1309,home,66,12,57,34
209,Susceptible,child,11,1,H_69,home,11,1,25,25
4249,Susceptible,adult,7,59,H_1416,home,7,59,32,5
1669,Susceptible,adult,35,88,H_556,home,35,88,8,14
2813,Susceptible,adult,56,33,H_937,home,56,33,26,46
2088,Susceptible,adult,84,4,H_696,home,84,4,75,22
3539,Susceptible,child,23,66,H_1179,home,23,66,25,25
1855,Susceptible,adult,36,82,H_618,home,36,82,76,17
322,Susceptible,adult,14,89,H_107,home,14,89,73,1
3695,Susceptible,adult,29,64,H_1231,home,29,64,62,37
786,Susceptible,adult,69,41,H_262,home,69,41,21,58
2917,Susceptible,adult,51,76,H_972,home,51,76,64,30
3554,Susceptible,adult,42,51,H_1184,home,42,51,87,36
2450,Susceptible,adult,61,42,H_816,home,61,42,55,75
1381,Susceptible,child,70,28,H_460,home,70,28,75,20
1833,Susceptible,child,14,36,H_611,home,14,36,45,45
4905,Susceptible,child,77,38,H_1635,home,77,38,25,25
2120,Susceptible,child,28,87,H_706,home,28,87,45,45
4824,Susceptible,adult,16,77,H_1608,home,16,77,9,85
3918,Susceptible,adult,28,66,H_1306,home,28,66,52,51
3044,Susceptible,adult,89,11,H_1014,home,89,11,78,56
4032,Susceptible,senior,55,79,H_1344,home,55,79,6,61
2779,Susceptible,child,11,77,H_926,home,11,77,10,10
1761,Susceptible,child,77,61,H_587,home,77,61,75,20
4628,Susceptible,senior,28,88,H_1542,home,28,88,58,15
4528,Susceptible,senior,9,55,H_1509,home,9,55,44,8
1334,Recovered,child,31,89,H_444,home,31,89,65,65
4920,Susceptible,adult,23,66,H_1640,home,23,66,10,42
2439,Susceptible,senior,17,9,H_813,home,17,9,0,82
3934,Susceptible,senior,78,74,H_1311,home,78,74,1,38
430,Susceptible,child,31,58,H_143,home,31,58,65,65
3660,Susceptible,adult,66,5,H_1220,home,66,5,19,36
3319,Susceptible,adult,53,88,H_1106,home,53,88,46,1
3408,Susceptible,adult,47,56,H_1136,home,47,56,57,0
1401,Recovered,senior,59,66,H_467,home,59,66,68,87
2718,Susceptible,adult,66,76,H_906,home,66,76,57,20
3067,Susceptible,adult,0,73,H_1022,home,0,73,10,7
2358,Susceptible,child,47,70,H_786,home,47,70,75,20
3240,Susceptible,adult,4,8,H_1080,home,4,8,66,67
1119,Susceptible,adult,66,4,H_373,home,66,4,31,87
1767,Susceptible,senior,27,65,H_589,home,27,65,77,15
654,Susceptible,senior,16,63,H_218,home,16,63,28,21
2817,Susceptible,adult,26,2,H_939,home,26,2,58,75
1421,Susceptible,child,68,87,H_473,home,68,87,65,65
539,Susceptible,adult,85,47,H_179,home,85,47,17,9
2177,Susceptible,adult,8,3,H_725,home,8,3,13,18
2619,Susceptible,adult,42,32,H_873,home,42,32,7,82
4185,Susceptible,adult,63,78,H_1395,home,63,78,39,3
3286,Susceptible,adult,65,33,H_1095,home,65,33,55,27
2631,Susceptible,adult,80,83,H_877,home,80,83,32,14
288,Susceptible,adult,38,80,H_96,home,38,80,35,39
2969,Susceptible,adult,74,82,H_989,home,74,82,24,67
970,Susceptible,adult,17,39,H_323,home,17,39,40,34
2925,Susceptible,adult,19,67,H_975,home,19,67,66,58
3283,Susceptible,adult,15,38,H_1094,home,15,38,86,45
2110,Susceptible,senior,68,42,H_703,home,68,42,89,79
1479,Susceptible,child,63,70,H_493,home,63,70,45,45
4764,Susceptible,child,87,44,H_1588,home,87,44,10,10
559,Susceptible,child,36,57,H_186,home,36,57,45,45
933,Susceptible,adult,38,38,H_311,home,38,38,9,76
3771,Susceptible,child,31,7,H_1257,home,31,7,25,25
333,Susceptible,child,20,85,H_111,home,20,85,10,10
3608,Susceptible,adult,21,21,H_1202,home,21,21,50,59
4526,Susceptible,adult,38,62,H_1508,home,38,62,1,87
1042,Susceptible,adult,11,47,H_347,home,11,47,11,24
4096,Susceptible,adult,42,3,H_1365,home,42,3,27,61
311,Susceptible,adult,31,38,H_103,home,31,38,40,30
4552,Susceptible,child,34,79,H_1517,home,34,79,10,10
2159,Susceptible,adult,22,22,H_719,home,22,22,15,42
925,Susceptible,adult,22,49,H_308,home,22,49,35,84
4495,Susceptible,senior,87,1,H_1498,home,87,1,75,8
3201,Susceptible,senior,51,58,H_1067,home,51,58,74,60
3268,Susceptible,adult,40,20,H_1089,home,40,20,16,62
2924,Susceptible,adult,9,33,H_974,home,9,33,72,24
4694,Susceptible,adult,18,6,H_1564,home,18,6,22,36
3041,Susceptible,child,67,35,H_1013,home,67,35,10,10
811,Susceptible,senior,54,59,H_270,home,54,59,39,60
1160,Susceptible,senior,7,11,H_386,home,7,11,83,58
134,Susceptible,adult,73,12,H_44,home,73,12,60,40
1999,Susceptible,senior,56,63,H_666,home,56,63,17,12
4437,Susceptible,senior,59,89,H_1479,home,59,89,42,41
211,Susceptible,adult,20,16,H_70,home,20,16,40,66
1586,Susceptible,adult,20,81,H_528,home,20,81,0,70
4984,Susceptible,child,46,46,H_1661,home,46,46,65,65
3469,Susceptible,child,86,0,H_1156,home,86,0,45,45
2024,Susceptible,adult,39,41,H_674,home,39,41,52,25
2396,Susceptible,senior,11,17,H_798,home,11,17,36,50
1825,Susceptible,adult,26,68,H_608,home,26,68,68,57
2664,Recovered,child,45,78,H_888,home,45,78,65,65
1965,Susceptible,senior,14,78,H_655,home,14,78,60,53
3062,Susceptible,adult,43,42,H_1020,home,43,42,86,84
2542,Susceptible,senior,64,20,H_847,home,64,20,13,7
2739,Susceptible,adult,39,49,H_913,home,39,49,3,54
2965,Susceptible,adult,49,70,H_988,home,49,70,30,24
1285,Recovered,adult,6,11,H_428,home,6,11,5,31
3835,Susceptible,adult,60,46,H_1278,home,60,46,46,20
1086,Susceptible,child,6,55,H_362,home,6,55,10,10
2042,Susceptible,adult,14,37,H_680,home,14,37,59,52
4316,Susceptible,senior,47,81,H_1438,home,47,81,25,31
4093,Susceptible,adult,63,49,H_1364,home,63,49,27,41
3777,Susceptible,senior,74,26,H_1259,home,74,26,67,17
2413,Susceptible,senior,1,43,H_804,home,1,43,74,45
2066,Susceptible,child,1,46,H_688,home,1,46,25,25
4520,Susceptible,adult,83,9,H_1506,home,83,9,10,46
3006,Susceptible,senior,71,61,H_1002,home,71,61,44,38
4483,Susceptible,adult,80,35,H_1494,home,80,35,17,37
1935,Susceptible,adult,33,76,H_645,home,33,76,35,19
2052,Susceptible,adult,76,22,H_684,home,76,22,59,24
1642,Susceptible,adult,67,81,H_547,home,67,81,48,19
475,Susceptible,child,50,49,H_158,home,50,49,10,10
3298,Susceptible,senior,66,22,H_1099,home,66,22,54,35
2293,Susceptible,adult,71,62,H_764,home,71,62,10,66
3241,Susceptible,adult,4,8,H_1080,home,4,8,1,77
1875,Susceptible,senior,68,73,H_625,home,68,73,64,26
2278,Susceptible,senior,1,48,H_759,home,1,48,81,44
3211,Susceptible,child,51,43,H_1070,home,51,43,25,25
2103,Susceptible,adult,70,21,H_701,home,70,21,79,44
84,Susceptible,adult,52,87,H_28,home,52,87,7,17
2005,Susceptible,adult,27,16,H_668,home,27,16,25,13
1097,Susceptible,adult,71,7,H_365,home,71,7,54,38
2166,Susceptible,adult,42,46,H_722,home,42,46,26,48
368,Susceptible,child,86,59,H_122,home,86,59,25,25
961,Susceptible,adult,74,22,H_320,home,74,22,22,76
3497,Susceptible,adult,44,55,H_1165,home,44,55,29,15
4138,Susceptible,senior,40,18,H_1379,home,40,18,5,14
4241,Susceptible,adult,57,69,H_1413,home,57,69,26,28
1990,Susceptible,adult,37,76,H_663,home,37,76,47,41
3724,Susceptible,adult,66,42,H_1241,home,66,42,36,15
3622,Susceptible,senior,88,49,H_1207,home,88,49,63,89
472,Susceptible,adult,67,27,H_157,home,67,27,15,80
3929,Susceptible,adult,66,12,H_1309,home,66,12,22,18
2784,Susceptible,adult,86,63,H_928,home,86,63,6,20
328,Susceptible,adult,0,36,H_109,home,0,36,87,36
2668,Susceptible,adult,67,46,H_889,home,67,46,37,12
1872,Susceptible,adult,12,61,H_624,home,12,61,39,58
2072,Susceptible,adult,15,45,H_690,home,15,45,14,61
3850,Susceptible,child,27,14,H_1283,home,27,14,75,20
174,Susceptible,adult,2,8,H_58,home,2,8,60,60
1408,Susceptible,adult,15,31,H_469,home,15,31,15,8
314,Susceptible,adult,31,6,H_104,home,31,6,8,10
3571,Susceptible,child,85,7,H_1190,home,85,7,25,25
876,Susceptible,senior,42,21,H_292,home,42,21,34,87
3915,Susceptible,child,19,58,H_1305,home,19,58,75,20
4202,Susceptible,adult,48,33,H_1400,home,48,33,85,62
2824,Susceptible,child,37,11,H_941,home,37,11,75,20
1803,Susceptible,adult,4,15,H_601,home,4,15,63,16
171,Susceptible,adult,46,6,H_57,home,46,6,11,11
307,Susceptible,adult,84,25,H_102,home,84,25,73,31
4859,Susceptible,adult,30,56,H_1619,home,30,56,41,82
4216,Recovered,child,25,81,H_1405,home,25,81,45,45
2685,Susceptible,adult,66,67,H_895,home,66,67,85,77
17,Recovered,adult,40,28,H_5,home,40,28,74,29
408,Susceptible,adult,46,51,H_136,home,46,51,20,68
3278,Susceptible,adult,3,3,H_1092,home,3,3,10,78
2832,Susceptible,child,56,50,H_944,home,56,50,25,25
595,Susceptible,adult,5,68,H_198,home,5,68,5,39
3572,Susceptible,child,85,7,H_1190,home,85,7,10,10
1314,Susceptible,adult,87,58,H_438,home,87,58,52,80
2889,Susceptible,adult,14,2,H_963,home,14,2,60,4
516,Susceptible,adult,80,73,H_172,home,80,73,51,56
3367,Susceptible,senior,33,32,H_1122,home,33,32,86,57
74,Susceptible,adult,58,16,H_24,home,58,16,29,79
2039,Susceptible,adult,69,80,H_679,home,69,80,7,40
437,Susceptible,adult,70,67,H_145,home,70,67,55,0
2357,Susceptible,adult,71,74,H_785,home,71,74,67,64
1485,Susceptible,child,15,24,H_495,home,15,24,75,20
11,Recovered,adult,60,42,H_3,home,60,42,1,27
1305,Susceptible,adult,58,9,H_435,home,58,9,17,33
109,Susceptible,adult,38,11,H_36,home,38,11,85,89
1802,Susceptible,adult,54,2,H_600,home,54,2,30,33
1879,Susceptible,adult,80,2,H_626,home,80,2,79,84
21,Susceptible,adult,10,19,H_7,home,10,19,25,55
2622,Susceptible,adult,24,15,H_874,home,24,15,1,14
1028,Susceptible,adult,65,47,H_342,home,65,47,67,25
1332,Susceptible,child,31,89,H_444,home,31,89,75,20
3703,Susceptible,senior,5,26,H_1234,home,5,26,51,28
741,Susceptible,adult,47,69,H_247,home,47,69,7,38
4110,Susceptible,adult,6,66,H_1370,home,6,66,30,41
888,Susceptible,adult,30,12,H_296,home,30,12,55,70
3049,Susceptible,senior,53,60,H_1016,home,53,60,37,33
1850,Susceptible,child,86,52,H_616,home,86,52,65,65
4863,Susceptible,adult,27,54,H_1621,home,27,54,47,9
3700,Recovered,senior,71,17,H_1233,home,71,17,27,74
2449,Susceptible,senior,61,42,H_816,home,61,42,10,45
622,Susceptible,adult,3,39,H_207,home,3,39,45,73
4527,Susceptible,adult,9,55,H_1509,home,9,55,69,81
4728,Susceptible,senior,84,55,H_1576,home,84,55,4,41
1437,Susceptible,adult,84,21,H_479,home,84,21,69,24
2493,Recovered,child,21,60,H_831,home,21,60,65,65
3827,Recovered,child,61,68,H_1275,home,61,68,10,10
590,Susceptible,child,43,86,H_196,home,43,86,45,45
777,Susceptible,child,56,41,H_259,home,56,41,65,65
648,Susceptible,adult,50,89,H_216,home,50,89,71,79
3012,Susceptible,adult,17,41,H_1004,home,17,41,76,14
3307,Susceptible,senior,63,70,H_1102,home,63,70,4,27
2218,Susceptible,child,0,24,H_739,home,0,24,25,25
3518,Susceptible,adult,62,75,H_1172,home,62,75,39,15
428,Susceptible,adult,61,59,H_142,home,61,59,21,11
3989,Susceptible,adult,4,38,H_1329,home,4,38,64,37
2328,Susceptible,adult,31,7,H_776,home,31,7,42,37
3798,Susceptible,adult,77,24,H_1266,home,77,24,39,67
1191,Susceptible,adult,76,83,H_397,home,76,83,18,10
977,Susceptible,senior,73,29,H_325,home,73,29,87,18
4684,Susceptible,adult,87,50,H_1561,home,87,50,6,45
731,Susceptible,adult,66,35,H_243,home,66,35,71,11
3812,Susceptible,adult,29,85,H_1270,home,29,85,70,46
70,Susceptible,adult,88,74,H_23,home,88,74,55,45
3069,Susceptible,child,76,38,H_1023,home,76,38,25,25
3306,Susceptible,child,63,70,H_1102,home,63,70,75,20
3855,Susceptible,child,13,8,H_1285,home,13,8,25,25
744,Susceptible,child,12,35,H_248,home,12,35,45,45
4830,Susceptible,senior,37,78,H_1610,home,37,78,86,50
3868,Susceptible,child,34,20,H_1289,home,34,20,65,65
4734,Susceptible,adult,37,12,H_1578,home,37,12,11,53
1284,Recovered,child,6,11,H_428,home,6,11,45,45
3568,Susceptible,senior,32,0,H_1189,home,32,0,70,13
1641,Susceptible,senior,67,81,H_547,home,67,81,83,7
1551,Susceptible,child,26,85,H_517,home,26,85,25,25
1681,Susceptible,adult,2,37,H_560,home,2,37,45,87
1951,Susceptible,adult,46,46,H_650,home,46,46,72,89
3090,Susceptible,child,79,30,H_1030,home,79,30,45,45
2012,Susceptible,senior,11,51,H_670,home,11,51,21,21
770,Susceptible,senior,4,31,H_256,home,4,31,7,72
725,Susceptible,senior,23,65,H_241,home,23,65,6,86
1076,Susceptible,adult,10,19,H_358,home,10,19,58,62
2417,Susceptible,senior,39,71,H_805,home,39,71,73,46
2284,Susceptible,adult,5,14,H_761,home,5,14,43,40
1680,Susceptible,adult,2,37,H_560,home,2,37,83,23
4399,Susceptible,adult,21,85,H_1466,home,21,85,49,81
2116,Susceptible,adult,54,40,H_705,home,54,40,6,86
1464,Susceptible,adult,6,1,H_488,home,6,1,17,47
602,Susceptible,adult,81,85,H_200,home,81,85,35,55
2742,Susceptible,adult,3,62,H_914,home,3,62,37,54
306,Susceptible,senior,84,25,H_102,home,84,25,17,60
578,Susceptible,senior,42,35,H_192,home,42,35,87,76
3970,Susceptible,adult,3,44,H_1323,home,3,44,74,29
3491,Susceptible,senior,46,36,H_1163,home,46,36,69,57
1969,Susceptible,child,7,13,H_656,home,7,13,75,20
2837,Susceptible,adult,46,61,H_945,home,46,61,64,72
3719,Susceptible,child,35,36,H_1239,home,35,36,75,20
1902,Susceptible,adult,83,16,H_634,home,83,16,46,50
1009,Susceptible,adult,78,37,H_336,home,78,37,77,41
1434,Susceptible,adult,47,28,H_478,home,47,28,32,41
3467,Susceptible,adult,45,79,H_1155,home,45,79,73,80
2139,Susceptible,adult,13,61,H_713,home,13,61,65,40
4232,Susceptible,adult,4,17,H_1410,home,4,17,48,0
2548,Susceptible,senior,29,58,H_849,home,29,58,71,5
374,Susceptible,adult,68,71,H_124,home,68,71,59,2
2317,Susceptible,adult,16,36,H_772,home,16,36,39,1
3472,Susceptible,adult,67,7,H_1157,home,67,7,9,3
3604,Susceptible,senior,70,9,H_1201,home,70,9,37,11
63,Susceptible,child,13,25,H_21,home,13,25,65,65
1672,Susceptible,senior,4,18,H_557,home,4,18,81,22
4444,Susceptible,senior,42,89,H_1481,home,42,89,29,45
1206,Susceptible,adult,43,77,H_402,home,43,77,16,72
1926,Susceptible,adult,37,52,H_642,home,37,52,5,49
2602,Susceptible,adult,80,32,H_867,home,80,32,9,75
4455,Susceptible,adult,40,33,H_1485,home,40,33,27,0
2974,Susceptible,adult,55,40,H_991,home,55,40,5,11
671,Susceptible,senior,2,6,H_223,home,2,6,16,52
4101,Susceptible,adult,83,10,H_1367,home,83,10,54,25
4730,Susceptible,adult,84,55,H_1576,home,84,55,80,72
4948,Susceptible,adult,71,69,H_1649,home,71,69,35,6
3373,Susceptible,adult,42,46,H_1124,home,42,46,10,86
4059,Recovered,adult,85,46,H_1353,home,85,46,40,0
1296,Susceptible,adult,65,43,H_432,home,65,43,77,71
3103,Susceptible,adult,64,87,H_1034,home,64,87,9,80
139,Susceptible,senior,48,31,H_46,home,48,31,39,83
2526,Susceptible,adult,55,64,H_842,home,55,64,29,39
4660,Susceptible,adult,69,66,H_1553,home,69,66,65,40
3039,Susceptible,adult,67,35,H_1013,home,67,35,83,22
4861,Susceptible,adult,63,76,H_1620,home,63,76,82,43
1894,Susceptible,adult,59,69,H_631,home,59,69,42,53
3566,Susceptible,adult,69,71,H_1188,home,69,71,35,10
3654,Susceptible,senior,35,4,H_1218,home,35,4,85,73
4305,Susceptible,senior,75,41,H_1435,home,75,41,13,51
379,Susceptible,adult,4,45,H_126,home,4,45,27,26
1154,Susceptible,adult,54,48,H_384,home,54,48,2,39
2426,Susceptible,senior,72,56,H_808,home,72,56,50,67
1675,Susceptible,child,34,55,H_558,home,34,55,75,20
1631,Susceptible,adult,7,83,H_543,home,7,83,76,36
753,Susceptible,senior,31,36,H_251,home,31,36,2,68
3966,Susceptible,child,44,39,H_1322,home,44,39,65,65
1699,Susceptible,adult,74,49,H_566,home,74,49,75,58
2521,Susceptible,adult,24,69,H_840,home,24,69,72,58
4162,Susceptible,adult,60,74,H_1387,home,60,74,79,34
4646,Susceptible,adult,5,48,H_1548,home,5,48,86,20
1658,Susceptible,adult,16,62,H_552,home,16,62,3,57
289,Susceptible,child,38,80,H_96,home,38,80,25,25
2208,Susceptible,adult,64,75,H_736,home,64,75,15,86
3952,Susceptible,adult,41,80,H_1317,home,41,80,10,71
2147,Susceptible,child,85,84,H_715,home,85,84,75,20
1497,Susceptible,child,38,10,H_499,home,38,10,45,45
1375,Recovered,adult,78,39,H_458,home,78,39,36,59
2705,Susceptible,adult,35,51,H_901,home,35,51,3,41
4375,Susceptible,adult,12,82,H_1458,home,12,82,59,2
