agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
3192,Susceptible,child,45,45,H_1064,school,40,73,45,45
839,Susceptible,adult,32,34,H_279,work,1,21,32,34
2695,Susceptible,adult,31,31,H_898,work,60,45,31,31
1330,Vaccinated,senior,63,89,H_443,home,63,89,55,60
4445,Susceptible,senior,16,28,H_1481,home,16,28,73,48
2389,Susceptible,adult,79,28,H_796,work,17,54,79,28
1891,Vaccinated,adult,69,50,H_630,work,13,38,69,50
835,Susceptible,adult,3,21,H_278,work,2,80,3,21
3740,Susceptible,child,65,65,H_1246,school,20,10,65,65
947,Vaccinated,adult,7,76,H_315,work,62,53,7,76
2427,Susceptible,adult,17,69,H_809,work,2,12,17,69
2988,Susceptible,adult,19,21,H_996,work,84,64,19,21
4226,Susceptible,adult,71,36,H_1408,work,61,61,71,36
854,Vaccinated,adult,76,30,H_284,work,76,65,76,30
2834,Susceptible,adult,67,43,H_944,work,4,19,67,43
1686,Susceptible,adult,35,48,H_562,work,48,12,35,48
4605,Susceptible,adult,25,2,H_1535,work,10,51,25,2
3114,Vaccinated,child,75,20,H_1038,school,85,37,75,20
3392,Susceptible,adult,85,84,H_1130,work,77,68,85,84
410,Susceptible,adult,38,25,H_136,work,17,14,38,25
2371,Susceptible,adult,60,20,H_790,work,45,18,60,20
2339,Susceptible,adult,70,89,H_779,work,16,17,70,89
1314,Susceptible,adult,53,30,H_438,work,77,78,53,30
3675,Susceptible,senior,22,2,H_1225,work,37,15,22,2
87,Susceptible,adult,55,67,H_29,work,12,79,55,67
429,Vaccinated,adult,29,24,H_143,work,59,23,29,24
2400,Susceptible,adult,20,47,H_800,work,15,80,20,47
4863,Susceptible,adult,83,75,H_1621,work,40,62,83,75
3816,Susceptible,adult,7,27,H_1272,work,44,68,7,27
1251,Susceptible,adult,70,34,H_417,work,56,67,70,34
4428,Recovered,child,45,45,H_1476,school,62,47,45,45
2951,Susceptible,adult,47,22,H_983,work,42,49,47,22
1890,Recovered,child,75,20,H_630,school,13,38,75,20
4682,Susceptible,senior,26,21,H_1560,work,57,10,26,21
436,Susceptible,adult,48,47,H_145,work,55,30,48,47
3618,Vaccinated,adult,41,16,H_1206,work,54,84,41,16
2327,Vaccinated,adult,53,53,H_775,work,74,71,53,53
3265,Susceptible,adult,44,16,H_1088,work,34,12,44,16
3149,Susceptible,adult,76,62,H_1049,work,45,64,76,62
2646,Susceptible,adult,31,77,H_882,work,87,74,31,77
3771,Vaccinated,child,75,20,H_1257,school,65,59,75,20
308,Recovered,child,10,10,H_102,school,30,5,10,10
892,Susceptible,senior,46,75,H_297,work,29,3,46,75
1894,Susceptible,adult,45,20,H_631,work,84,89,45,20
2849,Recovered,child,25,25,H_949,school,89,52,25,25
4617,Vaccinated,senior,72,6,H_1539,home,72,6,31,8
4165,Vaccinated,adult,85,21,H_1388,work,7,84,85,21
3981,Susceptible,adult,66,12,H_1327,work,60,24,66,12
318,Vaccinated,senior,1,22,H_106,work,9,61,1,22
1451,Recovered,child,25,25,H_483,school,57,40,25,25
2716,Susceptible,adult,87,50,H_905,work,59,27,87,50
4495,Recovered,child,65,65,H_1498,school,40,65,65,65
4750,Vaccinated,adult,56,79,H_1583,work,78,54,56,79
3055,Recovered,child,45,45,H_1018,school,60,17,45,45
1368,Recovered,adult,25,25,H_456,work,25,51,25,25
1660,Recovered,adult,61,5,H_553,work,38,66,61,5
3410,Vaccinated,adult,54,65,H_1136,work,41,24,54,65
3535,Susceptible,adult,18,1,H_1178,work,66,6,18,1
7,Recovered,senior,48,7,H_2,work,59,47,48,7
522,Susceptible,adult,65,50,H_174,work,85,26,65,50
4024,Vaccinated,adult,37,64,H_1341,work,20,61,37,64
3851,Susceptible,child,65,65,H_1283,school,4,49,65,65
4485,Vaccinated,adult,15,36,H_1495,work,14,71,15,36
3736,Recovered,child,10,10,H_1245,school,75,87,10,10
236,Recovered,child,65,65,H_78,school,58,64,65,65
4201,Vaccinated,senior,50,20,H_1400,work,42,86,50,20
1866,Vaccinated,adult,64,42,H_622,work,54,30,64,42
4122,Susceptible,adult,34,15,H_1374,work,81,71,34,15
1320,Susceptible,adult,16,68,H_440,work,66,33,16,68
4801,Susceptible,adult,88,14,H_1600,work,25,16,88,14
4906,Vaccinated,adult,61,85,H_1635,work,47,49,61,85
2835,Susceptible,senior,44,67,H_945,home,44,67,52,66
4073,Susceptible,child,65,65,H_1357,school,74,67,65,65
4918,Susceptible,adult,80,83,H_1639,work,73,35,80,83
69,Susceptible,senior,34,38,H_23,work,21,37,34,38
2697,Susceptible,child,65,65,H_899,school,48,89,65,65
3137,Susceptible,adult,10,26,H_1045,work,0,1,10,26
3244,Vaccinated,child,65,65,H_1081,school,5,77,65,65
2375,Vaccinated,adult,69,13,H_791,work,69,23,69,13
65,Susceptible,adult,42,22,H_21,work,74,7,42,22
2505,Susceptible,senior,72,83,H_835,work,79,28,72,83
3534,Vaccinated,adult,57,56,H_1178,work,66,6,57,56
3225,Recovered,child,45,45,H_1075,school,29,45,45,45
1959,Susceptible,adult,55,51,H_653,work,3,39,55,51
182,Susceptible,adult,3,14,H_60,work,43,49,3,14
168,Susceptible,senior,70,80,H_56,work,2,43,70,80
1921,Susceptible,adult,48,87,H_640,work,44,31,48,87
2369,Vaccinated,child,45,45,H_789,school,65,63,45,45
4210,Susceptible,adult,73,79,H_1403,work,28,4,73,79
1091,Susceptible,child,75,20,H_363,school,70,86,75,20
4166,Susceptible,adult,28,39,H_1388,work,7,84,28,39
984,Susceptible,adult,29,1,H_328,work,69,56,29,1
1642,Susceptible,adult,43,78,H_547,work,79,30,43,78
846,Susceptible,adult,3,31,H_282,work,83,40,3,31
4377,Susceptible,adult,82,54,H_1459,work,82,58,82,54
805,Susceptible,adult,53,83,H_268,work,33,63,53,83
4477,Susceptible,adult,44,74,H_1492,work,10,23,44,74
2756,Recovered,adult,11,10,H_918,work,24,37,11,10
921,Recovered,child,65,65,H_307,school,81,46,65,65
2296,Vaccinated,adult,77,40,H_765,work,9,85,77,40
3253,Susceptible,senior,24,82,H_1084,work,84,64,24,82
2669,Susceptible,senior,14,42,H_889,work,58,50,14,42
1460,Recovered,child,45,45,H_486,school,2,64,45,45
2156,Susceptible,adult,4,30,H_718,work,5,89,4,30
4124,Susceptible,senior,81,71,H_1374,home,81,71,78,35
1373,Vaccinated,adult,85,78,H_457,work,55,15,85,78
476,Recovered,child,45,45,H_158,school,65,46,45,45
4381,Vaccinated,child,65,65,H_1460,school,27,26,65,65
2724,Recovered,child,10,10,H_908,school,72,35,10,10
2376,Vaccinated,senior,22,83,H_792,work,18,6,22,83
673,Vaccinated,senior,64,41,H_224,work,29,63,64,41
4577,Vaccinated,adult,2,51,H_1525,work,75,78,2,51
4720,Susceptible,adult,80,18,H_1573,work,83,11,80,18
1722,Vaccinated,adult,62,43,H_574,work,44,4,62,43
2770,Vaccinated,senior,44,20,H_923,work,55,49,44,20
141,Recovered,adult,38,72,H_47,work,82,11,38,72
383,Susceptible,adult,10,27,H_127,work,24,25,10,27
3142,Vaccinated,adult,57,48,H_1047,work,79,74,57,48
1558,Susceptible,adult,85,56,H_519,work,44,50,85,56
4277,Vaccinated,adult,79,6,H_1425,work,79,45,79,6
2392,Vaccinated,adult,60,44,H_797,work,43,67,60,44
2381,Vaccinated,child,10,10,H_793,school,79,63,10,10
961,Recovered,child,25,25,H_320,school,76,89,25,25
3511,Vaccinated,adult,62,4,H_1170,work,88,73,62,4
2651,Recovered,child,45,45,H_883,school,50,70,45,45
2130,Recovered,child,65,65,H_710,school,89,69,65,65
4858,Susceptible,senior,10,29,H_1619,work,63,7,10,29
46,Susceptible,senior,54,85,H_15,work,65,63,54,85
4987,Susceptible,child,75,20,H_1662,school,38,31,75,20
899,Susceptible,senior,34,33,H_299,home,34,33,85,80
1334,Susceptible,adult,34,36,H_444,work,2,31,34,36
2940,Recovered,adult,17,2,H_980,work,32,18,17,2
4016,Susceptible,adult,66,6,H_1338,work,63,22,66,6
4068,Vaccinated,adult,41,32,H_1356,work,73,58,41,32
2915,Recovered,child,10,10,H_971,school,57,2,10,10
3549,Recovered,child,10,10,H_1183,school,89,24,10,10
4072,Vaccinated,child,45,45,H_1357,school,74,67,45,45
1656,Susceptible,adult,37,68,H_552,work,82,23,37,68
1224,Susceptible,senior,55,0,H_408,home,55,0,37,66
1691,Susceptible,adult,25,16,H_563,work,44,35,25,16
2348,Susceptible,adult,47,13,H_782,work,7,53,47,13
2091,Vaccinated,child,65,65,H_697,school,54,89,65,65
2739,Susceptible,adult,56,25,H_913,work,61,63,56,25
1599,Vaccinated,adult,80,41,H_533,work,68,54,80,41
1895,Susceptible,adult,41,85,H_631,work,84,89,41,85
801,Susceptible,child,10,10,H_267,school,76,34,10,10
3010,Vaccinated,adult,85,64,H_1003,work,70,28,85,64
2992,Vaccinated,child,10,10,H_997,school,24,54,10,10
1536,Susceptible,senior,70,28,H_512,home,70,28,44,68
1513,Susceptible,adult,27,2,H_504,work,65,62,27,2
2109,Susceptible,senior,5,16,H_703,work,87,79,5,16
1497,Vaccinated,adult,6,54,H_499,work,56,33,6,54
3152,Vaccinated,adult,59,56,H_1050,work,29,21,59,56
1301,Susceptible,adult,14,83,H_433,work,74,2,14,83
3418,Recovered,child,45,45,H_1139,school,61,43,45,45
2582,Susceptible,adult,76,40,H_860,work,49,74,76,40
1327,Susceptible,adult,30,21,H_442,work,35,10,30,21
1058,Recovered,child,25,25,H_352,school,15,30,25,25
4541,Susceptible,child,45,45,H_1513,school,29,79,45,45
4721,Vaccinated,adult,10,1,H_1573,work,83,11,10,1
4955,Recovered,child,65,65,H_1651,school,47,89,65,65
299,Susceptible,adult,38,12,H_99,work,69,73,38,12
4883,Vaccinated,senior,12,73,H_1627,home,12,73,0,26
597,Susceptible,child,25,25,H_199,school,64,85,25,25
1140,Susceptible,adult,86,9,H_380,work,30,83,86,9
2495,Recovered,child,10,10,H_831,school,64,76,10,10
3567,Susceptible,adult,33,5,H_1189,work,15,4,33,5
3746,Vaccinated,adult,15,45,H_1248,work,81,44,15,45
287,Susceptible,adult,19,77,H_95,work,23,48,19,77
508,Recovered,child,65,65,H_169,school,69,82,65,65
2388,Vaccinated,senior,17,54,H_796,home,17,54,36,18
3018,Vaccinated,adult,32,2,H_1006,work,70,50,32,2
4915,Vaccinated,adult,35,63,H_1638,work,22,87,35,63
4139,Susceptible,adult,27,52,H_1379,work,81,35,27,52
430,Vaccinated,adult,24,87,H_143,work,59,23,24,87
2138,Susceptible,adult,13,66,H_712,work,53,53,13,66
1342,Susceptible,adult,64,84,H_447,work,50,48,64,84
707,Vaccinated,adult,2,51,H_235,work,13,71,2,51
989,Vaccinated,child,45,45,H_329,school,81,1,45,45
664,Susceptible,child,10,10,H_221,school,32,88,10,10
820,Vaccinated,adult,65,40,H_273,work,65,65,65,40
3071,Recovered,child,45,45,H_1023,school,2,31,45,45
3983,Susceptible,senior,0,77,H_1327,work,60,24,0,77
1742,Susceptible,adult,65,34,H_580,work,43,24,65,34
2167,Recovered,child,10,10,H_722,school,52,46,10,10
4787,Recovered,adult,81,61,H_1595,work,27,19,81,61
3430,Susceptible,adult,77,79,H_1143,work,10,74,77,79
3775,Susceptible,senior,17,14,H_1258,work,9,41,17,14
1247,Vaccinated,senior,50,46,H_415,work,64,19,50,46
3413,Susceptible,child,25,25,H_1137,school,10,20,25,25
1499,Recovered,senior,9,9,H_499,work,56,33,9,9
1563,Vaccinated,adult,24,14,H_521,work,87,21,24,14
28,Recovered,child,45,45,H_9,school,79,70,45,45
4014,Vaccinated,adult,43,16,H_1338,work,63,22,43,16
4890,Susceptible,senior,25,87,H_1630,home,25,87,77,49
2818,Susceptible,adult,47,65,H_939,work,73,35,47,65
3419,Recovered,child,10,10,H_1139,school,61,43,10,10
4212,Susceptible,adult,9,85,H_1404,work,79,72,9,85
2267,Vaccinated,adult,83,79,H_755,work,67,47,83,79
1410,Susceptible,adult,1,65,H_470,work,15,48,1,65
4561,Susceptible,adult,71,77,H_1520,work,56,32,71,77
4841,Vaccinated,adult,87,8,H_1613,work,64,76,87,8
3657,Susceptible,child,75,20,H_1219,school,51,50,75,20
1312,Vaccinated,adult,19,81,H_437,work,27,43,19,81
1444,Vaccinated,senior,38,37,H_481,work,24,74,38,37
3272,Vaccinated,adult,49,44,H_1090,work,60,65,49,44
3523,Susceptible,adult,84,36,H_1174,work,45,46,84,36
1001,Susceptible,adult,29,35,H_333,work,25,54,29,35
688,Susceptible,adult,56,71,H_229,work,1,66,56,71
2606,Vaccinated,adult,21,7,H_868,work,72,48,21,7
3475,Susceptible,adult,44,19,H_1158,work,15,76,44,19
1252,Susceptible,senior,56,67,H_417,home,56,67,77,6
4881,Susceptible,adult,48,81,H_1627,work,12,73,48,81
36,Vaccinated,adult,45,6,H_12,work,13,15,45,6
4175,Susceptible,adult,89,87,H_1391,work,55,41,89,87
1380,Susceptible,adult,19,88,H_460,work,72,74,19,88
1253,Recovered,child,10,10,H_417,school,56,67,10,10
4140,Vaccinated,senior,50,71,H_1380,work,65,27,50,71
198,Recovered,child,25,25,H_66,school,33,76,25,25
3615,Vaccinated,adult,86,7,H_1205,work,75,26,86,7
1488,Vaccinated,senior,3,57,H_496,home,3,57,9,23
1297,Vaccinated,senior,36,89,H_432,work,28,33,36,89
3702,Vaccinated,adult,65,18,H_1234,work,47,16,65,18
785,Vaccinated,adult,26,67,H_261,work,63,45,26,67
3896,Vaccinated,adult,45,17,H_1298,work,12,21,45,17
561,Recovered,child,65,65,H_187,school,41,15,65,65
3877,Susceptible,senior,46,43,H_1292,home,46,43,16,77
3414,Vaccinated,adult,28,42,H_1138,work,72,21,28,42
4466,Vaccinated,adult,57,76,H_1488,work,43,36,57,76
3770,Recovered,child,10,10,H_1256,school,68,57,10,10
3645,Susceptible,child,75,20,H_1215,school,39,39,75,20
4510,Vaccinated,adult,17,32,H_1503,work,54,76,17,32
3781,Susceptible,senior,68,40,H_1260,work,32,67,68,40
304,Susceptible,adult,70,88,H_101,work,31,25,70,88
4829,Susceptible,adult,48,86,H_1609,work,50,8,48,86
4179,Vaccinated,senior,8,55,H_1393,work,36,52,8,55
3068,Susceptible,adult,59,49,H_1022,work,62,23,59,49
3958,Vaccinated,adult,3,63,H_1319,work,74,26,3,63
4061,Vaccinated,adult,59,45,H_1353,work,74,44,59,45
4897,Vaccinated,adult,48,30,H_1632,work,31,61,48,30
4880,Susceptible,adult,34,26,H_1626,work,39,37,34,26
2179,Recovered,child,25,25,H_726,school,32,57,25,25
2931,Susceptible,adult,62,85,H_977,work,45,79,62,85
2000,Susceptible,child,25,25,H_666,school,74,80,25,25
3521,Vaccinated,child,65,65,H_1173,school,58,76,65,65
1929,Recovered,child,25,25,H_643,school,48,71,25,25
91,Susceptible,adult,16,39,H_30,work,58,82,16,39
4573,Susceptible,adult,36,82,H_1524,work,77,55,36,82
149,Recovered,child,25,25,H_49,school,73,39,25,25
1741,Vaccinated,senior,10,39,H_580,work,43,24,10,39
2117,Susceptible,senior,40,43,H_705,home,40,43,1,67
4376,Susceptible,child,10,10,H_1458,school,7,51,10,10
424,Vaccinated,adult,86,56,H_141,work,41,39,86,56
1225,Susceptible,adult,87,42,H_408,work,55,0,87,42
4006,Susceptible,adult,52,33,H_1335,work,30,87,52,33
4044,Vaccinated,adult,43,60,H_1348,work,81,32,43,60
2352,Vaccinated,senior,60,48,H_784,work,85,35,60,48
502,Vaccinated,child,65,65,H_167,school,80,58,65,65
4408,Vaccinated,child,10,10,H_1469,school,46,18,10,10
2234,Vaccinated,adult,86,88,H_744,work,69,77,86,88
3492,Recovered,child,75,20,H_1164,school,85,43,75,20
3366,Susceptible,adult,85,49,H_1122,work,7,20,85,49
2657,Vaccinated,senior,71,25,H_885,work,14,74,71,25
4267,Vaccinated,senior,84,43,H_1422,home,84,43,6,62
4414,Vaccinated,adult,54,55,H_1471,work,21,65,54,55
43,Susceptible,senior,49,21,H_14,work,12,20,49,21
3337,Susceptible,adult,69,14,H_1112,work,4,68,69,14
1004,Recovered,child,65,65,H_334,school,70,75,65,65
1222,Recovered,child,45,45,H_407,school,3,70,45,45
4671,Vaccinated,adult,45,69,H_1557,work,10,20,45,69
2991,Recovered,child,45,45,H_997,school,24,54,45,45
625,Recovered,child,65,65,H_208,school,84,42,65,65
3852,Susceptible,adult,6,58,H_1284,work,52,71,6,58
4888,Susceptible,senior,33,42,H_1629,home,33,42,62,64
4224,Vaccinated,adult,44,83,H_1408,work,61,61,44,83
1435,Recovered,child,25,25,H_478,school,1,34,25,25
1977,Vaccinated,adult,75,38,H_659,work,15,87,75,38
3616,Recovered,child,65,65,H_1205,school,75,26,65,65
1949,Susceptible,adult,52,46,H_649,work,9,33,52,46
840,Susceptible,adult,35,29,H_280,work,37,24,35,29
483,Recovered,child,25,25,H_161,school,64,32,25,25
4623,Susceptible,adult,53,57,H_1541,work,23,19,53,57
4070,Susceptible,senior,67,32,H_1356,work,73,58,67,32
2313,Vaccinated,adult,27,39,H_771,work,40,37,27,39
1533,Susceptible,adult,7,55,H_511,work,44,80,7,55
1454,Susceptible,senior,69,29,H_484,work,70,74,69,29
3390,Susceptible,adult,32,68,H_1130,work,77,68,32,68
2308,Susceptible,adult,25,17,H_769,work,36,6,25,17
2474,Susceptible,adult,33,4,H_824,work,50,75,33,4
20,Susceptible,adult,65,78,H_6,work,77,2,65,78
345,Susceptible,adult,61,44,H_115,work,39,70,61,44
194,Recovered,child,65,65,H_64,school,24,87,65,65
2129,Susceptible,senior,63,70,H_709,home,63,70,78,15
3751,Susceptible,adult,80,22,H_1250,work,65,29,80,22
2629,Recovered,child,45,45,H_876,school,69,37,45,45
2561,Susceptible,senior,79,87,H_853,work,77,24,79,87
2221,Vaccinated,adult,63,54,H_740,work,27,73,63,54
1907,Vaccinated,child,75,20,H_635,school,2,32,75,20
4183,Susceptible,adult,24,3,H_1394,work,36,81,24,3
2711,Vaccinated,adult,77,16,H_903,work,25,72,77,16
3205,Recovered,child,25,25,H_1068,school,85,67,25,25
4063,Susceptible,adult,78,78,H_1354,work,80,9,78,78
2728,Susceptible,child,75,20,H_909,school,25,54,75,20
907,Vaccinated,adult,15,9,H_302,work,5,21,15,9
4449,Recovered,child,10,10,H_1483,school,18,43,10,10
1592,Vaccinated,child,45,45,H_530,school,23,80,45,45
384,Vaccinated,senior,56,29,H_128,work,78,66,56,29
1325,Susceptible,child,25,25,H_441,school,42,5,25,25
1474,Susceptible,adult,25,4,H_491,work,9,38,25,4
4160,Vaccinated,adult,86,89,H_1386,work,39,28,86,89
3070,Recovered,adult,41,50,H_1023,work,2,31,41,50
1099,Susceptible,adult,31,82,H_366,work,11,55,31,82
1220,Susceptible,adult,85,32,H_406,work,20,87,85,32
105,Vaccinated,adult,71,70,H_35,work,10,40,71,70
2986,Susceptible,adult,74,43,H_995,work,19,21,74,43
3611,Susceptible,senior,12,89,H_1203,work,32,53,12,89
1344,Vaccinated,adult,60,23,H_448,work,77,53,60,23
122,Vaccinated,senior,16,47,H_40,work,70,84,16,47
4089,Recovered,senior,12,88,H_1363,home,12,88,1,50
560,Susceptible,adult,76,85,H_186,work,45,26,76,85
2704,Susceptible,adult,45,17,H_901,work,14,43,45,17
4980,Vaccinated,senior,37,73,H_1660,work,48,54,37,73
535,Vaccinated,senior,54,61,H_178,home,54,61,83,40
3295,Susceptible,adult,10,27,H_1098,work,83,10,10,27
475,Vaccinated,adult,68,46,H_158,work,65,46,68,46
915,Recovered,child,65,65,H_305,school,89,76,65,65
2727,Susceptible,adult,15,29,H_909,work,25,54,15,29
4974,Susceptible,adult,30,56,H_1658,work,44,39,30,56
243,Vaccinated,adult,66,87,H_81,work,69,78,66,87
73,Susceptible,adult,74,53,H_24,work,35,9,74,53
3651,Susceptible,adult,73,73,H_1217,work,65,37,73,73
497,Vaccinated,adult,86,87,H_165,work,6,48,86,87
1657,Vaccinated,adult,29,30,H_552,work,82,23,29,30
3283,Vaccinated,adult,57,76,H_1094,work,34,40,57,76
4508,Susceptible,adult,52,38,H_1502,work,34,45,52,38
237,Susceptible,child,65,65,H_79,school,7,12,65,65
2054,Susceptible,senior,86,49,H_684,home,86,49,80,40
2567,Susceptible,child,75,20,H_855,school,8,77,75,20
161,Recovered,child,45,45,H_53,school,4,18,45,45
2325,Vaccinated,adult,15,11,H_775,work,74,71,15,11
1427,Susceptible,adult,71,23,H_475,work,80,35,71,23
1826,Vaccinated,adult,1,55,H_608,work,36,85,1,55
1482,Susceptible,adult,6,89,H_494,work,61,55,6,89
3543,Susceptible,adult,20,73,H_1181,work,68,82,20,73
1154,Vaccinated,senior,61,53,H_384,home,61,53,47,43
1366,Susceptible,child,75,20,H_455,school,40,25,75,20
285,Susceptible,adult,50,45,H_95,work,23,48,50,45
3891,Susceptible,adult,8,10,H_1297,work,53,39,8,10
77,Vaccinated,senior,86,89,H_25,work,66,79,86,89
4983,Susceptible,adult,55,81,H_1661,work,64,66,55,81
1697,Susceptible,adult,12,65,H_565,work,29,51,12,65
1470,Recovered,child,65,65,H_490,school,38,77,65,65
3036,Recovered,child,25,25,H_1012,school,52,71,25,25
