agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
4408,Susceptible,senior,67,89,H_1469,work,1,36,67,89
938,Susceptible,child,25,25,H_312,school,42,82,25,25
4753,Vaccinated,adult,11,6,H_1584,work,5,80,11,6
1829,Susceptible,adult,35,12,H_609,work,5,27,35,12
862,Susceptible,senior,67,41,H_287,work,56,81,67,41
2480,Susceptible,senior,80,73,H_826,work,89,78,80,73
3440,Vaccinated,senior,42,6,H_1146,work,54,63,42,6
275,Vaccinated,adult,76,50,H_91,work,1,52,76,50
1101,Susceptible,adult,3,64,H_367,work,44,16,3,64
3496,Vaccinated,senior,48,53,H_1165,work,41,61,48,53
3878,Susceptible,senior,50,59,H_1292,work,2,77,50,59
4705,Vaccinated,child,45,45,H_1568,school,69,72,45,45
2075,Vaccinated,senior,0,50,H_691,home,0,50,66,3
766,Vaccinated,adult,18,75,H_255,work,4,20,18,75
890,Susceptible,child,10,10,H_296,school,2,30,10,10
2988,Susceptible,adult,2,29,H_996,work,81,8,2,29
405,Susceptible,adult,81,49,H_135,work,60,80,81,49
1990,Vaccinated,adult,15,75,H_663,work,17,86,15,75
4984,Susceptible,adult,44,20,H_1661,work,83,28,44,20
2344,Susceptible,adult,64,50,H_781,work,81,35,64,50
408,Susceptible,senior,66,43,H_136,work,6,19,66,43
721,Vaccinated,child,45,45,H_240,school,42,41,45,45
836,Susceptible,adult,71,1,H_278,work,16,30,71,1
4791,Susceptible,senior,30,23,H_1597,home,30,23,62,28
3494,Vaccinated,senior,14,88,H_1164,home,14,88,33,85
1654,Vaccinated,senior,32,69,H_551,home,32,69,36,64
695,Vaccinated,adult,81,76,H_231,work,25,37,81,76
3485,Susceptible,child,65,65,H_1161,school,48,62,65,65
80,Vaccinated,adult,63,87,H_26,work,49,38,63,87
1089,Susceptible,senior,59,11,H_363,work,10,74,59,11
3257,Vaccinated,senior,44,42,H_1085,work,88,50,44,42
3586,Vaccinated,child,10,10,H_1195,school,55,4,10,10
4828,Vaccinated,senior,6,64,H_1609,work,29,44,6,64
4362,Recovered,child,10,10,H_1454,school,18,75,10,10
2053,Vaccinated,senior,12,88,H_684,work,22,21,12,88
194,Vaccinated,adult,22,67,H_64,work,40,7,22,67
1027,Vaccinated,adult,60,83,H_342,work,72,33,60,83
934,Susceptible,senior,34,83,H_311,work,33,26,34,83
3740,Susceptible,adult,84,16,H_1246,work,26,81,84,16
4614,Susceptible,adult,27,69,H_1538,work,23,8,27,69
1024,Vaccinated,senior,25,64,H_341,work,40,84,25,64
1875,Vaccinated,adult,15,15,H_625,work,21,53,15,15
3069,Susceptible,adult,4,6,H_1023,work,49,15,4,6
4746,Susceptible,adult,69,25,H_1582,work,76,64,69,25
447,Susceptible,adult,14,10,H_149,work,64,82,14,10
4253,Susceptible,adult,32,7,H_1417,work,84,31,32,7
3689,Susceptible,adult,54,89,H_1229,work,31,84,54,89
2359,Susceptible,senior,33,5,H_786,work,83,45,33,5
468,Susceptible,senior,21,13,H_156,home,21,13,72,38
1229,Susceptible,adult,38,22,H_409,work,16,70,38,22
4551,Susceptible,adult,8,48,H_1517,work,6,75,8,48
2947,Susceptible,adult,59,21,H_982,work,9,37,59,21
4888,Vaccinated,adult,23,44,H_1629,work,46,42,23,44
4948,Vaccinated,senior,7,12,H_1649,work,18,18,7,12
3325,Susceptible,adult,88,37,H_1108,work,85,28,88,37
106,Susceptible,child,65,65,H_35,school,84,72,65,65
2042,Recovered,child,75,20,H_680,school,35,48,75,20
2885,Susceptible,senior,73,38,H_961,work,20,51,73,38
4320,Vaccinated,adult,30,6,H_1440,work,77,29,30,6
3341,Susceptible,child,10,10,H_1113,school,36,18,10,10
4315,Susceptible,child,25,25,H_1438,school,12,7,25,25
2300,Susceptible,senior,76,16,H_766,home,76,16,70,9
2758,Vaccinated,adult,26,9,H_919,work,59,12,26,9
3020,Vaccinated,adult,88,18,H_1006,work,16,4,88,18
4826,Susceptible,adult,44,50,H_1608,work,16,71,44,50
1300,Susceptible,adult,14,50,H_433,work,79,40,14,50
1795,Susceptible,adult,21,83,H_598,work,33,28,21,83
1360,Susceptible,adult,81,21,H_453,work,54,89,81,21
3476,Susceptible,adult,81,15,H_1158,work,18,1,81,15
2555,Vaccinated,child,25,25,H_851,school,16,18,25,25
1172,Vaccinated,child,45,45,H_390,school,24,40,45,45
4774,Susceptible,adult,14,25,H_1591,work,16,83,14,25
1223,Vaccinated,adult,64,86,H_407,work,49,67,64,86
2448,Susceptible,senior,49,20,H_816,home,49,20,27,42
608,Susceptible,child,75,20,H_202,school,44,45,75,20
1053,Susceptible,child,75,20,H_351,school,21,40,75,20
71,Vaccinated,adult,48,84,H_23,work,8,77,48,84
1415,Susceptible,adult,23,44,H_471,work,33,44,23,44
4147,Vaccinated,adult,56,52,H_1382,work,33,9,56,52
1937,Susceptible,adult,19,65,H_645,work,7,68,19,65
2284,Susceptible,adult,7,40,H_761,work,2,49,7,40
4383,Recovered,child,75,20,H_1461,school,19,83,75,20
1734,Susceptible,adult,57,87,H_578,work,37,34,57,87
4620,Vaccinated,adult,56,44,H_1540,work,4,17,56,44
1810,Susceptible,adult,3,15,H_603,work,88,70,3,15
563,Susceptible,adult,70,6,H_187,work,17,80,70,6
4030,Vaccinated,adult,36,20,H_1343,work,58,43,36,20
1727,Dead,senior,62,1,H_575,home,62,1,74,54
1103,Susceptible,senior,25,8,H_367,work,44,16,25,8
3704,Susceptible,adult,56,13,H_1234,work,80,12,56,13
4959,Vaccinated,senior,40,59,H_1653,home,40,59,84,74
3515,Vaccinated,adult,20,52,H_1171,work,87,16,20,52
4869,Susceptible,adult,65,2,H_1623,work,86,51,65,2
1114,Susceptible,adult,21,2,H_371,work,32,19,21,2
2438,Susceptible,child,25,25,H_812,school,17,29,25,25
3145,Susceptible,senior,44,21,H_1048,work,76,78,44,21
3853,Vaccinated,child,25,25,H_1284,school,3,54,25,25
4068,Susceptible,adult,73,84,H_1356,work,66,38,73,84
1642,Susceptible,senior,3,7,H_547,work,86,16,3,7
1567,Susceptible,adult,80,23,H_522,work,37,12,80,23
2289,Vaccinated,adult,29,11,H_763,work,31,20,29,11
1453,Vaccinated,child,25,25,H_484,school,16,13,25,25
4043,Susceptible,senior,29,47,H_1347,work,12,56,29,47
1717,Susceptible,child,25,25,H_572,school,63,81,25,25
3356,Vaccinated,child,25,25,H_1118,school,80,22,25,25
2623,Susceptible,adult,22,50,H_874,work,4,44,22,50
3924,Susceptible,adult,65,27,H_1308,work,32,52,65,27
3262,Susceptible,adult,88,87,H_1087,work,16,88,88,87
4556,Vaccinated,child,65,65,H_1518,school,58,65,65,65
4424,Susceptible,adult,65,18,H_1474,work,79,35,65,18
4204,Susceptible,adult,39,17,H_1401,work,18,33,39,17
1895,Vaccinated,senior,72,0,H_631,home,72,0,67,28
2847,Susceptible,adult,56,53,H_949,work,89,62,56,53
94,Vaccinated,senior,8,36,H_31,home,8,36,15,30
641,Susceptible,adult,49,33,H_213,work,14,39,49,33
1819,Susceptible,child,75,20,H_606,school,25,57,75,20
3513,Recovered,senior,63,67,H_1171,work,87,16,63,67
1180,Vaccinated,adult,34,39,H_393,work,47,59,34,39
1125,Vaccinated,adult,74,42,H_375,work,49,30,74,42
2353,Susceptible,adult,43,53,H_784,work,87,41,43,53
947,Vaccinated,child,65,65,H_315,school,47,77,65,65
2968,Vaccinated,adult,86,49,H_989,work,75,45,86,49
4364,Susceptible,child,10,10,H_1454,school,18,75,10,10
404,Vaccinated,senior,78,80,H_134,work,31,87,78,80
1744,Susceptible,adult,71,56,H_581,work,43,0,71,56
2277,Vaccinated,adult,78,84,H_759,work,82,70,78,84
264,Susceptible,child,10,10,H_88,school,29,69,10,10
4606,Susceptible,adult,85,35,H_1535,work,89,54,85,35
3967,Susceptible,adult,27,27,H_1322,work,24,1,27,27
530,Vaccinated,adult,83,11,H_176,work,33,4,83,11
657,Susceptible,child,45,45,H_219,school,53,60,45,45
1880,Susceptible,child,10,10,H_626,school,86,7,10,10
2427,Vaccinated,adult,12,65,H_809,work,77,1,12,65
2582,Vaccinated,adult,71,67,H_860,work,61,19,71,67
630,Recovered,child,75,20,H_210,school,62,77,75,20
2282,Susceptible,senior,30,80,H_760,work,73,34,30,80
2184,Susceptible,child,45,45,H_728,school,74,16,45,45
1564,Susceptible,adult,10,56,H_521,work,80,19,10,56
4157,Susceptible,adult,73,4,H_1385,work,17,80,73,4
2522,Vaccinated,senior,60,21,H_840,work,33,60,60,21
4924,Vaccinated,child,45,45,H_1641,school,62,9,45,45
1154,Susceptible,adult,4,23,H_384,work,80,48,4,23
2805,Vaccinated,adult,42,3,H_935,work,10,60,42,3
2029,Vaccinated,adult,85,33,H_676,work,30,79,85,33
167,Recovered,child,10,10,H_55,school,19,49,10,10
1252,Vaccinated,senior,66,82,H_417,work,18,11,66,82
4610,Susceptible,adult,87,59,H_1536,work,8,49,87,59
2432,Susceptible,adult,42,72,H_810,work,41,52,42,72
584,Susceptible,adult,70,50,H_194,work,87,30,70,50
4721,Susceptible,adult,76,85,H_1573,work,20,20,76,85
4719,Susceptible,adult,5,24,H_1573,work,20,20,5,24
2850,Susceptible,adult,51,60,H_950,work,47,71,51,60
3535,Susceptible,senior,9,26,H_1178,work,22,48,9,26
2030,Susceptible,adult,46,69,H_676,work,30,79,46,69
1999,Vaccinated,child,65,65,H_666,school,45,82,65,65
1023,Susceptible,senior,40,84,H_341,home,40,84,34,70
3030,Vaccinated,adult,76,52,H_1010,work,32,32,76,52
506,Susceptible,child,65,65,H_168,school,24,32,65,65
4411,Susceptible,adult,65,68,H_1470,work,10,88,65,68
2121,Vaccinated,adult,48,5,H_707,work,48,40,48,5
587,Susceptible,adult,26,44,H_195,work,85,80,26,44
957,Susceptible,adult,38,29,H_319,work,32,83,38,29
3772,Susceptible,adult,37,3,H_1257,work,59,23,37,3
898,Susceptible,senior,50,78,H_299,home,50,78,52,11
965,Recovered,adult,19,63,H_321,work,78,53,19,63
3135,Susceptible,adult,75,23,H_1045,work,36,67,75,23
2694,Susceptible,adult,7,22,H_898,work,63,36,7,22
1966,Susceptible,adult,7,25,H_655,work,17,48,7,25
1745,Susceptible,senior,43,0,H_581,home,43,0,87,46
3723,Susceptible,adult,6,79,H_1241,work,88,39,6,79
1650,Vaccinated,senior,38,39,H_550,work,25,29,38,39
2354,Vaccinated,adult,69,63,H_784,work,87,41,69,63
3006,Vaccinated,adult,46,23,H_1002,work,5,14,46,23
848,Susceptible,adult,82,77,H_282,work,9,20,82,77
1007,Susceptible,senior,13,26,H_335,home,13,26,69,9
4460,Susceptible,child,65,65,H_1486,school,83,23,65,65
262,Susceptible,adult,19,81,H_87,work,11,77,19,81
753,Vaccinated,child,45,45,H_251,school,43,25,45,45
2550,Vaccinated,adult,8,55,H_850,work,84,84,8,55
854,Susceptible,adult,17,12,H_284,work,5,83,17,12
3415,Susceptible,adult,76,20,H_1138,work,19,82,76,20
1031,Susceptible,adult,13,76,H_343,work,6,83,13,76
2210,Susceptible,adult,23,30,H_736,work,39,9,23,30
200,Susceptible,adult,9,21,H_66,work,34,49,9,21
745,Vaccinated,adult,57,4,H_248,work,40,3,57,4
2559,Recovered,child,75,20,H_853,school,14,84,75,20
1565,Susceptible,adult,27,73,H_521,work,80,19,27,73
556,Susceptible,adult,27,19,H_185,work,86,41,27,19
684,Susceptible,adult,74,59,H_228,work,28,23,74,59
4419,Vaccinated,child,25,25,H_1473,school,30,2,25,25
2509,Vaccinated,child,45,45,H_836,school,20,71,45,45
3164,Susceptible,adult,84,9,H_1054,work,50,46,84,9
1107,Susceptible,adult,78,25,H_369,work,70,79,78,25
3406,Susceptible,adult,49,60,H_1135,work,24,3,49,60
4583,Vaccinated,adult,0,52,H_1527,work,63,70,0,52
2588,Susceptible,senior,1,31,H_862,work,24,7,1,31
4798,Susceptible,senior,83,24,H_1599,work,30,84,83,24
1254,Susceptible,adult,16,80,H_418,work,13,76,16,80
4937,Susceptible,adult,13,34,H_1645,work,81,70,13,34
2755,Vaccinated,adult,28,21,H_918,work,2,45,28,21
1267,Vaccinated,adult,6,7,H_422,work,2,40,6,7
1639,Susceptible,adult,57,48,H_546,work,42,87,57,48
3787,Vaccinated,adult,17,17,H_1262,work,15,69,17,17
841,Susceptible,adult,71,67,H_280,work,14,15,71,67
1961,Vaccinated,senior,89,37,H_653,work,38,65,89,37
20,Susceptible,adult,50,85,H_6,work,3,8,50,85
2496,Susceptible,senior,31,3,H_832,home,31,3,25,88
3317,Susceptible,senior,4,27,H_1105,home,4,27,8,63
1555,Recovered,child,10,10,H_518,school,5,19,10,10
3716,Susceptible,adult,48,69,H_1238,work,7,23,48,69
4093,Susceptible,senior,49,68,H_1364,work,24,72,49,68
3836,Susceptible,senior,7,42,H_1278,work,51,8,7,42
3906,Susceptible,adult,61,51,H_1302,work,22,48,61,51
834,Vaccinated,adult,17,22,H_278,work,16,30,17,22
4858,Susceptible,adult,47,18,H_1619,work,88,64,47,18
2436,Vaccinated,child,45,45,H_812,school,17,29,45,45
3488,Susceptible,adult,88,43,H_1162,work,89,79,88,43
3660,Susceptible,senior,31,42,H_1220,work,51,86,31,42
1839,Susceptible,adult,50,70,H_613,work,56,80,50,70
2767,Susceptible,adult,26,74,H_922,work,41,79,26,74
1004,Vaccinated,adult,18,74,H_334,work,84,45,18,74
1497,Susceptible,adult,76,56,H_499,work,61,20,76,56
3771,Susceptible,adult,10,49,H_1257,work,59,23,10,49
3298,Vaccinated,adult,83,41,H_1099,work,11,36,83,41
1337,Susceptible,adult,3,6,H_445,work,55,2,3,6
2149,Susceptible,adult,20,19,H_716,work,71,29,20,19
3259,Susceptible,child,45,45,H_1086,school,9,43,45,45
1216,Susceptible,adult,57,13,H_405,work,82,23,57,13
4637,Susceptible,senior,36,76,H_1545,work,74,60,36,76
4596,Susceptible,adult,28,46,H_1532,work,59,63,28,46
4716,Susceptible,adult,36,74,H_1572,work,78,49,36,74
4681,Susceptible,adult,39,10,H_1560,work,2,55,39,10
975,Susceptible,adult,24,13,H_325,work,66,10,24,13
3449,Susceptible,child,65,65,H_1149,school,80,44,65,65
1088,Vaccinated,adult,65,72,H_362,work,87,48,65,72
1358,Vaccinated,adult,24,43,H_452,work,50,53,24,43
185,Susceptible,adult,71,36,H_61,work,48,40,71,36
3742,Susceptible,adult,1,24,H_1247,work,58,18,1,24
4040,Susceptible,adult,26,35,H_1346,work,70,70,26,35
4964,Vaccinated,child,25,25,H_1654,school,32,10,25,25
1059,Vaccinated,child,65,65,H_353,school,58,32,65,65
636,Recovered,child,10,10,H_212,school,71,35,10,10
3009,Susceptible,adult,11,1,H_1003,work,41,69,11,1
1820,Susceptible,adult,64,10,H_606,work,25,57,64,10
1598,Vaccinated,adult,70,81,H_532,work,49,31,70,81
564,Susceptible,adult,7,61,H_188,work,85,55,7,61
435,Susceptible,child,75,20,H_145,school,0,30,75,20
3674,Susceptible,adult,4,88,H_1224,work,2,67,4,88
2257,Vaccinated,adult,69,2,H_752,work,17,89,69,2
3312,Susceptible,adult,85,50,H_1104,work,53,11,85,50
4017,Susceptible,adult,0,33,H_1339,work,84,7,0,33
2274,Susceptible,adult,76,69,H_758,work,44,47,76,69
1176,Susceptible,adult,78,80,H_392,work,39,27,78,80
4965,Susceptible,adult,68,40,H_1655,work,62,61,68,40
1842,Susceptible,child,65,65,H_614,school,48,52,65,65
4451,Susceptible,child,25,25,H_1483,school,76,13,25,25
1461,Vaccinated,adult,52,55,H_487,work,18,28,52,55
4509,Susceptible,adult,57,58,H_1503,work,74,67,57,58
1938,Vaccinated,adult,33,0,H_646,work,25,86,33,0
2895,Susceptible,senior,53,79,H_965,work,28,19,53,79
1659,Vaccinated,adult,75,54,H_553,work,62,89,75,54
3877,Susceptible,child,65,65,H_1292,school,2,77,65,65
2954,Vaccinated,senior,53,53,H_984,work,84,82,53,53
4138,Vaccinated,adult,28,87,H_1379,work,18,18,28,87
894,Susceptible,senior,8,68,H_298,home,8,68,82,51
789,Susceptible,child,65,65,H_263,school,46,35,65,65
38,Susceptible,senior,50,61,H_12,home,50,61,89,65
423,Susceptible,adult,3,17,H_141,work,2,19,3,17
4569,Susceptible,adult,65,48,H_1523,work,87,16,65,48
3909,Susceptible,adult,7,17,H_1303,work,60,4,7,17
4955,Susceptible,adult,25,67,H_1651,work,28,69,25,67
3826,Vaccinated,child,65,65,H_1275,school,79,18,65,65
495,Susceptible,senior,77,34,H_165,work,49,2,77,34
3973,Vaccinated,child,75,20,H_1324,school,76,26,75,20
2000,Susceptible,adult,33,32,H_666,work,45,82,33,32
1100,Vaccinated,adult,81,60,H_366,work,82,49,81,60
1705,Vaccinated,adult,49,81,H_568,work,63,34,49,81
2679,Susceptible,child,65,65,H_893,school,48,89,65,65
1119,Susceptible,child,45,45,H_373,school,34,21,45,45
3896,Susceptible,adult,13,13,H_1298,work,80,63,13,13
296,Vaccinated,senior,35,29,H_98,work,36,15,35,29
359,Susceptible,senior,38,57,H_119,work,8,24,38,57
485,Susceptible,senior,1,14,H_161,work,49,45,1,14
3299,Susceptible,senior,44,33,H_1099,work,11,36,44,33
4617,Susceptible,senior,41,27,H_1539,work,78,12,41,27
3283,Susceptible,adult,36,44,H_1094,work,50,46,36,44
3745,Recovered,child,75,20,H_1248,school,74,44,75,20
4100,Susceptible,child,45,45,H_1366,school,81,70,45,45
3547,Vaccinated,senior,46,13,H_1182,work,61,0,46,13
3337,Susceptible,child,25,25,H_1112,school,72,74,25,25
1014,Susceptible,child,10,10,H_338,school,4,44,10,10
3738,Susceptible,child,45,45,H_1246,school,26,81,45,45
2724,Susceptible,adult,27,10,H_908,work,77,6,27,10
3601,Susceptible,senior,68,13,H_1200,work,36,8,68,13
1926,Vaccinated,child,10,10,H_642,school,70,25,10,10
4152,Susceptible,adult,57,12,H_1384,work,22,44,57,12
2744,Vaccinated,adult,57,88,H_914,work,66,12,57,88
2675,Vaccinated,adult,12,53,H_891,work,68,31,12,53
4025,Vaccinated,adult,59,77,H_1341,work,74,82,59,77
3436,Susceptible,senior,84,83,H_1145,home,84,83,15,32
448,Susceptible,child,25,25,H_149,school,64,82,25,25
4884,Susceptible,adult,45,40,H_1628,work,26,56,45,40
1867,Susceptible,adult,5,1,H_622,work,6,14,5,1
3747,Vaccinated,senior,63,77,H_1249,work,57,65,63,77
3724,Vaccinated,adult,55,73,H_1241,work,88,39,55,73
1931,Susceptible,child,45,45,H_643,school,59,36,45,45
4290,Vaccinated,child,75,20,H_1430,school,63,36,75,20
1127,Susceptible,adult,79,45,H_375,work,49,30,79,45
2819,Susceptible,adult,76,53,H_939,work,22,31,76,53
4628,Susceptible,adult,60,68,H_1542,work,58,65,60,68
4217,Susceptible,senior,25,32,H_1405,work,86,81,25,32
1985,Susceptible,adult,77,72,H_661,work,14,5,77,72
3913,Vaccinated,senior,54,28,H_1304,work,82,9,54,28
473,Susceptible,senior,10,87,H_157,home,10,87,46,83
2906,Vaccinated,adult,17,80,H_968,work,63,80,17,80
4894,Susceptible,child,65,65,H_1631,school,70,44,65,65
1084,Susceptible,senior,50,86,H_361,work,7,76,50,86
1909,Susceptible,adult,1,75,H_636,work,30,27,1,75
1648,Susceptible,senior,68,77,H_549,work,71,14,68,77
2081,Vaccinated,adult,19,65,H_693,work,9,53,19,65
442,Vaccinated,child,65,65,H_147,school,32,24,65,65
891,Susceptible,adult,39,1,H_297,work,6,11,39,1
11,Recovered,adult,78,32,H_3,work,81,66,78,32
3603,Susceptible,adult,69,37,H_1201,work,73,29,69,37
315,Susceptible,adult,47,39,H_105,work,62,78,47,39
3034,Vaccinated,adult,79,66,H_1011,work,20,77,79,66
2653,Vaccinated,adult,54,76,H_884,work,71,33,54,76
1637,Susceptible,child,65,65,H_545,school,32,86,65,65
312,Susceptible,child,65,65,H_104,school,86,10,65,65
1776,Vaccinated,child,45,45,H_592,school,72,11,45,45
2230,Vaccinated,adult,69,11,H_743,work,67,83,69,11
3578,Vaccinated,adult,84,46,H_1192,work,24,12,84,46
279,Vaccinated,senior,30,14,H_93,work,27,7,30,14
3805,Vaccinated,adult,71,1,H_1268,work,53,49,71,1
3180,Vaccinated,child,65,65,H_1060,school,83,53,65,65
3265,Susceptible,senior,81,47,H_1088,work,36,68,81,47
17,Recovered,adult,0,13,H_5,work,68,4,0,13
4019,Susceptible,adult,40,35,H_1339,work,84,7,40,35
248,Susceptible,adult,27,42,H_82,work,47,37,27,42
2343,Susceptible,adult,53,82,H_781,work,81,35,53,82
1560,Vaccinated,adult,27,66,H_520,work,82,76,27,66
1262,Vaccinated,senior,48,29,H_420,home,48,29,5,62
1116,Susceptible,adult,9,31,H_372,work,74,45,9,31
2186,Vaccinated,adult,1,56,H_728,work,74,16,1,56
559,Vaccinated,adult,79,28,H_186,work,46,74,79,28
476,Susceptible,adult,3,26,H_158,work,23,27,3,26
4024,Susceptible,senior,84,87,H_1341,work,74,82,84,87
4686,Recovered,child,75,20,H_1562,school,60,38,75,20
589,Susceptible,adult,41,55,H_196,work,13,42,41,55
1243,Recovered,child,75,20,H_414,school,42,40,75,20
283,Vaccinated,adult,2,19,H_94,work,43,78,2,19
839,Vaccinated,adult,17,40,H_279,work,89,34,17,40
1477,Vaccinated,child,75,20,H_492,school,82,64,75,20
2262,Susceptible,adult,44,0,H_754,work,36,44,44,0
1035,Susceptible,senior,81,85,H_345,work,41,87,81,85
3272,Susceptible,child,45,45,H_1090,school,51,57,45,45
948,Susceptible,adult,13,35,H_316,work,48,52,13,35
3528,Susceptible,adult,63,86,H_1176,work,27,17,63,86
2236,Susceptible,adult,43,65,H_745,work,10,37,43,65
481,Vaccinated,adult,50,45,H_160,work,37,44,50,45
1713,Vaccinated,adult,73,42,H_571,work,88,37,73,42
4380,Vaccinated,adult,19,8,H_1460,work,15,68,19,8
1511,Vaccinated,adult,16,37,H_503,work,65,41,16,37
772,Vaccinated,senior,69,30,H_257,work,38,9,69,30
571,Susceptible,adult,0,78,H_190,work,51,22,0,78
765,Susceptible,senior,2,25,H_255,work,4,20,2,25
89,Vaccinated,senior,81,52,H_29,work,31,78,81,52
4876,Susceptible,child,75,20,H_1625,school,46,18,75,20
764,Vaccinated,child,10,10,H_254,school,60,75,10,10
1113,Vaccinated,senior,37,19,H_371,work,32,19,37,19
4120,Vaccinated,adult,30,55,H_1373,work,69,39,30,55
1730,Susceptible,adult,71,46,H_576,work,37,40,71,46
15,Recovered,child,75,20,H_5,school,68,4,75,20
1332,Susceptible,adult,65,22,H_444,work,19,33,65,22
774,Vaccinated,adult,41,83,H_258,work,81,38,41,83
3041,Vaccinated,child,75,20,H_1013,school,18,28,75,20
706,Susceptible,adult,36,85,H_235,work,88,42,36,85
1857,Susceptible,senior,58,8,H_619,work,50,38,58,8
2150,Susceptible,senior,85,64,H_716,work,71,29,85,64
599,Susceptible,child,75,20,H_199,school,52,78,75,20
1225,Vaccinated,adult,74,73,H_408,work,17,36,74,73
4544,Vaccinated,adult,11,11,H_1514,work,39,17,11,11
3166,Vaccinated,adult,85,75,H_1055,work,0,51,85,75
2956,Susceptible,child,25,25,H_985,school,41,6,25,25
3732,Susceptible,adult,89,4,H_1244,work,53,73,89,4
505,Susceptible,adult,53,18,H_168,work,24,32,53,18
1165,Vaccinated,adult,44,44,H_388,work,57,12,44,44
1457,Susceptible,senior,45,69,H_485,work,44,52,45,69
388,Susceptible,senior,38,53,H_129,home,38,53,36,80
3088,Vaccinated,adult,8,2,H_1029,work,5,68,8,2
3803,Susceptible,adult,82,77,H_1267,work,83,43,82,77
3079,Susceptible,child,25,25,H_1026,school,52,9,25,25
1082,Vaccinated,senior,2,63,H_360,work,62,39,2,63
4760,Susceptible,child,65,65,H_1586,school,21,82,65,65
508,Susceptible,child,10,10,H_169,school,65,48,10,10
4769,Susceptible,child,65,65,H_1589,school,9,7,65,65
3572,Vaccinated,adult,6,65,H_1190,work,84,8,6,65
227,Susceptible,adult,60,24,H_75,work,7,42,60,24
4951,Vaccinated,child,45,45,H_1650,school,12,33,45,45
4694,Susceptible,senior,25,8,H_1564,home,25,8,4,89
1906,Susceptible,adult,20,40,H_635,work,84,5,20,40
2765,Susceptible,adult,72,82,H_921,work,43,44,72,82
2703,Vaccinated,adult,84,5,H_901,work,67,8,84,5
3162,Susceptible,adult,46,47,H_1054,work,50,46,46,47
1501,Vaccinated,adult,50,0,H_500,work,81,53,50,0
3573,Vaccinated,senior,68,60,H_1191,work,55,28,68,60
