agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
4497,Susceptible,adult,71,69,H_1499,work,70,52,71,69
4614,Susceptible,adult,41,52,H_1538,work,75,18,41,52
1626,Vaccinated,adult,58,44,H_542,work,26,34,58,44
1465,Vaccinated,adult,75,30,H_488,work,36,36,75,30
321,Susceptible,senior,0,1,H_107,work,56,66,0,1
2657,Susceptible,adult,49,86,H_885,work,36,9,49,86
3665,Recovered,child,45,45,H_1221,school,53,74,45,45
993,Vaccinated,child,65,65,H_331,school,59,53,65,65
3353,Vaccinated,child,75,20,H_1117,school,81,75,75,20
1781,Susceptible,adult,22,62,H_593,work,88,50,22,62
3737,Susceptible,adult,40,48,H_1245,work,61,67,40,48
866,Susceptible,adult,16,65,H_288,work,42,11,16,65
630,Vaccinated,adult,32,48,H_210,work,33,20,32,48
2929,Susceptible,senior,13,11,H_976,work,3,40,13,11
3278,Susceptible,adult,22,1,H_1092,work,40,85,22,1
1828,Susceptible,adult,70,32,H_609,work,7,37,70,32
1694,Susceptible,adult,61,2,H_564,work,53,43,61,2
1138,Vaccinated,adult,65,75,H_379,work,74,3,65,75
474,Susceptible,adult,5,83,H_158,work,7,40,5,83
3236,Vaccinated,child,25,25,H_1078,school,83,35,25,25
2913,Vaccinated,adult,78,76,H_971,work,53,6,78,76
1477,Recovered,child,10,10,H_492,school,80,75,10,10
3071,Recovered,child,25,25,H_1023,school,89,61,25,25
4926,Susceptible,adult,68,13,H_1642,work,21,82,68,13
3038,Susceptible,senior,49,47,H_1012,home,49,47,75,73
3215,Susceptible,adult,40,77,H_1071,work,77,19,40,77
3455,Vaccinated,adult,16,30,H_1151,work,9,88,16,30
4127,Susceptible,adult,85,46,H_1375,work,52,23,85,46
2070,Vaccinated,adult,21,25,H_690,work,68,17,21,25
1991,Susceptible,senior,37,43,H_663,home,37,43,11,30
1005,Recovered,child,25,25,H_335,school,2,73,25,25
3862,Recovered,child,75,20,H_1287,school,61,83,75,20
1839,Susceptible,adult,18,28,H_613,work,52,72,18,28
525,Vaccinated,senior,47,10,H_175,work,26,85,47,10
4906,Susceptible,senior,53,69,H_1635,home,53,69,63,22
2158,Vaccinated,adult,53,87,H_719,work,18,76,53,87
4895,Vaccinated,child,75,20,H_1631,school,57,76,75,20
226,Recovered,child,25,25,H_75,school,14,87,25,25
17,Recovered,adult,40,76,H_5,work,11,75,40,76
2698,Susceptible,adult,2,36,H_899,work,22,5,2,36
3283,Vaccinated,adult,59,52,H_1094,work,70,69,59,52
807,Susceptible,adult,36,54,H_269,work,37,70,36,54
4432,Susceptible,senior,29,48,H_1477,work,43,32,29,48
1672,Susceptible,child,10,10,H_557,school,53,61,10,10
4187,Susceptible,child,75,20,H_1395,school,24,14,75,20
2777,Recovered,adult,32,52,H_925,work,85,89,32,52
4670,Recovered,child,45,45,H_1556,school,45,70,45,45
1855,Vaccinated,adult,39,52,H_618,work,87,30,39,52
3834,Recovered,child,10,10,H_1278,school,67,28,10,10
4096,Vaccinated,adult,44,48,H_1365,work,86,39,44,48
2925,Recovered,child,45,45,H_975,school,47,28,45,45
2846,Susceptible,adult,26,48,H_948,work,56,78,26,48
892,Recovered,child,75,20,H_297,school,24,89,75,20
4978,Susceptible,senior,41,21,H_1659,work,61,13,41,21
1818,Susceptible,adult,46,69,H_606,work,21,88,46,69
705,Vaccinated,senior,16,43,H_235,work,60,28,16,43
326,Recovered,child,25,25,H_108,school,57,15,25,25
168,Susceptible,adult,49,45,H_56,work,50,82,49,45
4018,Susceptible,senior,57,81,H_1339,work,61,19,57,81
4882,Vaccinated,senior,38,30,H_1627,home,38,30,89,55
39,Recovered,child,25,25,H_13,school,53,28,25,25
269,Susceptible,adult,38,87,H_89,work,0,76,38,87
691,Recovered,senior,74,31,H_230,work,42,52,74,31
3674,Vaccinated,adult,54,32,H_1224,work,76,60,54,32
469,Vaccinated,adult,84,18,H_156,work,27,7,84,18
3266,Susceptible,senior,49,41,H_1088,work,15,17,49,41
4761,Susceptible,adult,6,19,H_1587,work,21,17,6,19
4630,Susceptible,adult,62,31,H_1543,work,86,69,62,31
1906,Susceptible,adult,29,28,H_635,work,48,73,29,28
1534,Recovered,child,10,10,H_511,school,3,11,10,10
2342,Susceptible,adult,29,2,H_780,work,45,13,29,2
4247,Susceptible,senior,76,68,H_1415,work,28,52,76,68
1330,Recovered,child,45,45,H_443,school,67,76,45,45
1458,Susceptible,child,10,10,H_486,school,60,37,10,10
4575,Susceptible,senior,30,28,H_1525,work,63,55,30,28
1443,Susceptible,adult,58,57,H_481,work,30,22,58,57
808,Susceptible,senior,67,73,H_269,work,37,70,67,73
4714,Recovered,child,45,45,H_1571,school,13,16,45,45
697,Susceptible,adult,42,44,H_232,work,34,20,42,44
4924,Vaccinated,adult,36,58,H_1641,work,85,45,36,58
3218,Susceptible,adult,24,67,H_1072,work,86,57,24,67
3182,Susceptible,adult,57,19,H_1060,work,85,81,57,19
3412,Vaccinated,adult,34,70,H_1137,work,43,72,34,70
2084,Recovered,child,45,45,H_694,school,53,75,45,45
1469,Recovered,child,75,20,H_489,school,89,58,75,20
2257,Susceptible,adult,74,17,H_752,work,76,67,74,17
1430,Vaccinated,child,65,65,H_476,school,7,78,65,65
461,Vaccinated,adult,51,75,H_153,work,71,84,51,75
1632,Recovered,child,75,20,H_544,school,36,56,75,20
4288,Vaccinated,child,75,20,H_1429,school,60,30,75,20
786,Recovered,child,25,25,H_262,school,85,42,25,25
1602,Recovered,child,45,45,H_534,school,51,65,45,45
1980,Susceptible,adult,19,83,H_660,work,67,64,19,83
4009,Recovered,child,45,45,H_1336,school,37,47,45,45
1658,Recovered,child,25,25,H_552,school,28,14,25,25
1030,Susceptible,adult,53,5,H_343,work,55,62,53,5
3498,Susceptible,adult,86,63,H_1166,work,6,37,86,63
4455,Susceptible,adult,56,81,H_1485,work,67,4,56,81
1489,Vaccinated,child,25,25,H_496,school,82,19,25,25
4581,Susceptible,adult,58,51,H_1527,work,72,12,58,51
3601,Recovered,child,65,65,H_1200,school,43,71,65,65
4441,Vaccinated,adult,39,3,H_1480,work,21,45,39,3
2752,Vaccinated,adult,40,66,H_917,work,18,44,40,66
4511,Susceptible,adult,0,87,H_1503,work,2,64,0,87
624,Vaccinated,adult,1,29,H_208,work,0,42,1,29
4238,Susceptible,adult,89,79,H_1412,work,41,30,89,79
788,Vaccinated,adult,63,69,H_262,work,85,42,63,69
1175,Susceptible,adult,84,66,H_391,work,84,47,84,66
4409,Vaccinated,adult,56,6,H_1469,work,70,74,56,6
4880,Vaccinated,adult,78,21,H_1626,work,17,81,78,21
819,Vaccinated,adult,78,3,H_273,work,22,78,78,3
1596,Vaccinated,adult,26,60,H_532,work,40,32,26,60
3247,Vaccinated,adult,85,50,H_1082,work,49,71,85,50
3611,Vaccinated,senior,19,35,H_1203,work,65,51,19,35
2661,Susceptible,adult,6,76,H_887,work,78,76,6,76
556,Susceptible,adult,84,63,H_185,work,27,64,84,63
3990,Vaccinated,adult,34,19,H_1330,work,85,15,34,19
215,Vaccinated,senior,48,76,H_71,home,48,76,23,57
1629,Vaccinated,adult,55,58,H_543,work,70,16,55,58
1221,Recovered,child,10,10,H_407,school,31,59,10,10
1324,Susceptible,adult,55,80,H_441,work,27,61,55,80
2991,Susceptible,adult,18,8,H_997,work,80,65,18,8
4958,Recovered,child,25,25,H_1652,school,88,73,25,25
4040,Susceptible,adult,23,3,H_1346,work,76,10,23,3
2986,Vaccinated,senior,63,76,H_995,home,63,76,89,82
2700,Recovered,child,75,20,H_900,school,31,56,75,20
3263,Susceptible,adult,29,72,H_1087,work,62,25,29,72
2862,Susceptible,adult,84,37,H_954,work,73,56,84,37
3484,Vaccinated,adult,44,79,H_1161,work,13,40,44,79
509,Susceptible,adult,32,24,H_169,work,74,76,32,24
2695,Susceptible,adult,38,37,H_898,work,64,82,38,37
4644,Vaccinated,adult,19,50,H_1548,work,12,55,19,50
2019,Vaccinated,adult,8,27,H_673,work,86,86,8,27
404,Susceptible,adult,80,78,H_134,work,13,31,80,78
3731,Vaccinated,child,10,10,H_1243,school,26,71,10,10
4406,Vaccinated,adult,13,84,H_1468,work,2,33,13,84
46,Recovered,child,65,65,H_15,school,35,0,65,65
656,Susceptible,adult,23,2,H_218,work,18,55,23,2
4135,Vaccinated,adult,3,2,H_1378,work,47,48,3,2
4931,Vaccinated,child,65,65,H_1643,school,78,5,65,65
4522,Vaccinated,adult,39,6,H_1507,work,67,19,39,6
4145,Vaccinated,adult,51,53,H_1381,work,87,84,51,53
1423,Vaccinated,adult,46,58,H_474,work,54,39,46,58
3582,Susceptible,senior,64,57,H_1194,home,64,57,69,88
2890,Susceptible,senior,13,66,H_963,home,13,66,80,73
1134,Recovered,child,25,25,H_378,school,39,13,25,25
2062,Recovered,child,75,20,H_687,school,4,38,75,20
2249,Exposed,child,45,45,H_749,school,79,81,45,45
3909,Susceptible,adult,13,50,H_1303,work,69,67,13,50
358,Susceptible,adult,60,84,H_119,work,30,35,60,84
89,Susceptible,adult,9,2,H_29,work,46,73,9,2
3003,Vaccinated,adult,15,42,H_1001,work,78,45,15,42
1741,Recovered,child,75,20,H_580,school,48,49,75,20
4620,Recovered,child,25,25,H_1540,school,38,20,25,25
1791,Recovered,child,10,10,H_597,school,40,80,10,10
2897,Susceptible,adult,16,12,H_965,work,10,20,16,12
619,Susceptible,adult,23,17,H_206,work,81,54,23,17
2138,Susceptible,adult,34,35,H_712,work,2,6,34,35
3868,Susceptible,adult,86,87,H_1289,work,41,36,86,87
1978,Susceptible,senior,69,46,H_659,home,69,46,13,34
4911,Dead,senior,89,68,H_1637,home,89,68,64,75
902,Vaccinated,adult,73,46,H_300,work,18,83,73,46
3945,Recovered,child,25,25,H_1315,school,51,54,25,25
1714,Recovered,child,25,25,H_571,school,61,44,25,25
3676,Susceptible,adult,77,72,H_1225,work,33,83,77,72
1509,Vaccinated,adult,86,83,H_503,work,88,38,86,83
669,Recovered,child,75,20,H_223,school,31,85,75,20
2892,Vaccinated,adult,35,83,H_964,work,15,36,35,83
3801,Susceptible,senior,36,76,H_1267,work,36,10,36,76
1691,Susceptible,adult,34,61,H_563,work,8,35,34,61
1633,Vaccinated,adult,89,27,H_544,work,36,56,89,27
2747,Vaccinated,senior,49,32,H_915,work,42,10,49,32
4303,Susceptible,adult,32,42,H_1434,work,71,67,32,42
4237,Susceptible,adult,79,31,H_1412,work,41,30,79,31
1733,Susceptible,adult,12,27,H_577,work,49,29,12,27
4279,Susceptible,senior,1,34,H_1426,work,52,19,1,34
3002,Susceptible,adult,22,23,H_1000,work,54,0,22,23
1661,Vaccinated,adult,40,1,H_553,work,59,15,40,1
2818,Vaccinated,adult,33,32,H_939,work,84,43,33,32
1282,Recovered,child,10,10,H_427,school,88,31,10,10
4254,Vaccinated,senior,48,48,H_1418,work,75,22,48,48
2037,Susceptible,adult,49,30,H_679,work,79,71,49,30
3596,Recovered,adult,51,27,H_1198,work,16,12,51,27
431,Vaccinated,adult,45,64,H_143,work,69,1,45,64
3440,Susceptible,child,75,20,H_1146,school,69,37,75,20
2632,Recovered,senior,61,20,H_877,work,60,56,61,20
4562,Susceptible,adult,11,37,H_1520,work,48,48,11,37
577,Susceptible,senior,62,38,H_192,work,83,67,62,38
3836,Recovered,child,45,45,H_1278,school,67,28,45,45
2484,Susceptible,adult,52,7,H_828,work,26,38,52,7
4148,Susceptible,adult,59,15,H_1382,work,69,17,59,15
3828,Vaccinated,adult,33,37,H_1276,work,30,31,33,37
1639,Susceptible,adult,24,50,H_546,work,15,3,24,50
1369,Vaccinated,senior,60,61,H_456,home,60,61,49,53
317,Vaccinated,child,10,10,H_105,school,51,85,10,10
3134,Susceptible,adult,2,79,H_1044,work,34,10,2,79
28,Susceptible,adult,24,49,H_9,work,64,77,24,49
1414,Susceptible,child,10,10,H_471,school,66,48,10,10
3506,Susceptible,senior,51,6,H_1168,work,53,31,51,6
2938,Susceptible,adult,62,71,H_979,work,17,4,62,71
1822,Vaccinated,adult,40,66,H_607,work,38,3,40,66
4764,Recovered,child,10,10,H_1588,school,34,38,10,10
3865,Vaccinated,adult,11,70,H_1288,work,25,36,11,70
3220,Susceptible,adult,38,33,H_1073,work,47,47,38,33
184,Susceptible,adult,45,28,H_61,work,74,54,45,28
2096,Susceptible,adult,85,37,H_698,work,52,35,85,37
2710,Vaccinated,adult,42,59,H_903,work,20,46,42,59
80,Susceptible,senior,82,10,H_26,work,48,10,82,10
1947,Vaccinated,adult,48,83,H_649,work,87,17,48,83
4512,Vaccinated,child,10,10,H_1504,school,89,86,10,10
2637,Susceptible,adult,86,54,H_879,work,35,75,86,54
865,Vaccinated,adult,21,36,H_288,work,42,11,21,36
4649,Susceptible,adult,61,25,H_1549,work,29,9,61,25
186,Susceptible,senior,22,0,H_62,work,74,51,22,0
1298,Vaccinated,adult,63,5,H_432,work,54,70,63,5
4854,Susceptible,adult,86,0,H_1618,work,25,75,86,0
1631,Vaccinated,adult,5,30,H_543,work,70,16,5,30
4197,Recovered,child,45,45,H_1399,school,26,8,45,45
1829,Vaccinated,adult,20,51,H_609,work,7,37,20,51
4183,Susceptible,adult,47,56,H_1394,work,19,35,47,56
4243,Susceptible,adult,7,87,H_1414,work,84,66,7,87
4749,Recovered,child,45,45,H_1583,school,10,71,45,45
678,Recovered,child,25,25,H_226,school,79,19,25,25
2531,Susceptible,adult,67,62,H_843,work,73,51,67,62
4099,Recovered,child,75,20,H_1366,school,2,50,75,20
687,Susceptible,senior,38,28,H_229,work,3,22,38,28
873,Susceptible,senior,84,85,H_291,work,25,18,84,85
1379,Vaccinated,senior,33,43,H_459,work,32,61,33,43
1524,Susceptible,child,10,10,H_508,school,76,5,10,10
2598,Susceptible,adult,24,16,H_866,work,77,19,24,16
2875,Vaccinated,adult,81,0,H_958,work,20,25,81,0
179,Susceptible,adult,46,9,H_59,work,31,71,46,9
4262,Susceptible,senior,47,33,H_1420,work,54,71,47,33
2242,Susceptible,adult,44,36,H_747,work,18,8,44,36
4124,Recovered,child,65,65,H_1374,school,4,36,65,65
2920,Susceptible,child,65,65,H_973,school,47,30,65,65
282,Susceptible,adult,83,11,H_94,work,30,72,83,11
631,Recovered,child,25,25,H_210,school,33,20,25,25
70,Susceptible,adult,54,88,H_23,work,77,33,54,88
4054,Vaccinated,adult,56,8,H_1351,work,70,64,56,8
882,Vaccinated,adult,57,25,H_294,work,78,9,57,25
2089,Susceptible,senior,70,76,H_696,work,83,12,70,76
3578,Vaccinated,adult,12,16,H_1192,work,70,36,12,16
1425,Vaccinated,adult,16,60,H_475,work,72,79,16,60
2601,Susceptible,senior,25,22,H_867,work,83,9,25,22
4915,Susceptible,adult,56,34,H_1638,work,76,81,56,34
2126,Vaccinated,adult,52,9,H_708,work,15,58,52,9
1663,Susceptible,adult,47,5,H_554,work,82,19,47,5
1187,Susceptible,adult,48,78,H_395,work,62,13,48,78
3973,Vaccinated,adult,87,47,H_1324,work,34,42,87,47
530,Recovered,child,75,20,H_176,school,40,30,75,20
2059,Susceptible,adult,89,60,H_686,work,17,5,89,60
4598,Recovered,child,25,25,H_1532,school,5,9,25,25
3146,Susceptible,senior,44,33,H_1048,work,37,41,44,33
1805,Susceptible,adult,61,35,H_601,work,80,87,61,35
4748,Susceptible,adult,33,46,H_1582,work,52,49,33,46
1090,Recovered,child,75,20,H_363,school,69,6,75,20
3819,Recovered,child,25,25,H_1273,school,89,34,25,25
476,Susceptible,adult,33,74,H_158,work,7,40,33,74
5,Recovered,adult,70,20,H_1,work,3,35,70,20
4384,Vaccinated,adult,75,51,H_1461,work,65,63,75,51
263,Recovered,child,45,45,H_87,school,47,20,45,45
1043,Susceptible,adult,87,10,H_347,work,21,59,87,10
2645,Susceptible,adult,36,39,H_881,work,64,9,36,39
2518,Vaccinated,child,65,65,H_839,school,5,55,65,65
2786,Vaccinated,adult,23,24,H_928,work,85,54,23,24
1700,Vaccinated,adult,47,62,H_566,work,0,36,47,62
3465,Vaccinated,child,10,10,H_1155,school,26,43,10,10
4877,Susceptible,senior,22,34,H_1625,work,86,63,22,34
3843,Susceptible,adult,76,86,H_1281,work,52,42,76,86
3531,Susceptible,senior,58,30,H_1177,home,58,30,8,59
4235,Susceptible,adult,79,23,H_1411,work,76,86,79,23
3626,Vaccinated,adult,75,0,H_1208,work,58,19,75,0
805,Recovered,child,75,20,H_268,school,51,89,75,20
481,Susceptible,adult,0,64,H_160,work,74,61,0,64
1088,Susceptible,senior,35,25,H_362,work,60,2,35,25
4357,Susceptible,adult,28,36,H_1452,work,61,31,28,36
688,Vaccinated,senior,88,35,H_229,work,3,22,88,35
133,Susceptible,senior,41,40,H_44,work,31,20,41,40
916,Susceptible,senior,59,6,H_305,home,59,6,79,3
4079,Susceptible,child,25,25,H_1359,school,65,57,25,25
336,Vaccinated,adult,61,72,H_112,work,70,29,61,72
1247,Susceptible,senior,32,38,H_415,work,35,76,32,38
3508,Susceptible,adult,28,31,H_1169,work,20,41,28,31
2819,Susceptible,adult,17,15,H_939,work,84,43,17,15
1846,Susceptible,senior,44,86,H_615,work,21,22,44,86
1692,Vaccinated,adult,50,48,H_564,work,53,43,50,48
3782,Recovered,child,45,45,H_1260,school,44,71,45,45
2481,Vaccinated,adult,16,61,H_827,work,7,0,16,61
405,Susceptible,senior,73,70,H_135,work,24,24,73,70
2137,Vaccinated,child,10,10,H_712,school,2,6,10,10
183,Recovered,child,75,20,H_61,school,74,54,75,20
3372,Recovered,adult,28,16,H_1124,work,28,44,28,16
4529,Recovered,child,75,20,H_1509,school,79,67,75,20
2200,Vaccinated,adult,57,45,H_733,work,57,46,57,45
4366,Infected,adult,15,60,H_1455,work,30,70,15,60
856,Susceptible,adult,78,45,H_285,work,10,36,78,45
4336,Vaccinated,senior,9,24,H_1445,home,9,24,0,2
4920,Susceptible,adult,63,32,H_1640,work,31,84,63,32
947,Susceptible,child,10,10,H_315,school,60,57,10,10
2975,Vaccinated,senior,6,30,H_991,home,6,30,2,78
3749,Susceptible,adult,65,29,H_1249,work,69,45,65,29
2667,Vaccinated,child,10,10,H_889,school,59,74,10,10
789,Susceptible,adult,63,30,H_263,work,79,40,63,30
1510,Vaccinated,adult,55,52,H_503,work,88,38,55,52
456,Susceptible,adult,45,39,H_152,work,54,89,45,39
3448,Vaccinated,adult,77,9,H_1149,work,87,51,77,9
1890,Susceptible,senior,51,64,H_630,work,54,88,51,64
3111,Susceptible,adult,16,62,H_1037,work,34,15,16,62
4390,Vaccinated,adult,16,0,H_1463,work,60,40,16,0
467,Susceptible,adult,78,87,H_155,work,24,37,78,87
1506,Susceptible,adult,66,35,H_502,work,15,59,66,35
3016,Susceptible,adult,68,27,H_1005,work,10,67,68,27
3271,Susceptible,senior,22,56,H_1090,home,22,56,48,72
952,Susceptible,senior,81,35,H_317,home,81,35,7,33
2287,Susceptible,adult,60,61,H_762,work,51,53,60,61
2333,Vaccinated,senior,85,54,H_777,home,85,54,33,25
889,Susceptible,adult,30,55,H_296,work,80,73,30,55
3098,Recovered,adult,43,41,H_1032,work,60,32,43,41
2174,Susceptible,adult,55,28,H_724,work,84,3,55,28
611,Vaccinated,adult,88,62,H_203,work,33,64,88,62
2274,Susceptible,adult,6,89,H_758,work,70,27,6,89
1318,Vaccinated,adult,83,19,H_439,work,68,88,83,19
3223,Susceptible,adult,57,80,H_1074,work,56,9,57,80
1925,Susceptible,adult,57,80,H_641,work,72,87,57,80
3357,Recovered,child,25,25,H_1119,school,55,64,25,25
1701,Susceptible,adult,50,47,H_567,work,38,75,50,47
3486,Vaccinated,adult,62,55,H_1162,work,30,59,62,55
2199,Vaccinated,adult,23,34,H_733,work,57,46,23,34
1743,Susceptible,adult,60,65,H_581,work,84,83,60,65
4963,Vaccinated,senior,81,82,H_1654,work,47,50,81,82
3879,Susceptible,senior,7,78,H_1293,work,68,4,7,78
2604,Recovered,adult,80,87,H_868,work,22,80,80,87
3309,Susceptible,adult,50,28,H_1103,work,70,73,50,28
418,Susceptible,senior,83,24,H_139,work,59,31,83,24
1401,Recovered,child,75,20,H_467,school,31,15,75,20
2729,Susceptible,adult,68,15,H_909,work,42,8,68,15
515,Susceptible,adult,50,26,H_171,work,10,53,50,26
1511,Vaccinated,adult,59,63,H_503,work,88,38,59,63
1249,Recovered,adult,56,80,H_416,work,89,35,56,80
4946,Recovered,child,45,45,H_1648,school,1,12,45,45
2326,Vaccinated,adult,2,28,H_775,work,85,15,2,28
1889,Vaccinated,adult,63,87,H_629,work,38,81,63,87
3094,Recovered,child,65,65,H_1031,school,50,69,65,65
2848,Susceptible,adult,15,11,H_949,work,36,57,15,11
3744,Susceptible,adult,59,3,H_1248,work,68,43,59,3
2631,Vaccinated,senior,87,71,H_877,work,60,56,87,71
1329,Susceptible,adult,61,38,H_443,work,67,76,61,38
654,Recovered,child,45,45,H_218,school,18,55,45,45
2230,Susceptible,adult,76,61,H_743,work,87,13,76,61
3694,Vaccinated,adult,29,73,H_1231,work,48,18,29,73
1199,Vaccinated,senior,22,66,H_399,home,22,66,73,12
4309,Susceptible,adult,50,56,H_1436,work,31,32,50,56
3007,Vaccinated,senior,22,55,H_1002,work,30,73,22,55
3832,Susceptible,adult,67,17,H_1277,work,6,85,67,17
3595,Recovered,adult,55,13,H_1198,work,16,12,55,13
2377,Susceptible,adult,86,36,H_792,work,3,77,86,36
2331,Vaccinated,adult,69,89,H_777,work,85,54,69,89
1460,Susceptible,child,65,65,H_486,school,60,37,65,65
627,Susceptible,adult,42,10,H_209,work,16,81,42,10
3089,Susceptible,senior,81,58,H_1029,work,5,40,81,58
3575,Susceptible,adult,49,71,H_1191,work,24,46,49,71
2462,Susceptible,adult,9,88,H_820,work,55,14,9,88
1411,Susceptible,adult,81,20,H_470,work,79,28,81,20
4813,Susceptible,adult,31,28,H_1604,work,42,55,31,28
2270,Susceptible,child,10,10,H_756,school,89,14,10,10
4316,Susceptible,adult,1,82,H_1438,work,82,10,1,82
2151,Susceptible,adult,23,45,H_717,work,75,27,23,45
2751,Susceptible,adult,44,82,H_917,work,18,44,44,82
2850,Vaccinated,adult,15,62,H_950,work,29,68,15,62
2165,Susceptible,adult,68,67,H_721,work,18,16,68,67
1812,Vaccinated,adult,68,83,H_604,work,12,81,68,83
3155,Susceptible,adult,13,78,H_1051,work,37,39,13,78
2280,Vaccinated,child,10,10,H_760,school,29,52,10,10
1922,Susceptible,adult,38,60,H_640,work,35,1,38,60
2675,Vaccinated,adult,32,83,H_891,work,57,73,32,83
589,Susceptible,adult,9,10,H_196,work,17,33,9,10
3288,Susceptible,adult,83,5,H_1096,work,20,89,83,5
3824,Vaccinated,senior,17,13,H_1274,home,17,13,6,55
3512,Vaccinated,adult,84,8,H_1170,work,73,40,84,8
903,Vaccinated,child,65,65,H_301,school,88,0,65,65
1122,Recovered,adult,46,12,H_374,work,89,32,46,12
475,Vaccinated,adult,66,81,H_158,work,7,40,66,81
1051,Vaccinated,senior,50,75,H_350,home,50,75,87,54
247,Susceptible,adult,62,66,H_82,work,22,64,62,66
2754,Vaccinated,adult,22,61,H_918,work,39,83,22,61
814,Susceptible,adult,52,5,H_271,work,53,85,52,5
1383,Susceptible,adult,13,78,H_461,work,51,62,13,78
124,Vaccinated,adult,1,42,H_41,work,82,9,1,42
1482,Vaccinated,adult,17,71,H_494,work,54,14,17,71
964,Vaccinated,senior,88,61,H_321,work,9,36,88,61
3304,Susceptible,adult,14,64,H_1101,work,30,63,14,64
941,Vaccinated,child,10,10,H_313,school,54,70,10,10
1080,Susceptible,adult,40,19,H_360,work,35,53,40,19
3075,Recovered,child,45,45,H_1025,school,17,8,45,45
4048,Susceptible,senior,15,62,H_1349,work,9,72,15,62
2859,Vaccinated,adult,22,72,H_953,work,47,86,22,72
4217,Susceptible,adult,31,45,H_1405,work,56,29,31,45
4603,Susceptible,adult,15,63,H_1534,work,69,72,15,63
1205,Susceptible,senior,78,68,H_401,home,78,68,11,74
3051,Recovered,child,25,25,H_1017,school,13,74,25,25
106,Recovered,child,75,20,H_35,school,35,58,75,20
2221,Recovered,child,45,45,H_740,school,82,3,45,45
189,Recovered,child,65,65,H_63,school,46,28,65,65
3825,Recovered,child,75,20,H_1275,school,78,75,75,20
2959,Susceptible,senior,63,81,H_986,work,19,70,63,81
2633,Vaccinated,adult,87,50,H_877,work,60,56,87,50
524,Susceptible,adult,76,55,H_174,work,40,33,76,55
3144,Susceptible,adult,34,89,H_1048,work,37,41,34,89
277,Susceptible,senior,28,87,H_92,work,46,39,28,87
4425,Vaccinated,adult,46,56,H_1475,work,63,70,46,56
