agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
2791,Susceptible,adult,68,64,H_930,work,42,33,68,64
3404,Susceptible,senior,25,84,H_1134,home,25,84,89,10
33,Susceptible,adult,21,65,H_11,work,51,3,21,65
2014,Susceptible,senior,2,62,H_671,work,21,4,2,62
329,Susceptible,child,45,45,H_109,school,14,4,45,45
4289,Susceptible,adult,53,30,H_1429,work,74,19,53,30
2707,Susceptible,adult,4,26,H_902,work,7,72,4,26
4773,Susceptible,adult,62,41,H_1591,work,63,76,62,41
4481,Susceptible,adult,0,76,H_1493,work,7,30,0,76
4903,Susceptible,adult,37,64,H_1634,work,61,70,37,64
418,Susceptible,child,75,20,H_139,school,22,42,75,20
3763,Susceptible,adult,80,71,H_1254,work,50,82,80,71
4282,Susceptible,child,75,20,H_1427,school,25,14,75,20
4807,Recovered,child,65,65,H_1602,school,62,19,65,65
1075,Recovered,adult,74,31,H_358,work,66,66,74,31
2580,Susceptible,senior,34,41,H_860,work,11,85,34,41
4172,Susceptible,adult,36,29,H_1390,work,46,84,36,29
4114,Recovered,child,10,10,H_1371,school,0,2,10,10
1019,Susceptible,adult,75,81,H_339,work,26,8,75,81
3514,Recovered,adult,81,33,H_1171,work,69,71,81,33
2319,Recovered,adult,44,44,H_773,work,76,79,44,44
3397,Recovered,child,10,10,H_1132,school,65,34,10,10
3626,Susceptible,child,75,20,H_1208,school,87,3,75,20
930,Susceptible,adult,68,50,H_310,work,23,4,68,50
3169,Susceptible,adult,0,55,H_1056,work,30,12,0,55
1332,Susceptible,adult,88,33,H_444,work,61,43,88,33
373,Susceptible,adult,27,9,H_124,work,63,59,27,9
4784,Susceptible,adult,38,6,H_1594,work,33,2,38,6
3649,Susceptible,senior,17,34,H_1216,home,17,34,3,66
4617,Recovered,child,45,45,H_1539,school,81,17,45,45
4071,Recovered,child,65,65,H_1357,school,53,87,65,65
2232,Susceptible,adult,71,0,H_744,work,38,59,71,0
956,Recovered,child,10,10,H_318,school,42,33,10,10
261,Recovered,child,10,10,H_87,school,75,19,10,10
4624,Susceptible,adult,7,3,H_1541,work,40,33,7,3
3423,Recovered,child,65,65,H_1141,school,83,79,65,65
2869,Susceptible,adult,19,75,H_956,work,84,65,19,75
4426,Susceptible,adult,12,50,H_1475,work,67,66,12,50
3349,Susceptible,adult,2,48,H_1116,work,72,14,2,48
3606,Susceptible,adult,13,19,H_1202,work,37,27,13,19
4122,Susceptible,adult,11,33,H_1374,work,34,56,11,33
2334,Susceptible,adult,0,61,H_778,work,78,82,0,61
2886,Susceptible,adult,25,0,H_962,work,75,71,25,0
2672,Susceptible,adult,13,63,H_890,work,46,56,13,63
4718,Susceptible,senior,6,3,H_1572,home,6,3,64,85
3192,Susceptible,adult,54,66,H_1064,work,68,7,54,66
2670,Susceptible,adult,66,1,H_890,work,46,56,66,1
78,Susceptible,adult,32,35,H_26,work,62,28,32,35
2794,Recovered,adult,88,73,H_931,work,63,4,88,73
1434,Recovered,child,75,20,H_478,school,51,16,75,20
64,Susceptible,child,75,20,H_21,school,26,83,75,20
1503,Susceptible,adult,21,54,H_501,work,34,87,21,54
876,Susceptible,adult,85,32,H_292,work,49,52,85,32
4379,Susceptible,adult,42,16,H_1459,work,83,22,42,16
4614,Susceptible,adult,38,10,H_1538,work,85,12,38,10
1018,Susceptible,adult,25,73,H_339,work,26,8,25,73
4456,Susceptible,adult,40,2,H_1485,work,12,64,40,2
1382,Susceptible,child,45,45,H_460,school,60,54,45,45
2481,Recovered,adult,85,48,H_827,work,44,22,85,48
2653,Susceptible,adult,54,42,H_884,work,42,52,54,42
2024,Recovered,adult,9,6,H_674,work,55,3,9,6
449,Susceptible,adult,69,42,H_149,work,61,21,69,42
2356,Susceptible,adult,62,54,H_785,work,78,9,62,54
1098,Susceptible,senior,30,48,H_366,work,5,5,30,48
2015,Recovered,adult,88,75,H_671,work,21,4,88,75
22,Susceptible,adult,27,39,H_7,work,80,69,27,39
3920,Susceptible,adult,43,40,H_1306,work,46,44,43,40
4590,Susceptible,adult,14,26,H_1530,work,57,44,14,26
1250,Susceptible,child,45,45,H_416,school,21,12,45,45
3018,Recovered,senior,42,56,H_1006,work,13,17,42,56
2857,Susceptible,adult,73,17,H_952,work,9,80,73,17
945,Susceptible,adult,82,15,H_315,work,72,29,82,15
3962,Recovered,child,65,65,H_1320,school,65,16,65,65
2960,Susceptible,adult,23,55,H_986,work,20,26,23,55
1924,Susceptible,senior,57,19,H_641,work,25,86,57,19
1591,Susceptible,adult,81,28,H_530,work,68,22,81,28
4439,Susceptible,adult,5,55,H_1479,work,22,8,5,55
206,Susceptible,senior,82,17,H_68,work,73,16,82,17
4898,Infected,child,10,10,H_1632,school,73,4,10,10
4875,Susceptible,child,25,25,H_1625,school,28,63,25,25
2311,Susceptible,senior,82,30,H_770,home,82,30,89,51
3679,Susceptible,senior,17,1,H_1226,work,62,84,17,1
3712,Susceptible,adult,66,68,H_1237,work,49,33,66,68
226,Susceptible,adult,35,15,H_75,work,83,66,35,15
1386,Susceptible,adult,62,54,H_462,work,41,8,62,54
2807,Susceptible,adult,37,62,H_935,work,39,1,37,62
3727,Susceptible,adult,79,20,H_1242,work,84,34,79,20
2441,Susceptible,senior,70,70,H_813,home,70,70,66,57
3277,Susceptible,senior,83,0,H_1092,work,13,3,83,0
2255,Susceptible,adult,63,33,H_751,work,86,42,63,33
2513,Susceptible,senior,65,31,H_837,work,44,59,65,31
4257,Susceptible,adult,81,88,H_1419,work,50,53,81,88
3715,Susceptible,senior,79,44,H_1238,home,79,44,62,17
584,Susceptible,adult,50,33,H_194,work,65,29,50,33
1426,Susceptible,adult,19,71,H_475,work,22,83,19,71
2759,Recovered,child,10,10,H_919,school,68,36,10,10
3125,Susceptible,adult,4,61,H_1041,work,54,77,4,61
1255,Susceptible,adult,34,5,H_418,work,22,12,34,5
38,Susceptible,adult,8,84,H_12,work,31,17,8,84
744,Recovered,child,65,65,H_248,school,13,16,65,65
3646,Recovered,child,75,20,H_1215,school,27,57,75,20
4238,Susceptible,adult,69,51,H_1412,work,24,27,69,51
3114,Recovered,child,75,20,H_1038,school,41,24,75,20
3175,Susceptible,adult,31,47,H_1058,work,49,22,31,47
3987,Susceptible,adult,11,30,H_1329,work,14,47,11,30
539,Susceptible,adult,45,21,H_179,work,72,29,45,21
1158,Susceptible,adult,3,67,H_386,work,36,9,3,67
1765,Susceptible,adult,85,3,H_588,work,7,68,85,3
1523,Susceptible,adult,63,13,H_507,work,80,76,63,13
1659,Recovered,adult,28,78,H_553,work,9,73,28,78
4626,Susceptible,senior,59,73,H_1542,home,59,73,59,39
2399,Susceptible,adult,35,77,H_799,work,4,65,35,77
2982,Susceptible,adult,27,11,H_994,work,38,73,27,11
2638,Susceptible,adult,25,44,H_879,work,25,2,25,44
4623,Susceptible,adult,60,87,H_1541,work,40,33,60,87
2525,Susceptible,adult,35,30,H_841,work,88,73,35,30
1718,Recovered,child,75,20,H_572,school,84,54,75,20
2662,Recovered,child,65,65,H_887,school,75,41,65,65
494,Recovered,child,65,65,H_164,school,81,63,65,65
2398,Susceptible,adult,18,5,H_799,work,4,65,18,5
1246,Susceptible,adult,18,66,H_415,work,70,68,18,66
3375,Susceptible,adult,86,52,H_1125,work,51,75,86,52
698,Recovered,child,75,20,H_232,school,47,8,75,20
347,Recovered,child,45,45,H_115,school,45,67,45,45
4446,Susceptible,adult,65,1,H_1482,work,19,51,65,1
457,Susceptible,adult,74,9,H_152,work,60,71,74,9
4740,Susceptible,adult,80,88,H_1580,work,80,7,80,88
4550,Susceptible,senior,85,0,H_1516,home,85,0,0,66
737,Susceptible,senior,15,1,H_245,work,52,45,15,1
3216,Susceptible,adult,78,69,H_1072,work,4,0,78,69
2726,Recovered,child,65,65,H_908,school,11,31,65,65
2777,Recovered,child,75,20,H_925,school,38,62,75,20
4511,Susceptible,senior,53,39,H_1503,work,6,81,53,39
3625,Infected,adult,69,67,H_1208,work,87,3,69,67
3829,Recovered,senior,48,0,H_1276,work,48,49,48,0
1156,Susceptible,adult,80,79,H_385,work,42,24,80,79
1214,Recovered,senior,42,11,H_404,work,51,50,42,11
348,Recovered,child,45,45,H_116,school,35,10,45,45
3700,Susceptible,adult,4,45,H_1233,work,38,4,4,45
413,Susceptible,adult,68,69,H_137,work,48,15,68,69
3597,Recovered,senior,41,79,H_1199,home,41,79,7,80
3480,Recovered,child,45,45,H_1160,school,61,72,45,45
1907,Susceptible,adult,49,46,H_635,work,11,3,49,46
1692,Susceptible,child,75,20,H_564,school,88,27,75,20
3743,Susceptible,child,45,45,H_1247,school,7,56,45,45
172,Susceptible,adult,71,39,H_57,work,47,46,71,39
1453,Susceptible,adult,82,79,H_484,work,16,64,82,79
1889,Recovered,child,25,25,H_629,school,58,18,25,25
1540,Recovered,child,25,25,H_513,school,1,80,25,25
4434,Recovered,child,10,10,H_1478,school,17,32,10,10
444,Recovered,child,25,25,H_148,school,76,2,25,25
1484,Susceptible,adult,66,5,H_494,work,23,60,66,5
2738,Recovered,child,45,45,H_912,school,84,14,45,45
3037,Recovered,child,25,25,H_1012,school,22,60,25,25
2815,Susceptible,adult,78,60,H_938,work,44,41,78,60
1040,Susceptible,adult,66,74,H_346,work,71,70,66,74
893,Susceptible,adult,89,56,H_297,work,38,72,89,56
1726,Susceptible,adult,37,47,H_575,work,54,60,37,47
1012,Susceptible,child,75,20,H_337,school,27,39,75,20
3937,Susceptible,senior,0,78,H_1312,home,0,78,78,44
4867,Exposed,child,45,45,H_1622,school,76,45,45,45
2830,Susceptible,adult,50,50,H_943,work,37,3,50,50
2337,Susceptible,adult,47,67,H_779,work,56,53,47,67
3238,Recovered,child,10,10,H_1079,school,71,51,10,10
1436,Susceptible,senior,88,25,H_478,work,51,16,88,25
4112,Recovered,child,25,25,H_1370,school,18,59,25,25
4187,Susceptible,adult,15,5,H_1395,work,14,75,15,5
2588,Susceptible,adult,15,39,H_862,work,41,62,15,39
3331,Susceptible,adult,39,11,H_1110,work,88,39,39,11
2475,Susceptible,child,75,20,H_825,school,8,29,75,20
2456,Recovered,child,25,25,H_818,school,63,47,25,25
3907,Susceptible,senior,41,88,H_1302,home,41,88,2,76
1646,Susceptible,adult,74,68,H_548,work,2,39,74,68
3222,Recovered,child,65,65,H_1074,school,40,8,65,65
2703,Susceptible,adult,57,76,H_901,work,57,58,57,76
3066,Susceptible,adult,19,38,H_1022,work,54,14,19,38
511,Susceptible,adult,36,0,H_170,work,80,55,36,0
2518,Susceptible,adult,25,47,H_839,work,26,9,25,47
1529,Susceptible,adult,64,30,H_509,work,49,83,64,30
2165,Recovered,child,75,20,H_721,school,9,78,75,20
326,Susceptible,senior,17,71,H_108,work,42,29,17,71
1678,Susceptible,adult,79,66,H_559,work,15,61,79,66
2635,Recovered,child,75,20,H_878,school,62,32,75,20
88,Susceptible,child,45,45,H_29,school,78,62,45,45
3932,Susceptible,adult,40,57,H_1310,work,42,32,40,57
3094,Susceptible,adult,81,36,H_1031,work,7,53,81,36
4009,Susceptible,adult,29,29,H_1336,work,28,86,29,29
3773,Susceptible,adult,82,82,H_1257,work,38,21,82,82
1290,Susceptible,adult,16,80,H_430,work,63,77,16,80
4028,Susceptible,adult,27,40,H_1342,work,45,74,27,40
526,Susceptible,adult,15,18,H_175,work,28,29,15,18
2116,Susceptible,adult,10,20,H_705,work,70,26,10,20
1854,Susceptible,adult,47,48,H_618,work,82,14,47,48
2134,Susceptible,adult,38,20,H_711,work,2,87,38,20
284,Susceptible,senior,0,83,H_94,work,5,14,0,83
1505,Susceptible,senior,34,87,H_501,home,34,87,51,69
1441,Susceptible,adult,66,52,H_480,work,59,64,66,52
314,Susceptible,senior,70,45,H_104,work,40,1,70,45
3647,Susceptible,adult,5,38,H_1215,work,27,57,5,38
3096,Susceptible,adult,59,79,H_1032,work,57,61,59,79
4980,Susceptible,adult,59,22,H_1660,work,61,31,59,22
2366,Susceptible,senior,78,72,H_788,work,41,48,78,72
4207,Susceptible,child,45,45,H_1402,school,29,44,45,45
530,Susceptible,adult,7,22,H_176,work,33,10,7,22
4608,Susceptible,adult,1,15,H_1536,work,76,30,1,15
4821,Susceptible,senior,21,72,H_1607,work,24,60,21,72
448,Recovered,child,65,65,H_149,school,61,21,65,65
690,Susceptible,adult,9,39,H_230,work,13,48,9,39
4690,Susceptible,adult,9,19,H_1563,work,4,82,9,19
4805,Recovered,child,65,65,H_1601,school,26,5,65,65
1108,Susceptible,child,45,45,H_369,school,29,82,45,45
96,Susceptible,adult,32,5,H_32,work,34,88,32,5
1438,Recovered,child,65,65,H_479,school,66,33,65,65
997,Susceptible,adult,59,3,H_332,work,39,72,59,3
4634,Susceptible,adult,75,78,H_1544,work,3,16,75,78
623,Susceptible,child,45,45,H_207,school,9,37,45,45
220,Susceptible,senior,76,72,H_73,home,76,72,27,76
4939,Recovered,child,75,20,H_1646,school,69,26,75,20
2114,Recovered,child,45,45,H_704,school,41,21,45,45
3575,Recovered,child,65,65,H_1191,school,81,88,65,65
736,Susceptible,senior,22,5,H_245,work,52,45,22,5
2465,Recovered,child,75,20,H_821,school,72,62,75,20
4019,Susceptible,adult,1,2,H_1339,work,64,28,1,2
3770,Recovered,adult,48,27,H_1256,work,17,77,48,27
839,Susceptible,senior,16,29,H_279,home,16,29,88,45
2235,Susceptible,adult,57,85,H_745,work,63,58,57,85
2085,Recovered,senior,78,81,H_695,work,9,37,78,81
4365,Susceptible,adult,32,29,H_1455,work,37,87,32,29
2623,Susceptible,senior,44,59,H_874,home,44,59,58,1
2183,Susceptible,adult,26,49,H_727,work,19,17,26,49
882,Susceptible,adult,67,54,H_294,work,58,65,67,54
1483,Susceptible,adult,7,9,H_494,work,23,60,7,9
443,Susceptible,adult,81,57,H_147,work,78,60,81,57
2182,Susceptible,adult,54,64,H_727,work,19,17,54,64
815,Susceptible,adult,56,0,H_271,work,13,66,56,0
250,Susceptible,senior,69,57,H_83,work,88,66,69,57
36,Susceptible,adult,57,21,H_12,work,31,17,57,21
2893,Susceptible,adult,52,36,H_964,work,22,79,52,36
3525,Susceptible,adult,11,83,H_1175,work,8,80,11,83
3839,Susceptible,adult,15,50,H_1279,work,82,62,15,50
2821,Susceptible,adult,19,64,H_940,work,3,16,19,64
3001,Susceptible,adult,52,28,H_1000,work,2,58,52,28
516,Recovered,senior,31,20,H_172,work,66,45,31,20
119,Recovered,senior,47,88,H_39,home,47,88,47,8
1874,Susceptible,adult,84,2,H_624,work,28,10,84,2
2840,Recovered,senior,6,14,H_946,work,52,41,6,14
11,Recovered,adult,82,15,H_3,work,65,6,82,15
4242,Recovered,senior,16,44,H_1414,work,20,13,16,44
1428,Susceptible,adult,24,75,H_476,work,52,89,24,75
356,Susceptible,adult,22,74,H_118,work,43,71,22,74
1175,Recovered,child,65,65,H_391,school,73,33,65,65
35,Susceptible,senior,72,74,H_11,work,51,3,72,74
4165,Recovered,senior,65,34,H_1388,home,65,34,25,77
2669,Recovered,adult,25,68,H_889,work,80,78,25,68
1251,Susceptible,adult,81,87,H_417,work,71,71,81,87
3877,Susceptible,adult,81,84,H_1292,work,15,70,81,84
4476,Susceptible,adult,31,63,H_1492,work,38,65,31,63
1697,Susceptible,adult,31,84,H_565,work,55,5,31,84
1115,Susceptible,adult,56,85,H_371,work,49,25,56,85
4403,Susceptible,adult,70,64,H_1467,work,16,43,70,64
4447,Recovered,child,65,65,H_1482,school,19,51,65,65
3012,Recovered,adult,11,45,H_1004,work,27,0,11,45
4594,Recovered,child,10,10,H_1531,school,28,2,10,10
551,Susceptible,adult,51,41,H_183,work,84,67,51,41
3314,Susceptible,adult,8,76,H_1104,work,63,9,8,76
908,Recovered,child,10,10,H_302,school,14,18,10,10
2694,Susceptible,adult,44,8,H_898,work,87,9,44,8
630,Susceptible,adult,88,25,H_210,work,48,52,88,25
3681,Susceptible,adult,51,77,H_1227,work,73,55,51,77
4448,Susceptible,adult,82,43,H_1482,work,19,51,82,43
3618,Susceptible,child,25,25,H_1206,school,7,47,25,25
4344,Susceptible,adult,71,33,H_1448,work,53,81,71,33
2538,Susceptible,adult,2,21,H_846,work,38,43,2,21
545,Susceptible,adult,32,1,H_181,work,87,68,32,1
1694,Susceptible,senior,88,27,H_564,home,88,27,87,3
238,Susceptible,adult,32,3,H_79,work,41,9,32,3
4229,Recovered,child,45,45,H_1409,school,1,79,45,45
459,Susceptible,senior,6,24,H_153,home,6,24,84,88
289,Susceptible,adult,9,66,H_96,work,89,15,9,66
1462,Susceptible,adult,48,8,H_487,work,32,19,48,8
4125,Susceptible,adult,84,83,H_1375,work,1,62,84,83
4678,Susceptible,adult,50,86,H_1559,work,79,66,50,86
4129,Susceptible,adult,8,5,H_1376,work,82,25,8,5
4154,Susceptible,adult,21,23,H_1384,work,79,64,21,23
4440,Susceptible,adult,34,15,H_1480,work,73,75,34,15
4540,Recovered,senior,3,66,H_1513,work,54,50,3,66
31,Susceptible,senior,72,54,H_10,work,73,47,72,54
1641,Recovered,child,25,25,H_547,school,18,75,25,25
559,Recovered,child,65,65,H_186,school,1,42,65,65
4860,Susceptible,senior,63,72,H_1620,work,15,40,63,72
476,Susceptible,adult,49,62,H_158,work,68,4,49,62
2178,Susceptible,adult,67,52,H_726,work,88,54,67,52
3940,Susceptible,adult,37,78,H_1313,work,86,26,37,78
575,Recovered,child,25,25,H_191,school,88,62,25,25
4195,Susceptible,senior,20,85,H_1398,work,26,1,20,85
3026,Susceptible,child,45,45,H_1008,school,67,62,45,45
3493,Susceptible,adult,66,7,H_1164,work,16,82,66,7
4817,Susceptible,adult,12,12,H_1605,work,36,82,12,12
2088,Recovered,child,25,25,H_696,school,56,3,25,25
180,Susceptible,adult,80,86,H_60,work,75,33,80,86
4128,Susceptible,adult,1,8,H_1376,work,82,25,1,8
1861,Susceptible,adult,66,49,H_620,work,60,42,66,49
3640,Susceptible,child,10,10,H_1213,school,26,6,10,10
4778,Susceptible,adult,36,54,H_1592,work,10,64,36,54
4912,Susceptible,adult,25,34,H_1637,work,39,41,25,34
2070,Recovered,senior,69,16,H_690,home,69,16,18,61
4793,Susceptible,adult,76,1,H_1597,work,70,14,76,1
4952,Recovered,child,25,25,H_1650,school,27,81,25,25
2933,Susceptible,senior,54,74,H_977,work,47,44,54,74
4715,Recovered,child,25,25,H_1571,school,74,47,25,25
404,Susceptible,senior,80,4,H_134,home,80,4,59,63
2544,Susceptible,adult,88,85,H_848,work,54,11,88,85
2870,Recovered,senior,74,81,H_956,work,84,65,74,81
3883,Susceptible,senior,75,0,H_1294,work,70,14,75,0
1073,Susceptible,adult,53,70,H_357,work,66,13,53,70
4346,Infected,senior,53,81,H_1448,home,53,81,86,53
2972,Susceptible,adult,66,84,H_990,work,86,19,66,84
3492,Susceptible,adult,89,87,H_1164,work,16,82,89,87
267,Susceptible,adult,25,19,H_89,work,21,34,25,19
3472,Susceptible,adult,23,37,H_1157,work,48,29,23,37
3420,Susceptible,senior,72,78,H_1140,work,43,43,72,78
973,Susceptible,senior,55,19,H_324,home,55,19,88,88
4215,Susceptible,adult,71,38,H_1405,work,37,48,71,38
1363,Susceptible,adult,70,39,H_454,work,11,59,70,39
253,Recovered,adult,46,44,H_84,work,33,14,46,44
3685,Susceptible,adult,59,3,H_1228,work,52,12,59,3
4372,Susceptible,adult,3,33,H_1457,work,35,81,3,33
168,Recovered,child,10,10,H_56,school,85,22,10,10
4527,Susceptible,senior,80,46,H_1509,home,80,46,16,72
146,Susceptible,senior,55,57,H_48,work,52,63,55,57
4733,Susceptible,senior,76,78,H_1577,work,40,81,76,78
2962,Susceptible,adult,26,68,H_987,work,42,67,26,68
1381,Susceptible,adult,57,72,H_460,work,60,54,57,72
2745,Susceptible,adult,45,61,H_915,work,24,6,45,61
4863,Recovered,child,75,20,H_1621,school,62,4,75,20
110,Susceptible,child,45,45,H_36,school,10,38,45,45
3483,Recovered,child,75,20,H_1161,school,81,27,75,20
1439,Recovered,adult,89,37,H_479,work,66,33,89,37
3243,Susceptible,adult,83,2,H_1081,work,31,36,83,2
3991,Susceptible,adult,75,9,H_1330,work,46,51,75,9
2569,Susceptible,adult,14,68,H_856,work,67,54,14,68
230,Susceptible,adult,19,48,H_76,work,67,68,19,48
3957,Susceptible,senior,47,54,H_1319,home,47,54,68,32
3916,Susceptible,adult,2,55,H_1305,work,59,51,2,55
2433,Susceptible,adult,73,29,H_811,work,69,48,73,29
731,Susceptible,senior,4,17,H_243,work,88,55,4,17
955,Susceptible,senior,12,38,H_318,work,42,33,12,38
1834,Susceptible,adult,55,77,H_611,work,70,10,55,77
4341,Susceptible,adult,24,8,H_1447,work,32,34,24,8
303,Recovered,child,65,65,H_101,school,35,24,65,65
4051,Susceptible,adult,14,59,H_1350,work,37,75,14,59
4441,Susceptible,senior,55,66,H_1480,work,73,75,55,66
2095,Susceptible,senior,51,63,H_698,work,65,43,51,63
1598,Susceptible,senior,55,38,H_532,home,55,38,12,0
4586,Susceptible,adult,23,84,H_1528,work,28,19,23,84
2778,Recovered,child,10,10,H_926,school,81,10,10,10
3298,Susceptible,adult,39,32,H_1099,work,12,39,39,32
2293,Susceptible,senior,14,21,H_764,work,79,25,14,21
2009,Susceptible,adult,16,6,H_669,work,18,10,16,6
1841,Susceptible,adult,15,17,H_613,work,39,11,15,17
4218,Susceptible,adult,26,6,H_1406,work,87,20,26,6
1696,Susceptible,adult,56,74,H_565,work,55,5,56,74
103,Susceptible,senior,13,21,H_34,work,69,19,13,21
3155,Recovered,senior,45,51,H_1051,work,55,57,45,51
2046,Susceptible,adult,43,74,H_682,work,12,47,43,74
1427,Susceptible,senior,22,83,H_475,home,22,83,56,54
2323,Recovered,child,10,10,H_774,school,20,71,10,10
3663,Susceptible,adult,3,74,H_1221,work,40,88,3,74
3728,Susceptible,adult,72,6,H_1242,work,84,34,72,6
4252,Susceptible,adult,42,11,H_1417,work,28,18,42,11
4667,Susceptible,adult,18,20,H_1555,work,55,43,18,20
3179,Recovered,child,10,10,H_1059,school,23,9,10,10
79,Susceptible,adult,57,69,H_26,work,62,28,57,69
1818,Susceptible,senior,37,19,H_606,home,37,19,43,33
1220,Susceptible,adult,43,48,H_406,work,23,67,43,48
1008,Susceptible,adult,68,24,H_336,work,16,39,68,24
4797,Susceptible,adult,0,85,H_1599,work,82,36,0,85
2336,Susceptible,senior,21,35,H_778,work,78,82,21,35
4223,Susceptible,senior,35,17,H_1407,work,20,54,35,17
3683,Susceptible,adult,81,67,H_1227,work,73,55,81,67
556,Susceptible,adult,71,47,H_185,work,1,27,71,47
2346,Infected,senior,9,11,H_782,home,9,11,49,84
490,Recovered,child,25,25,H_163,school,76,65,25,25
174,Susceptible,adult,63,68,H_58,work,13,78,63,68
4960,Susceptible,adult,49,5,H_1653,work,14,0,49,5
1686,Susceptible,adult,58,84,H_562,work,55,4,58,84
3563,Susceptible,adult,1,55,H_1187,work,73,53,1,55
3591,Susceptible,adult,27,60,H_1197,work,42,51,27,60
1614,Susceptible,senior,42,43,H_538,work,55,0,42,43
855,Recovered,adult,29,35,H_285,work,9,73,29,35
3247,Susceptible,adult,19,24,H_1082,work,35,38,19,24
3853,Susceptible,adult,57,19,H_1284,work,3,23,57,19
722,Susceptible,senior,5,38,H_240,work,78,42,5,38
117,Susceptible,senior,6,71,H_39,work,47,88,6,71
3934,Susceptible,adult,79,9,H_1311,work,33,67,79,9
3200,Susceptible,child,45,45,H_1066,school,66,15,45,45
1234,Recovered,child,65,65,H_411,school,42,6,65,65
3772,Susceptible,child,75,20,H_1257,school,38,21,75,20
4484,Recovered,child,25,25,H_1494,school,76,21,25,25
3609,Recovered,adult,71,87,H_1203,work,36,44,71,87
2301,Susceptible,senior,86,14,H_767,work,61,31,86,14
1014,Recovered,child,10,10,H_338,school,50,8,10,10
1022,Susceptible,adult,81,69,H_340,work,48,27,81,69
1195,Susceptible,adult,64,87,H_398,work,1,76,64,87
3300,Recovered,adult,15,30,H_1100,work,87,49,15,30
3592,Susceptible,senior,27,69,H_1197,work,42,51,27,69
4997,Recovered,child,65,65,H_1665,school,86,1,65,65
2909,Susceptible,adult,48,6,H_969,work,13,88,48,6
4204,Susceptible,adult,57,34,H_1401,work,60,21,57,34
1688,Susceptible,child,75,20,H_562,school,55,4,75,20
3966,Susceptible,senior,9,53,H_1322,home,9,53,46,33
475,Susceptible,adult,86,6,H_158,work,68,4,86,6
2302,Recovered,child,25,25,H_767,school,61,31,25,25
717,Susceptible,adult,55,74,H_239,work,87,3,55,74
