agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
251,Recovered,child,75,20,H_83,school,75,4,75,20
2218,Susceptible,adult,38,63,H_739,work,70,6,38,63
244,Recovered,child,25,25,H_81,school,68,0,25,25
2355,Recovered,adult,41,77,H_785,work,62,39,41,77
4737,Vaccinated,adult,16,69,H_1579,work,27,35,16,69
1126,Susceptible,adult,87,59,H_375,work,73,25,87,59
256,Recovered,child,45,45,H_85,school,83,75,45,45
2217,Vaccinated,adult,36,64,H_739,work,70,6,36,64
2894,Vaccinated,adult,83,44,H_964,work,32,81,83,44
4588,Recovered,child,75,20,H_1529,school,57,85,75,20
1234,Recovered,adult,59,80,H_411,work,25,38,59,80
651,Susceptible,adult,19,1,H_217,work,45,35,19,1
162,Susceptible,adult,45,62,H_54,work,34,31,45,62
2561,Recovered,child,45,45,H_853,school,73,25,45,45
2111,Susceptible,adult,78,75,H_703,work,26,67,78,75
3601,Susceptible,adult,23,43,H_1200,work,55,33,23,43
4049,Vaccinated,adult,4,49,H_1349,work,20,38,4,49
3093,Susceptible,adult,9,0,H_1031,work,80,73,9,0
971,Vaccinated,adult,55,48,H_323,work,15,36,55,48
1895,Recovered,child,65,65,H_631,school,62,84,65,65
4059,Susceptible,adult,88,32,H_1353,work,42,83,88,32
830,Susceptible,adult,86,4,H_276,work,64,86,86,4
4292,Recovered,child,75,20,H_1430,school,20,58,75,20
3515,Susceptible,adult,7,85,H_1171,work,0,84,7,85
316,Recovered,child,45,45,H_105,school,49,41,45,45
671,Susceptible,adult,50,69,H_223,work,23,55,50,69
3145,Vaccinated,adult,7,83,H_1048,work,54,5,7,83
629,Susceptible,adult,4,7,H_209,work,88,24,4,7
3389,Susceptible,adult,55,54,H_1129,work,62,17,55,54
159,Susceptible,adult,37,33,H_53,work,25,42,37,33
1676,Vaccinated,adult,32,48,H_558,work,22,22,32,48
3471,Susceptible,adult,31,1,H_1157,work,48,31,31,1
932,Susceptible,adult,63,76,H_310,work,21,71,63,76
1943,Vaccinated,senior,4,87,H_647,home,4,87,45,43
1110,Susceptible,adult,18,6,H_370,work,7,31,18,6
1717,Susceptible,adult,48,0,H_572,work,42,26,48,0
3794,Susceptible,adult,82,59,H_1264,work,7,89,82,59
4073,Susceptible,adult,25,23,H_1357,work,16,54,25,23
3765,Vaccinated,adult,64,37,H_1255,work,71,75,64,37
1194,Susceptible,adult,29,7,H_398,work,51,84,29,7
1117,Vaccinated,senior,32,68,H_372,work,29,59,32,68
914,Susceptible,adult,47,1,H_304,work,71,47,47,1
2135,Vaccinated,adult,74,8,H_711,work,69,39,74,8
83,Susceptible,adult,8,76,H_27,work,7,63,8,76
2,Recovered,senior,82,20,H_0,work,34,53,82,20
4360,Vaccinated,adult,16,37,H_1453,work,82,11,16,37
2898,Vaccinated,adult,84,13,H_966,work,27,14,84,13
893,Vaccinated,adult,28,10,H_297,work,50,70,28,10
3853,Susceptible,adult,70,63,H_1284,work,71,11,70,63
4452,Vaccinated,adult,12,27,H_1484,work,82,41,12,27
4386,Vaccinated,senior,48,59,H_1462,work,38,21,48,59
3115,Recovered,adult,24,24,H_1038,work,48,70,24,24
1690,Susceptible,senior,21,60,H_563,home,21,60,72,60
3559,Vaccinated,adult,24,55,H_1186,work,24,87,24,55
345,Susceptible,adult,88,0,H_115,work,31,10,88,0
2767,Vaccinated,adult,9,38,H_922,work,1,50,9,38
2257,Vaccinated,adult,18,14,H_752,work,18,76,18,14
2278,Recovered,child,25,25,H_759,school,16,49,25,25
1536,Recovered,child,45,45,H_512,school,8,36,45,45
3191,Recovered,child,45,45,H_1063,school,28,58,45,45
209,Susceptible,adult,67,85,H_69,work,57,49,67,85
3197,Vaccinated,adult,0,15,H_1065,work,60,25,0,15
1324,Susceptible,adult,37,87,H_441,work,2,51,37,87
428,Susceptible,adult,80,10,H_142,work,13,10,80,10
2790,Recovered,child,75,20,H_930,school,69,77,75,20
1086,Susceptible,senior,54,9,H_362,work,67,57,54,9
4520,Susceptible,adult,61,84,H_1506,work,85,43,61,84
1827,Recovered,child,10,10,H_609,school,76,58,10,10
2855,Recovered,child,75,20,H_951,school,3,33,75,20
825,Susceptible,adult,70,25,H_275,work,36,71,70,25
2098,Susceptible,adult,40,36,H_699,work,42,32,40,36
3786,Recovered,child,65,65,H_1262,school,70,13,65,65
342,Vaccinated,adult,12,54,H_114,work,17,80,12,54
1018,Vaccinated,senior,84,50,H_339,work,81,41,84,50
1773,Recovered,child,45,45,H_591,school,61,56,45,45
930,Vaccinated,senior,45,87,H_310,work,21,71,45,87
1692,Susceptible,adult,23,89,H_564,work,34,52,23,89
2996,Vaccinated,senior,52,52,H_998,work,42,59,52,52
113,Vaccinated,adult,64,24,H_37,work,70,11,64,24
409,Recovered,child,65,65,H_136,school,16,61,65,65
2480,Vaccinated,adult,30,67,H_826,work,4,73,30,67
396,Recovered,child,10,10,H_132,school,80,64,10,10
2703,Vaccinated,adult,52,23,H_901,work,8,42,52,23
3330,Susceptible,adult,58,13,H_1110,work,18,62,58,13
4412,Recovered,child,10,10,H_1470,school,32,9,10,10
3035,Susceptible,adult,27,57,H_1011,work,25,37,27,57
1308,Vaccinated,adult,72,69,H_436,work,43,25,72,69
3664,Susceptible,adult,12,31,H_1221,work,24,39,12,31
2763,Susceptible,senior,59,12,H_921,work,9,67,59,12
3507,Recovered,adult,44,64,H_1169,work,42,61,44,64
1310,Vaccinated,adult,38,36,H_436,work,43,25,38,36
3639,Recovered,adult,39,86,H_1213,work,79,16,39,86
85,Susceptible,adult,89,59,H_28,work,47,26,89,59
2714,Vaccinated,adult,4,5,H_904,work,57,20,4,5
2874,Recovered,child,25,25,H_958,school,63,11,25,25
2274,Vaccinated,adult,44,11,H_758,work,82,34,44,11
4536,Susceptible,senior,34,26,H_1512,home,34,26,49,3
969,Susceptible,adult,39,13,H_323,work,15,36,39,13
4757,Recovered,child,65,65,H_1585,school,11,86,65,65
174,Vaccinated,adult,82,9,H_58,work,3,19,82,9
841,Vaccinated,senior,1,17,H_280,work,28,14,1,17
4462,Susceptible,adult,84,25,H_1487,work,61,59,84,25
2471,Susceptible,adult,66,44,H_823,work,60,84,66,44
3114,Vaccinated,adult,63,32,H_1038,work,48,70,63,32
269,Vaccinated,senior,4,69,H_89,work,7,6,4,69
512,Recovered,child,10,10,H_170,school,36,54,10,10
3988,Susceptible,adult,22,17,H_1329,work,87,51,22,17
4091,Recovered,child,65,65,H_1363,school,45,0,65,65
277,Vaccinated,senior,83,82,H_92,work,83,36,83,82
3029,Recovered,child,75,20,H_1009,school,69,78,75,20
3052,Susceptible,adult,17,78,H_1017,work,35,39,17,78
4620,Susceptible,adult,85,25,H_1540,work,69,61,85,25
1767,Susceptible,adult,8,31,H_589,work,29,16,8,31
4997,Susceptible,adult,47,88,H_1665,work,11,43,47,88
3188,Susceptible,adult,1,55,H_1062,work,32,69,1,55
3689,Susceptible,adult,1,71,H_1229,work,49,56,1,71
369,Vaccinated,adult,89,69,H_123,work,73,33,89,69
3393,Susceptible,senior,22,40,H_1131,home,22,40,37,14
4516,Susceptible,adult,85,49,H_1505,work,10,29,85,49
1413,Recovered,child,25,25,H_471,school,18,77,25,25
2188,Susceptible,adult,55,85,H_729,work,68,71,55,85
1451,Recovered,child,45,45,H_483,school,22,47,45,45
318,Susceptible,adult,7,5,H_106,work,28,1,7,5
2739,Susceptible,adult,38,50,H_913,work,87,79,38,50
3978,Recovered,child,25,25,H_1326,school,32,36,25,25
3007,Recovered,child,25,25,H_1002,school,64,88,25,25
4490,Recovered,child,25,25,H_1496,school,1,72,25,25
2073,Vaccinated,senior,26,5,H_691,home,26,5,52,55
2926,Vaccinated,adult,27,77,H_975,work,64,27,27,77
2741,Recovered,child,75,20,H_913,school,87,79,75,20
2851,Recovered,child,25,25,H_950,school,40,27,25,25
4247,Susceptible,adult,68,38,H_1415,work,86,15,68,38
1888,Susceptible,senior,38,81,H_629,home,38,81,86,54
3103,Susceptible,senior,31,6,H_1034,work,58,34,31,6
4437,Susceptible,senior,0,83,H_1479,home,0,83,75,29
4813,Vaccinated,adult,80,43,H_1604,work,60,7,80,43
4250,Susceptible,adult,36,32,H_1416,work,4,9,36,32
148,Susceptible,adult,5,31,H_49,work,0,79,5,31
1735,Vaccinated,adult,21,33,H_578,work,73,8,21,33
4067,Recovered,child,10,10,H_1355,school,42,72,10,10
4162,Vaccinated,senior,1,41,H_1387,work,73,78,1,41
3949,Vaccinated,senior,36,45,H_1316,work,81,83,36,45
1846,Susceptible,adult,37,56,H_615,work,54,28,37,56
444,Vaccinated,senior,41,16,H_148,work,66,63,41,16
1873,Vaccinated,adult,59,10,H_624,work,41,73,59,10
4249,Susceptible,senior,70,2,H_1416,work,4,9,70,2
1743,Recovered,child,75,20,H_581,school,63,56,75,20
4219,Susceptible,adult,60,26,H_1406,work,84,60,60,26
3401,Susceptible,adult,64,0,H_1133,work,48,33,64,0
2322,Recovered,senior,30,87,H_774,work,21,18,30,87
2777,Susceptible,adult,72,84,H_925,work,52,83,72,84
1443,Vaccinated,adult,57,36,H_481,work,83,56,57,36
3647,Susceptible,adult,85,65,H_1215,work,22,25,85,65
1809,Vaccinated,adult,23,76,H_603,work,41,68,23,76
1491,Susceptible,adult,36,9,H_497,work,27,36,36,9
3834,Recovered,child,25,25,H_1278,school,42,30,25,25
1250,Susceptible,adult,54,50,H_416,work,32,45,54,50
2130,Susceptible,adult,67,62,H_710,work,82,6,67,62
502,Vaccinated,adult,59,50,H_167,work,68,77,59,50
2064,Susceptible,adult,78,45,H_688,work,49,35,78,45
2869,Recovered,child,65,65,H_956,school,89,17,65,65
4970,Recovered,adult,84,13,H_1656,work,79,67,84,13
2659,Susceptible,adult,57,70,H_886,work,55,25,57,70
1936,Susceptible,adult,4,65,H_645,work,60,53,4,65
1832,Susceptible,adult,87,59,H_610,work,89,75,87,59
1967,Susceptible,adult,31,10,H_655,work,89,84,31,10
3518,Susceptible,adult,59,26,H_1172,work,41,66,59,26
2656,Vaccinated,adult,8,21,H_885,work,52,8,8,21
3416,Susceptible,senior,4,24,H_1138,home,4,24,26,41
1724,Vaccinated,adult,67,71,H_574,work,46,24,67,71
1592,Recovered,child,25,25,H_530,school,67,52,25,25
902,Susceptible,adult,65,71,H_300,work,77,82,65,71
4359,Susceptible,adult,80,73,H_1453,work,82,11,80,73
3800,Vaccinated,adult,27,82,H_1266,work,15,11,27,82
4273,Susceptible,senior,79,52,H_1424,work,79,17,79,52
2206,Vaccinated,adult,19,16,H_735,work,64,74,19,16
4082,Susceptible,adult,81,75,H_1360,work,27,74,81,75
1161,Susceptible,senior,3,34,H_387,work,72,9,3,34
3738,Recovered,child,65,65,H_1246,school,23,60,65,65
2795,Susceptible,senior,64,13,H_931,work,85,24,64,13
487,Recovered,child,65,65,H_162,school,73,24,65,65
879,Susceptible,adult,58,50,H_293,work,8,19,58,50
3155,Recovered,adult,87,49,H_1051,work,27,45,87,49
954,Susceptible,adult,75,80,H_318,work,68,41,75,80
1278,Susceptible,adult,59,85,H_426,work,49,15,59,85
1323,Susceptible,adult,53,45,H_441,work,2,51,53,45
1933,Susceptible,adult,74,48,H_644,work,39,8,74,48
3124,Recovered,child,75,20,H_1041,school,83,81,75,20
4749,Vaccinated,adult,44,85,H_1583,work,87,21,44,85
485,Vaccinated,adult,13,25,H_161,work,43,37,13,25
2107,Susceptible,senior,26,49,H_702,work,44,30,26,49
4081,Susceptible,adult,22,58,H_1360,work,27,74,22,58
77,Vaccinated,adult,37,47,H_25,work,82,32,37,47
1732,Vaccinated,adult,60,76,H_577,work,80,3,60,76
3833,Susceptible,senior,88,1,H_1277,work,74,82,88,1
4230,Vaccinated,adult,74,25,H_1410,work,52,57,74,25
2086,Vaccinated,adult,16,9,H_695,work,64,6,16,9
4264,Vaccinated,adult,28,51,H_1421,work,29,12,28,51
3822,Vaccinated,adult,3,28,H_1274,work,19,22,3,28
2630,Susceptible,adult,7,54,H_876,work,0,42,7,54
2358,Susceptible,adult,28,2,H_786,work,30,54,28,2
2762,Susceptible,adult,31,33,H_920,work,17,11,31,33
1898,Susceptible,senior,36,78,H_632,work,75,2,36,78
3027,Susceptible,adult,34,41,H_1009,work,69,78,34,41
2626,Vaccinated,adult,62,79,H_875,work,34,33,62,79
4252,Susceptible,adult,40,53,H_1417,work,75,37,40,53
2545,Susceptible,adult,24,44,H_848,work,43,21,24,44
3581,Vaccinated,adult,66,20,H_1193,work,33,51,66,20
2458,Recovered,adult,82,74,H_819,work,58,1,82,74
4335,Vaccinated,adult,57,51,H_1445,work,56,63,57,51
679,Susceptible,adult,49,61,H_226,work,65,24,49,61
3301,Susceptible,adult,54,51,H_1100,work,86,32,54,51
2548,Susceptible,adult,1,74,H_849,work,9,83,1,74
9,Recovered,child,65,65,H_3,school,43,2,65,65
3530,Vaccinated,adult,85,4,H_1176,work,50,24,85,4
1911,Recovered,adult,14,15,H_637,work,34,34,14,15
835,Recovered,child,75,20,H_278,school,27,18,75,20
61,Vaccinated,adult,28,76,H_20,work,42,40,28,76
1229,Vaccinated,adult,75,82,H_409,work,1,73,75,82
4417,Dead,senior,50,11,H_1472,work,8,81,50,11
4400,Susceptible,adult,50,29,H_1466,work,39,3,50,29
1321,Recovered,child,65,65,H_440,school,39,35,65,65
2622,Vaccinated,adult,2,68,H_874,work,40,74,2,68
1007,Susceptible,senior,75,57,H_335,home,75,57,59,30
2431,Susceptible,adult,58,86,H_810,work,52,43,58,86
299,Vaccinated,adult,53,48,H_99,work,5,49,53,48
2112,Susceptible,adult,69,13,H_704,work,66,52,69,13
2786,Susceptible,adult,66,55,H_928,work,7,69,66,55
1342,Susceptible,adult,38,15,H_447,work,2,53,38,15
4966,Susceptible,adult,36,42,H_1655,work,78,67,36,42
4431,Recovered,child,45,45,H_1477,school,44,4,45,45
2430,Susceptible,adult,77,28,H_810,work,52,43,77,28
3402,Susceptible,senior,76,69,H_1134,work,14,28,76,69
2004,Vaccinated,adult,87,23,H_668,work,37,72,87,23
3281,Vaccinated,adult,40,80,H_1093,work,30,4,40,80
3829,Recovered,child,25,25,H_1276,school,8,39,25,25
2003,Recovered,adult,37,62,H_667,work,42,60,37,62
4854,Dead,senior,25,30,H_1618,home,25,30,84,38
915,Susceptible,adult,2,87,H_305,work,60,49,2,87
3648,Susceptible,adult,70,87,H_1216,work,35,1,70,87
2381,Recovered,senior,25,14,H_793,work,15,7,25,14
3654,Recovered,child,65,65,H_1218,school,79,60,65,65
4581,Vaccinated,adult,7,77,H_1527,work,24,8,7,77
3681,Susceptible,adult,11,49,H_1227,work,30,71,11,49
1248,Vaccinated,senior,32,45,H_416,home,32,45,13,1
4664,Susceptible,adult,65,50,H_1554,work,0,38,65,50
692,Vaccinated,senior,30,63,H_230,work,0,63,30,63
3057,Susceptible,senior,83,71,H_1019,home,83,71,70,53
2032,Susceptible,adult,3,36,H_677,work,86,4,3,36
598,Susceptible,adult,15,51,H_199,work,86,7,15,51
2224,Vaccinated,adult,44,38,H_741,work,66,62,44,38
1985,Vaccinated,adult,70,21,H_661,work,75,17,70,21
1231,Susceptible,senior,44,23,H_410,home,44,23,37,22
3496,Susceptible,adult,43,34,H_1165,work,80,85,43,34
3328,Susceptible,senior,25,9,H_1109,home,25,9,28,76
2810,Susceptible,adult,50,54,H_936,work,39,24,50,54
3382,Recovered,child,25,25,H_1127,school,77,42,25,25
4455,Vaccinated,adult,76,76,H_1485,work,61,12,76,76
1505,Susceptible,adult,49,33,H_501,work,89,27,49,33
2490,Susceptible,adult,3,8,H_830,work,47,83,3,8
2105,Susceptible,adult,26,86,H_701,work,67,64,26,86
1703,Recovered,child,25,25,H_567,school,20,8,25,25
4565,Recovered,child,75,20,H_1521,school,21,57,75,20
4884,Recovered,child,75,20,H_1628,school,85,37,75,20
1665,Recovered,child,45,45,H_555,school,8,61,45,45
3944,Susceptible,adult,79,48,H_1314,work,8,64,79,48
3337,Recovered,child,10,10,H_1112,school,9,37,10,10
125,Susceptible,senior,53,16,H_41,work,79,69,53,16
2680,Vaccinated,adult,60,28,H_893,work,73,9,60,28
4066,Susceptible,adult,38,84,H_1355,work,42,72,38,84
1040,Susceptible,adult,27,60,H_346,work,68,85,27,60
1790,Susceptible,senior,26,80,H_596,home,26,80,57,22
3901,Vaccinated,senior,65,11,H_1300,home,65,11,22,81
4592,Susceptible,senior,34,83,H_1530,home,34,83,74,89
3776,Susceptible,adult,43,61,H_1258,work,71,88,43,61
3827,Recovered,child,25,25,H_1275,school,64,15,25,25
2878,Susceptible,adult,46,43,H_959,work,80,67,46,43
1960,Recovered,child,75,20,H_653,school,42,10,75,20
1606,Susceptible,adult,43,65,H_535,work,88,39,43,65
2677,Vaccinated,senior,29,84,H_892,home,29,84,9,73
3457,Vaccinated,senior,86,80,H_1152,home,86,80,56,83
672,Recovered,child,25,25,H_224,school,72,28,25,25
2843,Susceptible,adult,64,37,H_947,work,19,58,64,37
3491,Recovered,child,10,10,H_1163,school,51,62,10,10
4454,Susceptible,adult,17,11,H_1484,work,82,41,17,11
4505,Recovered,child,65,65,H_1501,school,76,72,65,65
3433,Susceptible,senior,6,73,H_1144,work,50,9,6,73
920,Recovered,adult,32,52,H_306,work,74,21,32,52
4149,Recovered,child,10,10,H_1383,school,29,53,10,10
2201,Susceptible,adult,0,43,H_733,work,19,84,0,43
720,Susceptible,adult,73,15,H_240,work,72,58,73,15
5,Recovered,adult,56,25,H_1,work,62,32,56,25
497,Susceptible,senior,36,60,H_165,home,36,60,75,10
4685,Susceptible,adult,28,40,H_1561,work,10,54,28,40
2379,Recovered,child,65,65,H_793,school,15,7,65,65
4415,Recovered,child,65,65,H_1471,school,17,19,65,65
4090,Recovered,adult,79,47,H_1363,work,45,0,79,47
2277,Vaccinated,senior,45,17,H_759,work,16,49,45,17
2448,Susceptible,adult,42,80,H_816,work,80,72,42,80
4030,Vaccinated,adult,11,85,H_1343,work,36,72,11,85
3106,Recovered,child,25,25,H_1035,school,81,77,25,25
607,Susceptible,senior,63,68,H_202,home,63,68,23,10
4814,Vaccinated,adult,13,1,H_1604,work,60,7,13,1
4075,Vaccinated,adult,45,68,H_1358,work,55,42,45,68
1862,Vaccinated,adult,66,45,H_620,work,14,4,66,45
4062,Susceptible,adult,75,75,H_1354,work,44,88,75,75
1440,Susceptible,senior,20,24,H_480,work,80,17,20,24
1909,Vaccinated,adult,68,76,H_636,work,19,22,68,76
4263,Recovered,child,25,25,H_1421,school,29,12,25,25
124,Vaccinated,adult,22,87,H_41,work,79,69,22,87
3351,Recovered,child,75,20,H_1117,school,82,22,75,20
2027,Susceptible,adult,15,62,H_675,work,34,23,15,62
1149,Susceptible,senior,0,73,H_383,home,0,73,8,5
3781,Vaccinated,adult,8,48,H_1260,work,49,73,8,48
726,Susceptible,senior,38,69,H_242,home,38,69,17,15
2653,Susceptible,senior,22,75,H_884,home,22,75,77,17
4612,Susceptible,adult,59,15,H_1537,work,19,37,59,15
3425,Recovered,child,10,10,H_1141,school,38,14,10,10
1214,Recovered,adult,70,25,H_404,work,20,71,70,25
1290,Vaccinated,adult,86,10,H_430,work,38,65,86,10
1728,Recovered,child,65,65,H_576,school,64,77,65,65
4348,Recovered,child,25,25,H_1449,school,30,63,25,25
3446,Susceptible,adult,51,22,H_1148,work,86,1,51,22
2346,Susceptible,adult,30,85,H_782,work,77,62,30,85
2603,Susceptible,adult,22,20,H_867,work,8,85,22,20
1418,Vaccinated,adult,21,45,H_472,work,6,64,21,45
4202,Recovered,child,75,20,H_1400,school,42,2,75,20
411,Susceptible,adult,53,65,H_137,work,68,36,53,65
2444,Susceptible,adult,0,3,H_814,work,44,24,0,3
2508,Recovered,child,10,10,H_836,school,2,50,10,10
1147,Susceptible,adult,46,13,H_382,work,57,48,46,13
3161,Vaccinated,adult,79,6,H_1053,work,15,1,79,6
313,Vaccinated,senior,46,16,H_104,work,70,18,46,16
2947,Vaccinated,senior,57,82,H_982,home,57,82,21,63
294,Susceptible,senior,48,72,H_98,home,48,72,57,42
370,Recovered,child,45,45,H_123,school,73,33,45,45
1921,Susceptible,adult,36,19,H_640,work,88,22,36,19
3237,Vaccinated,senior,43,80,H_1079,work,33,19,43,80
4714,Recovered,child,25,25,H_1571,school,8,32,25,25
2853,Vaccinated,adult,21,70,H_951,work,3,33,21,70
3032,Susceptible,adult,62,79,H_1010,work,79,47,62,79
4299,Susceptible,adult,32,31,H_1433,work,61,46,32,31
4197,Recovered,child,65,65,H_1399,school,75,19,65,65
2312,Recovered,adult,83,80,H_770,work,64,89,83,80
3242,Recovered,child,25,25,H_1080,school,69,81,25,25
3333,Susceptible,adult,4,65,H_1111,work,0,59,4,65
3368,Vaccinated,adult,7,11,H_1122,work,71,3,7,11
3013,Recovered,child,25,25,H_1004,school,80,16,25,25
4208,Susceptible,adult,81,11,H_1402,work,3,54,81,11
4275,Recovered,adult,31,10,H_1425,work,30,68,31,10
1024,Vaccinated,child,25,25,H_341,school,10,17,25,25
2119,Recovered,child,65,65,H_706,school,36,27,65,65
3669,Recovered,child,65,65,H_1223,school,76,31,65,65
2592,Susceptible,senior,27,83,H_864,home,27,83,30,62
691,Susceptible,adult,59,31,H_230,work,0,63,59,31
3228,Susceptible,adult,37,58,H_1076,work,80,4,37,58
2485,Susceptible,senior,68,52,H_828,work,33,65,68,52
4613,Susceptible,adult,58,5,H_1537,work,19,37,58,5
4840,Susceptible,adult,54,15,H_1613,work,22,6,54,15
4138,Vaccinated,adult,18,43,H_1379,work,7,63,18,43
2672,Recovered,child,75,20,H_890,school,51,84,75,20
2190,Susceptible,adult,33,40,H_730,work,42,47,33,40
4381,Susceptible,adult,71,78,H_1460,work,74,81,71,78
3636,Vaccinated,adult,72,34,H_1212,work,45,18,72,34
1070,Susceptible,adult,4,52,H_356,work,20,35,4,52
510,Susceptible,adult,85,84,H_170,work,36,54,85,84
678,Susceptible,senior,65,24,H_226,home,65,24,42,0
3692,Vaccinated,adult,28,64,H_1230,work,62,35,28,64
4939,Recovered,child,65,65,H_1646,school,66,30,65,65
1892,Vaccinated,adult,65,47,H_630,work,6,4,65,47
2248,Susceptible,adult,57,38,H_749,work,17,24,57,38
4717,Recovered,child,10,10,H_1572,school,24,66,10,10
3691,Vaccinated,senior,82,70,H_1230,work,62,35,82,70
4949,Vaccinated,adult,33,83,H_1649,work,51,29,33,83
742,Vaccinated,adult,48,21,H_247,work,81,17,48,21
751,Susceptible,adult,78,76,H_250,work,61,57,78,76
828,Susceptible,adult,2,74,H_276,work,64,86,2,74
663,Susceptible,senior,83,57,H_221,home,83,57,48,73
4821,Susceptible,senior,48,54,H_1607,home,48,54,19,56
2233,Vaccinated,adult,71,87,H_744,work,39,16,71,87
2695,Vaccinated,adult,56,59,H_898,work,53,44,56,59
1935,Vaccinated,adult,43,86,H_645,work,60,53,43,86
3180,Vaccinated,adult,50,59,H_1060,work,16,16,50,59
2613,Susceptible,adult,73,50,H_871,work,20,39,73,50
798,Susceptible,adult,10,73,H_266,work,29,3,10,73
4689,Vaccinated,senior,7,17,H_1563,work,58,26,7,17
