agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
1065,Susceptible,adult,86,19,H_355,home,86,19,66,52
2722,Susceptible,adult,56,22,H_907,home,56,22,21,33
4932,Vaccinated,adult,67,46,H_1644,home,67,46,71,53
3578,Vaccinated,adult,13,33,H_1192,home,13,33,73,65
4837,Vaccinated,adult,27,58,H_1612,home,27,58,25,26
1264,Recovered,senior,32,59,H_421,home,32,59,77,72
3218,Vaccinated,senior,4,0,H_1072,home,4,0,0,87
1842,Susceptible,adult,57,0,H_614,home,57,0,10,36
2297,Vaccinated,adult,33,47,H_765,home,33,47,73,85
1787,Recovered,child,63,69,H_595,home,63,69,25,25
59,Susceptible,adult,52,88,H_19,home,52,88,58,25
998,Vaccinated,adult,39,72,H_332,home,39,72,20,74
4200,Susceptible,adult,66,55,H_1400,home,66,55,89,71
3584,Susceptible,adult,63,47,H_1194,home,63,47,32,32
3598,Susceptible,child,41,79,H_1199,home,41,79,25,25
4914,Vaccinated,adult,82,34,H_1638,home,82,34,19,19
4230,Recovered,child,69,3,H_1410,home,69,3,75,20
4456,Susceptible,adult,12,64,H_1485,home,12,64,40,2
254,Susceptible,adult,33,14,H_84,home,33,14,73,34
3641,Susceptible,adult,26,6,H_1213,home,26,6,56,85
2317,Vaccinated,adult,82,88,H_772,home,82,88,69,55
5,Dead,adult,52,14,H_1,home,52,14,85,85
4572,Susceptible,adult,11,22,H_1524,home,11,22,3,18
2924,Susceptible,adult,87,12,H_974,home,87,12,39,51
2375,Vaccinated,adult,59,31,H_791,home,59,31,33,54
919,Vaccinated,senior,8,39,H_306,home,8,39,78,2
294,Susceptible,adult,64,54,H_98,home,64,54,34,0
1802,Susceptible,adult,25,86,H_600,home,25,86,56,43
4065,Vaccinated,adult,55,0,H_1355,home,55,0,7,66
3957,Susceptible,senior,47,54,H_1319,home,47,54,68,32
3821,Recovered,child,13,68,H_1273,home,13,68,10,10
33,Susceptible,adult,51,3,H_11,home,51,3,21,65
754,Susceptible,adult,51,5,H_251,home,51,5,81,37
3660,Susceptible,adult,38,56,H_1220,home,38,56,53,44
1358,Susceptible,adult,27,46,H_452,home,27,46,72,4
3398,Susceptible,adult,65,34,H_1132,home,65,34,12,28
369,Susceptible,senior,30,42,H_123,home,30,42,11,20
1070,Vaccinated,senior,81,87,H_356,home,81,87,20,48
1525,Susceptible,adult,89,36,H_508,home,89,36,53,26
3238,Recovered,child,71,51,H_1079,home,71,51,10,10
3282,Susceptible,adult,38,27,H_1094,home,38,27,57,73
1270,Susceptible,adult,55,56,H_423,home,55,56,88,45
186,Vaccinated,adult,10,32,H_62,home,10,32,79,6
1828,Susceptible,child,28,42,H_609,home,28,42,65,65
4653,Vaccinated,adult,4,45,H_1551,home,4,45,0,17
895,Recovered,child,11,50,H_298,home,11,50,10,10
1612,Susceptible,adult,63,10,H_537,home,63,10,23,27
3146,Recovered,adult,3,55,H_1048,home,3,55,11,10
4841,Susceptible,child,61,85,H_1613,home,61,85,10,10
2810,Vaccinated,senior,73,2,H_936,home,73,2,78,13
1611,Vaccinated,adult,63,10,H_537,home,63,10,41,42
1349,Susceptible,adult,28,85,H_449,home,28,85,59,9
4643,Susceptible,senior,18,3,H_1547,home,18,3,67,65
2127,Vaccinated,adult,40,80,H_709,home,40,80,9,26
9,Recovered,adult,65,6,H_3,home,65,6,22,46
3770,Vaccinated,adult,17,77,H_1256,home,17,77,48,27
1377,Susceptible,adult,67,30,H_459,home,67,30,19,13
1861,Vaccinated,adult,60,42,H_620,home,60,42,66,49
4346,Recovered,senior,53,81,H_1448,home,53,81,86,53
76,Susceptible,adult,40,17,H_25,home,40,17,26,39
1036,Susceptible,adult,69,50,H_345,home,69,50,22,58
1999,Vaccinated,adult,50,30,H_666,home,50,30,49,53
2081,Susceptible,adult,63,52,H_693,home,63,52,36,54
3546,Susceptible,adult,61,55,H_1182,home,61,55,73,17
1067,Susceptible,senior,86,19,H_355,home,86,19,13,85
284,Vaccinated,senior,5,14,H_94,home,5,14,0,83
2607,Vaccinated,child,31,86,H_869,home,31,86,75,20
1852,Vaccinated,adult,24,85,H_617,home,24,85,16,3
2464,Susceptible,senior,72,62,H_821,home,72,62,28,75
1298,Susceptible,adult,23,17,H_432,home,23,17,53,78
4465,Susceptible,adult,40,77,H_1488,home,40,77,22,49
1606,Vaccinated,adult,28,51,H_535,home,28,51,24,5
822,Vaccinated,adult,11,34,H_274,home,11,34,6,80
3700,Vaccinated,adult,38,4,H_1233,home,38,4,4,45
3663,Vaccinated,adult,40,88,H_1221,home,40,88,3,74
985,Recovered,child,52,85,H_328,home,52,85,65,65
3285,Recovered,child,11,59,H_1095,home,11,59,25,25
4939,Susceptible,child,69,26,H_1646,home,69,26,75,20
4929,Susceptible,adult,77,21,H_1643,home,77,21,71,30
567,Susceptible,adult,45,88,H_189,home,45,88,78,9
1287,Vaccinated,child,34,59,H_429,home,34,59,75,20
3675,Susceptible,adult,21,18,H_1225,home,21,18,24,17
1210,Susceptible,adult,5,49,H_403,home,5,49,69,7
4567,Susceptible,senior,36,68,H_1522,home,36,68,37,29
920,Susceptible,adult,8,39,H_306,home,8,39,82,67
4291,Recovered,child,55,61,H_1430,home,55,61,10,10
1554,Susceptible,adult,65,4,H_518,home,65,4,15,16
1745,Vaccinated,adult,24,25,H_581,home,24,25,27,38
521,Susceptible,child,46,32,H_173,home,46,32,25,25
3573,Susceptible,adult,81,88,H_1191,home,81,88,61,58
855,Susceptible,adult,9,73,H_285,home,9,73,29,35
1226,Susceptible,senior,59,85,H_408,home,59,85,25,84
3895,Susceptible,adult,17,86,H_1298,home,17,86,4,18
3042,Susceptible,adult,12,31,H_1014,home,12,31,19,89
3402,Vaccinated,senior,25,84,H_1134,home,25,84,68,49
2782,Susceptible,adult,11,45,H_927,home,11,45,3,10
391,Susceptible,adult,11,8,H_130,home,11,8,27,13
1593,Susceptible,adult,67,5,H_531,home,67,5,51,49
797,Recovered,child,67,6,H_265,home,67,6,45,45
544,Susceptible,child,87,68,H_181,home,87,68,45,45
2817,Susceptible,adult,2,23,H_939,home,2,23,84,42
3333,Susceptible,adult,49,89,H_1111,home,49,89,60,55
1381,Susceptible,adult,60,54,H_460,home,60,54,57,72
3612,Recovered,child,3,34,H_1204,home,3,34,45,45
3723,Vaccinated,adult,8,3,H_1241,home,8,3,14,52
419,Susceptible,senior,22,42,H_139,home,22,42,13,58
4998,Vaccinated,child,67,4,H_1666,home,67,4,10,10
1795,Susceptible,adult,67,44,H_598,home,67,44,47,79
2381,Recovered,adult,29,76,H_793,home,29,76,8,20
1665,Susceptible,adult,59,64,H_555,home,59,64,23,15
1254,Vaccinated,senior,22,12,H_418,home,22,12,46,72
4542,Recovered,child,38,57,H_1514,home,38,57,65,65
1088,Susceptible,senior,29,67,H_362,home,29,67,29,75
1584,Recovered,child,73,53,H_528,home,73,53,65,65
1931,Susceptible,adult,17,47,H_643,home,17,47,11,14
3268,Recovered,child,42,68,H_1089,home,42,68,10,10
4232,Susceptible,adult,69,3,H_1410,home,69,3,15,66
231,Susceptible,senior,30,1,H_77,home,30,1,48,78
2683,Susceptible,adult,68,31,H_894,home,68,31,62,74
2419,Vaccinated,adult,69,66,H_806,home,69,66,75,15
2558,Susceptible,senior,61,7,H_852,home,61,7,4,40
370,Vaccinated,adult,30,42,H_123,home,30,42,22,16
1631,Susceptible,adult,86,68,H_543,home,86,68,82,51
372,Susceptible,adult,63,59,H_124,home,63,59,38,85
428,Susceptible,senior,62,5,H_142,home,62,5,77,36
3790,Vaccinated,adult,20,58,H_1263,home,20,58,56,34
3989,Susceptible,senior,14,47,H_1329,home,14,47,63,45
4266,Vaccinated,senior,86,51,H_1422,home,86,51,70,48
780,Recovered,child,63,28,H_260,home,63,28,75,20
2006,Vaccinated,adult,42,4,H_668,home,42,4,14,44
2915,Recovered,senior,23,5,H_971,home,23,5,13,49
3292,Susceptible,adult,25,20,H_1097,home,25,20,65,37
2087,Susceptible,adult,9,37,H_695,home,9,37,66,80
2957,Vaccinated,adult,49,8,H_985,home,49,8,60,10
2458,Susceptible,senior,56,61,H_819,home,56,61,83,39
1550,Susceptible,adult,80,9,H_516,home,80,9,65,3
704,Vaccinated,senior,47,63,H_234,home,47,63,37,46
2333,Vaccinated,adult,44,52,H_777,home,44,52,15,64
1119,Recovered,child,77,55,H_373,home,77,55,65,65
4683,Vaccinated,adult,12,19,H_1561,home,12,19,4,62
2882,Recovered,child,80,80,H_960,home,80,80,45,45
1241,Susceptible,child,20,0,H_413,home,20,0,25,25
2168,Vaccinated,adult,57,12,H_722,home,57,12,64,58
2054,Vaccinated,child,67,16,H_684,home,67,16,75,20
1692,Vaccinated,child,88,27,H_564,home,88,27,75,20
1294,Vaccinated,child,66,71,H_431,home,66,71,75,20
1893,Recovered,child,60,48,H_631,home,60,48,75,20
2476,Vaccinated,child,8,29,H_825,home,8,29,45,45
2518,Susceptible,adult,26,9,H_839,home,26,9,25,47
4259,Vaccinated,adult,50,53,H_1419,home,50,53,20,60
4292,Vaccinated,adult,55,61,H_1430,home,55,61,1,41
2667,Susceptible,adult,80,78,H_889,home,80,78,51,11
2711,Susceptible,adult,14,42,H_903,home,14,42,53,81
1964,Vaccinated,senior,59,36,H_654,home,59,36,44,21
4118,Susceptible,adult,43,22,H_1372,home,43,22,18,42
4086,Susceptible,adult,40,18,H_1362,home,40,18,78,33
2663,Susceptible,adult,75,41,H_887,home,75,41,59,2
4306,Vaccinated,adult,22,30,H_1435,home,22,30,34,29
3574,Susceptible,adult,81,88,H_1191,home,81,88,68,83
1275,Vaccinated,adult,10,44,H_425,home,10,44,29,1
4309,Susceptible,adult,2,76,H_1436,home,2,76,58,14
2499,Vaccinated,senior,33,0,H_833,home,33,0,20,73
2622,Vaccinated,child,44,59,H_874,home,44,59,45,45
541,Vaccinated,adult,1,65,H_180,home,1,65,75,43
2477,Vaccinated,senior,8,29,H_825,home,8,29,34,4
2669,Susceptible,adult,80,78,H_889,home,80,78,25,68
4270,Susceptible,adult,44,8,H_1423,home,44,8,33,74
4803,Recovered,child,26,5,H_1601,home,26,5,65,65
2600,Susceptible,adult,2,21,H_866,home,2,21,7,15
182,Susceptible,adult,75,33,H_60,home,75,33,69,3
2349,Recovered,child,76,61,H_783,home,76,61,65,65
2800,Recovered,child,11,20,H_933,home,11,20,10,10
2790,Vaccinated,senior,42,33,H_930,home,42,33,48,16
932,Vaccinated,senior,23,4,H_310,home,23,4,68,6
4271,Vaccinated,adult,44,8,H_1423,home,44,8,42,53
2180,Susceptible,adult,88,54,H_726,home,88,54,53,35
1172,Susceptible,adult,4,37,H_390,home,4,37,42,35
4128,Susceptible,adult,82,25,H_1376,home,82,25,1,8
110,Vaccinated,child,10,38,H_36,home,10,38,45,45
3029,Vaccinated,adult,0,84,H_1009,home,0,84,79,51
1959,Recovered,child,31,87,H_653,home,31,87,65,65
163,Recovered,child,43,67,H_54,home,43,67,75,20
3408,Vaccinated,adult,55,24,H_1136,home,55,24,3,85
1984,Vaccinated,adult,9,50,H_661,home,9,50,21,69
4909,Vaccinated,adult,71,1,H_1636,home,71,1,51,56
1800,Susceptible,adult,25,86,H_600,home,25,86,52,45
3687,Vaccinated,adult,17,49,H_1229,home,17,49,44,36
4876,Vaccinated,adult,28,63,H_1625,home,28,63,71,67
2904,Susceptible,senior,13,58,H_968,home,13,58,51,56
2157,Recovered,child,18,24,H_719,home,18,24,45,45
4818,Recovered,child,78,9,H_1606,home,78,9,25,25
52,Susceptible,adult,78,79,H_17,home,78,79,6,11
2511,Susceptible,senior,44,59,H_837,home,44,59,83,17
2714,Vaccinated,senior,29,23,H_904,home,29,23,2,72
3302,Vaccinated,adult,87,49,H_1100,home,87,49,56,15
860,Susceptible,adult,54,42,H_286,home,54,42,59,50
1089,Vaccinated,adult,20,12,H_363,home,20,12,0,87
4150,Susceptible,adult,66,29,H_1383,home,66,29,76,55
4839,Vaccinated,adult,61,85,H_1613,home,61,85,51,83
3522,Vaccinated,child,4,49,H_1174,home,4,49,75,20
4941,Recovered,adult,20,30,H_1647,home,20,30,54,4
60,Susceptible,adult,69,78,H_20,home,69,78,72,83
3330,Susceptible,adult,88,39,H_1110,home,88,39,38,43
1755,Vaccinated,senior,14,68,H_585,home,14,68,81,69
2416,Vaccinated,adult,61,4,H_805,home,61,4,81,55
22,Susceptible,adult,80,69,H_7,home,80,69,27,39
3308,Recovered,child,21,24,H_1102,home,21,24,75,20
3187,Susceptible,senior,71,46,H_1062,home,71,46,83,4
1104,Vaccinated,adult,77,80,H_368,home,77,80,79,0
4402,Vaccinated,adult,16,43,H_1467,home,16,43,34,49
4889,Vaccinated,child,14,76,H_1629,home,14,76,10,10
3091,Recovered,child,37,25,H_1030,home,37,25,45,45
4618,Vaccinated,adult,81,17,H_1539,home,81,17,7,89
3109,Susceptible,senior,51,85,H_1036,home,51,85,18,46
4917,Susceptible,child,33,39,H_1639,home,33,39,45,45
3514,Recovered,adult,69,71,H_1171,home,69,71,81,33
3671,Susceptible,child,11,52,H_1223,home,11,52,75,20
1939,Susceptible,senior,38,13,H_646,home,38,13,83,57
585,Susceptible,adult,37,26,H_195,home,37,26,3,66
4887,Susceptible,adult,14,76,H_1629,home,14,76,56,85
2577,Susceptible,senior,29,45,H_859,home,29,45,43,54
4037,Susceptible,child,88,77,H_1345,home,88,77,10,10
1293,Vaccinated,child,66,71,H_431,home,66,71,45,45
3198,Recovered,adult,66,15,H_1066,home,66,15,22,49
4958,Vaccinated,adult,24,15,H_1652,home,24,15,38,41
4973,Susceptible,senior,27,36,H_1657,home,27,36,88,21
53,Recovered,senior,78,79,H_17,home,78,79,21,45
1053,Susceptible,child,59,38,H_351,home,59,38,75,20
4718,Susceptible,senior,6,3,H_1572,home,6,3,64,85
316,Vaccinated,adult,38,86,H_105,home,38,86,3,35
3000,Susceptible,adult,2,58,H_1000,home,2,58,49,78
4366,Susceptible,adult,37,87,H_1455,home,37,87,16,70
307,Vaccinated,senior,60,56,H_102,home,60,56,80,78
4820,Vaccinated,senior,78,9,H_1606,home,78,9,37,43
4387,Susceptible,adult,86,88,H_1462,home,86,88,70,29
4641,Vaccinated,adult,18,3,H_1547,home,18,3,64,72
4225,Vaccinated,senior,70,62,H_1408,home,70,62,49,25
3388,Susceptible,adult,48,10,H_1129,home,48,10,56,88
105,Vaccinated,adult,1,25,H_35,home,1,25,45,61
1060,Susceptible,adult,36,3,H_353,home,36,3,79,88
2152,Susceptible,senior,46,26,H_717,home,46,26,38,36
