agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
109,Susceptible,adult,68,84,H_36,home,68,84,8,13
3160,Susceptible,adult,73,24,H_1053,home,73,24,32,65
4781,Susceptible,adult,33,60,H_1593,home,33,60,14,81
3962,Susceptible,child,0,33,H_1320,home,0,33,10,10
2055,Recovered,child,19,85,H_685,home,19,85,10,10
3997,Vaccinated,adult,66,13,H_1332,home,66,13,88,79
4994,Vaccinated,adult,63,15,H_1664,home,63,15,6,80
3529,Recovered,child,38,81,H_1176,home,38,81,45,45
2424,Susceptible,adult,23,50,H_808,home,23,50,12,1
4280,Susceptible,adult,80,13,H_1426,home,80,13,33,29
3625,Susceptible,senior,64,4,H_1208,home,64,4,34,49
2302,Susceptible,child,73,40,H_767,home,73,40,10,10
4783,Vaccinated,adult,40,42,H_1594,home,40,42,66,70
671,Vaccinated,child,58,77,H_223,home,58,77,25,25
4551,Recovered,senior,13,45,H_1517,home,13,45,74,21
3203,Susceptible,senior,79,84,H_1067,home,79,84,69,85
1726,Vaccinated,adult,87,89,H_575,home,87,89,42,70
3304,Susceptible,child,85,19,H_1101,home,85,19,65,65
2250,Recovered,senior,41,84,H_750,home,41,84,36,28
4509,Vaccinated,adult,28,10,H_1503,home,28,10,57,30
2020,Vaccinated,adult,46,39,H_673,home,46,39,51,53
3858,Susceptible,adult,86,31,H_1286,home,86,31,88,85
2943,Susceptible,senior,13,53,H_981,home,13,53,10,35
710,Vaccinated,adult,47,57,H_236,home,47,57,36,1
2980,Vaccinated,adult,61,53,H_993,home,61,53,1,62
980,Recovered,senior,58,77,H_326,home,58,77,1,40
2363,Recovered,child,54,86,H_787,home,54,86,75,20
4437,Susceptible,adult,82,42,H_1479,home,82,42,45,38
955,Recovered,child,36,2,H_318,home,36,2,25,25
3530,Susceptible,adult,38,81,H_1176,home,38,81,31,59
1870,Vaccinated,adult,15,83,H_623,home,15,83,58,82
362,Susceptible,adult,71,24,H_120,home,71,24,2,68
1249,Susceptible,adult,24,50,H_416,home,24,50,6,78
4927,Vaccinated,adult,27,49,H_1642,home,27,49,60,31
2880,Susceptible,adult,35,16,H_960,home,35,16,89,10
4397,Vaccinated,adult,60,16,H_1465,home,60,16,89,6
4933,Susceptible,adult,60,20,H_1644,home,60,20,51,16
485,Susceptible,adult,45,52,H_161,home,45,52,89,52
3293,Vaccinated,adult,18,63,H_1097,home,18,63,59,44
4688,Vaccinated,adult,41,76,H_1562,home,41,76,35,22
307,Susceptible,adult,86,42,H_102,home,86,42,33,75
2072,Susceptible,adult,84,0,H_690,home,84,0,40,0
3496,Susceptible,adult,9,28,H_1165,home,9,28,75,80
3547,Susceptible,adult,89,19,H_1182,home,89,19,52,85
4995,Susceptible,adult,20,69,H_1665,home,20,69,56,8
4298,Vaccinated,senior,56,28,H_1432,home,56,28,75,87
1689,Vaccinated,adult,71,68,H_563,home,71,68,77,12
1090,Vaccinated,senior,37,18,H_363,home,37,18,7,11
3352,Vaccinated,adult,76,72,H_1117,home,76,72,19,83
2273,Vaccinated,senior,56,4,H_757,home,56,4,34,27
570,Vaccinated,senior,85,29,H_190,home,85,29,67,47
1937,Susceptible,senior,24,25,H_645,home,24,25,43,13
1932,Vaccinated,adult,78,37,H_644,home,78,37,57,4
4482,Susceptible,adult,39,2,H_1494,home,39,2,77,21
1912,Recovered,child,30,69,H_637,home,30,69,45,45
136,Vaccinated,child,33,19,H_45,home,33,19,65,65
2734,Vaccinated,adult,36,58,H_911,home,36,58,74,34
1914,Susceptible,adult,62,9,H_638,home,62,9,55,87
464,Susceptible,senior,61,54,H_154,home,61,54,34,10
2584,Recovered,adult,81,20,H_861,home,81,20,32,2
2360,Vaccinated,adult,77,42,H_786,home,77,42,20,19
3587,Susceptible,child,16,31,H_1195,home,16,31,65,65
1997,Susceptible,adult,53,39,H_665,home,53,39,54,4
4588,Recovered,child,60,10,H_1529,home,60,10,75,20
4952,Susceptible,adult,56,38,H_1650,home,56,38,53,81
1852,Susceptible,adult,71,72,H_617,home,71,72,68,25
1222,Vaccinated,senior,77,47,H_407,home,77,47,71,9
1153,Susceptible,adult,66,18,H_384,home,66,18,50,83
4914,Vaccinated,senior,7,51,H_1638,home,7,51,64,15
1573,Recovered,adult,67,18,H_524,home,67,18,28,31
1315,Vaccinated,adult,83,8,H_438,home,83,8,73,38
942,Vaccinated,adult,82,65,H_314,home,82,65,45,76
1556,Susceptible,adult,44,20,H_518,home,44,20,47,65
2400,Vaccinated,child,85,24,H_800,home,85,24,65,65
950,Recovered,child,75,52,H_316,home,75,52,75,20
3659,Susceptible,child,65,19,H_1219,home,65,19,25,25
1163,Susceptible,child,65,89,H_387,home,65,89,10,10
4201,Susceptible,senior,14,76,H_1400,home,14,76,1,50
1668,Recovered,adult,5,29,H_556,home,5,29,50,86
4071,Susceptible,adult,17,9,H_1357,home,17,9,65,18
1516,Susceptible,adult,9,51,H_505,home,9,51,24,75
2070,Vaccinated,child,84,0,H_690,home,84,0,25,25
13,Recovered,child,55,21,H_4,home,55,21,65,65
4684,Susceptible,senior,52,73,H_1561,home,52,73,87,86
3073,Vaccinated,senior,73,18,H_1024,home,73,18,0,63
3032,Vaccinated,adult,57,16,H_1010,home,57,16,57,55
911,Vaccinated,adult,76,58,H_303,home,76,58,61,29
4402,Susceptible,adult,71,79,H_1467,home,71,79,35,26
3018,Susceptible,adult,60,47,H_1006,home,60,47,56,51
4655,Recovered,child,2,40,H_1551,home,2,40,65,65
41,Vaccinated,adult,8,16,H_13,home,8,16,27,35
357,Susceptible,adult,18,67,H_119,home,18,67,38,86
1345,Vaccinated,adult,51,1,H_448,home,51,1,67,48
3457,Vaccinated,senior,3,19,H_1152,home,3,19,54,15
3345,Susceptible,child,60,13,H_1115,home,60,13,25,25
1735,Vaccinated,adult,61,46,H_578,home,61,46,71,10
3936,Vaccinated,child,89,9,H_1312,home,89,9,10,10
4076,Vaccinated,adult,78,1,H_1358,home,78,1,60,88
4776,Vaccinated,adult,3,73,H_1592,home,3,73,76,39
2311,Vaccinated,adult,25,86,H_770,home,25,86,57,73
2081,Susceptible,adult,44,55,H_693,home,44,55,10,0
3037,Susceptible,child,68,75,H_1012,home,68,75,10,10
32,Vaccinated,adult,19,60,H_10,home,19,60,26,55
1148,Susceptible,adult,51,57,H_382,home,51,57,30,47
1999,Susceptible,senior,88,45,H_666,home,88,45,54,89
2209,Susceptible,adult,62,28,H_736,home,62,28,48,41
1358,Vaccinated,adult,81,27,H_452,home,81,27,40,3
1278,Susceptible,adult,75,6,H_426,home,75,6,79,40
1714,Susceptible,adult,47,27,H_571,home,47,27,35,24
4652,Vaccinated,adult,79,65,H_1550,home,79,65,16,30
2558,Vaccinated,child,33,5,H_852,home,33,5,10,10
3728,Vaccinated,adult,41,49,H_1242,home,41,49,67,30
2565,Recovered,child,75,75,H_855,home,75,75,45,45
3754,Vaccinated,adult,41,54,H_1251,home,41,54,32,84
350,Susceptible,adult,78,21,H_116,home,78,21,47,75
2197,Vaccinated,adult,10,39,H_732,home,10,39,71,85
1377,Susceptible,adult,1,68,H_459,home,1,68,68,23
1952,Susceptible,adult,22,52,H_650,home,22,52,82,83
2787,Susceptible,senior,8,59,H_929,home,8,59,67,4
4388,Susceptible,adult,26,24,H_1462,home,26,24,42,65
2911,Vaccinated,adult,83,37,H_970,home,83,37,0,8
4372,Recovered,child,22,39,H_1457,home,22,39,65,65
3397,Vaccinated,child,86,83,H_1132,home,86,83,10,10
2114,Susceptible,adult,63,57,H_704,home,63,57,37,65
3164,Vaccinated,child,32,45,H_1054,home,32,45,10,10
4653,Recovered,adult,2,40,H_1551,home,2,40,45,47
371,Susceptible,adult,18,79,H_123,home,18,79,65,11
2531,Recovered,child,43,31,H_843,home,43,31,45,45
2957,Recovered,child,50,24,H_985,home,50,24,10,10
1076,Susceptible,senior,69,34,H_358,home,69,34,51,43
4475,Susceptible,adult,76,19,H_1491,home,76,19,27,58
3568,Vaccinated,child,34,30,H_1189,home,34,30,75,20
3634,Susceptible,adult,15,21,H_1211,home,15,21,15,23
4057,Recovered,child,76,17,H_1352,home,76,17,45,45
1562,Recovered,child,70,73,H_520,home,70,73,45,45
977,Vaccinated,adult,72,63,H_325,home,72,63,88,72
1506,Susceptible,senior,12,32,H_502,home,12,32,43,88
4627,Vaccinated,adult,18,27,H_1542,home,18,27,53,80
667,Vaccinated,senior,82,32,H_222,home,82,32,21,87
3889,Susceptible,adult,51,26,H_1296,home,51,26,29,12
830,Susceptible,child,33,26,H_276,home,33,26,25,25
4511,Susceptible,child,28,10,H_1503,home,28,10,65,65
163,Susceptible,adult,72,67,H_54,home,72,67,29,31
153,Susceptible,senior,20,35,H_51,home,20,35,62,74
787,Vaccinated,adult,62,74,H_262,home,62,74,41,77
1574,Vaccinated,child,67,18,H_524,home,67,18,65,65
2891,Recovered,senior,70,25,H_963,home,70,25,18,71
4026,Vaccinated,senior,33,48,H_1342,home,33,48,33,15
204,Susceptible,senior,57,74,H_68,home,57,74,86,65
2647,Vaccinated,adult,22,40,H_882,home,22,40,34,54
4916,Susceptible,senior,7,51,H_1638,home,7,51,72,58
1844,Susceptible,adult,20,71,H_614,home,20,71,89,83
1640,Vaccinated,adult,47,3,H_546,home,47,3,59,71
3445,Susceptible,adult,65,37,H_1148,home,65,37,7,74
3144,Susceptible,adult,18,4,H_1048,home,18,4,77,47
370,Vaccinated,adult,18,79,H_123,home,18,79,49,29
212,Vaccinated,adult,20,27,H_70,home,20,27,10,63
4839,Susceptible,adult,35,77,H_1613,home,35,77,56,20
2036,Susceptible,senior,77,65,H_678,home,77,65,68,35
1213,Vaccinated,adult,11,13,H_404,home,11,13,49,68
1990,Susceptible,adult,59,3,H_663,home,59,3,61,3
2809,Vaccinated,adult,24,52,H_936,home,24,52,85,84
4585,Susceptible,senior,12,34,H_1528,home,12,34,16,29
2426,Susceptible,adult,23,50,H_808,home,23,50,3,47
521,Susceptible,adult,37,53,H_173,home,37,53,83,70
3919,Susceptible,adult,32,71,H_1306,home,32,71,1,45
968,Susceptible,child,49,62,H_322,home,49,62,25,25
3064,Susceptible,senior,8,85,H_1021,home,8,85,89,69
3462,Susceptible,adult,51,43,H_1154,home,51,43,10,63
4091,Susceptible,adult,76,9,H_1363,home,76,9,6,66
480,Vaccinated,adult,7,48,H_160,home,7,48,30,29
3559,Vaccinated,adult,74,58,H_1186,home,74,58,62,53
1206,Vaccinated,adult,63,19,H_402,home,63,19,47,2
1528,Susceptible,adult,6,20,H_509,home,6,20,87,37
2797,Vaccinated,adult,18,25,H_932,home,18,25,77,47
4457,Vaccinated,senior,48,72,H_1485,home,48,72,47,54
4453,Vaccinated,adult,9,29,H_1484,home,9,29,36,28
3461,Susceptible,adult,25,27,H_1153,home,25,27,37,23
1590,Vaccinated,child,13,70,H_530,home,13,70,65,65
1858,Susceptible,adult,61,29,H_619,home,61,29,87,28
1700,Susceptible,adult,61,33,H_566,home,61,33,65,11
1873,Susceptible,child,38,17,H_624,home,38,17,25,25
4760,Susceptible,adult,10,88,H_1586,home,10,88,48,36
2843,Susceptible,adult,3,21,H_947,home,3,21,80,78
4187,Vaccinated,adult,3,81,H_1395,home,3,81,83,77
3999,Vaccinated,child,74,86,H_1333,home,74,86,65,65
2786,Susceptible,senior,68,43,H_928,home,68,43,43,10
1650,Susceptible,senior,24,42,H_550,home,24,42,47,85
2545,Recovered,child,68,20,H_848,home,68,20,45,45
1615,Susceptible,child,14,61,H_538,home,14,61,25,25
4711,Recovered,child,62,28,H_1570,home,62,28,45,45
3201,Vaccinated,child,79,84,H_1067,home,79,84,75,20
2897,Susceptible,adult,86,40,H_965,home,86,40,58,71
4152,Susceptible,adult,81,0,H_1384,home,81,0,4,73
4861,Vaccinated,adult,1,64,H_1620,home,1,64,18,84
4463,Vaccinated,senior,76,86,H_1487,home,76,86,54,81
1369,Susceptible,senior,0,12,H_456,home,0,12,22,55
4572,Vaccinated,senior,31,61,H_1524,home,31,61,3,82
4571,Vaccinated,adult,4,80,H_1523,home,4,80,14,60
2511,Susceptible,adult,54,2,H_837,home,54,2,71,77
1661,Vaccinated,senior,1,88,H_553,home,1,88,60,14
3684,Vaccinated,senior,68,18,H_1228,home,68,18,61,34
4034,Vaccinated,senior,3,55,H_1344,home,3,55,27,45
243,Susceptible,adult,29,59,H_81,home,29,59,76,38
1387,Vaccinated,adult,75,11,H_462,home,75,11,55,85
1032,Vaccinated,adult,57,23,H_344,home,57,23,82,0
2115,Susceptible,adult,14,83,H_705,home,14,83,52,22
631,Vaccinated,adult,66,12,H_210,home,66,12,51,57
4043,Vaccinated,adult,77,65,H_1347,home,77,65,50,63
2253,Vaccinated,adult,53,78,H_751,home,53,78,78,10
1388,Susceptible,adult,75,11,H_462,home,75,11,16,52
2791,Susceptible,adult,30,32,H_930,home,30,32,63,61
4630,Recovered,senior,83,29,H_1543,home,83,29,1,81
2841,Susceptible,adult,3,21,H_947,home,3,21,59,41
3743,Vaccinated,adult,21,14,H_1247,home,21,14,8,36
4032,Susceptible,senior,3,55,H_1344,home,3,55,52,65
3913,Susceptible,adult,23,43,H_1304,home,23,43,14,23
553,Susceptible,adult,78,36,H_184,home,78,36,48,37
2067,Vaccinated,adult,56,79,H_689,home,56,79,7,32
1102,Susceptible,adult,79,72,H_367,home,79,72,85,41
3336,Susceptible,adult,62,51,H_1112,home,62,51,56,33
1254,Vaccinated,child,14,52,H_418,home,14,52,25,25
478,Susceptible,adult,76,35,H_159,home,76,35,66,10
2848,Susceptible,senior,53,29,H_949,home,53,29,22,82
3118,Susceptible,senior,39,39,H_1039,home,39,39,15,10
4704,Vaccinated,senior,13,68,H_1568,home,13,68,7,55
2314,Vaccinated,adult,84,11,H_771,home,84,11,59,4
378,Susceptible,senior,28,2,H_126,home,28,2,47,70
4070,Susceptible,adult,73,88,H_1356,home,73,88,18,33
2752,Vaccinated,adult,89,6,H_917,home,89,6,41,0
4167,Susceptible,adult,65,8,H_1389,home,65,8,83,27
3817,Vaccinated,adult,48,65,H_1272,home,48,65,12,3
2633,Susceptible,senior,58,73,H_877,home,58,73,52,2
2169,Susceptible,adult,14,41,H_723,home,14,41,70,44
1629,Susceptible,adult,61,43,H_543,home,61,43,34,71
4580,Susceptible,adult,71,50,H_1526,home,71,50,34,37
3078,Vaccinated,senior,83,11,H_1026,home,83,11,88,79
3115,Susceptible,adult,42,9,H_1038,home,42,9,64,5
410,Susceptible,adult,53,32,H_136,home,53,32,22,46
290,Vaccinated,child,80,78,H_96,home,80,78,65,65
3143,Susceptible,adult,75,38,H_1047,home,75,38,45,28
4006,Vaccinated,adult,61,59,H_1335,home,61,59,59,50
2294,Vaccinated,adult,19,78,H_764,home,19,78,27,48
802,Susceptible,senior,37,39,H_267,home,37,39,10,67
4791,Susceptible,adult,31,28,H_1597,home,31,28,72,36
668,Susceptible,adult,82,32,H_222,home,82,32,5,87
3103,Susceptible,child,85,43,H_1034,home,85,43,65,65
367,Susceptible,senior,6,56,H_122,home,6,56,12,38
3877,Vaccinated,adult,39,48,H_1292,home,39,48,87,82
4654,Susceptible,adult,2,40,H_1551,home,2,40,0,0
2790,Susceptible,adult,30,32,H_930,home,30,32,85,2
2471,Susceptible,adult,73,49,H_823,home,73,49,80,2
27,Susceptible,adult,71,65,H_9,home,71,65,43,21
3044,Susceptible,senior,41,18,H_1014,home,41,18,47,11
3843,Susceptible,adult,85,75,H_1281,home,85,75,53,33
3892,Recovered,senior,18,34,H_1297,home,18,34,79,14
4824,Vaccinated,adult,0,5,H_1608,home,0,5,75,57
883,Recovered,senior,66,30,H_294,home,66,30,80,16
2029,Susceptible,adult,60,59,H_676,home,60,59,88,30
1753,Vaccinated,senior,76,20,H_584,home,76,20,66,62
4842,Susceptible,adult,81,31,H_1614,home,81,31,26,47
3525,Vaccinated,adult,8,6,H_1175,home,8,6,49,46
1519,Susceptible,adult,15,44,H_506,home,15,44,68,28
2736,Susceptible,senior,50,55,H_912,home,50,55,35,86
4412,Susceptible,adult,56,33,H_1470,home,56,33,46,89
2859,Vaccinated,child,55,62,H_953,home,55,62,65,65
3128,Susceptible,senior,28,28,H_1042,home,28,28,85,21
1885,Recovered,adult,12,77,H_628,home,12,77,63,27
1688,Susceptible,adult,21,12,H_562,home,21,12,46,79
2650,Vaccinated,adult,11,13,H_883,home,11,13,86,63
2662,Vaccinated,adult,9,36,H_887,home,9,36,31,15
904,Vaccinated,adult,39,31,H_301,home,39,31,32,4
1518,Susceptible,adult,15,44,H_506,home,15,44,54,72
1235,Susceptible,senior,75,24,H_411,home,75,24,10,42
33,Susceptible,adult,27,3,H_11,home,27,3,49,89
266,Susceptible,adult,33,41,H_88,home,33,41,40,33
1398,Vaccinated,adult,58,47,H_466,home,58,47,53,87
3644,Vaccinated,adult,12,85,H_1214,home,12,85,36,84
3944,Susceptible,senior,35,39,H_1314,home,35,39,50,10
751,Susceptible,child,54,75,H_250,home,54,75,10,10
184,Susceptible,child,3,3,H_61,home,3,3,25,25
4419,Susceptible,adult,11,81,H_1473,home,11,81,52,87
438,Susceptible,adult,78,21,H_146,home,78,21,84,21
2793,Vaccinated,adult,83,38,H_931,home,83,38,77,75
363,Recovered,child,87,5,H_121,home,87,5,65,65
300,Vaccinated,senior,68,64,H_100,home,68,64,54,61
676,Vaccinated,adult,60,11,H_225,home,60,11,44,56
324,Susceptible,adult,58,53,H_108,home,58,53,4,23
3584,Recovered,child,70,13,H_1194,home,70,13,75,20
3158,Vaccinated,adult,23,73,H_1052,home,23,73,31,39
2777,Susceptible,adult,29,36,H_925,home,29,36,69,26
1106,Vaccinated,child,89,34,H_368,home,89,34,10,10
2597,Vaccinated,senior,21,62,H_865,home,21,62,27,40
64,Susceptible,senior,33,82,H_21,home,33,82,17,88
916,Vaccinated,adult,68,38,H_305,home,68,38,58,80
4173,Vaccinated,child,80,59,H_1391,home,80,59,65,65
2648,Susceptible,senior,22,40,H_882,home,22,40,22,61
3303,Recovered,adult,85,19,H_1101,home,85,19,30,38
2198,Susceptible,senior,10,39,H_732,home,10,39,89,82
226,Recovered,adult,68,54,H_75,home,68,54,21,30
205,Vaccinated,senior,57,74,H_68,home,57,74,19,55
98,Susceptible,adult,63,89,H_32,home,63,89,17,53
1123,Vaccinated,adult,13,25,H_374,home,13,25,83,4
3012,Recovered,child,34,80,H_1004,home,34,80,75,20
2506,Susceptible,adult,70,28,H_835,home,70,28,51,64
3837,Vaccinated,adult,51,36,H_1279,home,51,36,17,17
1366,Vaccinated,child,76,16,H_455,home,76,16,45,45
2184,Susceptible,adult,13,29,H_728,home,13,29,24,58
2026,Recovered,child,48,38,H_675,home,48,38,65,65
1505,Susceptible,child,7,51,H_501,home,7,51,65,65
3855,Vaccinated,adult,82,45,H_1285,home,82,45,53,44
1404,Vaccinated,adult,47,88,H_468,home,47,88,87,87
3526,Recovered,adult,8,6,H_1175,home,8,6,37,32
2775,Susceptible,adult,29,36,H_925,home,29,36,47,39
1457,Recovered,senior,48,16,H_485,home,48,16,36,12
4340,Vaccinated,adult,67,4,H_1446,home,67,4,53,39
3971,Recovered,adult,20,83,H_1323,home,20,83,19,76
2917,Susceptible,senior,76,88,H_972,home,76,88,51,24
2733,Susceptible,senior,36,58,H_911,home,36,58,60,63
2123,Susceptible,adult,38,63,H_707,home,38,63,10,42
2437,Susceptible,adult,12,67,H_812,home,12,67,16,64
4040,Susceptible,child,84,72,H_1346,home,84,72,65,65
343,Susceptible,adult,51,4,H_114,home,51,4,34,80
4088,Susceptible,child,29,34,H_1362,home,29,34,25,25
4644,Susceptible,adult,52,42,H_1548,home,52,42,48,22
4613,Vaccinated,senior,77,0,H_1537,home,77,0,89,38
4590,Recovered,adult,64,76,H_1530,home,64,76,8,64
1987,Vaccinated,senior,43,23,H_662,home,43,23,15,23
699,Susceptible,adult,15,85,H_233,home,15,85,17,25
1453,Vaccinated,adult,69,55,H_484,home,69,55,32,7
4215,Vaccinated,adult,37,42,H_1405,home,37,42,47,68
222,Susceptible,adult,4,50,H_74,home,4,50,62,5
1547,Susceptible,adult,46,52,H_515,home,46,52,69,3
4345,Susceptible,adult,2,30,H_1448,home,2,30,82,18
3391,Vaccinated,adult,46,86,H_1130,home,46,86,26,77
1761,Recovered,child,3,39,H_587,home,3,39,75,20
2303,Susceptible,adult,73,40,H_767,home,73,40,0,45
4712,Susceptible,senior,62,28,H_1570,home,62,28,34,69
102,Susceptible,adult,28,18,H_34,home,28,18,59,42
3094,Susceptible,adult,66,75,H_1031,home,66,75,47,86
3275,Susceptible,adult,82,84,H_1091,home,82,84,58,82
1036,Recovered,child,8,30,H_345,home,8,30,45,45
2840,Susceptible,adult,70,15,H_946,home,70,15,5,58
3880,Vaccinated,adult,33,3,H_1293,home,33,3,7,5
2554,Susceptible,adult,3,82,H_851,home,3,82,8,2
3693,Vaccinated,adult,69,88,H_1231,home,69,88,13,36
2707,Recovered,child,76,20,H_902,home,76,20,45,45
150,Vaccinated,adult,28,19,H_50,home,28,19,76,62
4808,Vaccinated,adult,12,80,H_1602,home,12,80,12,61
4938,Vaccinated,adult,81,44,H_1646,home,81,44,88,60
1633,Vaccinated,adult,78,78,H_544,home,78,78,51,70
2539,Vaccinated,senior,38,58,H_846,home,38,58,30,88
2518,Vaccinated,adult,39,25,H_839,home,39,25,39,28
2217,Vaccinated,adult,49,81,H_739,home,49,81,67,81
1441,Vaccinated,child,72,69,H_480,home,72,69,25,25
1939,Recovered,child,26,52,H_646,home,26,52,75,20
4234,Vaccinated,senior,20,37,H_1411,home,20,37,63,38
409,Vaccinated,adult,53,32,H_136,home,53,32,16,45
4101,Susceptible,adult,38,61,H_1367,home,38,61,12,32
476,Recovered,child,14,38,H_158,home,14,38,75,20
2433,Vaccinated,adult,88,21,H_811,home,88,21,6,50
3949,Susceptible,senior,45,85,H_1316,home,45,85,33,9
824,Vaccinated,adult,49,83,H_274,home,49,83,31,65
2764,Recovered,child,2,28,H_921,home,2,28,75,20
505,Susceptible,senior,69,82,H_168,home,69,82,55,72
1343,Susceptible,senior,16,71,H_447,home,16,71,33,80
2967,Susceptible,adult,3,38,H_989,home,3,38,84,4
2914,Susceptible,adult,22,9,H_971,home,22,9,9,2
1749,Recovered,child,29,49,H_583,home,29,49,45,45
1540,Susceptible,adult,6,72,H_513,home,6,72,59,41
132,Susceptible,child,54,77,H_44,home,54,77,65,65
2101,Recovered,child,69,1,H_700,home,69,1,65,65
3036,Susceptible,adult,68,75,H_1012,home,68,75,83,22
443,Recovered,senior,62,64,H_147,home,62,64,59,20
2191,Susceptible,senior,79,30,H_730,home,79,30,52,41
655,Susceptible,senior,14,56,H_218,home,14,56,48,66
841,Susceptible,adult,82,84,H_280,home,82,84,55,48
3284,Susceptible,adult,12,68,H_1094,home,12,68,85,31
2749,Susceptible,adult,23,74,H_916,home,23,74,86,86
813,Susceptible,child,68,53,H_271,home,68,53,25,25
3898,Susceptible,adult,45,75,H_1299,home,45,75,66,87
1625,Susceptible,child,69,61,H_541,home,69,61,10,10
404,Susceptible,adult,9,83,H_134,home,9,83,67,57
2769,Susceptible,adult,19,72,H_923,home,19,72,49,52
330,Susceptible,senior,39,15,H_110,home,39,15,63,21
4517,Recovered,adult,35,61,H_1505,home,35,61,79,64
915,Vaccinated,child,68,38,H_305,home,68,38,75,20
3193,Susceptible,senior,5,36,H_1064,home,5,36,16,66
2589,Susceptible,senior,24,56,H_863,home,24,56,74,28
4799,Susceptible,senior,16,86,H_1599,home,16,86,0,78
298,Susceptible,senior,12,48,H_99,home,12,48,38,73
3488,Susceptible,adult,2,77,H_1162,home,2,77,49,43
