agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
1602,Susceptible,child,75,20,H_534,school,72,16,75,20
1956,Susceptible,senior,42,67,H_652,home,42,67,84,45
2992,Susceptible,adult,44,13,H_997,work,72,87,44,13
3170,Susceptible,senior,48,83,H_1056,work,73,86,48,83
54,Susceptible,senior,15,84,H_18,work,57,83,15,84
1134,Susceptible,adult,42,62,H_378,work,76,86,42,62
4586,Vaccinated,adult,0,68,H_1528,work,81,42,0,68
3221,Vaccinated,adult,65,8,H_1073,work,54,87,65,8
4999,Susceptible,adult,31,42,H_1666,work,26,72,31,42
1473,Vaccinated,adult,37,29,H_491,work,29,49,37,29
3563,Susceptible,child,25,25,H_1187,school,19,85,25,25
3766,Susceptible,senior,46,33,H_1255,work,19,51,46,33
1803,Susceptible,adult,86,32,H_601,work,7,68,86,32
1523,Susceptible,child,10,10,H_507,school,4,66,10,10
1046,Susceptible,adult,44,65,H_348,work,81,53,44,65
4038,Vaccinated,adult,87,17,H_1346,work,14,1,87,17
3486,Susceptible,child,65,65,H_1162,school,40,45,65,65
1535,Vaccinated,adult,73,3,H_511,work,60,4,73,3
329,Vaccinated,child,65,65,H_109,school,62,6,65,65
3110,Susceptible,senior,39,89,H_1036,work,38,20,39,89
3971,Vaccinated,adult,87,5,H_1323,work,50,1,87,5
1525,Susceptible,adult,54,50,H_508,work,80,71,54,50
638,Susceptible,senior,67,64,H_212,work,42,70,67,64
193,Susceptible,adult,75,32,H_64,work,71,64,75,32
3982,Susceptible,adult,30,46,H_1327,work,27,24,30,46
4040,Susceptible,adult,37,71,H_1346,work,14,1,37,71
6,Recovered,adult,16,51,H_2,work,31,29,16,51
234,Vaccinated,senior,58,28,H_78,work,70,58,58,28
4733,Vaccinated,senior,5,41,H_1577,home,5,41,13,2
3767,Recovered,child,25,25,H_1255,school,19,51,25,25
1270,Vaccinated,adult,40,9,H_423,work,42,60,40,9
3866,Vaccinated,adult,38,44,H_1288,work,23,18,38,44
3245,Vaccinated,adult,72,48,H_1081,work,42,7,72,48
4004,Susceptible,adult,5,83,H_1334,work,80,84,5,83
4461,Vaccinated,adult,63,88,H_1487,work,79,11,63,88
3969,Susceptible,senior,6,48,H_1323,work,50,1,6,48
2997,Susceptible,senior,27,72,H_999,work,48,35,27,72
1761,Susceptible,adult,40,66,H_587,work,85,3,40,66
742,Susceptible,adult,63,60,H_247,work,26,66,63,60
3637,Vaccinated,adult,36,65,H_1212,work,61,66,36,65
2279,Susceptible,child,25,25,H_759,school,6,81,25,25
1372,Susceptible,adult,52,48,H_457,work,73,35,52,48
2871,Susceptible,adult,33,60,H_957,work,70,47,33,60
1388,Susceptible,adult,7,28,H_462,work,0,54,7,28
452,Vaccinated,adult,11,27,H_150,work,7,68,11,27
4957,Susceptible,senior,53,68,H_1652,home,53,68,25,57
2671,Susceptible,adult,44,3,H_890,work,53,52,44,3
439,Susceptible,senior,56,71,H_146,work,7,56,56,71
3712,Vaccinated,adult,11,74,H_1237,work,26,59,11,74
2780,Vaccinated,adult,32,23,H_926,work,85,85,32,23
3944,Vaccinated,adult,15,71,H_1314,work,26,75,15,71
2120,Susceptible,adult,86,37,H_706,work,82,18,86,37
4085,Susceptible,adult,35,37,H_1361,work,76,18,35,37
2400,Susceptible,child,75,20,H_800,school,55,79,75,20
3118,Susceptible,senior,82,89,H_1039,home,82,89,54,66
4932,Susceptible,senior,73,18,H_1644,work,17,89,73,18
2615,Susceptible,adult,41,75,H_871,work,35,12,41,75
2239,Susceptible,adult,0,8,H_746,work,89,27,0,8
1998,Susceptible,senior,41,15,H_666,work,87,66,41,15
1705,Susceptible,adult,8,23,H_568,work,26,71,8,23
273,Susceptible,child,75,20,H_91,school,57,9,75,20
2971,Susceptible,senior,46,6,H_990,work,86,82,46,6
4685,Vaccinated,senior,48,73,H_1561,work,50,43,48,73
1309,Susceptible,senior,84,64,H_436,work,30,29,84,64
3207,Susceptible,adult,89,74,H_1069,work,69,57,89,74
1905,Susceptible,senior,49,13,H_635,work,4,41,49,13
308,Vaccinated,adult,68,23,H_102,work,78,67,68,23
1806,Susceptible,adult,16,57,H_602,work,55,44,16,57
998,Susceptible,adult,65,6,H_332,work,12,41,65,6
703,Vaccinated,adult,56,76,H_234,work,29,47,56,76
1401,Susceptible,adult,62,64,H_467,work,62,85,62,64
3951,Vaccinated,adult,1,28,H_1317,work,81,30,1,28
1148,Susceptible,adult,14,66,H_382,work,0,55,14,66
3901,Vaccinated,senior,60,78,H_1300,home,60,78,83,79
4578,Susceptible,senior,51,21,H_1526,work,16,27,51,21
2498,Vaccinated,adult,68,86,H_832,work,47,45,68,86
423,Vaccinated,adult,60,53,H_141,work,71,49,60,53
1870,Vaccinated,adult,51,29,H_623,work,9,25,51,29
1334,Susceptible,senior,47,42,H_444,home,47,42,58,12
884,Susceptible,adult,40,43,H_294,work,3,29,40,43
4745,Susceptible,senior,48,76,H_1581,home,48,76,46,30
3961,Vaccinated,child,10,10,H_1320,school,1,0,10,10
2168,Vaccinated,child,25,25,H_722,school,57,62,25,25
1472,Susceptible,adult,87,3,H_490,work,45,41,87,3
3017,Susceptible,senior,13,79,H_1005,work,39,24,13,79
4658,Vaccinated,adult,65,35,H_1552,work,33,36,65,35
3031,Susceptible,adult,26,53,H_1010,work,51,44,26,53
3238,Susceptible,child,10,10,H_1079,school,39,57,10,10
4374,Susceptible,adult,4,30,H_1458,work,69,3,4,30
772,Susceptible,adult,1,52,H_257,work,8,45,1,52
177,Vaccinated,senior,14,38,H_59,home,14,38,45,28
1568,Vaccinated,senior,25,85,H_522,work,55,0,25,85
3721,Vaccinated,senior,9,88,H_1240,work,74,6,9,88
2149,Susceptible,adult,88,4,H_716,work,50,33,88,4
1627,Susceptible,adult,61,64,H_542,work,47,53,61,64
1748,Vaccinated,adult,49,78,H_582,work,51,39,49,78
1699,Vaccinated,adult,16,31,H_566,work,74,88,16,31
2767,Vaccinated,adult,69,78,H_922,work,54,72,69,78
195,Susceptible,child,75,20,H_65,school,64,36,75,20
3497,Susceptible,adult,37,25,H_1165,work,11,13,37,25
2563,Susceptible,adult,84,87,H_854,work,30,47,84,87
2832,Vaccinated,senior,2,38,H_944,home,2,38,85,87
4024,Vaccinated,adult,80,60,H_1341,work,77,71,80,60
1466,Susceptible,adult,83,37,H_488,work,22,35,83,37
4172,Susceptible,adult,55,71,H_1390,work,68,11,55,71
547,Susceptible,adult,37,49,H_182,work,27,55,37,49
235,Susceptible,adult,73,19,H_78,work,70,58,73,19
1583,Vaccinated,adult,85,16,H_527,work,56,10,85,16
2235,Susceptible,adult,41,53,H_745,work,3,55,41,53
4339,Susceptible,adult,12,32,H_1446,work,8,67,12,32
2434,Vaccinated,adult,67,88,H_811,work,17,6,67,88
3578,Susceptible,adult,51,62,H_1192,work,40,10,51,62
127,Vaccinated,adult,21,69,H_42,work,41,53,21,69
4732,Susceptible,child,45,45,H_1577,school,5,41,45,45
4409,Susceptible,senior,43,65,H_1469,home,43,65,77,56
4350,Vaccinated,adult,71,1,H_1450,work,24,87,71,1
3332,Vaccinated,senior,76,21,H_1110,home,76,21,60,64
538,Susceptible,child,65,65,H_179,school,21,88,65,65
2349,Susceptible,adult,58,71,H_783,work,42,14,58,71
2365,Susceptible,adult,8,65,H_788,work,32,74,8,65
3964,Vaccinated,adult,21,87,H_1321,work,11,30,21,87
774,Susceptible,senior,72,70,H_258,home,72,70,80,86
2183,Susceptible,senior,16,82,H_727,home,16,82,26,34
352,Susceptible,adult,68,62,H_117,work,8,77,68,62
4148,Vaccinated,adult,53,87,H_1382,work,57,39,53,87
3067,Recovered,child,45,45,H_1022,school,65,59,45,45
3052,Vaccinated,adult,6,28,H_1017,work,24,63,6,28
2661,Vaccinated,adult,50,89,H_887,work,68,45,50,89
711,Susceptible,child,75,20,H_237,school,29,31,75,20
3125,Vaccinated,adult,56,29,H_1041,work,60,15,56,29
621,Susceptible,senior,27,34,H_207,work,24,36,27,34
1647,Susceptible,child,45,45,H_549,school,19,33,45,45
3957,Vaccinated,adult,9,42,H_1319,work,23,12,9,42
495,Vaccinated,adult,89,86,H_165,work,81,55,89,86
1960,Susceptible,adult,38,87,H_653,work,71,60,38,87
4788,Susceptible,adult,45,55,H_1596,work,68,74,45,55
1720,Susceptible,child,75,20,H_573,school,43,72,75,20
4412,Recovered,child,45,45,H_1470,school,34,8,45,45
1718,Susceptible,child,10,10,H_572,school,15,19,10,10
2454,Susceptible,adult,81,22,H_818,work,38,39,81,22
1871,Susceptible,child,10,10,H_623,school,9,25,10,10
474,Susceptible,adult,4,18,H_158,work,6,87,4,18
4162,Susceptible,adult,50,62,H_1387,work,12,45,50,62
4548,Vaccinated,senior,58,37,H_1516,work,77,27,58,37
3995,Vaccinated,adult,57,46,H_1331,work,22,51,57,46
1754,Susceptible,child,65,65,H_584,school,56,14,65,65
1343,Susceptible,senior,2,57,H_447,home,2,57,75,28
787,Susceptible,adult,28,68,H_262,work,41,3,28,68
1355,Susceptible,adult,37,64,H_451,work,88,75,37,64
1925,Recovered,child,65,65,H_641,school,74,77,65,65
879,Vaccinated,adult,31,37,H_293,work,49,51,31,37
2374,Vaccinated,adult,47,84,H_791,work,24,53,47,84
4904,Vaccinated,child,25,25,H_1634,school,9,25,25,25
313,Vaccinated,adult,89,17,H_104,work,74,61,89,17
170,Susceptible,senior,61,18,H_56,home,61,18,2,39
2495,Susceptible,adult,10,88,H_831,work,80,11,10,88
2384,Vaccinated,adult,35,73,H_794,work,26,24,35,73
4026,Susceptible,child,25,25,H_1342,school,49,3,25,25
3381,Susceptible,adult,51,82,H_1127,work,34,38,51,82
4741,Susceptible,child,65,65,H_1580,school,51,56,65,65
3232,Vaccinated,adult,86,18,H_1077,work,62,34,86,18
839,Susceptible,adult,15,1,H_279,work,7,76,15,1
1124,Vaccinated,adult,28,82,H_374,work,53,75,28,82
3989,Vaccinated,child,65,65,H_1329,school,40,62,65,65
482,Susceptible,adult,83,12,H_160,work,58,51,83,12
2651,Susceptible,adult,86,45,H_883,work,75,87,86,45
2981,Susceptible,adult,59,81,H_993,work,26,2,59,81
4988,Vaccinated,adult,51,89,H_1662,work,6,15,51,89
4544,Vaccinated,senior,40,5,H_1514,work,5,61,40,5
332,Vaccinated,adult,30,34,H_110,work,58,58,30,34
1711,Recovered,child,45,45,H_570,school,52,16,45,45
2772,Vaccinated,child,65,65,H_924,school,22,51,65,65
2310,Recovered,adult,6,34,H_770,work,0,62,6,34
2322,Recovered,senior,51,43,H_774,work,85,20,51,43
2853,Susceptible,adult,55,74,H_951,work,39,22,55,74
1683,Vaccinated,adult,40,63,H_561,work,22,10,40,63
2172,Susceptible,child,75,20,H_724,school,50,17,75,20
1105,Vaccinated,child,10,10,H_368,school,5,24,10,10
4742,Vaccinated,senior,78,54,H_1580,work,51,56,78,54
1079,Susceptible,child,65,65,H_359,school,57,47,65,65
3387,Susceptible,child,10,10,H_1129,school,86,75,10,10
2156,Vaccinated,child,45,45,H_718,school,67,18,45,45
4134,Vaccinated,child,25,25,H_1378,school,10,80,25,25
549,Susceptible,child,10,10,H_183,school,11,50,10,10
4393,Vaccinated,senior,75,88,H_1464,work,45,13,75,88
1855,Susceptible,senior,79,33,H_618,work,88,34,79,33
331,Susceptible,child,45,45,H_110,school,58,58,45,45
4492,Susceptible,adult,72,11,H_1497,work,65,68,72,11
102,Susceptible,adult,82,32,H_34,work,83,1,82,32
2084,Vaccinated,adult,2,20,H_694,work,16,86,2,20
836,Susceptible,senior,12,23,H_278,work,48,24,12,23
2352,Susceptible,senior,36,1,H_784,home,36,1,58,77
3412,Vaccinated,adult,19,7,H_1137,work,42,32,19,7
2496,Susceptible,adult,26,77,H_832,work,47,45,26,77
4145,Susceptible,senior,64,58,H_1381,work,29,85,64,58
4440,Susceptible,adult,61,89,H_1480,work,11,64,61,89
1807,Susceptible,adult,27,85,H_602,work,55,44,27,85
641,Susceptible,adult,52,46,H_213,work,60,22,52,46
4680,Vaccinated,child,75,20,H_1560,school,85,30,75,20
4896,Vaccinated,adult,31,43,H_1632,work,84,72,31,43
3267,Vaccinated,adult,36,19,H_1089,work,81,62,36,19
4899,Susceptible,adult,15,45,H_1633,work,36,58,15,45
1841,Vaccinated,child,75,20,H_613,school,65,63,75,20
4178,Susceptible,senior,85,58,H_1392,work,50,37,85,58
4344,Susceptible,child,45,45,H_1448,school,42,21,45,45
1238,Vaccinated,adult,48,9,H_412,work,67,52,48,9
305,Susceptible,senior,34,1,H_101,work,82,1,34,1
972,Susceptible,senior,26,6,H_324,home,26,6,6,69
3557,Vaccinated,adult,58,13,H_1185,work,13,55,58,13
2794,Susceptible,adult,67,75,H_931,work,76,88,67,75
1658,Susceptible,senior,56,10,H_552,home,56,10,85,30
1374,Susceptible,adult,39,29,H_458,work,16,25,39,29
2969,Susceptible,adult,29,17,H_989,work,83,3,29,17
4073,Susceptible,senior,60,51,H_1357,home,60,51,83,37
647,Vaccinated,adult,34,13,H_215,work,52,17,34,13
4569,Susceptible,senior,70,43,H_1523,work,82,57,70,43
268,Vaccinated,adult,48,85,H_89,work,4,41,48,85
4852,Susceptible,child,10,10,H_1617,school,40,5,10,10
726,Susceptible,child,75,20,H_242,school,15,47,75,20
1444,Susceptible,child,45,45,H_481,school,3,52,45,45
3895,Susceptible,adult,44,26,H_1298,work,47,89,44,26
24,Susceptible,adult,76,4,H_8,work,75,84,76,4
4675,Susceptible,adult,36,39,H_1558,work,6,5,36,39
3416,Susceptible,senior,45,10,H_1138,work,47,11,45,10
2387,Susceptible,child,10,10,H_795,school,79,10,10,10
1704,Recovered,child,65,65,H_568,school,26,71,65,65
1251,Susceptible,adult,73,52,H_417,work,73,79,73,52
2889,Susceptible,child,45,45,H_963,school,4,6,45,45
72,Susceptible,adult,31,45,H_24,work,22,70,31,45
565,Vaccinated,senior,36,61,H_188,work,6,28,36,61
2232,Vaccinated,adult,50,2,H_744,work,57,49,50,2
4659,Susceptible,senior,46,37,H_1553,work,85,78,46,37
4907,Vaccinated,adult,3,8,H_1635,work,4,79,3,8
1538,Susceptible,adult,54,35,H_512,work,84,54,54,35
4302,Susceptible,adult,11,60,H_1434,work,49,4,11,60
2596,Susceptible,senior,33,54,H_865,home,33,54,82,60
1198,Vaccinated,adult,63,75,H_399,work,59,69,63,75
4601,Vaccinated,adult,28,85,H_1533,work,52,28,28,85
2807,Vaccinated,adult,18,71,H_935,work,24,25,18,71
3043,Susceptible,senior,55,82,H_1014,work,85,4,55,82
202,Susceptible,child,75,20,H_67,school,85,56,75,20
3494,Vaccinated,adult,72,81,H_1164,work,55,54,72,81
729,Susceptible,adult,36,7,H_243,work,22,30,36,7
3764,Susceptible,senior,16,6,H_1254,work,72,45,16,6
3539,Vaccinated,child,75,20,H_1179,school,20,61,75,20
4895,Susceptible,adult,81,45,H_1631,work,10,58,81,45
147,Susceptible,senior,69,6,H_49,home,69,6,19,23
2429,Susceptible,senior,79,13,H_809,work,42,44,79,13
3806,Vaccinated,adult,9,7,H_1268,work,1,76,9,7
1336,Susceptible,adult,47,7,H_445,work,21,87,47,7
1102,Susceptible,adult,25,74,H_367,work,19,28,25,74
4912,Susceptible,child,75,20,H_1637,school,78,5,75,20
691,Susceptible,senior,9,53,H_230,home,9,53,73,32
2119,Vaccinated,adult,45,32,H_706,work,82,18,45,32
4774,Susceptible,adult,3,31,H_1591,work,53,0,3,31
4963,Susceptible,adult,46,16,H_1654,work,48,0,46,16
2319,Susceptible,child,10,10,H_773,school,34,60,10,10
2260,Susceptible,adult,46,65,H_753,work,52,36,46,65
4573,Susceptible,adult,41,25,H_1524,work,12,52,41,25
4763,Susceptible,adult,67,61,H_1587,work,56,61,67,61
4063,Susceptible,adult,78,37,H_1354,work,49,76,78,37
2336,Susceptible,adult,32,23,H_778,work,46,0,32,23
2162,Susceptible,adult,65,15,H_720,work,37,30,65,15
4380,Vaccinated,adult,82,35,H_1460,work,48,56,82,35
3934,Susceptible,adult,24,54,H_1311,work,59,62,24,54
