agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
1082,Susceptible,senior,77,1,H_360,home,77,1,72,6
4688,Vaccinated,senior,1,15,H_1562,work,89,64,1,15
4387,Susceptible,child,65,65,H_1462,school,66,29,65,65
4883,Susceptible,adult,77,47,H_1627,work,3,26,77,47
4660,Vaccinated,senior,72,84,H_1553,work,85,78,72,84
4854,Vaccinated,senior,63,21,H_1618,home,63,21,12,41
3607,Recovered,senior,28,58,H_1202,work,65,28,28,58
448,Vaccinated,adult,80,75,H_149,work,62,41,80,75
2164,Vaccinated,adult,83,48,H_721,work,52,40,83,48
1194,Vaccinated,adult,6,22,H_398,work,72,9,6,22
4144,Vaccinated,adult,73,8,H_1381,work,29,85,73,8
3950,Susceptible,adult,48,7,H_1316,work,68,77,48,7
1186,Susceptible,adult,52,4,H_395,work,15,15,52,4
2352,Susceptible,senior,36,1,H_784,home,36,1,58,77
1318,Vaccinated,child,65,65,H_439,school,23,71,65,65
3244,Susceptible,adult,5,59,H_1081,work,42,7,5,59
3685,Vaccinated,adult,23,23,H_1228,work,37,35,23,23
353,Vaccinated,adult,59,46,H_117,work,8,77,59,46
4950,Recovered,child,10,10,H_1650,school,76,30,10,10
1816,Susceptible,senior,2,78,H_605,work,86,38,2,78
4371,Vaccinated,senior,2,87,H_1457,work,16,3,2,87
4615,Susceptible,adult,41,53,H_1538,work,32,76,41,53
2583,Asymptomatic,senior,5,82,H_861,home,5,82,82,47
3156,Recovered,child,25,25,H_1052,school,83,31,25,25
2158,Susceptible,adult,39,44,H_719,work,75,22,39,44
504,Vaccinated,adult,62,48,H_168,work,3,22,62,48
3041,Recovered,child,25,25,H_1013,school,17,79,25,25
2305,Vaccinated,adult,35,24,H_768,work,57,77,35,24
611,Susceptible,adult,25,88,H_203,work,6,34,25,88
4845,Recovered,adult,31,89,H_1615,work,64,68,31,89
2028,Vaccinated,adult,65,0,H_676,work,72,55,65,0
1121,Susceptible,adult,72,25,H_373,work,37,80,72,25
1489,Susceptible,adult,84,17,H_496,work,61,39,84,17
517,Vaccinated,adult,57,52,H_172,work,82,82,57,52
4981,Vaccinated,adult,16,47,H_1660,work,44,26,16,47
3299,Recovered,senior,23,77,H_1099,work,60,74,23,77
3690,Susceptible,child,45,45,H_1230,school,57,23,45,45
4087,Susceptible,adult,61,14,H_1362,work,39,84,61,14
505,Vaccinated,senior,3,22,H_168,home,3,22,36,68
242,Susceptible,adult,73,22,H_80,work,75,41,73,22
2525,Recovered,child,45,45,H_841,school,37,48,45,45
2215,Vaccinated,adult,52,58,H_738,work,44,6,52,58
2393,Susceptible,adult,18,36,H_797,work,41,20,18,36
1739,Vaccinated,adult,9,77,H_579,work,28,11,9,77
1299,Vaccinated,adult,85,52,H_433,work,30,83,85,52
4798,Recovered,child,10,10,H_1599,school,86,86,10,10
2937,Vaccinated,adult,7,33,H_979,work,37,19,7,33
939,Vaccinated,adult,88,61,H_313,work,55,12,88,61
1780,Vaccinated,adult,36,81,H_593,work,4,35,36,81
4872,Susceptible,senior,23,16,H_1624,work,80,20,23,16
4422,Vaccinated,adult,72,43,H_1474,work,10,33,72,43
58,Vaccinated,senior,24,3,H_19,home,24,3,30,14
744,Vaccinated,senior,60,56,H_248,home,60,56,5,42
1402,Vaccinated,adult,69,22,H_467,work,62,85,69,22
4916,Susceptible,senior,78,8,H_1638,home,78,8,66,8
1478,Vaccinated,child,45,45,H_492,school,2,85,45,45
2531,Susceptible,adult,16,71,H_843,work,1,4,16,71
602,Recovered,child,45,45,H_200,school,41,29,45,45
2233,Vaccinated,adult,45,7,H_744,work,57,49,45,7
4133,Asymptomatic,child,75,20,H_1377,school,42,88,75,20
89,Susceptible,adult,78,74,H_29,work,62,70,78,74
1269,Recovered,child,45,45,H_423,school,42,60,45,45
1329,Recovered,child,75,20,H_443,school,32,48,75,20
4770,Vaccinated,adult,34,13,H_1590,work,58,53,34,13
3798,Susceptible,adult,5,61,H_1266,work,47,4,5,61
1964,Susceptible,adult,39,64,H_654,work,80,62,39,64
3361,Susceptible,adult,71,6,H_1120,work,33,37,71,6
316,Susceptible,senior,81,17,H_105,home,81,17,35,2
1000,Susceptible,adult,5,44,H_333,work,77,38,5,44
2707,Recovered,child,25,25,H_902,school,56,25,25,25
257,Recovered,child,10,10,H_85,school,33,6,10,10
81,Susceptible,adult,87,58,H_27,work,53,25,87,58
1954,Recovered,child,45,45,H_651,school,55,1,45,45
831,Susceptible,senior,28,55,H_277,home,28,55,67,30
4944,Vaccinated,adult,68,1,H_1648,work,25,79,68,1
4812,Recovered,child,25,25,H_1604,school,89,20,25,25
430,Vaccinated,adult,17,70,H_143,work,81,64,17,70
577,Susceptible,adult,67,7,H_192,work,79,61,67,7
2865,Susceptible,adult,5,2,H_955,work,20,48,5,2
4091,Vaccinated,adult,46,17,H_1363,work,24,47,46,17
3055,Recovered,child,25,25,H_1018,school,22,12,25,25
68,Susceptible,senior,7,13,H_22,home,7,13,43,50
4485,Vaccinated,senior,72,59,H_1495,home,72,59,38,38
4307,Vaccinated,child,10,10,H_1435,school,11,49,10,10
4988,Vaccinated,adult,51,89,H_1662,work,6,15,51,89
3509,Recovered,child,75,20,H_1169,school,46,47,75,20
580,Recovered,adult,85,80,H_193,work,36,1,85,80
84,Vaccinated,adult,23,33,H_28,work,47,14,23,33
1872,Vaccinated,senior,76,69,H_624,home,76,69,43,83
4200,Vaccinated,adult,56,83,H_1400,work,70,44,56,83
3376,Vaccinated,senior,18,62,H_1125,work,68,59,18,62
3912,Susceptible,senior,89,40,H_1304,home,89,40,9,70
1617,Recovered,child,10,10,H_539,school,6,12,10,10
466,Susceptible,adult,6,30,H_155,work,13,73,6,30
2817,Recovered,adult,17,27,H_939,work,84,84,17,27
2590,Susceptible,adult,2,19,H_863,work,37,76,2,19
1778,Vaccinated,adult,17,47,H_592,work,70,45,17,47
1864,Susceptible,adult,71,85,H_621,work,39,34,71,85
3587,Vaccinated,senior,71,85,H_1195,home,71,85,3,2
433,Vaccinated,adult,37,26,H_144,work,52,41,37,26
1771,Susceptible,senior,24,30,H_590,home,24,30,70,34
4107,Recovered,adult,54,78,H_1369,work,65,16,54,78
3238,Recovered,child,10,10,H_1079,school,39,57,10,10
1058,Susceptible,adult,83,49,H_352,work,35,83,83,49
2824,Vaccinated,adult,48,21,H_941,work,1,17,48,21
3618,Susceptible,adult,43,84,H_1206,work,86,59,43,84
110,Recovered,adult,85,3,H_36,work,5,60,85,3
1568,Vaccinated,senior,55,0,H_522,home,55,0,25,85
661,Susceptible,adult,63,82,H_220,work,16,86,63,82
3454,Vaccinated,adult,27,3,H_1151,work,43,24,27,3
2927,Susceptible,child,65,65,H_975,school,26,61,65,65
2161,Susceptible,adult,39,24,H_720,work,37,30,39,24
3946,Vaccinated,adult,74,70,H_1315,work,50,32,74,70
4232,Vaccinated,senior,42,36,H_1410,home,42,36,66,60
2494,Susceptible,senior,80,11,H_831,home,80,11,66,84
77,Vaccinated,adult,68,47,H_25,work,59,2,68,47
497,Susceptible,senior,81,55,H_165,home,81,55,50,17
427,Vaccinated,adult,0,78,H_142,work,36,4,0,78
2396,Vaccinated,adult,26,72,H_798,work,28,43,26,72
3675,Recovered,child,25,25,H_1225,school,84,64,25,25
4005,Susceptible,adult,39,75,H_1335,work,39,69,39,75
2460,Vaccinated,adult,34,63,H_820,work,43,78,34,63
3062,Vaccinated,adult,23,84,H_1020,work,3,65,23,84
2938,Susceptible,adult,0,38,H_979,work,37,19,0,38
4297,Susceptible,adult,13,72,H_1432,work,38,16,13,72
4807,Susceptible,adult,72,32,H_1602,work,15,56,72,32
4442,Vaccinated,adult,28,28,H_1480,work,11,64,28,28
4269,Susceptible,adult,65,81,H_1423,work,23,7,65,81
3281,Vaccinated,adult,64,37,H_1093,work,74,8,64,37
2022,Susceptible,senior,49,88,H_674,home,49,88,51,32
594,Susceptible,child,65,65,H_198,school,53,52,65,65
1437,Susceptible,adult,71,10,H_479,work,84,22,71,10
2314,Susceptible,adult,22,56,H_771,work,57,29,22,56
3605,Recovered,senior,4,80,H_1201,home,4,80,21,26
4280,Vaccinated,adult,75,8,H_1426,work,56,47,75,8
2519,Susceptible,senior,7,20,H_839,home,7,20,77,2
4177,Vaccinated,adult,36,38,H_1392,work,50,37,36,38
1577,Susceptible,adult,64,29,H_525,work,17,58,64,29
1099,Susceptible,adult,3,71,H_366,work,26,45,3,71
2302,Vaccinated,adult,67,59,H_767,work,67,75,67,59
137,Susceptible,adult,72,83,H_45,work,52,71,72,83
2827,Vaccinated,senior,9,39,H_942,home,9,39,36,5
3489,Recovered,child,25,25,H_1163,school,73,3,25,25
900,Susceptible,adult,74,39,H_300,work,37,38,74,39
188,Susceptible,child,65,65,H_62,school,20,86,65,65
1904,Susceptible,senior,61,28,H_634,work,50,31,61,28
1061,Vaccinated,adult,41,17,H_353,work,50,47,41,17
489,Infected,child,63,61,H_163,home,63,61,65,65
2033,Susceptible,adult,84,53,H_677,work,31,39,84,53
1973,Recovered,child,10,10,H_657,school,56,81,10,10
1867,Susceptible,adult,74,63,H_622,work,4,67,74,63
740,Susceptible,adult,45,53,H_246,work,15,74,45,53
449,Susceptible,adult,11,34,H_149,work,62,41,11,34
3567,Vaccinated,adult,29,5,H_1189,work,76,15,29,5
3280,Susceptible,adult,77,2,H_1093,work,74,8,77,2
4272,Susceptible,adult,63,14,H_1424,work,54,69,63,14
1658,Susceptible,senior,56,10,H_552,home,56,10,85,30
3594,Susceptible,senior,27,44,H_1198,home,27,44,84,17
1016,Vaccinated,adult,38,80,H_338,work,37,75,38,80
2317,Susceptible,adult,2,80,H_772,work,37,26,2,80
2697,Susceptible,adult,46,64,H_899,work,72,87,46,64
3692,Susceptible,adult,22,17,H_1230,work,57,23,22,17
3019,Recovered,child,25,25,H_1006,school,29,13,25,25
3423,Susceptible,adult,1,4,H_1141,work,64,71,1,4
1967,Vaccinated,adult,50,31,H_655,work,89,6,50,31
123,Vaccinated,senior,87,3,H_41,home,87,3,52,44
2922,Susceptible,senior,10,47,H_974,home,10,47,88,9
2097,Vaccinated,adult,16,3,H_699,work,40,76,16,3
4702,Vaccinated,child,45,45,H_1567,school,18,53,45,45
2127,Vaccinated,senior,28,14,H_709,home,28,14,25,57
3626,Vaccinated,adult,22,85,H_1208,work,80,35,22,85
546,Vaccinated,adult,70,15,H_182,work,27,55,70,15
774,Recovered,senior,72,70,H_258,home,72,70,80,86
4568,Susceptible,adult,50,86,H_1522,work,50,21,50,86
299,Vaccinated,adult,47,34,H_99,work,55,23,47,34
1304,Susceptible,adult,43,17,H_434,work,35,9,43,17
2188,Vaccinated,adult,16,66,H_729,work,29,21,16,66
887,Recovered,child,75,20,H_295,school,72,27,75,20
953,Recovered,child,25,25,H_317,school,61,11,25,25
3755,Vaccinated,adult,7,26,H_1251,work,83,30,7,26
4415,Susceptible,senior,83,13,H_1471,work,89,85,83,13
899,Susceptible,senior,31,82,H_299,home,31,82,18,21
4502,Susceptible,adult,12,37,H_1500,work,22,13,12,37
3403,Vaccinated,adult,7,80,H_1134,work,40,81,7,80
1881,Susceptible,adult,56,7,H_627,work,68,74,56,7
632,Vaccinated,child,75,20,H_210,school,83,50,75,20
586,Susceptible,adult,79,31,H_195,work,77,18,79,31
2941,Recovered,child,10,10,H_980,school,83,47,10,10
1614,Vaccinated,adult,50,54,H_538,work,28,55,50,54
105,Vaccinated,adult,0,12,H_35,work,55,69,0,12
2016,Susceptible,adult,29,68,H_672,work,75,7,29,68
306,Susceptible,adult,29,43,H_102,work,78,67,29,43
2417,Susceptible,adult,8,45,H_805,work,77,15,8,45
3816,Vaccinated,adult,58,87,H_1272,work,65,16,58,87
381,Recovered,child,45,45,H_127,school,14,20,45,45
3732,Recovered,child,25,25,H_1244,school,4,50,25,25
1977,Vaccinated,adult,5,65,H_659,work,25,51,5,65
1544,Recovered,adult,24,50,H_514,work,8,51,24,50
3396,Vaccinated,adult,26,51,H_1132,work,13,40,26,51
14,Recovered,child,45,45,H_4,school,50,70,45,45
4728,Susceptible,adult,85,60,H_1576,work,29,71,85,60
856,Recovered,child,75,20,H_285,school,69,47,75,20
1737,Susceptible,adult,27,64,H_579,work,28,11,27,64
3821,Vaccinated,senior,66,32,H_1273,home,66,32,63,53
3270,Susceptible,adult,42,4,H_1090,work,36,16,42,4
2359,Susceptible,adult,17,34,H_786,work,81,38,17,34
688,Vaccinated,adult,12,27,H_229,work,17,28,12,27
1990,Susceptible,adult,56,12,H_663,work,13,88,56,12
1652,Recovered,child,25,25,H_550,school,47,43,25,25
4501,Susceptible,adult,71,69,H_1500,work,22,13,71,69
3370,Susceptible,adult,18,1,H_1123,work,45,21,18,1
1802,Susceptible,adult,15,66,H_600,work,21,11,15,66
724,Susceptible,senior,69,20,H_241,work,52,80,69,20
3410,Vaccinated,adult,4,48,H_1136,work,42,75,4,48
2651,Susceptible,adult,86,45,H_883,work,75,87,86,45
4235,Susceptible,senior,25,13,H_1411,home,25,13,6,61
4751,Susceptible,adult,27,58,H_1583,work,75,59,27,58
2993,Susceptible,adult,41,37,H_997,work,72,87,41,37
4734,Vaccinated,child,75,20,H_1578,school,38,35,75,20
458,Susceptible,adult,24,62,H_152,work,81,42,24,62
1482,Recovered,child,75,20,H_494,school,60,5,75,20
2198,Vaccinated,adult,74,65,H_732,work,3,72,74,65
2088,Susceptible,senior,58,45,H_696,home,58,45,9,80
3619,Susceptible,adult,39,69,H_1206,work,86,59,39,69
971,Vaccinated,adult,8,40,H_323,work,17,14,8,40
1265,Vaccinated,adult,34,35,H_421,work,68,27,34,35
2952,Susceptible,adult,32,65,H_984,work,5,7,32,65
1763,Vaccinated,child,75,20,H_587,school,85,3,75,20
4361,Vaccinated,adult,84,20,H_1453,work,4,89,84,20
2816,Recovered,adult,59,1,H_938,work,63,66,59,1
2786,Recovered,child,65,65,H_928,school,55,13,65,65
359,Susceptible,senior,71,51,H_119,work,56,45,71,51
3515,Susceptible,senior,86,82,H_1171,home,86,82,65,9
1446,Susceptible,adult,19,64,H_482,work,64,25,19,64
1562,Recovered,child,75,20,H_520,school,13,34,75,20
1452,Vaccinated,senior,55,27,H_484,home,55,27,2,2
2232,Vaccinated,adult,50,2,H_744,work,57,49,50,2
4621,Susceptible,adult,8,20,H_1540,work,9,15,8,20
3287,Dead,senior,71,28,H_1095,home,71,28,43,17
2388,Susceptible,adult,68,28,H_796,work,79,18,68,28
4242,Vaccinated,child,10,10,H_1414,school,54,64,10,10
816,Vaccinated,adult,64,61,H_272,work,44,80,64,61
1320,Susceptible,adult,77,62,H_440,work,30,37,77,62
4984,Susceptible,senior,43,74,H_1661,work,21,86,43,74
2599,Susceptible,adult,63,86,H_866,work,70,1,63,86
4861,Recovered,adult,25,21,H_1620,work,69,22,25,21
4497,Susceptible,adult,75,40,H_1499,work,87,6,75,40
3704,Vaccinated,adult,18,47,H_1234,work,78,51,18,47
4803,Susceptible,adult,72,11,H_1601,work,88,34,72,11
4503,Susceptible,adult,52,46,H_1501,work,0,34,52,46
4786,Susceptible,adult,88,43,H_1595,work,36,57,88,43
2399,Vaccinated,adult,81,14,H_799,work,78,22,81,14
1052,Recovered,adult,37,78,H_350,work,72,20,37,78
509,Susceptible,adult,77,39,H_169,work,51,39,77,39
4636,Susceptible,adult,56,20,H_1545,work,26,60,56,20
3672,Vaccinated,child,10,10,H_1224,school,73,66,10,10
4443,Vaccinated,senior,28,17,H_1481,home,28,17,45,38
4853,Susceptible,senior,40,5,H_1617,home,40,5,20,13
1826,Vaccinated,child,65,65,H_608,school,68,70,65,65
826,Recovered,adult,20,89,H_275,work,4,2,20,89
4920,Vaccinated,adult,6,77,H_1640,work,42,8,6,77
452,Vaccinated,adult,11,27,H_150,work,7,68,11,27
1888,Susceptible,adult,53,64,H_629,work,51,42,53,64
897,Vaccinated,child,65,65,H_299,school,31,82,65,65
4876,Susceptible,adult,56,18,H_1625,work,44,58,56,18
478,Susceptible,adult,0,28,H_159,work,25,3,0,28
3233,Vaccinated,senior,62,34,H_1077,home,62,34,25,10
2966,Susceptible,adult,80,29,H_988,work,40,61,80,29
183,Susceptible,adult,17,9,H_61,work,85,84,17,9
1611,Vaccinated,adult,50,22,H_537,work,41,34,50,22
3907,Susceptible,adult,49,64,H_1302,work,57,57,49,64
701,Vaccinated,senior,18,88,H_233,home,18,88,80,83
1827,Vaccinated,child,65,65,H_609,school,87,59,65,65
1213,Recovered,child,25,25,H_404,school,58,21,25,25
1306,Recovered,child,25,25,H_435,school,10,5,25,25
4341,Susceptible,senior,39,47,H_1447,work,46,3,39,47
3068,Susceptible,senior,50,45,H_1022,work,65,59,50,45
4969,Susceptible,senior,18,55,H_1656,home,18,55,48,20
4323,Susceptible,adult,26,78,H_1441,work,83,10,26,78
1787,Vaccinated,adult,56,38,H_595,work,59,77,56,38
4126,Susceptible,adult,50,68,H_1375,work,34,80,50,68
941,Susceptible,adult,86,79,H_313,work,55,12,86,79
610,Vaccinated,adult,62,22,H_203,work,6,34,62,22
3210,Vaccinated,adult,53,26,H_1070,work,47,22,53,26
1659,Susceptible,adult,4,17,H_553,work,54,18,4,17
2704,Susceptible,adult,10,15,H_901,work,74,16,10,15
2971,Susceptible,senior,86,82,H_990,home,86,82,46,6
210,Vaccinated,senior,81,88,H_70,home,81,88,47,58
1495,Vaccinated,adult,83,53,H_498,work,73,43,83,53
2770,Vaccinated,adult,39,66,H_923,work,7,35,39,66
3614,Vaccinated,adult,38,51,H_1204,work,67,6,38,51
4553,Susceptible,child,75,20,H_1517,school,21,79,75,20
4284,Vaccinated,adult,23,22,H_1428,work,44,15,23,22
4895,Susceptible,adult,81,45,H_1631,work,10,58,81,45
3843,Susceptible,adult,7,69,H_1281,work,80,73,7,69
4456,Susceptible,senior,67,68,H_1485,work,86,12,67,68
2962,Susceptible,adult,63,53,H_987,work,8,89,63,53
2916,Susceptible,adult,75,38,H_972,work,52,70,75,38
3706,Susceptible,adult,39,52,H_1235,work,60,75,39,52
3959,Susceptible,adult,36,69,H_1319,work,23,12,36,69
867,Recovered,child,75,20,H_289,school,73,22,75,20
2513,Susceptible,child,75,20,H_837,school,26,59,75,20
1653,Vaccinated,senior,21,55,H_551,home,21,55,30,21
1874,Vaccinated,adult,29,67,H_624,work,76,69,29,67
1270,Vaccinated,adult,40,9,H_423,work,42,60,40,9
1134,Susceptible,adult,42,62,H_378,work,76,86,42,62
1294,Vaccinated,adult,65,70,H_431,work,52,12,65,70
3971,Vaccinated,adult,87,5,H_1323,work,50,1,87,5
1599,Susceptible,adult,89,13,H_533,work,26,5,89,13
2000,Vaccinated,adult,63,42,H_666,work,87,66,63,42
4348,Vaccinated,senior,68,56,H_1449,home,68,56,51,9
4509,Susceptible,adult,57,27,H_1503,work,35,37,57,27
187,Susceptible,senior,20,86,H_62,home,20,86,31,83
496,Recovered,child,10,10,H_165,school,81,55,10,10
672,Susceptible,senior,8,13,H_224,home,8,13,5,55
654,Vaccinated,adult,42,78,H_218,work,15,73,42,78
3332,Vaccinated,senior,76,21,H_1110,home,76,21,60,64
4712,Vaccinated,senior,8,68,H_1570,home,8,68,51,35
4021,Susceptible,adult,27,47,H_1340,work,78,79,27,47
1107,Recovered,child,45,45,H_369,school,72,35,45,45
4100,Susceptible,adult,28,12,H_1366,work,43,66,28,12
4257,Vaccinated,adult,28,58,H_1419,work,65,31,28,58
1435,Susceptible,adult,66,75,H_478,work,62,46,66,75
3869,Susceptible,senior,83,0,H_1289,work,21,50,83,0
2004,Recovered,child,75,20,H_668,school,8,84,75,20
3840,Susceptible,adult,61,55,H_1280,work,43,9,61,55
3255,Susceptible,child,75,20,H_1085,school,17,85,75,20
3766,Recovered,senior,19,51,H_1255,home,19,51,46,33
698,Vaccinated,senior,43,43,H_232,home,43,43,66,2
1554,Recovered,child,10,10,H_518,school,16,15,10,10
4426,Susceptible,adult,55,2,H_1475,work,89,60,55,2
3108,Susceptible,adult,34,78,H_1036,work,38,20,34,78
1793,Susceptible,senior,36,76,H_597,home,36,76,21,46
960,Susceptible,child,65,65,H_320,school,48,64,65,65
640,Susceptible,adult,65,70,H_213,work,60,22,65,70
1284,Susceptible,senior,84,30,H_428,home,84,30,74,31
686,Susceptible,adult,1,39,H_228,work,58,35,1,39
2457,Recovered,child,75,20,H_819,school,17,20,75,20
4428,Susceptible,adult,81,25,H_1476,work,40,25,81,25
2245,Vaccinated,adult,18,88,H_748,work,74,77,18,88
1352,Recovered,adult,15,8,H_450,work,56,24,15,8
1193,Recovered,senior,63,71,H_397,home,63,71,2,79
4211,Susceptible,adult,22,9,H_1403,work,52,15,22,9
903,Vaccinated,adult,29,7,H_301,work,15,83,29,7
3145,Vaccinated,adult,72,45,H_1048,work,23,36,72,45
1427,Susceptible,adult,86,38,H_475,work,46,48,86,38
4464,Susceptible,adult,76,46,H_1488,work,39,84,76,46
946,Susceptible,adult,8,15,H_315,work,53,51,8,15
205,Vaccinated,adult,34,53,H_68,work,57,61,34,53
3063,Susceptible,adult,55,43,H_1021,work,25,29,55,43
3897,Susceptible,adult,24,27,H_1299,work,4,42,24,27
1223,Recovered,adult,32,88,H_407,work,71,32,32,88
232,Susceptible,senior,87,42,H_77,home,87,42,60,30
587,Susceptible,senior,77,18,H_195,home,77,18,40,28
4760,Vaccinated,senior,47,87,H_1586,home,47,87,83,19
1237,Susceptible,child,65,65,H_412,school,67,52,65,65
3456,Susceptible,senior,47,3,H_1152,home,47,3,20,40
685,Vaccinated,adult,9,2,H_228,work,58,35,9,2
2627,Vaccinated,adult,30,52,H_875,work,26,4,30,52
3190,Susceptible,senior,18,47,H_1063,home,18,47,31,63
2586,Vaccinated,adult,71,69,H_862,work,78,11,71,69
4306,Vaccinated,adult,4,42,H_1435,work,11,49,4,42
3989,Vaccinated,child,65,65,H_1329,school,40,62,65,65
4053,Vaccinated,adult,29,1,H_1351,work,41,38,29,1
3811,Susceptible,adult,27,8,H_1270,work,61,17,27,8
1833,Vaccinated,adult,22,3,H_611,work,0,39,22,3
1397,Recovered,child,10,10,H_465,school,33,77,10,10
3307,Susceptible,adult,33,69,H_1102,work,54,26,33,69
4600,Vaccinated,child,25,25,H_1533,school,52,28,25,25
1331,Susceptible,adult,88,46,H_443,work,32,48,88,46
4102,Recovered,child,75,20,H_1367,school,3,50,75,20
1707,Susceptible,adult,31,12,H_569,work,82,10,31,12
41,Vaccinated,adult,55,65,H_13,work,68,33,55,65
2761,Recovered,child,10,10,H_920,school,9,31,10,10
1782,Susceptible,senior,65,83,H_594,home,65,83,50,41
966,Vaccinated,senior,66,72,H_322,work,74,26,66,72
589,Susceptible,senior,88,12,H_196,home,88,12,66,19
2462,Susceptible,senior,43,78,H_820,home,43,78,78,7
2561,Recovered,child,25,25,H_853,school,1,87,25,25
2229,Susceptible,adult,69,75,H_743,work,66,83,69,75
4019,Recovered,adult,2,77,H_1339,work,83,71,2,77
195,Recovered,child,75,20,H_65,school,64,36,75,20
214,Recovered,adult,51,20,H_71,work,35,17,51,20
3056,Susceptible,adult,0,53,H_1018,work,22,12,0,53
4506,Vaccinated,adult,22,84,H_1502,work,79,3,22,84
4042,Recovered,adult,74,61,H_1347,work,55,45,74,61
2455,Recovered,child,25,25,H_818,school,38,39,25,25
1551,Recovered,adult,3,79,H_517,work,57,32,3,79
3634,Vaccinated,adult,41,4,H_1211,work,71,6,41,4
4312,Vaccinated,senior,81,24,H_1437,home,81,24,60,88
