agent_id,state,age_group,x,y,household_id,current_location_type,home_x,home_y,work_x,work_y
4046,Vaccinated,senior,67,46,H_1348,home,67,46,31,73
3070,Susceptible,child,75,20,H_1023,school,89,61,75,20
447,Vaccinated,child,75,20,H_149,school,48,0,75,20
2676,Susceptible,child,65,65,H_892,school,83,24,65,65
203,Susceptible,adult,3,55,H_67,work,19,80,3,55
1316,Vaccinated,senior,51,11,H_438,work,40,15,51,11
4989,Susceptible,adult,15,45,H_1663,work,39,43,15,45
3871,Susceptible,adult,51,69,H_1290,work,82,7,51,69
1470,Susceptible,adult,31,71,H_490,work,9,87,31,71
1692,Vaccinated,adult,50,48,H_564,work,53,43,50,48
1371,Susceptible,adult,79,26,H_457,work,56,43,79,26
513,Vaccinated,adult,74,32,H_171,work,10,53,74,32
272,Susceptible,adult,38,24,H_90,work,41,62,38,24
4702,Vaccinated,adult,55,63,H_1567,work,46,13,55,63
3864,Susceptible,adult,69,86,H_1288,work,25,36,69,86
47,Susceptible,adult,83,16,H_15,work,35,0,83,16
3934,Susceptible,adult,87,34,H_1311,work,43,37,87,34
931,Vaccinated,adult,1,36,H_310,work,71,76,1,36
3543,Susceptible,adult,85,85,H_1181,work,63,76,85,85
1840,Vaccinated,child,25,25,H_613,school,52,72,25,25
2368,Vaccinated,adult,38,10,H_789,work,71,79,38,10
186,Susceptible,senior,22,0,H_62,work,74,51,22,0
2943,Vaccinated,adult,77,53,H_981,work,89,17,77,53
375,Susceptible,child,65,65,H_125,school,52,24,65,65
4240,Susceptible,adult,11,41,H_1413,work,38,18,11,41
1308,Recovered,adult,13,41,H_436,work,32,29,13,41
2995,Vaccinated,adult,68,89,H_998,work,73,30,68,89
3769,Recovered,child,45,45,H_1256,school,28,38,45,45
3759,Vaccinated,adult,67,0,H_1253,work,61,24,67,0
914,Susceptible,adult,7,80,H_304,work,89,66,7,80
1711,Vaccinated,senior,74,84,H_570,work,57,68,74,84
2660,Susceptible,adult,5,15,H_886,work,82,11,5,15
2181,Vaccinated,senior,18,74,H_727,work,75,41,18,74
556,Susceptible,adult,84,63,H_185,work,27,64,84,63
3545,Susceptible,senior,63,76,H_1181,home,63,76,50,24
4145,Vaccinated,adult,51,53,H_1381,work,87,84,51,53
4621,Susceptible,child,25,25,H_1540,school,38,20,25,25
1121,Susceptible,adult,87,38,H_373,work,27,59,87,38
1487,Susceptible,adult,2,88,H_495,work,69,28,2,88
2404,Susceptible,adult,47,60,H_801,work,8,18,47,60
578,Vaccinated,adult,6,50,H_192,work,83,67,6,50
2764,Susceptible,senior,76,10,H_921,home,76,10,23,88
4315,Vaccinated,adult,27,57,H_1438,work,82,10,27,57
4192,Susceptible,adult,74,85,H_1397,work,53,78,74,85
2799,Vaccinated,adult,26,84,H_933,work,62,24,26,84
1584,Susceptible,adult,47,63,H_528,work,63,36,47,63
4161,Vaccinated,senior,28,0,H_1387,home,28,0,6,62
836,Susceptible,adult,64,19,H_278,work,55,74,64,19
4691,Vaccinated,adult,26,80,H_1563,work,10,34,26,80
3882,Susceptible,child,75,20,H_1294,school,22,53,75,20
1901,Susceptible,adult,24,75,H_633,work,49,61,24,75
4404,Susceptible,adult,7,11,H_1468,work,2,33,7,11
253,Vaccinated,adult,64,50,H_84,work,38,81,64,50
2081,Vaccinated,adult,24,53,H_693,work,89,69,24,53
2754,Vaccinated,adult,22,61,H_918,work,39,83,22,61
2938,Susceptible,adult,62,71,H_979,work,17,4,62,71
1624,Vaccinated,adult,62,58,H_541,work,56,6,62,58
1641,Susceptible,adult,59,8,H_547,work,80,77,59,8
4406,Vaccinated,adult,13,84,H_1468,work,2,33,13,84
884,Susceptible,adult,55,44,H_294,work,78,9,55,44
2123,Susceptible,adult,13,18,H_707,work,35,24,13,18
581,Susceptible,senior,1,85,H_193,home,1,85,46,46
1142,Susceptible,child,45,45,H_380,school,39,73,45,45
4335,Vaccinated,child,10,10,H_1445,school,9,24,10,10
1190,Vaccinated,adult,3,80,H_396,work,55,46,3,80
3364,Susceptible,adult,69,9,H_1121,work,66,19,69,9
4289,Susceptible,senior,60,30,H_1429,home,60,30,41,32
2692,Susceptible,adult,32,51,H_897,work,43,10,32,51
4164,Susceptible,adult,76,37,H_1388,work,2,38,76,37
912,Susceptible,adult,37,37,H_304,work,89,66,37,37
2530,Susceptible,child,65,65,H_843,school,73,51,65,65
3958,Susceptible,adult,87,58,H_1319,work,23,17,87,58
2072,Susceptible,child,65,65,H_690,school,68,17,65,65
2768,Susceptible,child,45,45,H_922,school,39,71,45,45
4640,Susceptible,adult,70,58,H_1546,work,10,64,70,58
308,Vaccinated,adult,4,48,H_102,work,54,27,4,48
2023,Susceptible,adult,5,6,H_674,work,33,74,5,6
4089,Vaccinated,adult,84,22,H_1363,work,72,7,84,22
18,Susceptible,senior,54,4,H_6,home,54,4,14,44
2285,Vaccinated,child,25,25,H_761,school,43,58,25,25
3694,Vaccinated,adult,29,73,H_1231,work,48,18,29,73
20,Susceptible,senior,54,4,H_6,home,54,4,78,75
1912,Vaccinated,senior,77,12,H_637,work,37,89,77,12
4912,Susceptible,adult,43,41,H_1637,work,89,68,43,41
4718,Susceptible,adult,42,78,H_1572,work,11,23,42,78
1716,Vaccinated,senior,68,84,H_572,work,42,70,68,84
2814,Susceptible,adult,88,2,H_938,work,67,4,88,2
1051,Vaccinated,senior,87,54,H_350,work,50,75,87,54
3682,Vaccinated,adult,26,59,H_1227,work,29,6,26,59
2854,Vaccinated,adult,51,12,H_951,work,30,39,51,12
1497,Susceptible,senior,11,78,H_499,work,21,39,11,78
2541,Susceptible,child,10,10,H_847,school,41,21,10,10
1380,Susceptible,adult,71,34,H_460,work,14,8,71,34
2606,Susceptible,adult,26,89,H_868,work,22,80,26,89
2649,Vaccinated,adult,83,51,H_883,work,57,4,83,51
4370,Recovered,child,65,65,H_1456,school,41,36,65,65
2484,Susceptible,adult,52,7,H_828,work,26,38,52,7
3705,Vaccinated,child,10,10,H_1235,school,24,2,10,10
3224,Susceptible,child,65,65,H_1074,school,56,9,65,65
4497,Susceptible,adult,71,69,H_1499,work,70,52,71,69
3484,Vaccinated,adult,44,79,H_1161,work,13,40,44,79
4296,Susceptible,adult,10,57,H_1432,work,7,71,10,57
3307,Susceptible,adult,62,14,H_1102,work,3,46,62,14
867,Vaccinated,adult,13,41,H_289,work,30,86,13,41
1422,Vaccinated,senior,54,39,H_474,home,54,39,31,13
522,Susceptible,adult,20,49,H_174,work,40,33,20,49
2524,Susceptible,adult,62,69,H_841,work,9,40,62,69
2219,Susceptible,adult,2,22,H_739,work,38,58,2,22
4725,Susceptible,senior,73,34,H_1575,work,65,52,73,34
245,Susceptible,senior,53,77,H_81,work,33,64,53,77
2570,Vaccinated,adult,1,25,H_856,work,28,42,1,25
2605,Susceptible,child,75,20,H_868,school,22,80,75,20
1133,Recovered,child,25,25,H_377,school,14,20,25,25
2810,Vaccinated,adult,41,52,H_936,work,37,12,41,52
3443,Vaccinated,adult,23,29,H_1147,work,82,38,23,29
1987,Vaccinated,adult,31,49,H_662,work,32,61,31,49
3103,Susceptible,senior,18,60,H_1034,work,24,36,18,60
202,Susceptible,adult,43,76,H_67,work,19,80,43,76
72,Vaccinated,adult,13,40,H_24,work,5,58,13,40
2186,Vaccinated,senior,10,45,H_728,work,2,22,10,45
1662,Susceptible,adult,8,84,H_554,work,82,19,8,84
4096,Vaccinated,adult,44,48,H_1365,work,86,39,44,48
116,Vaccinated,adult,6,22,H_38,work,45,26,6,22
1040,Susceptible,child,10,10,H_346,school,86,51,10,10
207,Vaccinated,senior,30,12,H_69,work,54,76,30,12
2705,Susceptible,senior,46,80,H_901,work,56,67,46,80
729,Recovered,child,65,65,H_243,school,44,82,65,65
1664,Vaccinated,senior,82,19,H_554,home,82,19,38,76
587,Susceptible,senior,80,18,H_195,work,84,13,80,18
486,Susceptible,adult,75,20,H_162,work,20,7,75,20
1797,Susceptible,child,65,65,H_599,school,4,79,65,65
4382,Vaccinated,child,75,20,H_1460,school,33,46,75,20
176,Vaccinated,adult,25,16,H_58,work,33,17,25,16
3758,Susceptible,adult,32,67,H_1252,work,33,78,32,67
4624,Susceptible,child,25,25,H_1541,school,72,30,25,25
2122,Vaccinated,adult,13,14,H_707,work,35,24,13,14
3696,Susceptible,adult,21,3,H_1232,work,87,31,21,3
3016,Susceptible,adult,68,27,H_1005,work,10,67,68,27
4449,Susceptible,adult,0,10,H_1483,work,23,69,0,10
1586,Vaccinated,adult,45,10,H_528,work,63,36,45,10
4999,Susceptible,child,75,20,H_1666,school,44,60,75,20
3834,Susceptible,child,10,10,H_1278,school,67,28,10,10
3359,Susceptible,child,75,20,H_1119,school,55,64,75,20
3442,Susceptible,senior,19,37,H_1147,work,82,38,19,37
3953,Vaccinated,adult,63,4,H_1317,work,11,51,63,4
1950,Vaccinated,adult,50,19,H_650,work,80,12,50,19
117,Vaccinated,adult,5,51,H_39,work,85,34,5,51
2436,Susceptible,adult,55,37,H_812,work,6,86,55,37
4530,Susceptible,child,45,45,H_1510,school,32,45,45,45
4491,Vaccinated,child,75,20,H_1497,school,62,2,75,20
4416,Vaccinated,adult,59,52,H_1472,work,25,42,59,52
680,Susceptible,adult,45,40,H_226,work,79,19,45,40
3943,Vaccinated,adult,69,64,H_1314,work,78,81,69,64
688,Vaccinated,senior,88,35,H_229,work,3,22,88,35
1445,Vaccinated,adult,79,52,H_481,work,30,22,79,52
1701,Susceptible,adult,50,47,H_567,work,38,75,50,47
4442,Susceptible,adult,29,12,H_1480,work,21,45,29,12
3980,Susceptible,child,75,20,H_1326,school,73,1,75,20
2113,Susceptible,adult,20,41,H_704,work,47,69,20,41
1035,Vaccinated,senior,11,2,H_345,work,43,85,11,2
2956,Susceptible,senior,32,27,H_985,home,32,27,78,68
4202,Susceptible,adult,89,81,H_1400,work,12,76,89,81
422,Susceptible,adult,13,26,H_140,work,9,56,13,26
4372,Vaccinated,child,10,10,H_1457,school,48,59,10,10
1496,Vaccinated,adult,35,87,H_498,work,9,7,35,87
4277,Susceptible,adult,16,25,H_1425,work,89,53,16,25
2924,Susceptible,adult,69,78,H_974,work,49,10,69,78
4140,Susceptible,adult,25,77,H_1380,work,48,10,25,77
1531,Susceptible,adult,59,54,H_510,work,77,32,59,54
869,Susceptible,adult,52,30,H_289,work,30,86,52,30
4689,Susceptible,adult,67,68,H_1563,work,10,34,67,68
2337,Susceptible,adult,4,44,H_779,work,76,39,4,44
4325,Vaccinated,adult,87,17,H_1441,work,24,6,87,17
1668,Vaccinated,child,45,45,H_556,school,65,34,45,45
2779,Susceptible,adult,82,38,H_926,work,87,67,82,38
880,Susceptible,adult,81,0,H_293,work,31,60,81,0
2601,Susceptible,senior,83,9,H_867,home,83,9,25,22
588,Susceptible,adult,43,53,H_196,work,17,33,43,53
2457,Susceptible,adult,15,56,H_819,work,14,44,15,56
3824,Vaccinated,senior,17,13,H_1274,home,17,13,6,55
3643,Susceptible,adult,82,74,H_1214,work,75,43,82,74
4278,Susceptible,child,75,20,H_1426,school,52,19,75,20
1063,Susceptible,child,25,25,H_354,school,17,59,25,25
4749,Recovered,child,45,45,H_1583,school,10,71,45,45
3066,Susceptible,adult,13,14,H_1022,work,87,59,13,14
2348,Vaccinated,adult,47,45,H_782,work,27,19,47,45
2469,Susceptible,senior,62,67,H_823,home,62,67,25,81
4839,Vaccinated,senior,85,19,H_1613,work,62,73,85,19
3341,Susceptible,child,65,65,H_1113,school,9,57,65,65
1817,Susceptible,adult,4,10,H_605,work,12,56,4,10
1772,Vaccinated,adult,40,18,H_590,work,19,9,40,18
4435,Vaccinated,child,65,65,H_1478,school,62,82,65,65
1841,Vaccinated,child,10,10,H_613,school,52,72,10,10
706,Vaccinated,adult,6,70,H_235,work,60,28,6,70
3823,Recovered,child,25,25,H_1274,school,17,13,25,25
3513,Susceptible,adult,7,55,H_1171,work,24,20,7,55
1362,Susceptible,adult,40,70,H_454,work,13,1,40,70
1922,Susceptible,adult,38,60,H_640,work,35,1,38,60
4369,Vaccinated,adult,23,46,H_1456,work,41,36,23,46
44,Vaccinated,adult,37,37,H_14,work,57,75,37,37
3058,Susceptible,adult,84,88,H_1019,work,5,45,84,88
1588,Vaccinated,senior,84,51,H_529,home,84,51,29,12
239,Susceptible,adult,4,50,H_79,work,55,20,4,50
4152,Susceptible,adult,40,31,H_1384,work,15,22,40,31
2171,Susceptible,child,45,45,H_723,school,22,14,45,45
4786,Susceptible,child,25,25,H_1595,school,32,31,25,25
3755,Susceptible,senior,82,88,H_1251,home,82,88,2,79
2443,Susceptible,adult,54,36,H_814,work,56,84,54,36
3702,Vaccinated,child,25,25,H_1234,school,89,14,25,25
2977,Recovered,child,25,25,H_992,school,53,81,25,25
235,Susceptible,child,45,45,H_78,school,14,37,45,45
4888,Vaccinated,child,75,20,H_1629,school,19,54,75,20
1184,Susceptible,child,65,65,H_394,school,1,53,65,65
4829,Susceptible,senior,61,40,H_1609,home,61,40,76,40
873,Susceptible,senior,84,85,H_291,work,25,18,84,85
3607,Susceptible,senior,79,4,H_1202,work,25,77,79,4
4103,Susceptible,senior,16,27,H_1367,work,32,0,16,27
4139,Vaccinated,adult,42,25,H_1379,work,57,48,42,25
1550,Vaccinated,adult,5,63,H_516,work,5,22,5,63
3912,Susceptible,adult,9,1,H_1304,work,63,17,9,1
250,Susceptible,adult,72,3,H_83,work,13,80,72,3
393,Susceptible,adult,87,40,H_131,work,83,82,87,40
4512,Vaccinated,child,10,10,H_1504,school,89,86,10,10
3916,Susceptible,senior,62,87,H_1305,work,64,59,62,87
4313,Vaccinated,child,75,20,H_1437,school,26,42,75,20
3236,Vaccinated,child,25,25,H_1078,school,83,35,25,25
4041,Vaccinated,child,75,20,H_1347,school,67,57,75,20
228,Vaccinated,adult,25,80,H_76,work,68,34,25,80
944,Vaccinated,adult,27,76,H_314,work,57,20,27,76
625,Vaccinated,child,25,25,H_208,school,0,42,25,25
46,Susceptible,child,65,65,H_15,school,35,0,65,65
2796,Susceptible,adult,50,53,H_932,work,27,43,50,53
3507,Susceptible,senior,32,13,H_1169,work,20,41,32,13
2538,Susceptible,adult,26,42,H_846,work,51,2,26,42
251,Vaccinated,adult,25,7,H_83,work,13,80,25,7
2680,Susceptible,adult,55,35,H_893,work,41,77,55,35
4907,Recovered,child,25,25,H_1635,school,53,69,25,25
2998,Susceptible,adult,0,78,H_999,work,18,37,0,78
3378,Vaccinated,senior,59,83,H_1126,work,10,32,59,83
4501,Susceptible,adult,22,1,H_1500,work,1,2,22,1
2989,Susceptible,adult,8,21,H_996,work,68,2,8,21
3742,Vaccinated,adult,36,64,H_1247,work,22,58,36,64
741,Vaccinated,senior,19,54,H_247,work,14,33,19,54
1302,Vaccinated,child,75,20,H_434,school,89,58,75,20
526,Susceptible,adult,51,78,H_175,work,26,85,51,78
3915,Vaccinated,adult,53,21,H_1305,work,64,59,53,21
726,Vaccinated,senior,89,79,H_242,work,8,35,89,79
3848,Susceptible,adult,72,79,H_1282,work,60,12,72,79
2752,Vaccinated,adult,40,66,H_917,work,18,44,40,66
4601,Susceptible,senior,58,28,H_1533,work,87,35,58,28
864,Susceptible,child,10,10,H_288,school,42,11,10,10
4657,Susceptible,child,45,45,H_1552,school,50,41,45,45
2743,Vaccinated,adult,72,46,H_914,work,77,19,72,46
4958,Vaccinated,child,25,25,H_1652,school,88,73,25,25
1503,Vaccinated,child,75,20,H_501,school,36,56,75,20
3911,Susceptible,adult,63,85,H_1303,work,69,67,63,85
254,Recovered,child,10,10,H_84,school,38,81,10,10
3923,Susceptible,child,65,65,H_1307,school,14,42,65,65
4110,Vaccinated,adult,67,83,H_1370,work,54,44,67,83
4481,Susceptible,adult,42,41,H_1493,work,47,7,42,41
4326,Vaccinated,senior,34,48,H_1442,home,34,48,11,76
3491,Susceptible,child,75,20,H_1163,school,15,34,75,20
100,Susceptible,senior,10,29,H_33,home,10,29,84,22
3473,Susceptible,adult,47,26,H_1157,work,40,40,47,26
1899,Susceptible,senior,54,25,H_633,work,49,61,54,25
121,Vaccinated,senior,89,87,H_40,home,89,87,63,25
1017,Susceptible,adult,18,27,H_339,work,53,68,18,27
601,Susceptible,child,25,25,H_200,school,77,26,25,25
1529,Vaccinated,senior,12,79,H_509,work,55,41,12,79
4628,Susceptible,adult,50,22,H_1542,work,72,49,50,22
2685,Vaccinated,adult,81,40,H_895,work,19,7,81,40
2499,Susceptible,adult,64,50,H_833,work,55,22,64,50
3917,Susceptible,senior,54,29,H_1305,work,64,59,54,29
3776,Vaccinated,senior,52,35,H_1258,work,88,62,52,35
357,Susceptible,adult,58,42,H_119,work,30,35,58,42
3891,Susceptible,adult,20,72,H_1297,work,23,37,20,72
2870,Susceptible,child,65,65,H_956,school,48,64,65,65
333,Susceptible,adult,61,53,H_111,work,2,75,61,53
518,Susceptible,adult,50,17,H_172,work,84,74,50,17
564,Susceptible,child,75,20,H_188,school,31,47,75,20
4121,Susceptible,child,10,10,H_1373,school,8,60,10,10
1115,Vaccinated,child,45,45,H_371,school,60,85,45,45
821,Susceptible,adult,60,4,H_273,work,22,78,60,4
4997,Susceptible,adult,22,71,H_1665,work,66,61,22,71
2381,Susceptible,senior,87,35,H_793,work,84,88,87,35
3774,Vaccinated,adult,37,24,H_1258,work,88,62,37,24
3735,Susceptible,adult,82,47,H_1245,work,61,67,82,47
2491,Vaccinated,adult,2,2,H_830,work,32,37,2,2
2746,Vaccinated,adult,88,16,H_915,work,42,10,88,16
4732,Vaccinated,child,75,20,H_1577,school,11,45,75,20
1951,Susceptible,adult,55,47,H_650,work,80,12,55,47
3304,Susceptible,adult,14,64,H_1101,work,30,63,14,64
1442,Susceptible,adult,77,16,H_480,work,10,20,77,16
1001,Susceptible,adult,24,15,H_333,work,53,49,24,15
2320,Vaccinated,adult,82,67,H_773,work,75,71,82,67
3920,Vaccinated,senior,57,2,H_1306,work,34,24,57,2
666,Susceptible,adult,6,46,H_222,work,26,87,6,46
1152,Vaccinated,senior,88,80,H_384,home,88,80,14,40
1504,Susceptible,adult,22,8,H_501,work,36,56,22,8
1450,Susceptible,adult,10,24,H_483,work,20,0,10,24
1813,Vaccinated,adult,84,15,H_604,work,12,81,84,15
3246,Susceptible,child,45,45,H_1082,school,49,71,45,45
598,Susceptible,adult,10,13,H_199,work,34,36,10,13
1933,Susceptible,senior,29,77,H_644,home,29,77,0,20
812,Vaccinated,senior,16,24,H_270,home,16,24,24,0
4945,Susceptible,child,45,45,H_1648,school,1,12,45,45
3975,Susceptible,senior,38,74,H_1325,home,38,74,46,3
1273,Vaccinated,adult,34,36,H_424,work,57,2,34,36
300,Susceptible,senior,13,49,H_100,work,21,33,13,49
3738,Susceptible,adult,64,82,H_1246,work,48,40,64,82
3086,Susceptible,child,65,65,H_1028,school,5,25,65,65
3335,Susceptible,adult,59,35,H_1111,work,9,16,59,35
4623,Susceptible,adult,29,73,H_1541,work,72,30,29,73
1199,Vaccinated,senior,73,12,H_399,work,22,66,73,12
2364,Vaccinated,adult,26,15,H_788,work,28,54,26,15
1989,Susceptible,adult,49,10,H_663,work,37,43,49,10
1448,Susceptible,adult,3,73,H_482,work,70,9,3,73
945,Susceptible,adult,15,11,H_315,work,60,57,15,11
3136,Susceptible,child,45,45,H_1045,school,54,10,45,45
4676,Susceptible,senior,27,75,H_1558,work,23,87,27,75
1499,Susceptible,adult,4,35,H_499,work,21,39,4,35
986,Vaccinated,senior,43,86,H_328,work,27,8,43,86
